x	y	a	r
6959	5131	3	0
6959	4640	1	0
6467	4640	3	0
6467	4150	0	300
6951	4150	3	300
6951	3646	0	0
7441	3646	0	0
7935	3646	1	0
7447	3646	2	0
7447	4142	2	300
7447	4627	1	0
6954	4627	0	0
7449	4627	2	0
7449	5113	2	0
7449	5608	3	0
7449	5112	0	0
7940	5112	4	0
7940	5112	1	0
7435	5112	2	0
7435	5596	4	0
7435	5596	1	0
6933	5596	4	0
6933	5596	4	0
6933	5596	3	0
6933	5098	4	0
6933	5098	4	0
6933	5098	2	0
6933	5616	3	0
6933	5119	4	0
6933	5119	4	0
6933	5119	2	0
6933	5612	2	0
6933	6112	3	0
6933	5635	4	0
6933	5635	1	0
6436	5635	2	0
6436	6128	1	0
5944	6128	2	0
5944	6624	0	0
6439	6624	1	0
5945	6624	3	0
5945	6126	1	0
5457	6126	0	0
5958	6126	3	0
5958	5625	2	0
5958	6120	3	0
5958	5622	0	0
6464	5622	2	0
6464	6122	2	0
6464	6618	3	0
6464	6119	1	0
5973	6119	3	0
5973	5623	1	0
5482	5623	2	0
5482	6126	1	0
4997	6126	2	0
4997	6619	1	0
4491	6619	4	0
4491	6619	2	0
4491	7109	0	0
4983	7109	2	0
4983	7605	1	0
4485	7605	0	0
4995	7605	3	0
4995	7119	2	0
4995	7607	3	0
4995	7111	3	0
4995	6606	2	0
4995	7098	4	0
4995	7098	4	0
4995	7098	3	0
4995	6609	4	0
4995	6609	0	0
5499	6609	0	0
5992	6609	2	0
5992	7097	2	0
5992	7587	3	0
5992	7089	2	0
5992	7594	2	0
5992	8083	2	0
5992	8579	0	0
6491	8579	3	0
6491	8081	2	0
6491	8562	0	0
6999	8562	2	0
6999	9050	1	0
6515	9050	0	0
7002	9050	2	0
7002	9542	1	0
6507	9542	0	0
7004	9542	3	0
7004	9042	0	0
7502	9042	3	0
7502	8557	4	0
7502	8557	2	0
7502	9047	1	0
7004	9047	1	0
6509	9047	3	0
6509	8551	4	0
6509	8551	4	0
6509	8551	3	0
6509	8049	1	0
6021	8049	1	0
5525	8049	1	0
5022	8049	2	0
5022	8542	4	0
5022	8542	2	0
5022	9032	0	0
5517	9032	4	0
5517	9032	2	0
5517	9530	0	0
6011	9530	4	0
6011	9530	4	0
6011	9530	1	0
5517	9530	1	0
5015	9530	0	0
5525	9530	3	0
5525	9047	4	0
5525	9047	3	0
5525	8543	4	0
5525	8543	4	0
5525	8543	1	0
5035	8543	2	0
5035	9042	0	0
5540	9042	1	0
5041	9042	1	0
4545	9042	1	0
4041	9042	0	0
4544	9042	4	0
4544	9042	1	0
4043	9042	4	0
4043	9042	3	0
4043	8551	0	0
4536	8551	0	0
5042	8551	0	0
5527	8551	0	0
6018	8551	1	0
5513	8551	1	0
5006	8551	4	0
5006	8551	4	0
5006	8551	2	0
5006	9050	1	0
4520	9050	1	0
4034	9050	2	0
4034	9552	4	0
4034	9552	1	0
3541	9552	0	0
4046	9552	1	0
3559	9552	4	0
3559	9552	1	0
3059	9552	1	0
2554	9552	1	0
2064	9552	4	0
2064	9552	0	0
2576	9552	1	0
2089	9552	4	0
2089	9552	1	0
1600	9552	4	0
1600	9552	4	0
1600	9552	3	0
1600	9046	3	0
1600	8560	3	0
1600	8068	2	0
1600	8564	3	0
1600	8069	4	0
1600	8069	2	0
1600	8571	3	0
1600	8070	3	0
1600	7576	0	0
2092	7576	2	0
2092	8080	0	0
2591	8080	0	0
3086	8080	2	0
3086	8578	2	0
3086	9069	4	0
3086	9069	2	0
3086	9560	1	0
2592	9560	4	0
2592	9560	1	0
2094	9560	1	0
1593	9560	3	0
1593	9071	2	0
1593	9566	1	0
1107	9566	4	0
1107	9566	4	0
1107	9566	3	0
1107	9067	1	0
614	9067	2	0
614	9570	4	0
614	9570	0	0
1119	9570	4	0
1119	9570	0	0
1626	9570	3	0
1626	9075	2	0
1626	9560	3	0
1626	9061	0	0
2124	9061	3	0
2124	8544	0	0
2622	8544	4	0
2622	8544	3	0
2622	8042	4	0
2622	8042	4	0
2622	8042	4	0
2622	8042	3	0
2622	7549	1	0
2118	7549	2	0
2118	8048	0	0
2625	8048	0	0
3112	8048	1	0
2618	8048	3	0
2618	7552	2	0
2618	8043	0	0
3118	8043	4	0
3118	8043	0	0
3617	8043	2	0
3617	8534	2	0
3617	9027	2	0
3617	9530	1	0
3122	9530	3	0
3122	9036	4	0
3122	9036	4	0
3122	9036	4	0
3122	9036	1	0
2629	9036	0	0
3117	9036	2	0
3117	9533	3	0
3117	9043	1	0
2609	9043	2	0
2609	9533	1	0
2100	9533	0	0
2607	9533	3	0
2607	9042	2	0
2607	9545	3	0
2607	9054	1	0
2099	9054	1	0
1605	9054	1	0
1110	9054	2	0
1110	9545	4	0
1110	9545	3	0
1110	9047	2	0
1110	9549	0	0
1629	9549	1	0
1120	9549	0	0
1608	9549	4	0
1608	9549	1	0
1102	9549	4	0
1102	9549	3	0
1102	9051	4	0
1102	9051	4	0
1102	9051	4	0
1102	9051	4	0
1102	9051	0	0
1591	9051	4	0
1591	9051	3	0
1591	8541	4	0
1591	8541	1	0
1087	8541	0	0
1588	8541	3	0
1588	8039	4	0
1588	8039	0	0
2095	8039	4	0
2095	8039	1	0
1601	8039	1	0
1105	8039	3	0
1105	7540	3	0
1105	7054	4	0
1105	7054	1	0
607	7054	4	0
607	7054	0	0
1092	7054	2	0
1092	7552	1	0
592	7552	3	0
592	7052	4	0
592	7052	0	0
1094	7052	4	0
1094	7052	4	0
1094	7052	0	0
1594	7052	3	0
1594	6564	3	0
1594	6075	3	0
1594	5586	1	0
1099	5586	2	0
1099	6094	1	0
603	6094	2	0
603	6583	1	0
101	6583	3	0
101	6074	0	0
596	6074	3	0
596	5576	3	0
596	5086	1	0
83	5086	2	0
83	5588	2	0
83	6085	0	0
574	6085	4	0
574	6085	4	0
574	6085	4	0
574	6085	4	0
574	6085	1	0
84	6085	0	0
594	6085	1	0
115	6085	0	0
616	6085	2	0
616	6584	3	0
616	6084	4	0
616	6084	1	0
128	6084	2	0
128	6585	0	0
621	6585	1	0
112	6585	2	0
112	7088	3	0
112	6587	4	0
112	6587	2	0
112	7082	3	0
112	6595	4	0
112	6595	2	0
112	7090	2	0
112	7581	4	0
112	7581	2	0
112	8079	3	0
112	7569	3	0
112	7077	2	0
112	7576	0	0
600	7576	4	0
600	7576	1	0
105	7576	3	0
105	7070	3	0
105	6583	4	0
105	6583	0	0
601	6583	0	0
1102	6583	0	0
1597	6583	3	0
1597	6080	1	0
1094	6080	2	0
1094	6577	3	0
1094	6088	2	0
1094	6593	4	0
1094	6593	1	0
603	6593	0	0
1089	6593	4	0
1089	6593	0	0
1582	6593	2	0
1582	7094	2	0
1582	7586	3	0
1582	7093	3	0
1582	6598	2	0
1582	7103	0	0
2066	7103	3	0
2066	6611	0	0
2570	6611	0	0
3068	6611	1	0
2579	6611	2	0
2579	7115	2	0
2579	7619	3	0
2579	7122	3	0
2579	6626	4	0
2579	6626	0	0
3062	6626	4	0
3062	6626	4	0
3062	6626	1	0
2575	6626	3	0
2575	6127	4	0
2575	6127	4	0
2575	6127	0	0
3064	6127	2	0
3064	6632	2	0
3064	7123	2	0
3064	7609	0	0
3560	7609	2	0
3560	8109	1	0
3078	8109	1	0
2592	8109	4	0
2592	8109	2	0
2592	8603	3	0
2592	8104	4	0
2592	8104	0	0
3079	8104	3	0
3079	7614	1	0
2574	7614	1	0
2067	7614	2	0
2067	8109	4	0
2067	8109	0	0
2561	8109	0	0
3053	8109	2	0
3053	8604	0	0
3550	8604	4	0
3550	8604	2	0
3550	9093	1	0
3062	9093	3	0
3062	8584	2	0
3062	9078	3	0
3062	8573	1	0
2564	8573	0	0
3062	8573	0	0
3551	8573	2	0
3551	9069	4	0
3551	9069	2	0
3551	9572	1	0
3054	9572	0	0
3555	9572	3	0
3555	9072	2	0
3555	9577	4	0
3555	9577	0	0
4051	9577	3	0
4051	9074	0	0
4548	9074	2	0
4548	9570	3	0
4548	9072	0	0
5049	9072	3	0
5049	8574	3	0
5049	8074	0	0
5532	8074	3	0
5532	7571	1	0
5032	7571	1	0
4535	7571	1	0
4046	7571	3	0
4046	7064	2	0
4046	7559	3	0
4046	7050	0	0
4538	7050	2	0
4538	7552	4	0
4538	7552	0	0
5033	7552	1	0
4525	7552	0	0
5034	7552	0	0
5527	7552	2	0
5527	8046	2	0
5527	8545	0	0
6020	8545	2	0
6020	9037	1	0
5527	9037	0	0
6017	9037	4	0
6017	9037	0	0
6525	9037	3	0
6525	8541	1	0
6028	8541	0	0
6524	8541	3	0
6524	8050	2	0
6524	8544	4	0
6524	8544	0	0
7024	8544	4	0
7024	8544	4	0
7024	8544	0	0
7511	8544	0	0
8012	8544	0	0
8501	8544	1	0
8002	8544	3	0
8002	8063	4	0
8002	8063	1	0
7501	8063	3	0
7501	7565	4	0
7501	7565	2	0
7501	8062	3	0
7501	7574	4	0
7501	7574	4	0
7501	7574	0	0
7994	7574	0	0
8490	7574	4	0
8490	7574	0	0
8993	7574	1	0
8499	7574	4	0
8499	7574	1	0
8002	7574	4	0
8002	7574	3	0
8002	7062	2	0
8002	7552	0	0
8495	7552	2	0
8495	8038	1	0
8000	8038	1	0
7517	8038	3	0
7517	7534	1	0
7020	7534	2	0
7020	8020	0	0
7511	8020	3	0
7511	7528	2	0
7511	8026	1	0
7022	8026	0	0
7517	8026	0	0
8011	8026	4	0
8011	8026	2	0
8011	8526	2	0
8011	9028	3	0
8011	8541	1	0
7515	8541	2	0
7515	9026	2	0
7515	9513	3	0
7515	9015	1	0
7013	9015	2	0
7013	9518	1	0
6519	9518	0	0
7014	9518	0	0
7513	9518	0	0
8006	9518	4	0
8006	9518	3	0
8006	9028	3	0
8006	8529	2	0
8006	9020	0	0
8501	9020	1	0
8007	9020	3	0
8007	8529	3	0
8007	8041	0	0
8503	8041	1	0
7998	8041	2	0
7998	8539	4	0
7998	8539	2	0
7998	9047	3	0
7998	8543	2	0
7998	9043	4	0
7998	9043	2	0
7998	9543	0	0
8495	9543	4	0
8495	9543	0	0
8996	9543	1	0
8497	9543	1	0
7999	9543	1	0
7499	9543	1	0
6986	9543	3	0
6986	9042	0	0
7474	9042	3	0
7474	8553	3	0
7474	8056	1	0
6977	8056	1	0
6486	8056	1	0
5983	8056	3	0
5983	7565	3	0
5983	7071	0	0
6490	7071	2	0
6490	7558	4	0
6490	7558	4	0
6490	7558	3	0
6490	7054	2	0
6490	7562	4	0
6490	7562	1	0
5997	7562	2	0
5997	8058	3	0
5997	7559	1	0
5501	7559	0	0
6011	7559	1	0
5503	7559	2	0
5503	8049	0	0
6001	8049	1	0
5505	8049	4	0
5505	8049	3	0
5505	7554	0	0
6000	7554	0	0
6495	7554	4	0
6495	7554	0	0
6994	7554	2	0
6994	8042	0	0
7490	8042	3	0
7490	7534	3	0
7490	7021	4	0
7490	7021	4	0
7490	7021	1	0
6993	7021	0	0
7486	7021	4	0
7486	7021	2	0
7486	7531	2	0
7486	8029	0	0
7984	8029	3	0
7984	7538	0	0
8492	7538	4	0
8492	7538	1	0
7989	7538	2	0
7989	8039	3	0
7989	7532	1	0
7483	7532	3	0
7483	7042	0	0
7978	7042	0	0
8484	7042	1	0
7980	7042	1	0
7493	7042	1	0
6996	7042	2	0
6996	7534	1	0
6498	7534	2	0
6498	8027	1	0
6002	8027	2	0
6002	8532	3	0
6002	8037	3	0
6002	7541	2	0
6002	8040	3	0
6002	7526	2	0
6002	8025	0	0
6490	8025	4	0
6490	8025	3	0
6490	7537	1	0
5987	7537	4	0
5987	7537	1	0
5488	7537	1	0
4992	7537	4	0
4992	7537	2	0
4992	8041	2	0
4992	8532	1	0
4504	8532	4	0
4504	8532	1	0
4019	8532	3	0
4019	8038	2	0
4019	8540	4	0
4019	8540	4	0
4019	8540	1	0
3516	8540	0	0
4008	8540	1	0
3499	8540	3	0
3499	8045	4	0
3499	8045	2	0
3499	8543	3	0
3499	8050	3	0
3499	7555	3	0
3499	7064	2	0
3499	7557	2	0
3499	8057	1	0
2993	8057	1	0
2499	8057	1	0
2012	8057	2	0
2012	8557	2	0
2012	9060	0	0
2509	9060	4	0
2509	9060	0	0
3000	9060	3	0
3000	8555	2	0
3000	9062	1	0
2499	9062	0	0
2999	9062	0	0
3490	9062	1	0
2990	9062	1	0
2497	9062	1	0
2001	9062	1	0
1507	9062	3	0
1507	8569	2	0
1507	9071	3	0
1507	8577	0	0
1986	8577	1	0
1479	8577	4	0
1479	8577	2	0
1479	9080	2	0
1479	9578	3	0
1479	9077	0	0
1969	9077	2	0
1969	9568	3	0
1969	9066	4	0
1969	9066	4	0
1969	9066	2	0
1969	9568	0	0
2479	9568	3	0
2479	9060	0	0
2978	9060	2	0
2978	9556	3	0
2978	9062	2	0
2978	9546	0	0
3480	9546	0	0
3978	9546	0	0
4480	9546	4	0
4480	9546	1	0
3983	9546	0	0
4475	9546	3	0
4475	9043	3	0
4475	8549	0	0
4976	8549	1	0
4462	8549	4	0
4462	8549	2	0
4462	9058	0	0
4942	9058	1	0
4448	9058	3	0
4448	8561	4	0
4448	8561	1	0
3945	8561	0	0
4453	8561	4	0
4453	8561	1	0
3962	8561	0	0
4463	8561	0	0
4961	8561	0	0
5467	8561	4	0
5467	8561	2	0
5467	9064	2	0
5467	9575	4	0
5467	9575	0	0
5970	9575	4	0
5970	9575	4	0
5970	9575	0	0
6474	9575	4	0
6474	9575	0	0
6969	9575	0	0
7462	9575	1	0
6975	9575	0	0
7470	9575	3	0
7470	9093	0	0
7964	9093	2	0
7964	9588	1	0
7470	9588	3	0
7470	9104	3	0
7470	8615	4	0
7470	8615	0	0
7956	8615	1	0
7445	8615	2	0
7445	9113	4	0
7445	9113	1	0
6956	9113	2	0
6956	9609	0	0
7459	9609	1	0
6970	9609	1	0
6475	9609	0	0
6960	9609	3	0
6960	9106	0	0
7456	9106	0	0
7956	9106	1	0
7463	9106	4	0
7463	9106	1	0
6976	9106	0	0
7473	9106	2	0
7473	9605	3	0
7473	9116	3	0
7473	8618	0	0
7986	8618	4	0
7986	8618	2	0
7986	9114	1	0
7499	9114	4	0
7499	9114	3	0
7499	8623	4	0
7499	8623	4	0
7499	8623	4	0
7499	8623	3	0
7499	8124	0	0
7988	8124	4	0
7988	8124	4	0
7988	8124	2	0
7988	8634	2	0
7988	9122	0	0
8488	9122	0	0
8981	9122	0	0
9466	9122	3	0
9466	8622	0	0
9963	8622	4	0
9963	8622	2	0
9963	9112	2	0
9963	9599	1	0
9471	9599	3	0
9471	9107	3	0
9471	8611	1	0
8962	8611	2	0
8962	9115	0	0
9468	9115	1	0
8969	9115	1	0
8485	9115	3	0
8485	8619	4	0
8485	8619	4	0
8485	8619	1	0
7992	8619	4	0
7992	8619	0	0
8493	8619	0	0
9002	8619	1	0
8506	8619	4	0
8506	8619	2	0
8506	9115	4	0
8506	9115	2	0
8506	9608	4	0
8506	9608	1	0
8009	9608	1	0
7515	9608	3	0
7515	9117	1	0
7018	9117	3	0
7018	8616	1	0
6506	8616	1	0
6005	8616	2	0
6005	9118	0	0
6500	9118	3	0
6500	8632	4	0
6500	8632	4	0
6500	8632	3	0
6500	8128	4	0
6500	8128	0	0
6995	8128	3	0
6995	7628	3	0
6995	7132	4	0
6995	7132	3	0
6995	6644	1	0
6489	6644	4	0
6489	6644	1	0
5986	6644	3	0
5986	6160	0	0
6489	6160	0	0
6990	6160	4	0
6990	6160	3	0
6990	5670	2	0
6990	6182	3	0
6990	5691	2	0
6990	6188	3	0
6990	5699	1	0
6489	5699	3	0
6489	5199	2	0
6489	5703	3	0
6489	5210	1	0
5991	5210	0	0
6490	5210	4	0
6490	5210	1	0
5988	5210	1	0
5495	5210	2	0
5495	5705	2	0
5495	6207	3	0
5495	5715	4	0
5495	5715	0	0
5987	5715	2	0
5987	6234	2	0
5987	6733	4	0
5987	6733	1	0
5480	6733	3	0
5480	6236	2	0
5480	6733	0	0
5979	6733	2	0
5979	7228	1	0
5473	7228	2	0
5473	7730	3	0
5473	7232	2	0
5473	7741	3	0
5473	7235	0	0
5963	7235	3	0
5963	6726	0	0
6465	6726	4	0
6465	6726	4	0
6465	6726	3	0
6465	6233	4	0
6465	6233	2	0
6465	6732	3	0
6465	6228	1	0
5970	6228	4	0
5970	6228	3	0
5970	5751	3	0
5970	5262	0	0
6459	5262	3	0
6459	4767	1	0
5953	4767	0	0
6438	4767	3	0
6438	4276	3	300
6438	3786	4	0
6438	3786	3	0
6438	3292	4	0
6438	3292	2	0
6438	3789	3	0
6438	3300	4	0
6438	3300	2	0
6438	3802	2	0
6438	4299	0	300
6932	4299	0	300
7434	4299	4	300
7434	4299	3	300
7434	3796	3	0
7434	3297	2	0
7434	3797	3	0
7434	3289	2	0
7434	3787	0	0
7934	3787	0	0
8429	3787	3	0
8429	3287	0	0
8929	3287	4	0
8929	3287	0	0
9429	3287	3	0
9429	2799	3	0
9429	2306	3	0
9429	1815	0	0
9926	1815	1	0
9441	1815	4	0
9441	1815	2	0
9441	2304	2	0
9441	2792	0	0
9925	2792	2	0
9925	3293	2	0
9925	3797	1	0
9428	3797	2	0
9428	4297	1	300
8921	4297	4	300
8921	4297	1	300
8429	4297	4	300
8429	4297	4	300
8429	4297	3	300
8429	3808	2	0
8429	4288	4	300
8429	4288	1	300
7940	4288	4	300
7940	4288	2	300
7940	4778	2	0
7940	5282	2	0
7940	5775	0	0
8447	5775	0	0
8943	5775	1	0
8446	5775	3	0
8446	5270	2	0
8446	5764	1	0
7944	5764	4	0
7944	5764	3	0
7944	5261	1	0
7449	5261	1	0
6941	5261	0	0
7433	5261	2	0
7433	5768	4	0
7433	5768	0	0
7929	5768	4	0
7929	5768	3	0
7929	5275	4	0
7929	5275	4	0
7929	5275	2	0
7929	5775	3	0
7929	5291	3	0
7929	4786	4	0
7929	4786	0	0
8433	4786	1	0
7938	4786	1	0
7442	4786	2	0
7442	5282	0	0
7940	5282	3	0
7940	4785	4	0
7940	4785	1	0
7437	4785	4	0
7437	4785	4	0
7437	4785	3	0
7437	4289	2	300
7437	4787	3	0
7437	4296	3	300
7437	3800	2	0
7437	4302	3	300
7437	3806	4	0
7437	3806	0	0
7928	3806	0	0
8440	3806	3	0
8440	3309	1	0
7955	3309	1	0
7465	3309	2	0
7465	3802	1	0
6968	3802	3	0
6968	3294	3	0
6968	2796	3	0
6968	2293	0	0
7462	2293	4	0
7462	2293	1	0
6964	2293	4	0
6964	2293	1	0
6455	2293	1	0
5957	2293	3	0
5957	1787	4	0
5957	1787	2	0
5957	2279	1	0
5455	2279	0	0
5954	2279	4	0
5954	2279	2	0
5954	2773	0	0
6443	2773	4	0
6443	2773	2	0
6443	3275	4	0
6443	3275	3	0
6443	2773	4	0
6443	2773	0	0
6938	2773	4	0
6938	2773	0	0
7439	2773	3	0
7439	2274	0	0
7935	2274	2	0
7935	2769	1	0
7440	2769	0	0
7937	2769	4	0
7937	2769	4	0
7937	2769	3	0
7937	2267	4	0
7937	2267	2	0
7937	2755	3	0
7937	2246	0	0
8435	2246	3	0
8435	1751	1	0
7942	1751	3	0
7942	1263	1	0
7447	1263	3	0
7447	775	1	0
6945	775	1	0
6456	775	1	0
5962	775	2	0
5962	1270	3	0
5962	768	1	0
5461	768	3	0
5461	277	4	0
5461	277	4	0
5461	277	4	0
5461	277	2	0
5461	781	4	0
5461	781	0	0
5965	781	3	0
5965	281	4	0
5965	281	4	0
5965	281	0	0
6463	281	4	0
6463	281	4	0
6463	281	0	0
6962	281	2	0
6962	784	2	0
6962	1274	2	0
6962	1775	1	0
6485	1775	0	0
6991	1775	3	0
6991	1279	0	0
7494	1279	4	0
7494	1279	0	0
7983	1279	2	0
7983	1782	2	0
7983	2282	3	0
7983	1795	4	0
7983	1795	0	0
8469	1795	4	0
8469	1795	2	0
8469	2289	3	0
8469	1783	0	0
8966	1783	3	0
8966	1294	1	0
8463	1294	4	0
8463	1294	4	0
8463	1294	2	0
8463	1789	3	0
8463	1292	3	0
8463	779	3	0
8463	271	2	0
8463	760	4	0
8463	760	4	0
8463	760	2	0
8463	1261	0	0
8961	1261	3	0
8961	776	1	0
8456	776	0	0
8944	776	4	0
8944	776	2	0
8944	1266	3	0
8944	765	1	0
8450	765	3	0
8450	279	1	0
7956	279	1	0
7466	279	4	0
7466	279	4	0
7466	279	2	0
7466	778	2	0
7466	1269	2	0
7466	1777	1	0
6970	1777	4	0
6970	1777	2	0
6970	2271	2	0
6970	2772	3	0
6970	2281	4	0
6970	2281	2	0
6970	2785	3	0
6970	2282	0	0
7471	2282	4	0
7471	2282	2	0
7471	2785	3	0
7471	2288	0	0
7980	2288	2	0
7980	2783	0	0
8478	2783	1	0
7981	2783	2	0
7981	3272	2	0
7981	3769	3	0
7981	3279	3	0
7981	2780	3	0
7981	2279	0	0
8475	2279	1	0
7982	2279	4	0
7982	2279	2	0
7982	2768	4	0
7982	2768	4	0
7982	2768	2	0
7982	3263	0	0
8467	3263	3	0
8467	2763	2	0
8467	3261	4	0
8467	3261	3	0
8467	2776	1	0
7966	2776	1	0
7475	2776	3	0
7475	2274	3	0
7475	1784	1	0
6978	1784	4	0
6978	1784	2	0
6978	2276	1	0
6478	2276	2	0
6478	2780	2	0
6478	3270	0	0
6989	3270	1	0
6488	3270	1	0
5992	3270	3	0
5992	2773	1	0
5497	2773	0	0
5986	2773	2	0
5986	3269	0	0
6487	3269	1	0
5988	3269	4	0
5988	3269	0	0
6499	3269	1	0
6012	3269	1	0
5520	3269	4	0
5520	3269	3	0
5520	2780	1	0
5017	2780	4	0
5017	2780	0	0
5513	2780	1	0
5003	2780	2	0
5003	3290	4	0
5003	3290	2	0
5003	3778	2	0
5003	4284	3	300
5003	3797	2	0
5003	4298	3	300
5003	3800	0	0
5499	3800	4	0
5499	3800	4	0
5499	3800	3	0
5499	3308	2	0
5499	3818	4	0
5499	3818	1	0
4999	3818	3	0
4999	3323	1	0
4502	3323	3	0
4502	2837	0	0
5001	2837	2	0
5001	3349	0	0
5480	3349	4	0
5480	3349	0	0
5981	3349	3	0
5981	2838	3	0
5981	2346	0	0
6484	2346	0	0
6992	2346	4	0
6992	2346	0	0
7491	2346	4	0
7491	2346	2	0
7491	2843	0	0
8002	2843	1	0
7502	2843	0	0
7992	2843	3	0
7992	2341	3	0
7992	1844	4	0
7992	1844	1	0
7506	1844	2	0
7506	2345	3	0
7506	1855	0	0
8011	1855	4	0
8011	1855	0	0
8513	1855	1	0
8031	1855	0	0
8536	1855	4	0
8536	1855	3	0
8536	1362	2	0
8536	1858	1	0
8046	1858	3	0
8046	1357	0	0
8552	1357	0	0
9062	1357	2	0
9062	1859	3	0
9062	1368	0	0
9559	1368	2	0
9559	1876	2	0
9559	2367	4	0
9559	2367	1	0
9067	2367	1	0
8577	2367	0	0
9057	2367	2	0
9057	2876	0	0
9553	2876	4	0
9553	2876	3	0
9553	2380	4	0
9553	2380	1	0
9055	2380	1	0
8561	2380	2	0
8561	2884	2	0
8561	3386	3	0
8561	2893	1	0
8070	2893	0	0
8557	2893	0	0
9057	2893	3	0
9057	2400	3	0
9057	1905	3	0
9057	1403	1	0
8570	1403	4	0
8570	1403	3	0
8570	897	4	0
8570	897	3	0
8570	397	1	0
8077	397	2	0
8077	890	0	0
8576	890	4	0
8576	890	1	0
8075	890	1	0
7580	890	4	0
7580	890	1	0
7088	890	3	0
7088	403	0	0
7580	403	4	0
7580	403	2	0
7580	905	3	0
7580	413	0	0
8071	413	1	0
7583	413	1	0
7080	413	2	0
7080	913	2	0
7080	1417	0	0
7569	1417	1	0
7077	1417	1	0
6574	1417	1	0
6081	1417	4	0
6081	1417	3	0
6081	923	0	0
6579	923	2	0
6579	1420	3	0
6579	916	2	0
6579	1417	3	0
6579	911	4	0
6579	911	2	0
6579	1408	0	0
7072	1408	2	0
7072	1896	3	0
7072	1407	0	0
7572	1407	4	0
7572	1407	4	0
7572	1407	2	0
7572	1894	2	0
7572	2403	3	0
7572	1912	3	0
7572	1414	0	0
8077	1414	3	0
8077	923	3	0
8077	426	2	0
8077	919	2	0
8077	1416	2	0
8077	1906	1	0
7592	1906	3	0
7592	1409	3	0
7592	906	0	0
8095	906	4	0
8095	906	0	0
8584	906	3	0
8584	416	1	0
8093	416	1	0
7599	416	4	0
7599	416	4	0
7599	416	2	0
7599	917	2	0
7599	1414	0	0
8090	1414	0	0
8592	1414	0	0
9088	1414	2	0
9088	1907	1	0
8596	1907	2	0
8596	2402	0	0
9103	2402	3	0
9103	1906	4	0
9103	1906	2	0
9103	2406	4	0
9103	2406	0	0
9610	2406	2	0
9610	2910	4	0
9610	2910	2	0
9610	3402	2	0
9610	3901	4	0
9610	3901	3	0
9610	3403	2	0
9610	3904	4	0
9610	3904	4	0
9610	3904	2	0
9610	4401	1	300
9123	4401	4	300
9123	4401	4	300
9123	4401	2	300
9123	4904	2	0
9123	5395	4	0
9123	5395	2	0
9123	5894	4	0
9123	5894	2	0
9123	6384	0	0
9618	6384	4	0
9618	6384	4	0
9618	6384	2	0
9618	6883	2	0
9618	7382	4	0
9618	7382	2	0
9618	7877	2	0
9618	8376	3	0
9618	7887	3	0
9618	7388	2	0
9618	7886	1	0
9129	7886	3	0
9129	7384	3	0
9129	6887	1	0
8647	6887	0	0
9131	6887	2	0
9131	7387	4	0
9131	7387	1	0
8618	7387	4	0
8618	7387	1	0
8121	7387	2	0
8121	7880	3	0
8121	7381	2	0
8121	7881	3	0
8121	7387	3	0
8121	6884	2	0
8121	7370	2	0
8121	7865	4	0
8121	7865	4	0
8121	7865	1	0
7625	7865	0	0
8123	7865	4	0
8123	7865	1	0
7638	7865	1	0
7140	7865	0	0
7645	7865	0	0
8153	7865	4	0
8153	7865	2	0
8153	8372	0	0
8652	8372	0	0
9156	8372	3	0
9156	7887	2	0
9156	8387	3	0
9156	7880	2	0
9156	8387	3	0
9156	7888	1	0
8648	7888	1	0
8150	7888	2	0
8150	8389	0	0
8654	8389	3	0
8654	7891	2	0
8654	8385	4	0
8654	8385	0	0
9149	8385	4	0
9149	8385	1	0
8633	8385	2	0
8633	8869	2	0
8633	9375	4	0
8633	9375	4	0
8633	9375	4	0
8633	9375	1	0
8137	9375	0	0
8631	9375	4	0
8631	9375	1	0
8133	9375	1	0
7637	9375	3	0
7637	8877	3	0
7637	8379	0	0
8141	8379	2	0
8141	8880	1	0
7647	8880	1	0
7155	8880	4	0
7155	8880	1	0
6662	8880	0	0
7153	8880	3	0
7153	8383	0	0
7658	8383	2	0
7658	8887	2	0
7658	9383	3	0
7658	8891	3	0
7658	8400	4	0
7658	8400	0	0
8152	8400	3	0
8152	7914	0	0
8655	7914	2	0
8655	8418	3	0
8655	7926	2	0
8655	8419	1	0
8160	8419	3	0
8160	7919	0	0
8668	7919	0	0
9166	7919	0	0
9676	7919	1	0
9180	7919	1	0
8692	7919	3	0
8692	7413	0	0
9176	7413	1	0
8682	7413	2	0
8682	7910	4	0
8682	7910	2	0
8682	8415	1	0
8166	8415	2	0
8166	8907	2	0
8166	9400	4	0
8166	9400	1	0
7667	9400	4	0
7667	9400	3	0
7667	8898	4	0
7667	8898	1	0
7162	8898	1	0
6657	8898	4	0
6657	8898	0	0
7150	8898	3	0
7150	8398	1	0
6663	8398	0	0
7167	8398	2	0
7167	8890	2	0
7167	9380	3	0
7167	8879	0	0
7674	8879	4	0
7674	8879	1	0
7187	8879	2	0
7187	9374	3	0
7187	8883	3	0
7187	8385	3	0
7187	7882	4	0
7187	7882	0	0
7687	7882	2	0
7687	8384	2	0
7687	8888	1	0
7182	8888	0	0
7668	8888	2	0
7668	9373	4	0
7668	9373	2	0
7668	9878	4	0
7668	9878	0	0
8166	9878	3	0
8166	9391	1	0
7681	9391	1	0
7183	9391	4	0
7183	9391	3	0
7183	8885	2	0
7183	9370	4	0
7183	9370	2	0
