x	y	a	r
5057	2870	1	0
3047	2870	0	0
5045	2870	0	0
7098	2870	1	0
5094	2870	1	0
3104	2870	0	0
5110	2870	2	0
5110	4884	3	300
5110	2893	2	0
5110	4875	0	300
7097	4875	2	-300
7097	6863	0	0
9083	6863	1	0
7103	6863	4	0
7103	6863	2	0
7103	8868	3	0
7103	6877	2	0
7103	8891	4	0
7103	8891	1	0
5111	8891	4	0
5111	8891	1	0
3110	8891	4	0
3110	8891	3	0
3110	6884	2	0
3110	8894	0	0
5081	8894	1	0
3084	8894	1	0
1083	8894	0	0
3099	8894	3	0
3099	6881	1	0
1076	6881	0	0
3087	6881	1	0
1101	6881	0	0
3124	6881	1	0
1117	6881	4	0
1117	6881	2	0
1117	8862	4	0
1117	8862	3	0
1117	6855	0	0
3091	6855	1	0
1062	6855	0	0
3053	6855	1	0
1071	6855	3	0
1071	4842	4	0
1071	4842	4	0
1071	4842	3	0
1071	2869	3	0
1071	861	4	0
1071	861	4	0
1071	861	0	0
3067	861	1	500
1065	861	2	0
1065	2844	0	0
3083	2844	4	0
3083	2844	0	0
5058	2844	1	0
3045	2844	4	0
3045	2844	4	0
3045	2844	4	0
3045	2844	0	0
5069	2844	4	0
5069	2844	4	0
5069	2844	0	0
7070	2844	1	0
5080	2844	3	0
5080	858	1	300
3120	858	1	500
1114	858	2	0
1114	2839	4	0
1114	2839	0	0
3112	2839	0	0
5126	2839	2	0
5126	4815	4	300
5126	4815	2	300
5126	6808	0	-300
7115	6808	3	0
7115	4809	2	-300
7115	6824	3	0
7115	4812	0	-300
9105	4812	4	0
9105	4812	1	0
7107	4812	1	-300
5082	4812	3	300
5082	2817	1	0
3081	2817	3	0
3081	800	4	500
3081	800	2	500
3081	2801	0	0
5102	2801	1	0
3104	2801	2	0
3104	4791	2	0
3104	6798	3	0
3104	4801	2	0
3104	6815	3	0
3104	4814	4	0
3104	4814	4	0
3104	4814	4	0
3104	4814	1	0
1115	4814	0	0
3138	4814	4	0
3138	4814	4	0
3138	4814	1	0
1138	4814	3	0
1138	2832	0	0
3133	2832	2	0
3133	4831	2	0
3133	6814	1	0
1154	6814	4	0
1154	6814	0	0
3158	6814	3	0
3158	4809	1	0
1170	4809	2	0
1170	6796	2	0
1170	8832	0	0
3168	8832	0	0
5168	8832	4	0
5168	8832	3	0
5168	6795	1	-300
3185	6795	2	0
3185	8778	4	0
3185	8778	0	0
5196	8778	0	0
7180	8778	1	0
5175	8778	0	0
7151	8778	0	0
9175	8778	4	0
9175	8778	1	0
7187	8778	1	0
5202	8778	3	0
5202	6789	1	-300
3217	6789	3	0
3217	4830	2	0
3217	6840	4	0
3217	6840	0	0
5203	6840	0	-300
7244	6840	0	0
9253	6840	3	0
9253	4851	2	0
9253	6799	1	0
7278	6799	3	0
7278	4789	0	-300
9277	4789	1	0
7270	4789	3	-300
7270	2766	2	0
7270	4772	2	-300
7270	6741	0	0
9276	6741	3	0
9276	4765	3	0
9276	2755	4	0
9276	2755	1	0
7267	2755	3	0
7267	756	2	0
7267	2770	1	0
5251	2770	2	0
5251	4740	2	300
5251	6733	2	-300
5251	8744	0	0
7219	8744	0	0
9195	8744	4	0
9195	8744	4	0
9195	8744	3	0
9195	6780	4	0
9195	6780	4	0
9195	6780	2	0
9195	8764	3	0
9195	6745	2	0
9195	8746	1	0
7189	8746	4	0
7189	8746	1	0
5166	8746	0	0
7151	8746	0	0
9145	8746	4	0
9145	8746	1	0
7184	8746	3	0
7184	6749	2	0
7184	8746	3	0
7184	6760	0	0
9190	6760	1	0
7209	6760	1	0
5220	6760	4	-300
5220	6760	3	-300
5220	4791	3	300
5220	2831	2	0
5220	4834	3	300
5220	2826	1	0
3228	2826	3	0
3228	841	2	500
3228	2816	0	0
5198	2816	1	0
3194	2816	0	0
5196	2816	2	0
5196	4800	2	300
5196	6777	3	-300
5196	4793	3	300
5196	2784	1	0
3207	2784	0	0
5168	2784	2	0
5168	4768	2	300
5168	6764	2	-300
5168	8763	1	0
3161	8763	0	0
5153	8763	1	0
3176	8763	3	0
3176	6757	0	0
5175	6757	0	-300
7174	6757	1	0
5169	6757	0	-300
7163	6757	1	0
5172	6757	4	-300
5172	6757	2	-300
5172	8755	3	0
5172	6752	4	-300
5172	6752	0	-300
7169	6752	3	0
7169	4742	3	-300
7169	2727	2	0
7169	4729	4	-300
7169	4729	0	-300
9158	4729	2	0
9158	6734	2	0
9158	8739	1	0
7142	8739	1	0
5147	8739	4	0
5147	8739	1	0
3165	8739	4	0
3165	8739	1	0
1166	8739	4	0
1166	8739	3	0
1166	6772	4	0
1166	6772	0	0
3135	6772	4	0
3135	6772	3	0
3135	4785	1	0
1145	4785	3	0
1145	2783	3	0
1145	788	0	0
3115	788	4	500
3115	788	4	500
3115	788	0	500
5133	788	1	300
3173	788	4	500
3173	788	4	500
3173	788	2	500
3173	2779	0	0
5168	2779	3	0
5168	751	1	300
3204	751	0	500
5205	751	2	300
5205	2757	2	0
5205	4759	0	300
7192	4759	0	-300
9164	4759	2	0
9164	6734	1	0
7174	6734	1	0
5168	6734	0	-300
7147	6734	3	0
7147	4745	2	-300
7147	6763	3	0
7147	4767	0	-300
9131	4767	2	0
9131	6774	2	0
9131	8752	3	0
9131	6763	4	0
9131	6763	2	0
9131	8753	1	0
7135	8753	4	0
7135	8753	3	0
7135	6737	1	0
5137	6737	1	-300
3152	6737	4	0
3152	6737	2	0
3152	8720	0	0
5127	8720	1	0
3116	8720	4	0
3116	8720	3	0
3116	6746	1	0
1157	6746	0	0
3148	6746	3	0
3148	4775	2	0
3148	6776	2	0
3148	8744	0	0
5109	8744	4	0
5109	8744	1	0
3084	8744	0	0
5052	8744	3	0
5052	6742	1	-300
3043	6742	2	0
3043	8771	1	0
1076	8771	4	0
1076	8771	4	0
1076	8771	0	0
3077	8771	3	0
3077	6779	1	0
1068	6779	3	0
1068	4755	0	0
3048	4755	3	0
3048	2764	0	0
5039	2764	0	0
7027	2764	0	0
9033	2764	2	0
9033	4757	4	0
9033	4757	1	0
7019	4757	3	-300
7019	2737	4	0
7019	2737	4	0
7019	2737	4	0
7019	2737	2	0
7019	4704	3	-300
7019	2678	1	0
5003	2678	1	0
3022	2678	0	0
5023	2678	0	0
6992	2678	3	0
6992	681	1	0
4980	681	0	300
6980	681	1	0
4970	681	2	300
4970	2651	3	0
4970	652	0	300
6984	652	2	0
6984	2634	3	0
6984	636	0	0
8941	636	2	500
8941	2638	1	0
6960	2638	3	0
6960	660	4	0
6960	660	2	0
6960	2662	2	0
6960	4664	1	-300
4955	4664	0	300
6971	4664	3	-300
6971	2665	1	0
4989	2665	2	0
4989	4694	3	300
4989	2689	3	0
4989	717	2	300
4989	2707	3	0
4989	736	4	300
4989	736	1	300
2990	736	2	500
2990	2721	2	0
2990	4707	1	0
1003	4707	3	0
1003	2712	0	0
2996	2712	0	0
4995	2712	1	0
3015	2712	3	0
3015	701	2	500
3015	2683	1	0
1040	2683	0	0
3081	2683	1	0
1071	2683	4	0
1071	2683	2	0
1071	4658	4	0
1071	4658	2	0
1071	6644	2	0
1071	8661	0	0
3067	8661	4	0
3067	8661	0	0
5058	8661	0	0
7024	8661	1	0
5037	8661	3	0
5037	6681	3	-300
5037	4666	4	300
5037	4666	1	300
3044	4666	2	0
3044	6662	1	0
1064	6662	2	0
1064	8624	4	0
1064	8624	4	0
1064	8624	4	0
1064	8624	4	0
1064	8624	0	0
3078	8624	3	0
3078	6633	3	0
3078	4657	3	0
3078	2656	1	0
1065	2656	2	0
1065	4641	4	0
1065	4641	3	0
1065	2650	0	0
3051	2650	3	0
3051	640	0	500
5070	640	0	300
7062	640	4	0
7062	640	0	0
9029	640	1	500
7044	640	4	0
7044	640	1	0
5074	640	1	300
3090	640	4	500
3090	640	4	500
3090	640	1	500
1096	640	0	0
3066	640	0	500
5023	640	1	300
3028	640	0	500
5031	640	1	300
3039	640	0	500
5050	640	4	300
5050	640	1	300
3043	640	0	500
5036	640	1	300
3040	640	4	500
3040	640	4	500
3040	640	1	500
1050	640	4	0
1050	640	4	0
1050	640	4	0
1050	640	0	0
3045	640	1	500
1072	640	0	0
3083	640	4	500
3083	640	1	500
1108	640	4	0
1108	640	0	0
3064	640	4	500
3064	640	0	500
5074	640	4	300
5074	640	4	300
5074	640	0	300
7092	640	0	0
9085	640	1	500
7085	640	0	0
9084	640	2	500
9084	2645	1	0
7078	2645	4	0
7078	2645	4	0
7078	2645	1	0
5061	2645	1	0
3082	2645	2	0
3082	4621	0	0
5097	4621	3	300
5097	2653	3	0
5097	662	1	300
3065	662	1	500
1108	662	0	0
3099	662	0	500
5095	662	1	300
3079	662	4	500
3079	662	1	500
1088	662	2	0
1088	2658	2	0
1088	4631	2	0
1088	6639	0	0
3069	6639	3	0
3069	4646	2	0
3069	6637	3	0
3069	4641	1	0
1086	4641	4	0
