9.999599999999997E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.999599999999997E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,0.9999200015999997,9.9996E-6,9.9996E-6,9.9996E-6,9.9996E-6,9.999599999999997E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.999599999999997E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10
9.988167757009345E-6,1.1532242990654207E-8,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.988167757009345E-6,1.1532242990654207E-8,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,0.9987768230299066,0.0011531781700934581,9.999600000000002E-6,9.999600000000002E-6,9.999600000000002E-6,9.988167757009345E-6,1.1532242990654207E-8,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.988167757009345E-6,1.1532242990654207E-8,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10
5.245434173669468E-8,9.852874509803919E-6,9.447114845938376E-8,9.999999999999998E-11,9.999999999999998E-11,5.245434173669468E-8,9.852874509803919E-6,9.447114845938376E-8,9.999999999999998E-11,9.999999999999998E-11,0.005245224356302521,0.9852480394823528,0.009446736961344538,9.999599999999998E-6,9.999599999999998E-6,5.245434173669468E-8,9.852874509803919E-6,9.447114845938376E-8,9.999999999999998E-11,9.999999999999998E-11,5.245434173669468E-8,9.852874509803919E-6,9.447114845938376E-8,9.999999999999998E-11,9.999999999999998E-11
1.0000000000000006E-10,2.0573168214654294E-8,9.907054076367392E-6,7.217275541795669E-8,1.0000000000000006E-10,1.0000000000000006E-10,2.0573168214654294E-8,9.907054076367392E-6,7.217275541795669E-8,1.0000000000000006E-10,9.999600000000003E-6,0.0020572345287925707,0.9906657794204335,0.007216986850773996,9.999600000000003E-6,1.0000000000000006E-10,2.0573168214654294E-8,9.907054076367392E-6,7.217275541795669E-8,1.0000000000000006E-10,1.0000000000000006E-10,2.0573168214654294E-8,9.907054076367392E-6,7.217275541795669E-8,1.0000000000000006E-10
1.0E-10,1.0E-10,1.0E-10,9.919609277833502E-6,8.009072216649953E-8,1.0E-10,1.0E-10,1.0E-10,9.919609277833502E-6,8.009072216649953E-8,9.9996E-6,9.9996E-6,9.9996E-6,0.9919212493462386,0.008008751853761285,1.0E-10,1.0E-10,1.0E-10,9.919609277833502E-6,8.009072216649953E-8,1.0E-10,1.0E-10,1.0E-10,9.919609277833502E-6,8.009072216649953E-8
9.999599999999998E-6,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.999599999999998E-6,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.999599999999998E-6,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,0.9999200015999998,9.999599999999998E-6,9.999599999999998E-6,9.999599999999998E-6,9.999599999999998E-6,9.999599999999998E-6,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11
9.988167757009345E-6,1.1532242990654207E-8,1.0E-10,1.0E-10,1.0E-10,9.988167757009345E-6,1.1532242990654207E-8,1.0E-10,1.0E-10,1.0E-10,9.988167757009345E-6,1.1532242990654207E-8,1.0E-10,1.0E-10,1.0E-10,0.9987768230299066,0.001153178170093458,9.9996E-6,9.9996E-6,9.9996E-6,9.988167757009345E-6,1.1532242990654207E-8,1.0E-10,1.0E-10,1.0E-10
5.2454341736694684E-8,9.852874509803922E-6,9.447114845938379E-8,1.0000000000000006E-10,1.0000000000000006E-10,5.2454341736694684E-8,9.852874509803922E-6,9.447114845938379E-8,1.0000000000000006E-10,1.0000000000000006E-10,5.2454341736694684E-8,9.852874509803922E-6,9.447114845938379E-8,1.0000000000000006E-10,1.0000000000000006E-10,0.00524522435630252,0.9852480394823528,0.009446736961344538,9.999600000000002E-6,9.999600000000002E-6,5.2454341736694684E-8,9.852874509803922E-6,9.447114845938379E-8,1.0000000000000006E-10,1.0000000000000006E-10
1.0000000000000004E-10,2.0573168214654298E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000004E-10,1.0000000000000004E-10,2.0573168214654298E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000004E-10,1.0000000000000004E-10,2.0573168214654298E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000004E-10,9.999600000000003E-6,0.0020572345287925707,0.9906657794204334,0.0072169868507739945,9.999600000000003E-6,1.0000000000000004E-10,2.0573168214654298E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000004E-10
1.0000000000000003E-10,1.0000000000000003E-10,1.0000000000000003E-10,9.919609277833504E-6,8.009072216649954E-8,1.0000000000000003E-10,1.0000000000000003E-10,1.0000000000000003E-10,9.919609277833504E-6,8.009072216649954E-8,1.0000000000000003E-10,1.0000000000000003E-10,1.0000000000000003E-10,9.919609277833504E-6,8.009072216649954E-8,9.9996E-6,9.9996E-6,9.9996E-6,0.9919212493462387,0.008008751853761285,1.0000000000000003E-10,1.0000000000000003E-10,1.0000000000000003E-10,9.919609277833504E-6,8.009072216649954E-8
9.9996E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.9996E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.9996E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.9996E-6,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,0.9999200015999999,9.999600000000002E-6,9.999600000000002E-6,9.999600000000002E-6,9.999600000000002E-6
9.988167757009347E-6,1.1532242990654207E-8,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.988167757009347E-6,1.1532242990654207E-8,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.988167757009347E-6,1.1532242990654207E-8,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,9.988167757009347E-6,1.1532242990654207E-8,9.999999999999999E-11,9.999999999999999E-11,9.999999999999999E-11,0.9987768230299064,0.001153178170093458,9.999599999999998E-6,9.999599999999998E-6,9.999599999999998E-6
5.245434173669468E-8,9.85287450980392E-6,9.447114845938377E-8,1.0000000000000002E-10,1.0000000000000002E-10,5.245434173669468E-8,9.85287450980392E-6,9.447114845938377E-8,1.0000000000000002E-10,1.0000000000000002E-10,5.245434173669468E-8,9.85287450980392E-6,9.447114845938377E-8,1.0000000000000002E-10,1.0000000000000002E-10,5.245434173669468E-8,9.85287450980392E-6,9.447114845938377E-8,1.0000000000000002E-10,1.0000000000000002E-10,0.005245224356302521,0.985248039482353,0.00944673696134454,9.999600000000002E-6,9.999600000000002E-6
1.0000000000000006E-10,2.0573168214654294E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000006E-10,1.0000000000000006E-10,2.0573168214654294E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000006E-10,1.0000000000000006E-10,2.0573168214654294E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000006E-10,1.0000000000000006E-10,2.0573168214654294E-8,9.90705407636739E-6,7.217275541795667E-8,1.0000000000000006E-10,9.999600000000003E-6,0.0020572345287925703,0.9906657794204334,0.0072169868507739945,9.999600000000003E-6
1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.9196092778335E-6,8.009072216649952E-8,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.9196092778335E-6,8.009072216649952E-8,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.9196092778335E-6,8.009072216649952E-8,1.0000000000000002E-10,1.0000000000000002E-10,1.0000000000000002E-10,9.9196092778335E-6,8.009072216649952E-8,9.999600000000002E-6,9.999600000000002E-6,9.999600000000002E-6,0.9919212493462387,0.008008751853761285
