@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
7857,1592,0
7351,1592,0
6854,1592,0
6854,1592,0
6854,1592,0
6854,1592,0
7344,1592,0
7344,1098,0
7344,592,0
6847,592,0
6847,592,0
6847,92,0
6847,591,0
6847,591,0
6352,591,0
6846,591,0
7348,591,0
6871,591,0
6871,1084,0
6871,594,0
6871,94,0
6389,94,0
6389,600,0
6389,600,0
6389,600,0
5876,600,0
5876,104,0
5360,104,0
4877,104,0
4877,104,0
4877,104,0
5377,104,0
4864,104,0
5375,104,0
5872,104,0
5872,104,0
5872,104,0
5872,600,0
6371,600,0
6371,600,0
5866,600,0
6357,600,0
6357,600,0
6864,600,0
6864,600,0
6864,600,0
7368,600,0
7368,600,0
7368,108,0
7368,108,0
6866,108,0
6866,108,0
6866,605,0
6866,1101,0
6866,1597,0
6866,2098,0
6866,1598,0
6866,1598,0
7362,1598,0
7362,1598,0
7362,1098,0
6859,1098,0
6367,1098,0
6862,1098,0
6862,1098,0
6862,595,0
7358,595,0
7358,595,0
7358,1084,0
7358,582,0
7358,582,0
7358,80,0
6854,80,0
6854,576,0
6361,576,0
6875,576,0
7375,576,0
7375,65,0
7375,65,0
6873,65,0
6380,65,0
6879,65,0
6879,65,0
7388,65,0
6899,65,0
7393,65,0
7883,65,0
7883,557,0
7883,64,0
8380,64,0
8380,64,0
7876,64,0
7876,64,0
8373,64,0
8373,64,0
8373,553,0
8373,1052,0
8373,1052,0
8373,553,0
8373,1038,0
8859,1038,0
9354,1038,0
8850,1038,0
8850,537,0
9346,537,0
9346,537,0
9843,537,0
9843,537,0
9843,1024,0
9341,1024,0
9833,1024,0
9334,1024,0
9334,1519,0
8831,1519,0
8340,1519,0
8340,1519,0
8340,1519,0
8340,2022,0
8829,2022,0
9337,2022,0
9846,2022,0
9846,2532,0
9846,2037,0
9846,2037,0
9846,2529,0
9846,3023,0
9846,3023,0
9846,2524,0
9349,2524,0
9843,2524,0
9343,2524,0
9343,2524,0
9343,2524,0
9343,3018,0
9343,2517,0
9343,2517,0
8836,2517,0
8336,2517,0
8336,2517,0
7836,2517,0
7836,2517,0
7836,2025,0
8336,2025,0
8835,2025,0
8835,2025,0
8835,2531,0
8835,2531,0
8835,2036,0
8326,2036,0
8326,2036,0
8326,2036,0
8326,2530,0
7826,2530,0
7826,3022,0
7826,3022,0
7826,3529,0
7826,4018,0
8327,4018,0
8327,4530,0
8825,4530,0
8825,4031,0
8347,4031,0
8849,4031,0
8849,4532,0
9359,4532,0
9861,4532,0
9861,5024,0
9861,5024,0
9861,4528,0
9362,4528,0
9362,5030,0
9362,4533,0
9362,4036,0
9362,3524,0
9362,3019,0
9362,3019,0
9362,2527,0
9362,2527,0
9362,2527,0
8858,2527,0
8858,2527,0
8365,2527,0
8365,3023,0
8365,3530,0
7869,3530,0
7869,3530,0
7869,3530,0
7869,3530,0
7373,3530,0
7373,3530,0
6870,3530,0
6870,3530,0
6375,3530,0
6375,3530,0
6375,3023,0
6375,3528,0
6375,3037,0
6375,3533,0
6875,3533,0
7373,3533,0
7869,3533,0
8361,3533,0
7867,3533,0
7374,3533,0
7374,3032,0
6874,3032,0
6874,3542,0
6390,3542,0
6390,3542,0
6390,3035,0
6887,3035,0
6887,2547,0
6887,2061,0
6887,2061,0
6887,1548,0
7381,1548,0
7381,1548,0
6883,1548,0
7388,1548,0
7891,1548,0
7410,1548,0
7410,2060,0
7905,2060,0
7419,2060,0
6937,2060,0
6431,2060,0
5931,2060,0
5931,1566,0
5931,2058,0
5435,2058,0
5435,1558,0
5435,1558,0
5942,1558,0
5942,1071,0
5942,1570,0
5434,1570,0
5434,1570,0
5434,2071,0
4930,2071,0
4443,2071,0
4443,2569,300
4443,3067,0
4443,3562,0
4443,4055,0
4443,4541,0
4443,5027,0
4443,5524,0
4443,5033,0
3944,5033,0
3456,5033,0
3960,5033,0
4472,5033,0
4472,5520,0
4472,5520,0
3973,5520,0
3485,5520,0
3485,6017,0
3981,6017,0
4481,6017,0
4481,6017,0
4481,6519,0
4481,6027,0
4481,6513,0
4980,6513,0
4478,6513,0
4478,7017,0
3966,7017,0
4462,7017,0
4462,7017,0
3965,7017,0
3965,7017,0
3965,6513,0
3464,6513,0
3464,7010,0
3464,7510,0
2965,7510,0
2463,7510,0
2463,7510,0
2463,8005,0
1966,8005,0
2467,8005,0
2467,8005,0
2467,8506,0
1974,8506,0
2465,8506,0
2465,8001,0
2465,8498,0
1975,8498,0
2469,8498,0
2469,7989,0
1978,7989,0
1978,7494,0
1978,7999,0
1978,7504,0
1978,7504,0
1978,7504,0
1978,6998,0
2471,6998,0
2471,7469,0
2969,7469,0
2969,7969,0
2969,7482,0
3460,7482,0
3460,7482,0
3460,7973,0
3948,7973,0
3948,8469,0
3948,8469,0
3461,8469,0
3461,7975,0
3461,8474,0
3950,8474,0
3950,8474,0
3950,8976,0
3950,8976,0
3950,8468,0
3950,7967,0
3447,7967,0
3447,8454,0
3447,8931,0
3447,9429,0
3447,9925,0
3936,9925,0
3445,9925,0
2954,9925,0
3455,9925,0
3455,9423,0
3455,9423,0
3455,9916,0
2944,9916,0
3442,9916,0
3442,9429,0
3442,8930,0
3442,8930,0
3442,9426,0
3442,9928,0
3941,9928,0
4443,9928,0
4941,9928,0
4941,9928,0
4941,9433,0
5440,9433,0
4948,9433,0
4444,9433,0
3953,9433,0
3953,9945,0
4446,9945,0
4446,9945,0
3934,9945,0
3934,9945,0
3427,9945,0
2924,9945,0
2924,9452,0
2924,9452,0
2436,9452,0
2937,9452,0
3435,9452,0
2941,9452,0
2941,9452,0
2440,9452,0
1945,9452,0
1433,9452,0
1931,9452,0
1931,9452,0
1931,9945,0
1931,9447,0
1931,8946,0
1434,8946,0
1434,8446,0
1949,8446,0
1949,8446,0
1451,8446,0
945,8446,0
945,7945,0
448,7945,0
940,7945,0
940,7446,0
940,7937,0
940,7449,0
940,6943,0
1431,6943,0
933,6943,0
933,6442,0
933,6442,0
438,6442,0
438,6943,0
438,7449,0
438,6952,0
438,6458,0
942,6458,0
942,6458,0
942,6458,0
1437,6458,0
1437,6963,0
1935,6963,0
1445,6963,0
1941,6963,0
1941,6462,0
1941,6462,0
1941,6965,0
1463,6965,0
1463,7461,0
1463,7461,0
959,7461,0
959,7951,0
959,7951,0
959,7455,0
467,7455,0
467,6956,0
467,6956,0
467,6473,0
964,6473,0
964,6980,0
964,7481,0
466,7481,0
466,7481,0
466,7977,0
466,7977,0
466,7494,0
466,7975,0
970,7975,0
970,7481,0
1453,7481,0
1949,7481,0
1949,7983,0
1949,8491,0
1949,8491,0
1949,8988,0
2440,8988,0
2440,8988,0
1952,8988,0
1952,8988,0
2456,8988,0
2456,8497,0
2960,8497,0
2462,8497,0
1953,8497,0
1953,7997,0
1953,8485,0
1454,8485,0
968,8485,0
968,7987,0
1471,7987,0
1471,7987,0
1951,7987,0
2445,7987,0
2445,8492,0
2922,8492,0
2922,9003,0
2922,9505,0
2922,9505,0
3417,9505,0
3417,9000,0
3417,8513,0
3417,8012,0
2921,8012,0
2921,7522,0
2921,8029,0
2921,8029,0
2423,8029,0
2423,7541,0
2927,7541,0
3432,7541,0
3432,7541,0
3432,8055,0
3930,8055,0
3930,8055,0
3930,8548,0
3437,8548,0
2931,8548,0
2931,8548,0
2931,9040,0
2931,9534,0
2931,9040,0
2931,9040,0
2931,9040,0
2446,9040,0
2446,9040,0
2446,9539,0
2446,9539,0
2945,9539,0
2451,9539,0
2451,9539,0
2451,9539,0
2940,9539,0
2432,9539,0
1938,9539,0
1438,9539,0
1939,9539,0
2437,9539,0
2437,9041,0
2933,9041,0
2933,9531,0
3435,9531,0
2931,9531,0
2931,9046,0
2931,9547,0
2931,9055,0
2931,9560,0
3423,9560,0
3912,9560,0
3912,9560,0
3413,9560,0
3413,9050,0
2903,9050,0
2407,9050,0
2407,9545,0
1908,9545,0
1908,9041,0
1908,9041,0
1908,9041,0
1908,9547,0
1908,9049,0
2401,9049,0
2401,9049,0
2401,9538,0
1894,9538,0
2401,9538,0
2897,9538,0
3388,9538,0
3388,9046,0
3891,9046,0
3891,9536,0
3891,9036,0
4384,9036,0
4384,9036,0
4384,9545,0
4384,9545,0
4384,9050,0
4384,9546,0
4384,9546,0
4384,9040,0
4384,8551,0
4880,8551,0
4880,8551,0
4880,8051,0
4880,8550,0
5385,8550,0
5385,9040,0
5385,9040,0
5385,9541,0
5876,9541,0
5372,9541,0
4870,9541,0
4375,9541,0
3873,9541,0
3873,9541,0
4365,9541,0
4365,9033,0
4365,9033,0
4862,9033,0
4362,9033,0
4362,9532,0
4362,9030,0
4362,8528,0
3873,8528,0
3385,8528,0
2882,8528,0
3372,8528,0
3372,9023,0
3372,8514,0
3873,8514,0
3386,8514,0
3386,9005,0
3386,8518,0
3386,9021,0
2892,9021,0
2892,9021,0
2401,9021,0
2401,9506,0
1916,9506,0
1916,9997,0
1916,9997,0
2415,9997,0
1912,9997,0
1912,9497,0
1912,9497,0
1912,9984,0
1912,9984,0
2400,9984,0
1894,9984,0
1894,9984,0
1388,9984,0
1388,9984,0
1388,9475,0
1889,9475,0
2388,9475,0
2388,8984,0
2388,8496,0
2883,8496,0
3390,8496,0
3390,8496,0
3890,8496,0
3890,8001,0
4382,8001,0
4382,8001,0
4382,8488,0
4881,8488,0
4375,8488,0
4375,7995,0
4375,7995,0
4375,7995,0
4375,7995,0
4878,7995,0
4878,8489,0
4383,8489,0
4383,7993,0
4383,8502,0
4383,7991,0
3889,7991,0
4381,7991,0
4865,7991,0
5366,7991,0
5366,7491,0
5366,7991,0
5868,7991,0
5366,7991,0
5366,7508,0
5366,7508,0
5366,7009,0
5366,7522,0
5366,7019,0
5859,7019,0
5859,6508,0
5859,7000,0
5859,7507,0
6363,7507,0
6363,8011,0
6865,8011,0
6865,8011,0
6865,8517,0
6865,9022,0
6865,8516,0
6361,8516,0
6855,8516,0
6361,8516,0
6842,8516,0
6842,8025,0
6842,7533,0
6339,7533,0
6832,7533,0
6832,7533,0
6832,7533,0
6331,7533,0
6830,7533,0
6830,7045,0
6331,7045,0
6331,6530,0
6331,6530,0
6331,7037,0
6838,7037,0
6838,7537,0
6838,8035,0
6838,7546,0
6838,8052,0
6838,8052,0
7330,8052,0
7829,8052,0
8317,8052,0
8317,7558,0
8317,8064,0
8317,8064,0
8317,8550,0
8317,8550,0
8317,8550,0
8805,8550,0
8805,8069,0
9304,8069,300
8824,8069,0
8824,8569,0
8824,8070,0
8323,8070,0
8323,8070,0
8323,8590,0
8323,8098,0
8323,8098,0
8323,8604,0
7827,8604,0
7827,8604,0
7827,8604,0
7827,8111,0
7827,8111,0
7827,8111,0
7827,8611,0
7827,9100,0
7827,9100,0
7827,9100,0
7338,9100,0
7338,9100,0
7832,9100,0
7340,9100,0
7340,8605,0
7340,8605,0
7340,8111,0
7840,8111,0
7840,8111,0
7840,8111,0
7840,7609,0
7840,7609,0
8348,7609,0
8348,8109,0
8348,8109,0
8348,7603,0
7847,7603,0
7847,7603,0
7342,7603,0
7342,7111,0
7342,7607,0
6843,7607,0
6843,7108,0
6843,6613,0
6843,6613,0
6843,7111,0
6843,7111,0
6843,7604,0
6843,8096,0
6336,8096,0
6336,8605,0
6336,8605,0
6336,8605,0
6336,8605,0
5840,8605,0
5840,9109,0
6344,9109,0
6344,9597,0
6841,9597,0
7333,9597,0
7333,9597,0
6830,9597,0
6830,9107,0
6830,8598,0
6830,8598,0
7324,8598,0
7817,8598,0
7314,8598,0
7825,8598,0
7319,8598,0
7319,9097,0
7819,9097,0
7819,9605,0
7334,9605,0
7334,9605,0
7334,9110,0
7334,9615,0
7838,9615,0
8345,9615,0
7839,9615,0
8337,9615,0
8337,9615,0
8828,9615,0
9329,9615,0
8828,9615,0
8828,9615,0
8338,9615,0
8338,9615,0
8834,9615,0
9325,9615,0
9325,9615,0
8840,9615,0
8342,9615,0
7855,9615,0
7855,9615,0
7855,9129,0
7365,9129,0
7365,8636,0
6862,8636,0
6862,8636,0
6360,8636,0
5856,8636,0
5856,8144,0
5856,8144,0
5353,8144,0
5353,7639,0
5353,8140,0
5353,8140,0
5353,8637,0
5850,8637,0
5850,8142,0
5850,8142,0
5850,7641,0
6354,7641,0
6354,8144,0
5865,8144,0
5865,8647,0
6372,8647,0
6372,8647,0
6372,8140,0
6372,8633,0
6372,8134,0
6869,8134,0
6869,8622,0
6368,8622,0
6368,8622,0
6368,9109,0
5879,9109,0
5879,9109,0
5879,9602,0
5385,9602,0
5385,9602,0
5891,9602,0
6379,9602,0
6379,9098,0
6379,8611,0
6880,8611,0
6880,8611,0
7369,8611,0
7861,8611,0
7861,9107,0
7861,8607,0
7861,9116,0
7861,9116,0
7861,9602,0
8362,9602,0
8868,9602,0
8868,9602,0
9372,9602,0
8872,9602,0
8872,9119,0
8367,9119,0
7867,9119,0
7374,9119,0
7374,9613,0
7374,9613,0
6879,9613,0
6383,9613,0
6383,9118,0
6383,9610,0
5889,9610,0
5889,9610,0
6395,9610,0
5906,9610,0
6404,9610,0
6918,9610,0
6423,9610,0
6910,9610,0
7415,9610,0
7918,9610,0
8414,9610,0
8916,9610,0
9408,9610,0
9894,9610,300
9389,9610,0
9892,9610,300
9892,9106,300
9892,8599,300
9892,8106,0
9892,8610,300
9892,9106,300
9892,8608,300
9892,8608,300
9892,8123,0
9892,8123,0
9892,7620,0
9892,7126,0
9892,7628,0
9892,7628,0
9892,7628,0
9892,7129,0
9892,6628,0
9892,6135,0
9892,6135,0
9892,6632,0
9892,6142,0
9892,6142,0
9892,5656,0
9892,5155,0
9398,5155,0
9398,5155,0
8904,5155,0
8411,5155,0
8411,5155,0
8411,5651,0
7917,5651,300
7917,5152,0
8432,5152,0
8432,5646,0
8432,5646,0
8432,5139,0
8432,5637,0
7925,5637,300
8424,5637,0
7925,5637,300
7925,5146,0
8421,5146,0
8913,5146,0
8913,4651,0
8913,5144,0
9417,5144,0
9417,5144,0
9417,5144,0
9417,5635,0
9417,6131,0
9417,6609,0
9417,6609,0
9417,6609,0
8906,6609,0
8400,6609,300
8903,6609,0
8903,7097,300
9398,7097,0
9398,7097,0
8914,7097,300
8914,7595,300
8914,7096,300
8914,7096,300
8914,6597,0
8914,6100,0
8423,6100,300
8423,5605,0
8919,5605,0
9412,5605,0
9412,6093,0
9412,5592,0
9412,5592,0
8920,5592,0
9416,5592,0
9416,5592,0
9416,6095,0
9416,6602,0
9416,6602,0
9416,6602,0
8919,6602,0
8919,6095,0
8919,6095,0
8919,5588,0
8424,5588,0
8424,5093,0
8424,5093,0
8424,4596,0
8917,4596,0
8917,5094,0
8917,5094,0
8917,5094,0
9415,5094,0
9903,5094,0
9903,4599,0
9903,4103,0
9903,4103,0
9903,3606,0
9903,4102,0
9903,4585,0
9903,4088,0
9903,3588,0
9903,4077,0
9903,4587,0
9903,5084,0
9903,4596,0
9903,5081,0
9409,5081,0
9906,5081,0
9418,5081,0
9418,5576,0
9418,6070,0
9418,5576,0
9418,5084,0
9915,5084,0
9915,4589,0
9915,4091,0
9915,4583,0
9915,5082,0
9915,5082,0
9421,5082,0
8925,5082,0
8925,5082,0
8925,5082,0
8925,5585,0
9434,5585,0
9434,6087,0
9434,6087,0
9434,6087,0
8938,6087,0
8444,6087,300
8444,6584,300
8444,6079,300
8444,5568,0
8444,5568,0
8949,5568,0
8460,5568,0
8460,5074,0
8460,4569,0
7972,4569,0
8464,4569,0
7979,4569,0
8474,4569,0
8474,4074,0
7980,4074,0
7492,4074,0
7492,3575,0
7977,3575,0
8466,3575,0
8961,3575,0
9451,3575,0
9451,3575,0
9451,3085,0
9953,3085,0
9953,3576,0
9953,4067,0
9457,4067,0
9942,4067,0
9942,3563,0
9942,3068,0
9448,3068,0
9448,3571,0
9448,3071,0
9448,2570,0
9940,2570,0
9940,3083,0
9940,3575,0
9940,3575,0
9940,3081,0
9940,2590,0
9940,2590,0
9940,2108,0
9455,2108,0
9455,1626,0
9455,1132,0
8950,1132,0
9440,1132,0
9934,1132,0
9934,645,0
9934,158,0
9440,158,0
9440,158,0
8946,158,0
8946,650,0
8443,650,0
8938,650,0
9443,650,0
8946,650,0
8946,141,0
8946,141,0
9434,141,0
8928,141,0
8928,637,0
9420,637,0
9420,136,0
9420,616,0
9420,616,0
8923,616,0
8923,115,0
9423,115,0
9925,115,0
9429,115,0
9927,115,0
9437,115,0
9934,115,0
9441,115,0
9441,115,0
9441,115,0
9441,598,0
9441,1102,0
9945,1102,0
9945,1603,0
9945,2110,0
9945,2611,0
9945,2110,0
9945,2110,0
9945,1592,0
9945,1592,0
9945,1592,0
9451,1592,0
9451,1592,0
9451,2104,0
9951,2104,0
9951,1606,0
9951,1098,0
9951,1577,0
9445,1577,0
9940,1577,0
9940,2074,0
9432,2074,0
9927,2074,0
9927,1587,0
9927,1587,0
9927,1587,0
9927,1587,0
9927,1089,0
9927,1089,0
9927,1585,0
9927,2095,0
9927,2589,0
9426,2589,0
9426,3082,0
9927,3082,0
9927,2590,0
9927,2088,0
9927,1587,0
9927,2087,0
9927,2087,0
9927,1596,0
9927,2085,0
9428,2085,0
9928,2085,0
9928,2569,0
9434,2569,0
9434,3057,0
8924,3057,0
9429,3057,0
9429,3057,0
9429,3057,0
9429,3057,0
9429,2568,0
9924,2568,0
9924,3072,0
9430,3072,0
8936,3072,0
8936,3571,0
8936,3070,0
8936,2572,0
8936,2572,0
8936,2075,0
8936,1565,0
9435,1565,0
9435,1065,0
9435,571,0
9923,571,0
9923,70,0
9420,70,0
9911,70,0
9911,560,0
9911,57,0
9425,57,0
8931,57,0
8931,551,0
8425,551,0
8425,1037,0
7937,1037,0
7448,1037,0
7942,1037,0
7942,1037,0
7942,1037,0
7942,1529,0
7942,2026,0
7942,2523,0
7942,3012,0
8439,3012,0
8439,3012,0
8439,2510,0
8944,2510,0
8944,2510,0
9448,2510,0
8955,2510,0
8955,2510,0
8955,2510,0
8955,3005,0
8456,3005,0
8947,3005,0
8947,3005,0
8438,3005,0
8438,3005,0
8438,2500,0
8927,2500,0
8927,1995,0
8428,1995,0
7937,1995,0
7937,1995,0
8434,1995,0
7934,1995,0
8430,1995,0
8924,1995,0
9414,1995,0
9414,1502,0
9900,1502,0
9401,1502,0
8899,1502,0
8899,2011,0
8899,2011,0
9392,2011,0
9890,2011,0
9398,2011,0
9398,2504,0
9398,3006,0
9398,3006,0
9398,3505,0
9398,2997,0
9398,3492,0
9398,3994,0
8901,3994,0
8419,3994,0
8419,3994,0
8419,3994,0
8419,4488,0
8419,3994,0
8419,4485,0
8419,3985,0
8419,4484,0
7913,4484,0
7410,4484,0
7410,3984,0
7410,3984,0
7911,3984,0
8409,3984,0
8409,3480,0
8409,3981,0
7916,3981,0
7916,4482,0
7411,4482,0
7411,4482,0
7909,4482,0
7909,4964,0
7909,5469,0
7909,4987,0
8412,4987,0
8412,4987,0
8412,4987,0
8412,5479,0
8412,5479,0
7917,5479,0
7917,4972,0
7420,4972,0
7420,5466,300
7420,5466,300
7420,5466,300
7420,5955,0
7420,5447,300
7420,5447,300
7420,5940,0
7420,5443,300
7420,4955,0
7917,4955,0
7917,4955,0
7429,4955,0
7429,4955,0
6941,4955,300
6941,5450,0
6941,5954,0
6941,5954,0
6941,5455,0
6941,5957,0
6941,5957,0
6941,5957,0
7428,5957,0
7428,5465,300
7924,5465,0
7432,5465,300
7432,5967,0
6930,5967,0
6930,6462,0
6930,6462,0
7417,6462,0
7919,6462,0
8418,6462,300
7936,6462,0
7456,6462,0
6955,6462,0
6457,6462,0
6457,5957,0
6457,5464,0
6457,5971,0
6457,5472,0
6952,5472,0
6460,5472,0
6460,5472,0
6944,5472,0
6944,4972,300
6944,4972,300
6944,4490,0
7446,4490,0
7941,4490,0
7941,4015,0
7941,4015,0
7941,3522,0
8446,3522,0
8446,4010,0
8446,4010,0
8952,4010,0
8952,4509,0
8952,4994,0
8462,4994,0
7958,4994,0
7958,5499,0
7458,5499,300
6965,5499,0
6465,5499,0
6465,4992,0
6465,4992,0
6465,4488,300
5950,4488,0
5950,4983,0
5950,4490,0
5950,4490,0
6441,4490,300
5939,4490,0
6442,4490,300
6442,4490,300
5961,4490,0
6466,4490,300
5956,4490,0
5956,4490,0
5956,4000,300
5956,3496,0
6451,3496,0
6451,2998,0
6940,2998,0
6940,2502,0
6940,1995,0
7451,1995,0
7942,1995,0
7942,1495,0
8433,1495,0
8433,1995,0
8932,1995,0
9435,1995,0
8942,1995,0
8438,1995,0
7939,1995,0
7939,1995,0
8437,1995,0
8437,2481,0
8945,2481,0
8945,1993,0
9434,1993,0
9434,1495,0
9434,1982,0
9434,1982,0
8923,1982,0
8923,2485,0
8923,2485,0
8923,2975,0
8432,2975,0
8931,2975,0
8931,3468,0
8931,3955,0
8931,3955,0
9434,3955,0
9434,3955,0
9434,4431,0
9434,4925,0
9434,5420,0
9434,5921,0
9434,5921,0
9434,5420,0
9434,4917,0
9434,4403,0
9934,4403,0
9934,3900,0
9934,3410,0
9934,2908,0
9934,2908,0
9438,2908,0
9438,3409,0
9934,3409,0
9934,3909,0
9436,3909,0
9436,3909,0
8951,3909,0
8951,4413,0
8951,4413,0
8951,3921,0
8951,4426,0
9446,4426,0
9956,4426,0
9956,3929,0
9956,3929,0
9956,3431,0
9956,3930,0
9956,3424,0
9456,3424,0
9456,3424,0
9953,3424,0
9953,2930,0
9953,3419,0
9953,2908,0
9953,2416,0
9953,1926,0
9953,1435,0
9953,935,0
9953,1429,0
9953,926,0
9953,926,0
9953,926,0
9457,926,0
9457,926,0
9457,428,0
9954,428,0
9954,428,0
9954,428,0
9954,924,0
9954,428,0
9450,428,0
9450,428,0
9450,923,0
9450,420,0
9935,420,0
9935,420,0
9935,917,0
9935,917,0
9434,917,0
9434,430,0
8935,430,0
8935,430,0
8935,430,0
8935,925,0
8438,925,0
8941,925,0
8447,925,0
8447,1418,0
8447,1418,0
7947,1418,0
7947,1927,0
8442,1927,0
8940,1927,0
8940,1927,0
9439,1927,0
9439,1429,0
9439,1429,0
9935,1429,0
9935,1429,0
9935,928,0
9434,928,0
8946,928,0
8946,1420,0
8444,1420,0
8444,1925,0
7950,1925,0
8459,1925,0
8459,1435,0
8459,941,0
8459,1443,0
8459,940,0
8946,940,0
8946,448,0
8449,448,0
7958,448,0
7958,945,0
7455,945,0
7455,450,0
7455,953,0
7455,953,0
7455,1453,0
7455,1940,0
7455,1940,0
6957,1940,0
6957,2437,0
6957,2437,0
7457,2437,0
7457,2437,0
7457,2931,0
7457,3430,0
7457,2932,0
7457,3431,0
7457,2929,0
7457,3422,0
7457,3922,0
7948,3922,0
7948,4426,0
7452,4426,0
7452,4426,0
7952,4426,0
7952,3927,0
7952,4432,0
7952,3933,0
7952,3933,0
7465,3933,0
6970,3933,0
7484,3933,0
7484,3433,0
7484,3433,0
7484,3433,0
7484,3433,0
7484,2931,0
6974,2931,0
6474,2931,0
5989,2931,0
5989,3429,0
6488,3429,0
6488,3429,0
6488,3429,0
6488,2931,0
6488,2428,0
5999,2428,0
5999,1923,0
5499,1923,0
5000,1923,0
4502,1923,0
4002,1923,0
4002,1923,0
4501,1923,0
4501,1923,0
4002,1923,0
3511,1923,0
4003,1923,0
4003,1433,0
3503,1433,0
3503,1433,0
3995,1433,0
3995,1433,0
4507,1433,0
4013,1433,0
4013,940,0
4519,940,0
4519,439,0
4519,439,0
5013,439,0
4511,439,0
4511,951,0
4511,454,0
4018,454,0
4018,955,0
4018,955,0
4018,460,0
4521,460,0
4521,460,0
5003,460,0
4509,460,0
4509,460,0
4509,460,0
4016,460,0
4016,944,0
3520,944,0
4014,944,0
4014,1449,0
3513,1449,0
3513,969,0
3513,969,0
3513,969,0
3513,475,0
3013,475,0
2517,475,0
3007,475,0
3502,475,0
3502,475,0
3502,968,0
3011,968,0
3011,482,0
3011,983,0
3497,983,0
3008,983,0
2513,983,0
2013,983,0
2013,1474,300
2013,1474,300
2013,1474,300
1527,1474,300
2018,1474,300
2018,1967,0
2018,1967,0
2018,1466,300
2018,1973,0
2018,1973,0
1517,1973,0
1517,1475,300
1517,1475,300
1014,1475,0
524,1475,0
1009,1475,0
1507,1475,300
1507,1969,0
1507,1483,300
1003,1483,0
1504,1483,300
1504,1972,0
2009,1972,0
2009,1972,0
2009,1489,300
2504,1489,0
2504,1489,0
2504,1489,0
2504,981,0
3014,981,0
3014,981,0
3516,981,0
3516,1470,0
3516,964,0
3516,470,0
4020,470,0
4020,969,0
4020,1456,0
4511,1456,0
4009,1456,0
3509,1456,0
3509,951,0
3999,951,0
4487,951,0
4487,951,0
3984,951,0
3984,468,0
3496,468,0
3001,468,0
3001,468,0
3001,960,0
2502,960,0
2988,960,0
2988,1466,0
2988,1969,300
2988,1461,0
2487,1461,300
2487,1966,0
2487,1460,300
2487,1955,0
2487,1955,0
1996,1955,0
2490,1955,0
2490,1955,0
2490,1447,300
2490,1447,300
2490,1934,0
2990,1934,300
3490,1934,300
3490,2429,0
3490,2922,0
2984,2922,0
2984,3422,0
2984,2935,0
2984,3433,0
2984,3433,0
2984,2937,0
2507,2937,0
3000,2937,0
3000,3424,0
2506,3424,0
2506,3923,0
2014,3923,0
2014,4411,0
1524,4411,0
2013,4411,0
1523,4411,0
1039,4411,0
1534,4411,0
1534,3921,0
1534,3436,0
1534,3929,0
1534,4420,0
2021,4420,0
2506,4420,0
2506,4420,0
2506,4420,0
2506,4420,0
2506,4920,0
2506,4417,0
2003,4417,0
2003,4931,0
2003,4931,0
2003,4931,0
2003,5430,0
1510,5430,0
1510,5926,0
1510,6431,0
2005,6431,0
1513,6431,0
2012,6431,0
2512,6431,0
2010,6431,0
2010,6922,0
2010,6922,0
2010,6430,0
2010,5944,0
2010,6432,0
2010,5944,0
2010,5442,0
2010,4937,0
1513,4937,0
1513,4937,0
1513,4937,0
1513,4937,0
1513,4441,0
1513,4441,0
2015,4441,0
2015,4441,0
2015,4940,0
2015,4940,0
2015,4940,0
2015,4449,0
1523,4449,0
1523,3947,0
2018,3947,0
2018,4450,0
2018,3957,0
2018,4450,0
2018,4450,0
1518,4450,0
2006,4450,0
2006,4450,0
2006,4943,0
2006,5445,0
2006,4946,0
2006,4946,0
2489,4946,0
2489,5446,0
2489,5948,0
2489,6454,0
2489,5947,0
2990,5947,0
2491,5947,0
2491,6447,0
2491,6941,0
1994,6941,0
2489,6941,0
2489,6941,0
2489,6429,0
2988,6429,0
2988,5928,0
2484,5928,0
2484,5423,0
2484,5916,0
2977,5916,0
2977,5426,0
2977,4915,0
3465,4915,0
3977,4915,0
3977,5415,0
3977,5415,0
4466,5415,0
4466,4920,0
4466,4429,0
3969,4429,0
4464,4429,0
4464,3933,0
4464,3933,0
4464,3933,0
4464,3933,0
4464,3440,0
4464,3440,0
3958,3440,0
3958,2940,0
3458,2940,0
3458,2447,0
3458,2950,0
2958,2950,0
2470,2950,0
2470,3449,0
2470,2949,0
2470,2432,0
2968,2432,0
3463,2432,0
3463,2432,0
3463,2432,0
3463,2432,0
2970,2432,0
2473,2432,0
2984,2432,0
2984,1936,300
2984,1444,0
3476,1444,0
2982,1444,0
3485,1444,0
3985,1444,0
3985,1939,0
4488,1939,0
3997,1939,0
4485,1939,0
4485,1939,0
4485,2428,0
4485,2930,300
4485,3420,0
4983,3420,300
4983,2928,0
4492,2928,300
4994,2928,0
4994,2928,0
5496,2928,0
5496,2928,0
4993,2928,0
4993,2928,0
4993,3408,300
5495,3408,300
5495,3914,0
5495,3914,0
5996,3914,300
5996,3417,0
5996,3919,300
5494,3919,0
5494,3919,0
5494,3428,300
4996,3428,300
4505,3428,300
4505,2933,0
5005,2933,0
5005,2438,0
5005,2936,0
4501,2936,0
4501,2936,0
4501,2433,0
4501,2927,0
4501,2444,0
3990,2444,300
4484,2444,0
4484,2444,0
