x	y	a	r
6892	1476	0	0
7389	1476	0	0
7878	1476	4	0
7878	1476	1	0
7378	1476	4	0
7378	1476	3	0
7378	980	0	0
7872	980	4	0
7872	980	2	0
7872	1465	4	0
7872	1465	4	0
7872	1465	4	0
7872	1465	4	0
7872	1465	4	0
7872	1465	2	0
7872	1961	0	0
8363	1961	3	0
8363	1464	4	0
8363	1464	1	0
7866	1464	4	0
7866	1464	0	0
8367	1464	0	0
8855	1464	0	0
9352	1464	3	0
9352	978	3	0
9352	480	0	0
9851	480	2	0
9851	967	4	0
9851	967	3	0
9851	469	2	0
9851	970	2	0
9851	1475	4	0
9851	1475	3	0
9851	973	4	0
9851	973	4	0
9851	973	3	0
9851	471	4	0
9851	471	1	0
9351	471	1	0
8859	471	2	0
8859	976	1	0
8356	976	0	0
8854	976	4	0
8854	976	1	0
8347	976	1	0
7840	976	1	0
7349	976	2	0
7349	1464	4	0
7349	1464	0	0
7842	1464	0	0
8334	1464	0	0
8832	1464	1	0
8320	1464	4	0
8320	1464	1	0
7824	1464	0	0
8323	1464	2	0
8323	1956	2	0
8323	2457	1	0
7832	2457	3	0
7832	1971	0	0
8327	1971	4	0
8327	1971	3	0
8327	1476	4	0
8327	1476	2	0
8327	1968	4	0
8327	1968	2	0
8327	2474	4	0
8327	2474	4	0
8327	2474	0	0
8817	2474	2	0
8817	2977	1	0
8310	2977	3	0
8310	2472	4	0
8310	2472	4	0
8310	2472	4	0
8310	2472	4	0
8310	2472	3	0
8310	1980	0	0
8809	1980	2	0
8809	2470	0	0
9309	2470	4	0
9309	2470	2	0
9309	2963	0	0
9812	2963	2	0
9812	3463	3	0
9812	2966	3	0
9812	2486	4	0
9812	2486	3	0
9812	1987	1	0
9312	1987	4	0
9312	1987	0	0
9809	1987	2	0
9809	2479	3	0
9809	1983	1	0
9302	1983	4	0
9302	1983	3	0
9302	1488	2	0
9302	1968	3	0
9302	1480	0	0
9786	1480	1	0
9301	1480	1	0
8803	1480	1	0
8292	1480	4	0
8292	1480	3	0
8292	995	0	0
8787	995	4	0
8787	995	0	0
9278	995	2	0
9278	1504	1	0
8786	1504	0	0
9281	1504	2	0
9281	2009	3	0
9281	1509	0	0
9762	1509	1	0
9270	1509	4	0
9270	1509	1	0
8781	1509	2	0
8781	2011	3	0
8781	1527	2	0
8781	2025	1	0
8283	2025	0	0
8769	2025	2	0
8769	2526	4	0
8769	2526	1	0
8276	2526	0	0
8763	2526	2	0
8763	3019	3	0
8763	2519	1	0
8260	2519	1	0
7770	2519	1	0
7274	2519	3	0
7274	2018	0	0
7769	2018	4	0
7769	2018	2	0
7769	2515	0	0
8276	2515	1	0
7773	2515	4	0
7773	2515	0	0
8270	2515	0	0
8764	2515	1	0
8262	2515	3	0
8262	2021	2	0
8262	2514	2	0
8262	3004	2	0
8262	3516	4	0
8262	3516	1	0
7756	3516	0	0
8251	3516	1	0
7762	3516	0	0
8261	3516	1	0
7756	3516	4	0
7756	3516	2	0
7756	4008	0	0
8266	4008	1	0
7770	4008	4	0
7770	4008	1	0
7272	4008	0	0
7763	4008	4	0
7763	4008	0	0
8259	4008	2	0
8259	4518	3	0
8259	4019	4	0
8259	4019	0	0
8743	4019	0	0
9229	4019	2	0
9229	4516	4	0
9229	4516	2	0
9229	5010	1	0
8727	5010	2	0
8727	5510	0	0
9226	5510	1	0
8740	5510	4	0
8740	5510	4	0
8740	5510	4	0
8740	5510	4	0
8740	5510	4	0
8740	5510	0	0
9246	5510	1	0
8748	5510	0	0
9266	5510	3	0
9266	5016	0	0
9767	5016	3	0
9767	4505	3	0
9767	4022	4	0
9767	4022	3	0
9767	3530	3	0
9767	3031	2	0
9767	3533	2	0
9767	4038	1	0
9263	4038	2	0
9263	4538	4	0
9263	4538	2	0
9263	5033	2	0
9263	5527	2	0
9263	6022	1	0
8768	6022	3	0
8768	5537	0	0
9266	5537	4	0
9266	5537	0	0
9763	5537	2	0
9763	6040	2	0
9763	6527	4	0
9763	6527	1	0
9268	6527	2	0
9268	7023	0	0
9761	7023	4	0
9761	7023	4	0
9761	7023	4	0
9761	7023	2	0
9761	7513	3	0
9761	7007	2	0
9761	7498	1	0
9262	7498	3	0
9262	6991	3	0
9262	6485	0	0
9770	6485	4	0
9770	6485	1	0
9272	6485	2	0
9272	6979	4	0
9272	6979	1	0
8781	6979	0	0
9284	6979	4	0
9284	6979	0	0
9776	6979	1	0
9279	6979	3	0
9279	6474	1	0
8786	6474	4	0
8786	6474	3	0
8786	5973	2	0
8786	6472	1	0
8292	6472	2	300
8292	6955	1	300
7802	6955	3	0
7802	6460	3	0
7802	5962	2	300
7802	6451	1	0
7298	6451	3	0
7298	5950	4	0
7298	5950	3	0
7298	5449	2	300
7298	5954	3	0
7298	5449	0	300
7792	5449	2	0
7792	5939	3	300
7792	5436	0	0
8278	5436	3	0
8278	4945	4	0
8278	4945	4	0
8278	4945	2	0
8278	5446	2	0
8278	5941	0	0
8773	5941	2	0
8773	6455	4	0
8773	6455	2	0
8773	6947	4	0
8773	6947	2	0
8773	7446	3	300
8773	6941	3	0
8773	6454	1	0
8282	6454	1	300
7783	6454	2	0
7783	6961	4	0
7783	6961	4	0
7783	6961	0	0
8297	6961	4	300
8297	6961	2	300
8297	7454	4	0
8297	7454	3	0
8297	6953	4	300
8297	6953	0	300
8800	6953	4	0
8800	6953	2	0
8800	7441	4	300
8800	7441	0	300
9292	7441	1	0
8789	7441	2	300
8789	7946	4	300
8789	7946	4	300
8789	7946	3	300
8789	7453	0	300
9291	7453	3	0
9291	6941	0	0
9780	6941	3	0
9780	6451	4	0
9780	6451	4	0
9780	6451	2	0
9780	6946	3	0
9780	6458	3	0
9780	5971	2	0
9780	6461	4	0
9780	6461	2	0
9780	6955	4	0
9780	6955	1	0
9280	6955	4	0
9280	6955	1	0
8777	6955	4	0
8777	6955	2	0
8777	7455	0	300
9269	7455	4	0
9269	7455	0	0
9764	7455	3	0
9764	6958	3	0
9764	6473	2	0
9764	6979	4	0
9764	6979	3	0
9764	6486	3	0
9764	5995	1	0
9270	5995	1	0
8772	5995	4	0
8772	5995	1	0
8275	5995	0	0
8775	5995	2	0
8775	6490	0	0
9270	6490	4	0
9270	6490	4	0
9270	6490	2	0
9270	6978	2	0
9270	7468	0	0
9759	7468	4	0
9759	7468	1	0
9265	7468	3	0
9265	6983	3	0
9265	6490	4	0
9265	6490	2	0
9265	6990	3	0
9265	6476	1	0
8763	6476	2	0
8763	6982	3	0
8763	6476	0	0
9260	6476	4	0
9260	6476	4	0
9260	6476	2	0
9260	6974	2	0
9260	7469	0	0
9766	7469	1	0
9264	7469	0	0
9757	7469	4	0
9757	7469	4	0
9757	7469	3	0
9757	6971	3	0
9757	6480	1	0
9257	6480	1	0
8750	6480	1	0
8255	6480	4	300
8255	6480	0	300
8767	6480	2	0
8767	6983	0	0
9275	6983	1	0
8788	6983	4	0
8788	6983	1	0
8288	6983	4	300
8288	6983	0	300
8791	6983	3	0
8791	6487	2	0
8791	6974	3	0
8791	6490	0	0
9290	6490	1	0
8796	6490	4	0
8796	6490	1	0
8301	6490	4	300
8301	6490	4	300
8301	6490	0	300
8800	6490	1	0
8295	6490	1	300
7794	6490	0	0
8300	6490	2	300
8300	6980	0	300
8795	6980	0	0
9284	6980	1	0
8782	6980	1	0
8286	6980	1	300
7783	6980	4	0
7783	6980	2	0
7783	7471	3	0
7783	6979	3	0
7783	6486	1	0
7276	6486	0	0
7761	6486	4	0
7761	6486	2	0
7761	6977	1	0
7259	6977	4	0
7259	6977	1	0
6768	6977	2	0
6768	7479	3	0
6768	6984	1	0
6271	6984	0	0
6782	6984	0	0
7288	6984	4	0
7288	6984	0	0
7781	6984	0	0
8274	6984	3	300
8274	6494	0	300
8783	6494	0	0
9279	6494	3	0
9279	6004	3	0
9279	5514	0	0
9788	5514	1	0
9287	5514	1	0
8791	5514	1	0
8298	5514	2	0
8298	6010	2	300
8298	6517	1	300
7796	6517	2	0
7796	7016	3	0
7796	6517	1	0
7302	6517	2	0
7302	7014	0	0
7789	7014	4	0
7789	7014	0	0
8279	7014	3	0
8279	6522	2	300
8279	7017	2	0
8279	7513	2	0
8279	8024	0	0
8773	8024	1	0
8270	8024	3	0
8270	7532	2	0
8270	8017	1	0
7779	8017	4	0
7779	8017	1	0
7279	8017	3	0
7279	7510	1	0
6788	7510	1	0
6294	7510	4	0
6294	7510	0	0
6801	7510	4	0
6801	7510	1	0
6299	7510	0	0
6797	7510	4	0
6797	7510	0	0
7294	7510	0	0
7789	7510	4	0
7789	7510	2	0
7789	7994	2	0
7789	8488	1	0
7292	8488	4	0
7292	8488	3	0
7292	7987	0	0
7792	7987	2	0
7792	8487	4	0
7792	8487	4	0
7792	8487	2	0
7792	8986	4	0
7792	8986	4	0
7792	8986	4	0
7792	8986	4	0
7792	8986	3	0
7792	8490	0	0
8285	8490	1	0
7775	8490	1	0
7276	8490	2	0
7276	8983	4	0
7276	8983	3	0
7276	8493	1	0
6778	8493	2	0
6778	8993	2	0
6778	9494	3	0
6778	8996	2	0
6778	9498	2	0
6778	9993	1	0
6273	9993	4	0
6273	9993	3	0
6273	9487	2	0
6273	9984	0	0
6764	9984	1	0
6264	9984	3	0
6264	9486	3	0
6264	8989	2	0
6264	9488	4	0
6264	9488	4	0
6264	9488	0	0
6768	9488	1	0
6268	9488	2	0
6268	9980	4	0
6268	9980	1	0
5770	9980	4	0
5770	9980	1	0
5275	9980	0	0
5772	9980	4	0
5772	9980	4	0
5772	9980	0	0
6268	9980	3	0
6268	9484	4	0
6268	9484	4	0
6268	9484	4	0
6268	9484	4	0
6268	9484	2	0
6268	9984	0	0
6773	9984	3	0
6773	9493	0	0
7274	9493	4	0
7274	9493	3	0
7274	9001	3	0
7274	8508	2	0
7274	9015	0	0
7775	9015	2	0
7775	9518	1	0
7272	9518	4	0
7272	9518	1	0
6773	9518	4	0
6773	9518	4	0
6773	9518	3	0
6773	9026	1	0
6268	9026	2	0
6268	9525	3	0
6268	9031	4	0
6268	9031	4	0
6268	9031	0	0
6755	9031	2	0
6755	9537	3	0
6755	9046	2	0
6755	9545	1	0
6250	9545	0	0
6751	9545	1	0
6246	9545	3	0
6246	9057	0	0
6745	9057	1	0
6240	9057	0	0
6740	9057	4	0
6740	9057	4	0
6740	9057	0	0
7246	9057	1	0
6747	9057	4	0
6747	9057	1	0
6246	9057	4	0
6246	9057	4	0
6246	9057	3	0
6246	8573	2	0
6246	9066	4	0
6246	9066	3	0
6246	8573	3	0
6246	8079	4	0
6246	8079	0	0
6754	8079	1	0
6257	8079	3	0
6257	7590	0	0
6755	7590	3	0
6755	7088	2	0
6755	7594	3	0
6755	7098	1	0
6254	7098	3	0
6254	6602	0	0
6754	6602	2	0
6754	7103	4	0
6754	7103	0	0
7249	7103	4	0
7249	7103	4	0
7249	7103	0	0
7759	7103	2	0
7759	7598	4	0
7759	7598	4	0
7759	7598	0	0
8265	7598	1	0
7765	7598	0	0
8262	7598	1	0
7757	7598	4	0
7757	7598	1	0
7266	7598	0	0
7763	7598	1	0
7265	7598	0	0
7761	7598	1	0
7266	7598	3	0
7266	7098	3	0
7266	6598	2	0
7266	7111	2	0
7266	7604	0	0
7759	7604	0	0
8262	7604	2	0
8262	8105	4	0
8262	8105	0	0
8760	8105	3	0
8760	7610	1	300
8259	7610	0	0
8750	7610	2	300
8750	8102	3	0
8750	7612	0	300
9247	7612	2	0
9247	8114	4	300
9247	8114	3	300
9247	7607	2	0
9247	8107	2	300
9247	8608	0	0
9744	8608	1	300
9247	8608	3	0
9247	8120	4	300
9247	8120	1	300
8759	8120	4	0
8759	8120	4	0
8759	8120	3	0
8759	7628	0	300
9264	7628	0	0
9766	7628	2	0
9766	8129	1	0
9290	8129	4	300
9290	8129	0	300
9783	8129	3	0
9783	7641	3	0
9783	7135	3	0
9783	6642	1	0
9284	6642	3	0
9284	6146	0	0
9772	6146	3	0
9772	5653	4	0
9772	5653	2	0
9772	6155	4	0
9772	6155	2	0
9772	6653	4	0
9772	6653	2	0
9772	7152	4	0
9772	7152	1	0
9273	7152	2	0
9273	7641	3	0
9273	7130	3	0
9273	6633	3	0
9273	6145	4	0
9273	6145	0	0
9780	6145	4	0
9780	6145	4	0
9780	6145	4	0
9780	6145	3	0
9780	5659	3	0
9780	5163	2	0
9780	5665	4	0
9780	5665	3	0
9780	5175	2	0
9780	5678	4	0
9780	5678	2	0
9780	6166	3	0
9780	5664	3	0
9780	5164	3	0
9780	4664	2	0
9780	5175	3	0
9780	4683	1	0
9269	4683	0	0
9766	4683	2	0
9766	5175	4	0
9766	5175	4	0
9766	5175	3	0
9766	4678	2	0
9766	5168	2	0
9766	5667	3	0
9766	5185	3	0
9766	4688	3	0
9766	4181	4	0
9766	4181	4	0
9766	4181	1	0
9276	4181	4	0
9276	4181	1	0
8774	4181	2	0
8774	4664	0	0
9258	4664	1	0
8765	4664	0	0
9268	4664	3	0
9268	4158	3	0
9268	3671	1	0
8769	3671	3	0
8769	3171	3	0
8769	2674	4	0
8769	2674	3	0
8769	2183	3	0
8769	1687	3	0
8769	1192	1	0
8280	1192	1	0
7784	1192	0	0
8273	1192	4	0
8273	1192	4	0
8273	1192	3	0
8273	693	2	0
8273	1200	0	0
8755	1200	0	0
9253	1200	3	0
9253	703	2	0
9253	1206	3	0
9253	716	1	0
8758	716	1	0
8250	716	1	0
7746	716	1	0
7252	716	2	0
7252	1203	3	0
7252	698	1	0
6760	698	3	0
6760	213	1	0
6252	213	1	0
5762	213	1	0
5265	213	1	0
4769	213	0	0
5275	213	2	0
5275	706	1	0
4776	706	1	0
4269	706	1	0
3778	706	4	0
3778	706	3	0
3778	202	0	0
4268	202	0	0
4767	202	2	0
4767	690	2	0
4767	1194	2	0
4767	1690	2	0
4767	2187	1	0
4275	2187	2	0
4275	2681	1	300
3783	2681	3	0
3783	2180	3	300
3783	1687	3	0
3783	1187	2	0
3783	1678	0	0
4281	1678	4	0
4281	1678	2	0
4281	2178	2	0
4281	2677	1	300
3771	2677	1	0
3268	2677	0	0
3760	2677	0	0
4253	2677	2	300
4253	3172	0	0
4757	3172	2	300
4757	3680	0	0
5265	3680	3	0
5265	3185	1	300
4771	3185	4	300
4771	3185	4	300
4771	3185	3	300
4771	2689	0	0
5282	2689	1	0
4784	2689	4	0
4784	2689	3	0
4784	2187	4	0
4784	2187	4	0
4784	2187	2	0
4784	2688	0	0
5285	2688	1	0
4794	2688	3	0
4794	2187	0	0
5289	2187	0	0
5779	2187	0	0
6277	2187	0	0
6764	2187	0	0
7255	2187	3	0
7255	1678	4	0
7255	1678	2	0
7255	2175	0	0
7757	2175	1	0
7255	2175	3	0
7255	1671	2	0
7255	2165	2	0
7255	2666	1	0
6748	2666	4	0
6748	2666	1	0
6257	2666	4	0
6257	2666	3	0
6257	2180	0	0
6761	2180	2	0
6761	2681	4	0
6761	2681	1	0
6254	2681	2	0
6254	3196	0	0
6754	3196	1	0
6266	3196	2	0
6266	3686	3	0
6266	3197	3	0
6266	2700	2	0
6266	3198	1	0
5782	3198	2	0
5782	3686	0	300
6281	3686	0	0
6782	3686	1	0
6293	3686	1	0
5793	3686	3	300
5793	3178	1	0
5289	3178	0	300
5795	3178	2	0
5795	3670	0	300
6291	3670	1	0
5795	3670	2	300
5795	4170	2	0
5795	4678	1	0
5306	4678	4	0
5306	4678	3	0
5306	4175	0	0
5814	4175	4	0
5814	4175	3	0
5814	3673	2	300
5814	4164	0	0
6302	4164	1	300
5807	4164	1	0
5309	4164	4	0
5309	4164	3	0
5309	3671	3	0
5309	3182	4	300
5309	3182	2	300
5309	3676	1	0
4810	3676	1	0
4310	3676	1	0
3803	3676	3	0
3803	3172	2	0
3803	3657	4	0
3803	3657	1	0
3324	3657	4	0
3324	3657	2	0
3324	4152	1	0
2830	4152	3	0
2830	3648	4	0
2830	3648	0	0
3319	3648	2	0
3319	4139	3	0
3319	3634	3	0
3319	3131	2	0
3319	3631	0	0
3810	3631	0	0
4303	3631	2	0
4303	4120	1	0
3790	4120	1	0
3298	4120	3	0
3298	3626	1	0
2800	3626	4	0
2800	3626	1	0
2309	3626	3	0
2309	3127	0	0
2807	3127	0	0
3302	3127	2	0
3302	3621	0	0
3794	3621	3	0
3794	3132	3	0
3794	2627	3	0
3794	2142	1	300
3304	2142	2	0
3304	2635	2	0
3304	3136	2	0
3304	3625	3	0
3304	3130	0	0
3799	3130	2	0
3799	3638	1	0
3292	3638	2	0
3292	4129	1	0
2799	4129	0	0
3297	4129	4	0
3297	4129	4	0
3297	4129	2	0
3297	4636	3	0
3297	4141	3	0
3297	3647	1	0
2810	3647	2	0
2810	4138	4	0
2810	4138	1	0
2321	4138	0	0
2817	4138	2	0
2817	4640	2	0
2817	5145	1	0
2321	5145	1	0
1825	5145	4	0
1825	5145	1	0
1336	5145	2	0
1336	5646	4	0
1336	5646	1	0
848	5646	1	0
341	5646	0	0
840	5646	4	0
840	5646	0	0
1329	5646	4	0
1329	5646	4	0
1329	5646	1	0
837	5646	2	0
837	6131	2	0
837	6617	3	0
837	6123	3	0
837	5629	2	0
837	6126	2	0
837	6624	3	0
837	6126	1	0
335	6126	3	0
335	5645	4	0
335	5645	3	0
335	5151	0	0
844	5151	4	0
844	5151	3	0
844	4657	0	0
1351	4657	1	0
853	4657	4	0
853	4657	1	0
344	4657	4	0
344	4657	0	0
844	4657	1	0
346	4657	3	0
346	4162	0	0
848	4162	3	0
848	3672	3	0
848	3172	3	0
848	2676	2	0
848	3178	3	0
848	2693	0	0
1355	2693	2	0
1355	3195	4	0
1355	3195	3	0
1355	2687	4	0
1355	2687	2	0
1355	3188	4	0
1355	3188	3	0
1355	2693	1	0
864	2693	4	0
864	2693	0	0
1364	2693	3	0
1364	2206	0	0
1869	2206	3	0
1869	1713	3	0
1869	1218	4	300
1869	1218	1	300
1371	1218	1	0
870	1218	2	0
870	1716	2	0
870	2214	1	0
377	2214	2	0
377	2717	2	0
377	3223	0	0
866	3223	1	0
366	3223	2	0
366	3725	0	0
858	3725	2	0
858	4224	0	0
1355	4224	4	0
1355	4224	0	0
1844	4224	2	0
1844	4725	1	0
1341	4725	2	0
1341	5230	2	0
1341	5733	0	0
1845	5733	3	0
1845	5231	4	0
1845	5231	2	0
1845	5729	1	0
1348	5729	1	0
847	5729	2	0
847	6218	2	0
847	6719	3	0
847	6227	4	0
847	6227	0	0
1348	6227	0	0
1847	6227	4	0
1847	6227	1	0
1351	6227	2	0
1351	6727	0	0
1847	6727	4	0
1847	6727	4	0
1847	6727	0	0
2349	6727	0	0
2852	6727	1	0
2355	6727	2	0
2355	7212	0	0
2868	7212	4	0
2868	7212	2	0
2868	7697	2	0
2868	8193	3	0
2868	7682	4	0
2868	7682	4	0
2868	7682	1	0
2370	7682	1	0
1866	7682	1	0
1364	7682	3	0
1364	7177	0	0
1869	7177	4	0
1869	7177	3	0
1869	6674	4	0
1869	6674	0	0
2367	6674	0	0
2873	6674	3	0
2873	6184	1	0
2378	6184	2	0
2378	6675	3	0
2378	6172	3	0
2378	5671	4	0
2378	5671	4	0
2378	5671	4	0
2378	5671	1	0
1883	5671	4	0
1883	5671	2	0
1883	6173	3	0
1883	5672	1	0
1381	5672	2	0
1381	6179	1	0
884	6179	2	0
884	6675	0	0
1391	6675	2	0
1391	7181	0	0
1884	7181	0	0
2374	7181	3	0
2374	6695	4	0
2374	6695	2	0
2374	7184	1	0
1868	7184	1	0
1363	7184	0	0
1871	7184	1	0
1386	7184	0	0
1883	7184	0	0
2371	7184	1	0
1886	7184	0	0
2380	7184	0	0
2871	7184	4	0
2871	7184	1	0
2387	7184	3	0
2387	6689	3	0
2387	6184	2	0
2387	6680	1	0
1897	6680	0	0
2403	6680	0	0
2895	6680	4	0
2895	6680	3	0
2895	6182	3	0
2895	5683	0	0
3393	5683	4	0
3393	5683	1	0
2907	5683	0	0
3418	5683	2	0
3418	6185	1	0
2924	6185	4	0
2924	6185	0	0
3421	6185	0	0
3910	6185	0	0
4412	6185	2	0
4412	6680	3	0
4412	6180	2	0
4412	6678	0	0
4921	6678	3	0
4921	6177	1	0
4422	6177	2	0
4422	6687	1	0
3928	6687	1	0
3442	6687	3	0
3442	6197	2	0
3442	6699	4	0
3442	6699	3	0
3442	6197	1	0
2953	6197	1	0
2450	6197	2	0
2450	6686	3	0
2450	6203	0	0
2940	6203	2	0
2940	6698	0	0
3442	6698	4	0
3442	6698	0	0
3936	6698	2	0
3936	7207	3	0
3936	6716	0	0
4445	6716	3	0
4445	6216	0	0
4942	6216	0	0
5441	6216	3	0
5441	5702	0	0
5945	5702	3	0
5945	5201	4	0
5945	5201	4	0
5945	5201	4	0
5945	5201	4	0
5945	5201	4	0
5945	5201	0	0
6449	5201	1	0
5954	5201	2	0
5954	5705	3	0
5954	5209	3	0
5954	4700	2	0
5954	5205	1	0
5453	5205	3	0
5453	4706	4	0
5453	4706	0	0
5939	4706	1	0
5439	4706	0	0
5933	4706	0	0
6432	4706	1	0
5934	4706	2	0
5934	5192	4	0
5934	5192	4	0
5934	5192	0	0
6434	5192	1	0
5949	5192	3	0
5949	4699	4	0
5949	4699	0	0
6440	4699	2	0
6440	5199	4	0
6440	5199	0	0
6933	5199	2	0
6933	5695	3	0
6933	5206	0	0
7420	5206	3	300
7420	4715	2	0
7420	5214	1	300
6920	5214	2	0
6920	5722	3	0
6920	5220	0	0
7408	5220	0	300
7898	5220	0	0
8401	5220	1	0
7901	5220	2	0
7901	5724	2	300
7901	6223	3	0
7901	5725	1	300
7395	5725	0	0
7883	5725	2	300
7883	6225	1	0
7390	6225	1	0
6886	6225	1	0
6389	6225	2	0
6389	6724	3	0
6389	6237	1	0
5906	6237	2	0
5906	6723	2	0
5906	7220	1	0
5402	7220	0	0
5902	7220	0	0
6409	7220	0	0
6897	7220	3	0
6897	6723	4	0
6897	6723	1	0
6403	6723	2	0
6403	7220	0	0
6893	7220	3	0
6893	6711	2	0
6893	7218	3	0
6893	6710	0	0
7387	6710	0	0
7888	6710	0	0
8381	6710	0	300
8883	6710	4	0
8883	6710	0	0
9378	6710	4	0
9378	6710	0	0
9873	6710	2	0
9873	7201	3	0
9873	6703	3	0
9873	6200	3	0
9873	5696	4	0
9873	5696	1	0
9383	5696	3	0
9383	5186	4	0
9383	5186	1	0
8882	5186	0	0
9384	5186	2	0
9384	5681	4	0
9384	5681	2	0
9384	6176	2	0
9384	6666	2	0
9384	7165	0	0
9874	7165	3	0
9874	6666	2	0
9874	7173	1	0
9386	7173	1	0
8896	7173	0	300
9401	7173	0	0
9907	7173	2	0
9907	7669	3	0
9907	7175	2	0
9907	7674	1	0
9402	7674	1	0
8911	7674	3	300
8911	7160	1	300
8407	7160	1	0
7912	7160	1	0
7413	7160	1	0
6930	7160	0	0
7429	7160	4	0
7429	7160	3	0
7429	6660	0	0
7927	6660	2	0
7927	7159	4	0
7927	7159	4	0
7927	7159	0	0
8431	7159	0	0
8934	7159	0	300
9431	7159	3	0
9431	6660	0	0
9934	6660	4	0
9934	6660	4	0
9934	6660	3	0
9934	6160	3	0
9934	5672	4	0
9934	5672	4	0
9934	5672	3	0
9934	5181	2	0
9934	5672	3	0
9934	5170	4	0
9934	5170	3	0
9934	4679	2	0
9934	5157	4	0
9934	5157	1	0
9430	5157	0	0
9934	5157	3	0
9934	4666	2	0
9934	5152	3	0
9934	4655	4	0
9934	4655	4	0
9934	4655	2	0
9934	5160	1	0
9435	5160	4	0
9435	5160	1	0
8936	5160	3	0
8936	4665	4	0
8936	4665	1	0
8428	4665	0	0
8936	4665	1	0
8436	4665	4	0
8436	4665	1	0
7939	4665	3	0
7939	4174	1	0
7433	4174	3	0
7433	3688	4	0
7433	3688	3	0
7433	3192	1	0
6935	3192	0	0
7427	3192	3	0
7427	2697	1	0
6928	2697	1	0
6436	2697	3	0
6436	2195	1	0
5945	2195	4	0
5945	2195	2	0
5945	2684	4	0
5945	2684	3	0
5945	2184	0	0
6443	2184	1	0
5944	2184	2	0
5944	2688	3	0
5944	2182	0	0
6455	2182	3	0
6455	1689	2	0
6455	2190	3	0
6455	1699	2	0
6455	2189	2	0
6455	2680	1	0
5960	2680	0	0
6457	2680	2	0
6457	3173	1	0
5960	3173	0	0
6455	3173	3	0
6455	2665	3	0
6455	2168	1	0
5950	2168	3	0
5950	1678	1	0
5464	1678	2	0
5464	2175	2	0
5464	2680	2	0
5464	3176	3	300
5464	2678	4	0
5464	2678	0	0
5971	2678	4	0
5971	2678	4	0
5971	2678	3	0
5971	2184	0	0
6469	2184	4	0
6469	2184	0	0
6964	2184	2	0
6964	2681	1	0
6460	2681	2	0
6460	3186	2	0
6460	3675	1	0
5970	3675	2	300
5970	4181	2	0
5970	4672	4	0
5970	4672	3	0
5970	4176	3	0
5970	3681	0	300
6464	3681	4	0
6464	3681	3	0
6464	3169	0	0
6969	3169	3	0
6969	2677	4	0
6969	2677	2	0
6969	3175	1	0
6479	3175	4	0
6479	3175	0	0
6970	3175	4	0
6970	3175	2	0
6970	3668	3	0
6970	3170	3	0
6970	2670	0	0
7467	2670	0	0
7970	2670	3	0
7970	2176	2	0
7970	2679	0	0
8460	2679	3	0
8460	2196	3	0
8460	1697	4	0
8460	1697	2	0
8460	2203	0	0
8963	2203	4	0
8963	2203	2	0
8963	2703	3	0
8963	2198	3	0
8963	1691	2	0
8963	2195	2	0
8963	2691	1	0
8470	2691	0	0
8967	2691	0	0
9466	2691	2	0
9466	3201	4	0
9466	3201	4	0
9466	3201	1	0
8973	3201	3	0
8973	2696	4	0
8973	2696	2	0
8973	3195	0	0
9468	3195	1	0
8967	3195	3	0
8967	2703	1	0
8458	2703	2	0
8458	3195	2	0
8458	3689	0	0
8955	3689	3	0
8955	3193	4	0
8955	3193	4	0
8955	3193	0	0
9457	3193	2	0
9457	3682	0	0
9955	3682	3	0
9955	3180	3	0
9955	2673	1	0
9453	2673	1	0
8957	2673	2	0
8957	3163	1	0
8467	3163	4	0
8467	3163	0	0
8967	3163	4	0
8967	3163	2	0
8967	3649	0	0
9467	3649	1	0
8974	3649	2	0
8974	4149	3	0
8974	3647	1	0
8468	3647	1	0
7969	3647	4	0
7969	3647	1	0
7476	3647	2	0
7476	4150	4	0
7476	4150	0	0
7972	4150	4	0
7972	4150	1	0
7472	4150	2	0
7472	4634	4	0
7472	4634	3	0
7472	4143	1	0
6981	4143	4	0
6981	4143	1	0
6489	4143	1	300
5998	4143	2	0
5998	4641	0	0
6500	4641	1	0
6007	4641	0	0
6508	4641	1	300
6007	4641	2	0
6007	5139	0	0
6513	5139	2	0
6513	5632	1	0
6019	5632	1	0
5516	5632	2	0
5516	6123	1	0
5021	6123	4	0
5021	6123	2	0
5021	6613	1	0
4523	6613	1	0
4026	6613	0	0
4524	6613	2	0
4524	7115	1	0
4022	7115	2	0
4022	7617	0	0
4526	7617	4	0
4526	7617	1	0
4034	7617	1	0
3537	7617	2	0
3537	8119	1	0
3030	8119	1	0
2529	8119	3	0
2529	7607	1	0
2021	7607	2	0
2021	8112	4	0
2021	8112	4	0
2021	8112	4	0
2021	8112	0	0
2519	8112	1	0
2025	8112	4	0
2025	8112	0	0
2523	8112	1	0
2026	8112	3	0
2026	7605	1	0
1529	7605	0	0
2026	7605	3	0
2026	7103	4	0
2026	7103	0	0
2517	7103	3	0
2517	6614	0	0
3008	6614	0	0
3501	6614	4	0
3501	6614	4	0
3501	6614	0	0
3999	6614	2	0
3999	7115	3	0
3999	6625	4	0
3999	6625	1	0
3487	6625	1	0
2986	6625	4	0
2986	6625	1	0
2490	6625	4	0
2490	6625	4	0
2490	6625	1	0
1999	6625	1	0
1504	6625	3	0
1504	6132	0	0
2004	6132	0	0
2498	6132	0	0
2994	6132	4	0
2994	6132	3	0
2994	5638	2	0
2994	6133	0	0
3508	6133	1	0
