x	y	a	r
7167	3022	2	0
7167	3517	4	0
7167	3517	2	0
7167	4019	2	0
7167	4521	4	0
7167	4521	2	0
7167	5013	1	0
6667	5013	4	0
6667	5013	3	0
6667	4517	0	0
7169	4517	2	0
7169	5016	4	0
7169	5016	1	0
6665	5016	3	0
6665	4515	3	0
6665	4020	3	-300
6665	3518	2	-300
6665	4014	4	-300
6665	4014	3	-300
6665	3521	4	-300
6665	3521	2	-300
6665	4012	4	-300
6665	4012	4	-300
6665	4012	1	-300
6155	4012	2	0
6155	4517	3	0
6155	4032	3	0
6155	3550	2	0
6155	4056	2	0
6155	4551	2	0
6155	5044	3	0
6155	4538	0	0
6671	4538	3	0
6671	4040	1	-300
6167	4040	2	0
6167	4536	3	0
6167	4041	3	0
6167	3547	0	0
6663	3547	4	-300
6663	3547	3	-300
6663	3041	4	0
6663	3041	3	0
6663	2532	3	0
6663	2037	4	0
6663	2037	2	0
6663	2525	2	0
6663	3022	1	0
6164	3022	0	0
6653	3022	0	0
7146	3022	0	0
7646	3022	2	0
7646	3521	3	0
7646	3026	0	0
8147	3026	1	0
7657	3026	1	0
7168	3026	2	0
7168	3523	2	0
7168	4013	1	0
6664	4013	3	-300
6664	3522	1	-300
6171	3522	1	0
5674	3522	4	-300
5674	3522	3	-300
5674	3013	1	0
5179	3013	3	0
5179	2516	2	0
5179	3011	2	0
5179	3508	3	0
5179	3002	0	0
5673	3002	2	0
5673	3504	3	-300
5673	3010	2	0
5673	3508	4	-300
5673	3508	3	-300
5673	3013	2	0
5673	3514	0	-300
6174	3514	2	0
6174	4011	1	0
5676	4011	0	0
6177	4011	0	0
6683	4011	0	-300
7191	4011	2	0
7191	4507	3	0
7191	4011	3	0
7191	3511	3	0
7191	3005	4	0
7191	3005	1	0
6691	3005	3	0
6691	2513	0	0
7188	2513	2	0
7188	3017	2	0
7188	3507	0	0
7701	3507	0	0
8203	3507	4	0
8203	3507	3	0
8203	3017	1	0
7713	3017	4	0
7713	3017	0	0
8207	3017	4	0
8207	3017	3	0
8207	2514	0	0
8710	2514	0	0
9208	2514	1	0
8699	2514	2	0
8699	3010	1	0
8194	3010	4	0
8194	3010	3	0
8194	2526	2	0
8194	3015	0	0
8695	3015	2	0
8695	3519	3	0
8695	3028	3	0
8695	2523	3	0
8695	2031	0	0
9200	2031	4	0
9200	2031	1	0
8707	2031	4	0
8707	2031	2	0
8707	2524	3	0
8707	2021	3	0
8707	1521	4	0
8707	1521	2	0
8707	2028	0	0
9200	2028	1	0
8702	2028	0	0
9192	2028	3	0
9192	1530	3	0
9192	1027	4	300
9192	1027	3	300
9192	522	0	0
9699	522	2	0
9699	1015	4	0
9699	1015	1	0
9206	1015	1	300
8704	1015	1	0
8208	1015	4	0
8208	1015	4	0
8208	1015	2	0
8208	1516	4	0
8208	1516	4	0
8208	1516	3	0
8208	1007	4	0
8208	1007	1	0
7720	1007	2	0
7720	1500	2	0
7720	2011	4	0
7720	2011	0	0
8213	2011	4	-300
8213	2011	0	-300
8714	2011	0	0
9217	2011	0	0
9717	2011	1	0
9223	2011	2	0
9223	2511	2	0
9223	3001	0	0
9715	3001	3	0
9715	2517	3	0
9715	2032	3	0
9715	1523	1	0
9213	1523	1	0
8719	1523	0	0
9213	1523	2	0
9213	2017	0	0
9718	2017	1	0
9213	2017	2	0
9213	2524	3	0
9213	2016	1	0
8714	2016	3	0
8714	1516	2	0
8714	2015	4	0
8714	2015	3	0
8714	1501	1	0
8221	1501	3	0
8221	996	2	0
8221	1495	4	0
8221	1495	3	0
8221	990	0	0
8717	990	0	0
9209	990	4	0
9209	990	4	0
9209	990	0	0
9700	990	3	0
9700	496	1	0
9197	496	4	0
9197	496	0	0
9701	496	2	0
9701	996	1	0
9208	996	0	0
9707	996	4	0
9707	996	4	0
9707	996	3	0
9707	497	3	0
9707	2	4	0
9707	2	2	0
9707	502	2	0
9707	993	1	0
9211	993	1	0
8719	993	1	0
8234	993	4	0
8234	993	4	0
8234	993	3	0
8234	494	4	0
8234	494	4	0
8234	494	1	0
7740	494	4	0
7740	494	1	0
7252	494	4	0
7252	494	4	0
7252	494	4	0
7252	494	2	0
7252	1002	2	0
7252	1497	0	0
7750	1497	4	0
7750	1497	0	0
8249	1497	0	0
8742	1497	4	0
8742	1497	1	0
8246	1497	4	0
8246	1497	2	0
8246	1994	4	0
8246	1994	3	0
8246	1501	4	0
8246	1501	2	0
8246	1995	0	0
8748	1995	2	0
8748	2503	4	0
8748	2503	3	0
8748	2008	4	0
8748	2008	2	0
8748	2501	2	0
8748	2980	2	0
8748	3477	1	0
8249	3477	1	0
7738	3477	3	0
7738	2971	1	0
7242	2971	3	0
7242	2479	2	0
7242	2983	4	0
7242	2983	4	0
7242	2983	0	0
7728	2983	2	0
7728	3482	3	0
7728	2978	0	0
8230	2978	4	0
8230	2978	3	0
8230	2487	1	-300
7724	2487	1	0
7229	2487	0	0
7718	2487	3	0
7718	1983	1	0
7228	1983	1	0
6730	1983	0	0
7223	1983	0	0
7730	1983	0	0
8241	1983	4	0
8241	1983	0	0
8728	1983	0	0
9221	1983	0	0
9701	1983	1	0
9199	1983	0	0
9708	1983	2	0
9708	2488	4	0
9708	2488	4	0
9708	2488	1	0
9213	2488	1	0
8714	2488	4	0
8714	2488	0	0
9211	2488	4	0
9211	2488	4	0
9211	2488	0	0
9704	2488	1	0
9214	2488	4	0
9214	2488	1	0
8730	2488	4	0
8730	2488	3	0
8730	1989	0	0
9231	1989	0	0
9722	1989	1	0
9233	1989	3	0
9233	1491	3	300
9233	987	2	0
9233	1481	4	300
9233	1481	2	300
9233	1967	3	0
9233	1480	2	300
9233	1970	0	0
9717	1970	1	0
9224	1970	3	0
9224	1474	4	300
9224	1474	2	300
9224	1965	1	0
8725	1965	3	0
8725	1469	1	0
8225	1469	0	0
8722	1469	2	0
8722	1973	0	0
9214	1973	0	0
9707	1973	4	0
9707	1973	3	0
9707	1479	4	0
9707	1479	3	0
9707	970	1	0
9221	970	3	0
9221	473	4	0
9221	473	4	0
9221	473	4	0
9221	473	4	0
9221	473	0	0
9731	473	2	0
9731	959	4	0
9731	959	1	0
9231	959	2	0
9231	1459	4	300
9231	1459	4	300
9231	1459	3	300
9231	956	3	0
9231	460	4	0
9231	460	0	0
9728	460	1	0
9243	460	2	0
9243	951	4	0
9243	951	2	0
9243	1447	2	300
9243	1937	1	0
8752	1937	2	0
8752	2431	0	0
9240	2431	4	0
9240	2431	4	0
9240	2431	3	0
9240	1943	3	0
9240	1448	3	300
9240	954	4	0
9240	954	1	0
8742	954	3	0
8742	466	1	0
8253	466	4	0
8253	466	0	0
8746	466	4	0
8746	466	2	0
8746	962	4	0
8746	962	2	0
8746	1454	0	0
9236	1454	3	300
9236	952	1	0
8739	952	4	0
8739	952	3	0
8739	457	4	0
8739	457	2	0
8739	952	0	0
9251	952	1	0
8749	952	2	0
8749	1455	4	0
8749	1455	4	0
8749	1455	4	0
8749	1455	2	0
8749	1946	0	0
9240	1946	1	0
8734	1946	4	0
8734	1946	1	0
8240	1946	1	0
7736	1946	3	0
7736	1440	0	0
8241	1440	2	0
8241	1953	2	0
8241	2448	0	-300
8743	2448	4	0
8743	2448	0	0
9241	2448	2	0
9241	2942	4	0
9241	2942	1	0
8744	2942	1	0
8245	2942	1	0
7743	2942	0	0
8241	2942	2	0
8241	3439	2	0
8241	3950	4	0
8241	3950	0	0
8735	3950	4	0
8735	3950	3	0
8735	3461	4	0
8735	3461	4	0
8735	3461	0	0
9234	3461	2	0
9234	3959	2	0
9234	4460	1	0
8736	4460	3	0
8736	3948	3	0
8736	3464	2	0
8736	3968	1	0
8241	3968	4	0
8241	3968	4	0
8241	3968	3	0
8241	3474	2	0
8241	3970	3	0
8241	3466	1	0
7741	3466	4	0
7741	3466	0	0
8234	3466	1	0
7731	3466	4	0
7731	3466	4	0
7731	3466	3	0
7731	2969	1	0
7228	2969	2	0
7228	3462	0	0
7732	3462	1	0
7232	3462	1	0
6743	3462	2	0
6743	3958	4	-300
6743	3958	3	-300
6743	3467	3	0
6743	2966	4	0
6743	2966	4	0
6743	2966	2	0
6743	3468	0	0
7243	3468	1	0
6749	3468	2	0
6749	3973	4	-300
6749	3973	3	-300
6749	3470	4	0
6749	3470	2	0
6749	3966	3	-300
6749	3470	1	0
6252	3470	4	0
6252	3470	1	0
5754	3470	1	0
5261	3470	0	0
5763	3470	4	0
5763	3470	0	0
6254	3470	2	0
6254	3979	4	0
6254	3979	4	0
6254	3979	4	0
6254	3979	4	0
6254	3979	4	0
6254	3979	2	0
6254	4483	3	0
6254	3978	0	0
6747	3978	3	-300
6747	3483	0	0
7248	3483	3	0
7248	2983	1	0
6750	2983	4	0
6750	2983	2	0
6750	3473	4	0
6750	3473	4	0
6750	3473	4	0
6750	3473	1	0
6253	3473	2	0
6253	3967	1	0
5757	3967	0	-300
6254	3967	0	0
6752	3967	4	-300
6752	3967	2	-300
6752	4462	4	-300
6752	4462	0	-300
7243	4462	4	0
7243	4462	1	0
6749	4462	0	-300
7242	4462	1	0
6755	4462	1	-300
6260	4462	2	0
6260	4952	2	0
6260	5449	2	0
6260	5949	0	0
6756	5949	4	0
6756	5949	0	0
7244	5949	1	300
6738	5949	4	0
6738	5949	2	0
6738	6449	3	0
6738	5948	2	0
6738	6439	3	0
6738	5940	0	0
7236	5940	4	300
7236	5940	4	300
7236	5940	2	300
7236	6441	2	0
7236	6945	1	0
6742	6945	0	300
7241	6945	1	0
6750	6945	2	300
6750	7454	2	0
6750	7943	4	0
6750	7943	2	0
6750	8442	0	0
7250	8442	3	-300
7250	7959	4	0
7250	7959	4	0
7250	7959	0	0
7747	7959	0	0
8248	7959	2	0
8248	8472	4	0
8248	8472	3	0
8248	7977	0	0
8748	7977	1	0
8251	7977	1	0
7746	7977	0	0
8247	7977	0	0
8749	7977	2	0
8749	8474	3	0
8749	7983	3	0
8749	7472	1	0
8262	7472	3	0
8262	6981	1	-300
7760	6981	4	0
7760	6981	0	0
8261	6981	4	-300
8261	6981	1	-300
7773	6981	4	0
7773	6981	0	0
8271	6981	4	-300
8271	6981	2	-300
8271	7478	0	0
8752	7478	1	0
8248	7478	1	0
7749	7478	3	0
7749	6973	2	0
7749	7473	1	0
7254	7473	1	0
6757	7473	4	0
6757	7473	2	0
6757	7980	2	0
6757	8475	3	0
6757	7972	1	0
6256	7972	0	0
6761	7972	4	0
6761	7972	0	0
7255	7972	3	0
7255	7469	2	0
7255	7976	0	0
7767	7976	3	0
7767	7479	4	0
7767	7479	1	0
7275	7479	0	0
7763	7479	4	0
7763	7479	4	0
7763	7479	4	0
7763	7479	1	0
7281	7479	4	0
7281	7479	1	0
6788	7479	2	0
6788	7981	4	0
6788	7981	2	0
6788	8485	3	0
6788	7994	2	0
6788	8496	3	0
6788	8005	2	0
6788	8507	4	-300
6788	8507	1	-300
6301	8507	1	0
5815	8507	3	0
5815	8006	3	300
5815	7491	2	300
5815	7988	2	0
5815	8477	3	300
5815	7980	0	0
6312	7980	2	0
6312	8481	2	0
6312	8980	1	0
5814	8980	1	0
5321	8980	2	0
5321	9470	0	0
5820	9470	3	-300
5820	8967	0	0
6323	8967	1	0
5821	8967	3	0
5821	8472	3	300
5821	7980	3	0
5821	7486	3	300
5821	6989	1	0
5328	6989	4	0
5328	6989	4	0
5328	6989	4	0
5328	6989	1	0
4825	6989	4	0
4825	6989	4	0
4825	6989	3	0
4825	6489	0	0
5315	6489	2	0
5315	6983	1	0
4817	6983	2	0
4817	7473	4	0
4817	7473	0	0
5311	7473	1	0
4813	7473	3	0
4813	6973	3	0
4813	6474	0	0
5297	6474	3	0
5297	5977	4	300
5297	5977	0	300
5790	5977	0	300
6292	5977	0	0
6788	5977	4	0
6788	5977	4	0
6788	5977	1	0
6293	5977	4	0
6293	5977	0	0
6782	5977	0	0
7282	5977	4	300
7282	5977	1	300
6770	5977	2	0
6770	6480	2	0
6770	6977	3	300
6770	6476	0	0
7260	6476	4	0
7260	6476	4	0
7260	6476	3	0
7260	5989	4	300
7260	5989	1	300
6753	5989	4	0
6753	5989	2	0
6753	6479	4	0
6753	6479	0	0
7243	6479	2	0
7243	6972	1	0
6738	6972	1	300
6245	6972	4	0
6245	6972	0	0
6734	6972	2	300
6734	7481	4	0
6734	7481	2	0
6734	7982	0	0
7224	7982	0	0
7715	7982	4	0
7715	7982	1	0
7226	7982	4	0
7226	7982	3	0
7226	7492	3	0
7226	7000	0	0
7727	7000	2	0
7727	7491	0	0
8220	7491	4	0
8220	7491	0	0
8713	7491	2	0
8713	7978	2	0
8713	8464	2	0
8713	8955	0	0
9202	8955	0	300
9711	8955	1	0
9222	8955	1	300
8732	8955	1	0
8223	8955	2	0
8223	9454	2	0
8223	9959	3	0
8223	9464	2	0
8223	9953	1	0
7719	9953	4	-300
7719	9953	3	-300
7719	9449	3	-300
7719	8931	3	-300
7719	8438	0	0
8213	8438	4	0
8213	8438	4	0
8213	8438	1	0
7721	8438	2	0
7721	8930	2	-300
7721	9429	1	-300
7228	9429	4	0
7228	9429	3	0
7228	8923	0	0
7717	8923	2	-300
7717	9418	2	-300
7717	9907	3	-300
7717	9410	2	-300
7717	9918	1	-300
7229	9918	0	0
7725	9918	0	-300
8221	9918	0	0
8723	9918	4	0
8723	9918	4	0
8723	9918	0	0
9225	9918	4	0
9225	9918	0	0
9721	9918	4	0
9721	9918	1	0
9230	9918	0	0
9721	9918	1	0
9216	9918	0	0
9715	9918	3	0
9715	9400	2	0
9715	9901	4	0
9715	9901	4	0
9715	9901	3	0
9715	9401	2	0
9715	9901	4	0
9715	9901	3	0
9715	9414	4	0
9715	9414	2	0
9715	9915	3	0
9715	9422	1	0
9208	9422	1	-300
8708	9422	0	0
9202	9422	3	-300
9202	8925	1	300
8699	8925	3	0
8699	8420	1	0
8204	8420	0	0
8702	8420	1	0
8215	8420	3	0
8215	7923	3	0
8215	7429	1	0
7723	7429	2	0
7723	7924	2	0
7723	8426	4	0
7723	8426	4	0
7723	8426	2	0
7723	8931	3	-300
7723	8436	2	0
7723	8939	2	-300
7723	9428	3	-300
7723	8939	0	-300
8224	8939	4	0
8224	8939	1	0
7733	8939	3	-300
7733	8441	4	0
7733	8441	1	0
7237	8441	1	-300
6730	8441	4	0
6730	8441	4	0
6730	8441	1	0
6230	8441	3	0
6230	7945	4	0
6230	7945	0	0
6721	7945	2	0
6721	8445	2	0
6721	8949	2	-300
6721	9448	4	0
6721	9448	3	0
6721	8954	3	-300
6721	8454	3	0
6721	7960	4	0
6721	7960	0	0
7205	7960	1	0
6701	7960	4	0
6701	7960	1	0
6200	7960	1	0
5715	7960	4	0
5715	7960	0	0
6209	7960	0	0
6696	7960	1	0
6209	7960	3	0
6209	7469	1	0
5718	7469	1	300
5231	7469	3	0
5231	6976	0	0
5727	6976	1	0
5222	6976	3	0
5222	6490	2	0
5222	6992	3	0
5222	6493	2	0
5222	6985	4	0
5222	6985	3	0
5222	6487	4	0
5222	6487	4	0
5222	6487	1	0
4733	6487	0	0
5230	6487	1	0
4721	6487	2	0
4721	6982	3	0
4721	6483	0	0
5217	6483	2	0
5217	6970	0	0
5710	6970	1	0
5208	6970	1	0
4714	6970	2	0
4714	7474	4	0
4714	7474	3	0
4714	6974	0	0
5209	6974	0	0
5713	6974	0	0
6205	6974	0	0
6684	6974	3	300
6684	6475	2	0
6684	6985	3	300
6684	6484	3	0
6684	5973	3	0
6684	5469	0	0
7187	5469	1	0
6694	5469	0	0
7196	5469	0	0
7683	5469	2	0
7683	5962	4	0
7683	5962	3	0
7683	5467	0	0
8171	5467	3	0
8171	4968	1	-300
7673	4968	2	0
7673	5463	0	0
8151	5463	1	0
7655	5463	2	0
7655	5952	1	0
7164	5952	2	300
7164	6455	2	0
7164	6946	4	0
7164	6946	4	0
7164	6946	4	0
7164	6946	4	0
7164	6946	3	0
7164	6444	0	0
7650	6444	2	0
7650	6937	1	0
7143	6937	3	0
7143	6438	3	0
7143	5944	4	300
7143	5944	4	300
7143	5944	0	300
7650	5944	4	0
7650	5944	4	0
7650	5944	3	0
7650	5448	4	0
7650	5448	3	0
7650	4943	0	0
8151	4943	3	-300
8151	4448	3	0
8151	3951	4	0
8151	3951	0	0
8641	3951	2	0
8641	4434	4	0
8641	4434	1	0
8148	4434	4	0
8148	4434	1	0
7636	4434	3	0
7636	3948	4	0
7636	3948	1	0
7131	3948	0	0
7625	3948	3	0
7625	3447	4	0
7625	3447	3	0
7625	2951	2	0
7625	3453	3	0
7625	2966	0	0
8125	2966	4	0
8125	2966	0	0
8618	2966	1	0
8124	2966	4	0
8124	2966	1	0
7635	2966	2	0
7635	3464	0	0
8129	3464	0	0
8621	3464	3	0
8621	2964	2	0
8621	3450	3	0
8621	2951	1	0
8133	2951	1	0
7629	2951	1	0
7133	2951	1	0
6655	2951	4	0
6655	2951	1	0
6165	2951	4	-300
6165	2951	3	-300
6165	2453	1	0
5675	2453	1	-300
5181	2453	1	0
4677	2453	4	0
4677	2453	1	0
4176	2453	3	0
4176	1959	0	0
4675	1959	2	0
4675	2452	3	0
4675	1963	4	0
4675	1963	3	0
4675	1459	2	0
4675	1956	1	0
4180	1956	0	0
4673	1956	1	0
4177	1956	4	0
4177	1956	1	0
3686	1956	4	0
3686	1956	2	0
3686	2459	3	300
3686	1974	2	0
3686	2479	1	300
3194	2479	4	0
3194	2479	3	0
3194	1972	1	300
2694	1972	0	0
3188	1972	1	300
2687	1972	4	0
2687	1972	3	0
2687	1484	3	0
2687	980	0	0
3186	980	2	0
3186	1481	4	0
3186	1481	2	0
3186	1975	4	300
3186	1975	0	300
3681	1975	3	0
3681	1492	1	0
3183	1492	4	0
3183	1492	0	0
3682	1492	4	0
3682	1492	4	0
3682	1492	0	0
4171	1492	4	0
4171	1492	3	0
4171	990	0	-300
4664	990	3	0
4664	482	1	0
4168	482	2	0
4168	989	0	-300
4664	989	3	0
4664	489	2	0
4664	977	0	0
5165	977	2	0
5165	1468	2	0
5165	1964	1	0
4676	1964	3	0
4676	1459	4	0
4676	1459	4	0
4676	1459	1	0
4177	1459	2	0
4177	1945	1	0
3683	1945	0	0
4189	1945	2	0
4189	2447	2	0
4189	2940	4	300
4189	2940	0	300
4684	2940	2	0
4684	3444	2	0
4684	3938	2	0
4684	4432	3	0
4684	3921	1	0
4177	3921	1	0
3683	3921	4	0
3683	3921	0	0
4175	3921	0	0
4655	3921	2	0
4655	4417	2	0
4655	4921	1	0
4163	4921	1	0
3671	4921	0	0
4157	4921	3	0
4157	4434	2	0
4157	4920	0	0
4639	4920	1	0
4140	4920	1	0
3643	4920	0	0
4136	4920	2	0
4136	5420	2	0
4136	5918	3	0
4136	5429	2	0
4136	5932	1	0
3645	5932	3	300
3645	5437	4	0
3645	5437	4	0
3645	5437	2	0
3645	5941	3	300
3645	5428	1	0
3156	5428	0	0
3645	5428	0	0
4138	5428	3	0
4138	4930	1	0
3642	4930	0	0
4145	4930	1	0
3631	4930	1	0
3130	4930	1	0
2633	4930	3	0
2633	4432	4	0
2633	4432	0	0
3146	4432	3	0
3146	3925	2	300
3146	4429	4	0
3146	4429	4	0
3146	4429	4	0
3146	4429	3	0
3146	3931	1	300
2650	3931	1	300
2144	3931	4	0
2144	3931	3	0
2144	3434	2	0
2144	3930	3	0
2144	3429	2	0
2144	3933	3	0
2144	3435	2	0
2144	3928	1	0
1650	3928	4	0
1650	3928	1	0
1164	3928	4	0
1164	3928	3	0
1164	3428	1	0
675	3428	3	0
675	2928	4	0
675	2928	1	0
179	2928	3	0
179	2428	2	0
179	2924	0	0
671	2924	4	0
671	2924	0	0
1165	2924	1	0
670	2924	4	0
670	2924	4	0
670	2924	2	0
670	3433	3	0
670	2936	3	0
670	2439	2	0
670	2939	4	0
670	2939	0	0
1176	2939	4	0
1176	2939	1	0
687	2939	1	0
183	2939	3	0
183	2442	3	0
183	1941	0	0
684	1941	1	0
187	1941	0	0
691	1941	4	0
691	1941	2	0
691	2435	1	0
201	2435	3	0
201	1940	3	0
201	1448	2	0
201	1952	0	0
697	1952	2	0
697	2455	1	0
218	2455	0	0
713	2455	2	0
713	2942	4	0
713	2942	2	0
713	3431	1	0
218	3431	3	0
218	2932	0	0
708	2932	0	0
1206	2932	0	0
1712	2932	4	0
1712	2932	3	0
1712	2433	0	0
2210	2433	3	0
2210	1944	3	0
2210	1449	4	0
2210	1449	4	0
2210	1449	0	0
2699	1449	1	0
2210	1449	1	0
1704	1449	0	0
2191	1449	0	0
2678	1449	0	0
3174	1449	4	0
3174	1449	3	0
3174	950	1	0
2679	950	1	0
2179	950	2	0
2179	1441	2	0
2179	1933	0	0
2672	1933	4	0
2672	1933	1	0
2165	1933	3	0
2165	1445	1	0
1682	1445	4	0
1682	1445	0	0
2192	1445	0	0
2682	1445	1	0
2188	1445	1	0
1694	1445	3	0
1694	941	3	0
1694	437	1	0
1197	437	1	0
696	437	2	-300
696	932	2	0
696	1424	0	0
1196	1424	2	0
1196	1917	4	0
1196	1917	0	0
1691	1917	1	0
1198	1917	3	0
1198	1419	2	0
1198	1915	3	0
1198	1416	2	0
1198	1909	3	0
1198	1409	0	0
1695	1409	2	0
1695	1904	1	0
1205	1904	2	0
1205	2406	0	0
1696	2406	4	0
1696	2406	2	0
1696	2896	2	0
1696	3392	4	0
1696	3392	4	0
1696	3392	0	0
2196	3392	2	0
2196	3903	4	0
2196	3903	1	0
1703	3903	0	0
2192	3903	1	0
1694	3903	1	0
1202	3903	0	0
1695	3903	1	0
1201	3903	0	0
1683	3903	2	0
1683	4406	1	0
1185	4406	2	0
1185	4899	4	0
1185	4899	4	0
1185	4899	3	0
1185	4412	0	0
1676	4412	2	0
1676	4919	4	0
1676	4919	0	0
2183	4919	2	0
2183	5415	3	300
2183	4917	1	0
1687	4917	3	0
1687	4423	2	0
1687	4918	3	0
1687	4421	2	0
1687	4917	3	0
1687	4415	4	0
1687	4415	3	0
1687	3922	2	0
1687	4428	4	0
1687	4428	3	0
1687	3934	4	0
1687	3934	4	0
1687	3934	2	0
1687	4424	2	0
1687	4913	4	0
1687	4913	4	0
1687	4913	1	0
1191	4913	2	0
1191	5408	0	0
1686	5408	0	0
2181	5408	0	300
2676	5408	1	0
2180	5408	2	300
2180	5896	3	0
2180	5410	1	300
1686	5410	2	0
1686	5914	0	0
2192	5914	0	0
2683	5914	3	0
2683	5431	1	0
2182	5431	1	300
1682	5431	0	0
2187	5431	3	300
2187	4934	1	0
1687	4934	2	0
1687	5427	1	0
1188	5427	2	0
1188	5916	1	0
704	5916	0	0
1188	5916	2	0
1188	6410	3	0
1188	5933	3	0
1188	5424	4	0
1188	5424	4	0
1188	5424	4	0
1188	5424	0	0
1695	5424	1	0
1195	5424	4	0
1195	5424	0	0
1700	5424	4	0
1700	5424	2	0
1700	5911	3	0
1700	5417	4	0
1700	5417	1	0
1209	5417	0	0
1710	5417	0	0
2200	5417	0	300
2703	5417	2	0
2703	5913	0	0
3181	5913	0	0
3672	5913	0	300
4178	5913	3	0
4178	5419	3	0
4178	4923	0	0
4665	4923	3	0
4665	4427	1	0
4165	4427	2	0
4165	4925	3	0
4165	4430	0	0
4649	4430	4	0
4649	4430	0	0
5156	4430	0	0
5654	4430	2	0
5654	4929	3	0
5654	4437	2	0
5654	4943	2	0
5654	5435	3	0
5654	4933	4	0
5654	4933	0	0
6146	4933	3	0
6146	4435	3	0
6146	3938	2	0
6146	4432	1	0
5645	4432	3	0
5645	3933	1	-300
5150	3933	0	0
5641	3933	2	-300
5641	4437	4	0
5641	4437	2	0
5641	4932	1	0
5148	4932	2	0
5148	5429	1	0
4658	5429	4	0
4658	5429	4	0
4658	5429	4	0
4658	5429	3	0
4658	4931	1	0
4168	4931	4	0
4168	4931	4	0
4168	4931	3	0
4168	4428	1	0
3654	4428	1	0
3164	4428	0	0
3650	4428	3	0
3650	3935	2	0
3650	4434	3	0
3650	3952	2	0
3650	4436	2	0
3650	4931	4	0
3650	4931	0	0
4161	4931	0	0
4665	4931	1	0
4164	4931	2	0
4164	5436	0	0
4664	5436	2	0
4664	5952	0	0
5162	5952	4	300
5162	5952	4	300
5162	5952	4	300
5162	5952	0	300
5663	5952	0	300
6154	5952	0	0
6656	5952	2	0
6656	6449	0	0
7160	6449	2	0
7160	6948	0	0
7650	6948	2	0
7650	7449	0	0
8149	7449	1	0
7661	7449	1	0
7162	7449	0	0
7667	7449	2	0
7667	7961	4	0
7667	7961	2	0
7667	8460	4	0
7667	8460	1	0
7165	8460	1	-300
6663	8460	3	0
6663	7959	0	0
7169	7959	2	0
7169	8461	3	-300
7169	7950	3	0
7169	7438	0	0
7672	7438	0	0
8163	7438	2	0
8163	7929	0	0
8664	7929	3	0
8664	7424	1	0
8167	7424	4	0
8167	7424	3	0
8167	6931	2	-300
8167	7434	2	0
8167	7932	2	0
8167	8437	3	0
8167	7940	1	0
7658	7940	0	0
8147	7940	3	0
8147	7450	4	0
8147	7450	4	0
8147	7450	2	0
8147	7954	0	0
8645	7954	0	0
9153	7954	0	-300
9638	7954	1	0
9127	7954	0	-300
9620	7954	4	0
9620	7954	2	0
9620	8454	2	0
9620	8942	4	0
9620	8942	1	0
9125	8942	0	300
9625	8942	1	0
9119	8942	2	300
9119	9436	4	-300
9119	9436	4	-300
9119	9436	0	-300
9610	9436	4	0
9610	9436	1	0
9111	9436	0	-300
9606	9436	1	0
9094	9436	4	-300
9094	9436	2	-300
9094	9929	3	0
9094	9431	1	-300
8591	9431	4	0
8591	9431	0	0
9103	9431	2	-300
9103	9924	0	0
9612	9924	4	0
9612	9924	4	0
9612	9924	4	0
9612	9924	4	0
9612	9924	1	0
9123	9924	0	0
9628	9924	3	0
9628	9416	3	0
9628	8913	1	0
9136	8913	3	300
9136	8415	2	0
9136	8919	4	300
9136	8919	3	300
9136	8426	1	0
8637	8426	1	0
8124	8426	1	0
7632	8426	2	0
7632	8919	0	-300
8139	8919	3	0
8139	8422	2	0
8139	8927	1	0
7638	8927	1	-300
7139	8927	4	0
7139	8927	1	0
6633	8927	0	-300
7126	8927	2	0
7126	9433	2	0
7126	9928	3	0
7126	9446	2	0
7126	9945	1	0
6631	9945	1	300
6117	9945	0	0
6607	9945	4	300
6607	9945	0	300
7105	9945	0	0
7602	9945	4	-300
7602	9945	0	-300
8101	9945	1	0
7606	9945	1	-300
7113	9945	3	0
7113	9443	3	0
7113	8948	2	0
7113	9445	2	0
7113	9941	4	0
7113	9941	3	0
7113	9444	1	0
6605	9444	1	0
6092	9444	4	0
6092	9444	4	0
6092	9444	4	0
6092	9444	3	0
6092	8945	2	0
6092	9442	3	0
6092	8942	4	0
6092	8942	4	0
6092	8942	0	0
6584	8942	4	-300
6584	8942	3	-300
6584	8440	1	0
6077	8440	4	0
6077	8440	3	0
6077	7935	0	0
6583	7935	3	0
6583	7431	0	0
7085	7431	2	0
7085	7919	2	0
7085	8414	0	-300
7587	8414	2	0
7587	8913	0	-300
8083	8913	1	0
7598	8913	1	-300
7104	8913	3	0
7104	8413	4	-300
7104	8413	3	-300
7104	7913	2	0
7104	8413	2	-300
7104	8916	0	0
7615	8916	1	-300
7113	8916	0	0
7606	8916	1	-300
7114	8916	0	0
7621	8916	1	-300
7120	8916	3	0
7120	8407	4	-300
7120	8407	1	-300
6616	8407	4	0
6616	8407	0	0
7117	8407	2	-300
7117	8910	2	0
7117	9406	3	0
7117	8901	2	0
7117	9397	1	0
6629	9397	3	0
6629	8904	0	-300
7130	8904	1	0
6628	8904	1	-300
6136	8904	4	0
6136	8904	3	0
6136	8417	1	0
5638	8417	3	300
5638	7896	0	0
6142	7896	3	0
6142	7412	2	0
6142	7915	1	0
5646	7915	3	0
5646	7424	1	300
5145	7424	0	0
5645	7424	4	300
5645	7424	0	300
6143	7424	0	0
6638	7424	1	0
6147	7424	3	0
