x	y	a	r
428	3938	0	0
924	3938	0	0
1420	3938	0	0
1913	3938	3	0
1913	3440	4	0
1913	3440	0	0
2402	3440	3	0
2402	2942	2	0
2402	3426	3	0
2402	2926	0	0
2896	2926	1	0
2385	2926	2	0
2385	3428	4	0
2385	3428	1	0
1891	3428	1	0
1391	3428	4	0
1391	3428	2	0
1391	3934	1	0
901	3934	3	0
901	3444	2	0
901	3950	4	0
901	3950	0	0
1382	3950	0	0
1882	3950	1	0
1387	3950	4	0
1387	3950	2	0
1387	4454	4	0
1387	4454	0	0
1889	4454	3	0
1889	3950	0	0
2392	3950	3	0
2392	3451	3	0
2392	2943	1	0
1899	2943	4	0
1899	2943	0	0
2394	2943	0	0
2902	2943	4	0
2902	2943	4	0
2902	2943	4	0
2902	2943	3	0
2902	2445	2	0
2902	2952	4	0
2902	2952	2	0
2902	3438	0	0
3403	3438	2	0
3403	3934	3	300
3403	3439	0	0
3901	3439	3	-300
3901	2941	4	0
3901	2941	3	0
3901	2454	4	300
3901	2454	1	300
3405	2454	4	0
3405	2454	0	0
3903	2454	3	300
3903	1958	3	0
3903	1471	3	0
3903	985	2	0
3903	1470	0	0
4399	1470	1	0
3905	1470	0	0
4403	1470	2	0
4403	1978	3	0
4403	1492	4	0
4403	1492	0	0
4900	1492	3	0
4900	995	1	0
4403	995	3	-300
4403	497	3	0
4403	13	0	0
4903	13	1	0
4398	13	4	0
4398	13	2	0
4398	505	3	-300
4398	18	0	0
4900	18	2	0
4900	525	0	0
5392	525	1	0
4895	525	2	0
4895	1017	4	0
4895	1017	4	0
4895	1017	1	0
4403	1017	4	0
4403	1017	0	0
4904	1017	0	0
5407	1017	3	0
5407	511	1	0
4901	511	1	0
4410	511	1	-300
3917	511	4	0
3917	511	2	0
3917	1014	0	0
4415	1014	4	0
4415	1014	0	0
4905	1014	2	0
4905	1515	4	0
4905	1515	2	0
4905	2016	3	0
4905	1521	4	0
4905	1521	1	0
4404	1521	1	0
3893	1521	2	0
3893	2023	3	300
3893	1526	4	0
3893	1526	0	0
4376	1526	2	0
4376	2015	3	0
4376	1524	3	0
4376	1028	1	0
3889	1028	1	0
3391	1028	2	0
3391	1534	3	300
3391	1040	0	0
3877	1040	3	0
3877	543	4	0
3877	543	4	0
3877	543	2	0
3877	1039	2	0
3877	1520	0	0
4370	1520	0	0
4869	1520	0	0
5363	1520	3	0
5363	1031	0	0
5851	1031	0	0
6351	1031	1	300
5857	1031	3	0
5857	532	4	0
5857	532	0	0
6356	532	3	0
6356	36	1	0
5861	36	1	0
5367	36	2	0
5367	545	2	0
5367	1047	3	0
5367	554	1	0
4864	554	2	0
4864	1052	1	0
4375	1052	2	0
4375	1555	1	0
3872	1555	0	0
4377	1555	1	0
3890	1555	1	0
3404	1555	0	300
3900	1555	2	0
3900	2057	2	300
3900	2550	3	0
3900	2047	1	300
3407	2047	4	0
3407	2047	2	0
3407	2536	2	300
3407	3023	0	0
3911	3023	4	-300
3911	3023	1	-300
3425	3023	2	0
3425	3522	1	300
2922	3522	1	300
2426	3522	4	0
2426	3522	2	0
2426	4026	4	-300
2426	4026	2	-300
2426	4515	0	0
2927	4515	3	0
2927	4013	4	0
2927	4013	3	0
2927	3515	4	300
2927	3515	0	300
3421	3515	2	300
3421	4018	4	0
3421	4018	4	0
3421	4018	3	0
3421	3526	1	300
2931	3526	0	300
3425	3526	0	300
3921	3526	1	0
3424	3526	3	300
3424	3024	1	0
2929	3024	0	0
3414	3024	0	0
3913	3024	2	-300
3913	3524	3	0
3913	3028	4	-300
3913	3028	1	-300
3428	3028	1	0
2921	3028	2	0
2921	3521	2	300
2921	4031	3	0
2921	3531	1	300
2419	3531	1	0
1914	3531	2	0
1914	4026	3	0
1914	3529	4	0
1914	3529	0	0
2417	3529	2	0
2417	4029	4	-300
2417	4029	4	-300
2417	4029	0	-300
2914	4029	3	0
2914	3531	4	300
2914	3531	0	300
3411	3531	4	300
3411	3531	3	300
3411	3040	0	0
3900	3040	3	-300
3900	2552	3	0
3900	2053	3	300
3900	1557	3	0
3900	1057	3	0
3900	565	3	0
3900	69	4	0
3900	69	0	0
4403	69	4	0
4403	69	0	0
4900	69	1	0
4392	69	1	0
3889	69	0	0
4391	69	1	0
3899	69	0	0
4401	69	4	0
4401	69	1	0
3906	69	0	0
4396	69	0	0
4894	69	0	0
5406	69	1	0
4898	69	1	0
4395	69	4	0
4395	69	1	0
3900	69	2	0
3900	580	3	0
3900	80	4	0
3900	80	4	0
3900	80	1	0
3396	80	1	0
2903	80	1	0
2406	80	0	0
2905	80	4	0
2905	80	2	0
2905	577	3	0
2905	92	0	0
3407	92	1	0
2907	92	4	0
2907	92	1	0
2417	92	1	0
1928	92	0	0
2427	92	2	0
2427	591	4	0
2427	591	0	0
2925	591	1	0
2420	591	4	0
2420	591	2	0
2420	1094	1	0
1926	1094	2	0
1926	1602	4	0
1926	1602	3	0
1926	1104	0	0
2426	1104	4	0
2426	1104	3	0
2426	608	1	0
1933	608	3	0
1933	116	4	0
1933	116	0	0
2427	116	2	0
2427	600	2	0
2427	1079	1	0
1936	1079	1	0
1447	1079	0	0
1929	1079	4	0
1929	1079	4	0
1929	1079	1	0
1436	1079	2	0
1436	1582	3	0
1436	1097	3	0
1436	612	4	0
1436	612	2	0
1436	1116	2	0
1436	1616	3	0
1436	1128	3	0
1436	636	2	0
1436	1146	3	0
1436	642	0	0
1930	642	0	0
2428	642	1	0
1926	642	1	0
1434	642	3	0
1434	145	2	0
1434	637	3	0
1434	146	2	0
1434	643	2	0
1434	1144	3	0
1434	644	4	0
1434	644	3	0
1434	153	1	0
937	153	0	-300
1442	153	4	0
1442	153	1	0
942	153	1	-300
457	153	4	-300
457	153	2	-300
457	651	0	0
963	651	3	0
963	147	0	-300
1460	147	0	0
1953	147	2	0
1953	634	4	0
1953	634	2	0
1953	1131	0	0
2447	1131	4	0
2447	1131	2	0
2447	1613	4	0
2447	1613	3	0
2447	1113	1	0
1947	1113	1	0
1455	1113	3	0
1455	616	4	0
1455	616	4	0
1455	616	3	0
1455	118	1	0
959	118	1	-300
460	118	4	-300
460	118	4	-300
460	118	2	-300
460	609	2	0
460	1113	2	0
460	1612	4	0
460	1612	0	0
959	1612	2	0
959	2098	0	0
1466	2098	2	0
1466	2587	2	0
1466	3079	1	0
970	3079	4	0
970	3079	0	0
1479	3079	1	0
980	3079	0	0
1487	3079	4	0
1487	3079	4	0
1487	3079	4	0
1487	3079	1	0
984	3079	2	0
984	3568	4	0
984	3568	0	0
1475	3568	0	0
1974	3568	3	0
1974	3065	4	0
1974	3065	3	0
1974	2565	1	0
1468	2565	4	0
1468	2565	2	0
1468	3062	2	0
1468	3564	1	0
976	3564	2	0
976	4069	2	0
976	4569	2	0
976	5068	0	0
1475	5068	3	0
1475	4569	0	0
1976	4569	3	0
1976	4067	2	0
1976	4571	0	0
2474	4571	2	0
2474	5074	0	300
2963	5074	1	0
2464	5074	3	300
2464	4577	1	0
1959	4577	3	0
1959	4079	1	0
1467	4079	4	0
1467	4079	3	0
1467	3586	0	0
1954	3586	4	0
1954	3586	4	0
1954	3586	0	0
2452	3586	2	0
2452	4085	4	-300
2452	4085	3	-300
2452	3583	1	0
1962	3583	1	0
1475	3583	1	0
980	3583	2	0
980	4079	2	0
980	4578	2	0
980	5076	1	0
493	5076	0	0
979	5076	3	0
979	4580	0	0
1477	4580	0	0
1974	4580	1	0
1484	4580	4	0
1484	4580	0	0
1984	4580	3	0
1984	4086	3	0
1984	3587	4	0
1984	3587	3	0
1984	3097	3	0
1984	2598	2	0
1984	3106	3	0
1984	2613	4	0
1984	2613	2	0
1984	3122	2	0
1984	3622	0	0
2481	3622	4	0
2481	3622	2	0
2481	4118	0	-300
2975	4118	0	0
3470	4118	1	0
2981	4118	0	0
3474	4118	4	0
3474	4118	0	0
3979	4118	0	0
4474	4118	1	0
3989	4118	3	0
3989	3614	0	0
4495	3614	0	0
4993	3614	2	0
4993	4105	2	0
4993	4603	2	0
4993	5098	4	0
4993	5098	0	0
5490	5098	4	0
5490	5098	3	0
5490	4597	0	0
5981	4597	4	0
5981	4597	3	0
5981	4102	1	0
5492	4102	3	0
5492	3626	3	0
5492	3130	0	0
5988	3130	0	0
6474	3130	1	0
5973	3130	0	0
6481	3130	0	0
6991	3130	2	0
6991	3625	3	-300
6991	3134	3	0
6991	2640	0	0
7498	2640	1	0
7004	2640	0	0
7514	2640	3	0
7514	2142	4	0
7514	2142	2	0
7514	2636	0	0
8007	2636	4	0
8007	2636	3	0
8007	2135	1	-300
7510	2135	4	0
7510	2135	0	0
8011	2135	3	-300
8011	1629	2	0
8011	2122	4	-300
8011	2122	3	-300
8011	1626	2	0
8011	2123	3	-300
8011	1628	3	0
8011	1129	1	0
7520	1129	1	0
7002	1129	2	0
7002	1626	4	0
7002	1626	4	0
7002	1626	1	0
6516	1626	4	0
6516	1626	4	0
6516	1626	4	0
6516	1626	2	0
6516	2125	4	0
6516	2125	3	0
6516	1615	2	0
6516	2111	0	0
7021	2111	1	0
6525	2111	2	0
6525	2606	0	0
7012	2606	1	0
6517	2606	2	0
6517	3107	4	0
6517	3107	3	0
6517	2609	1	0
6008	2609	3	-300
6008	2120	4	0
6008	2120	3	0
6008	1619	0	0
6512	1619	4	0
6512	1619	0	0
7027	1619	0	0
7521	1619	2	0
7521	2122	3	0
7521	1619	0	0
8022	1619	1	0
7529	1619	1	0
7040	1619	2	0
7040	2116	3	0
7040	1631	3	0
7040	1143	4	0
7040	1143	3	0
7040	639	1	0
6543	639	3	0
6543	148	1	0
6043	148	2	0
6043	640	3	0
6043	131	2	0
6043	627	4	0
6043	627	1	0
5549	627	0	0
6027	627	0	0
6525	627	2	0
6525	1123	1	0
6027	1123	3	300
6027	636	1	0
5530	636	4	0
5530	636	1	0
5038	636	2	0
5038	1136	0	0
5534	1136	3	0
5534	644	3	0
5534	146	1	0
5033	146	0	0
5514	146	0	0
6005	146	0	0
6511	146	1	0
6023	146	2	0
6023	652	2	0
6023	1156	1	300
5522	1156	4	0
5522	1156	0	0
6027	1156	4	300
6027	1156	0	300
6529	1156	4	0
6529	1156	3	0
6529	660	1	0
6038	660	0	0
6537	660	0	0
7044	660	4	0
7044	660	3	0
7044	165	4	0
7044	165	4	0
7044	165	4	0
7044	165	1	0
6547	165	1	0
6031	165	4	0
6031	165	2	0
6031	658	2	0
6031	1156	0	300
6526	1156	2	0
6526	1648	2	0
6526	2148	4	0
6526	2148	3	0
6526	1651	1	0
6030	1651	1	0
5538	1651	0	0
6037	1651	1	0
5533	1651	0	0
6036	1651	2	0
6036	2136	3	0
6036	1630	3	0
6036	1149	3	300
6036	648	0	0
6526	648	4	0
6526	648	3	0
6526	159	0	0
7025	159	2	0
7025	664	3	0
7025	162	4	0
7025	162	0	0
7527	162	4	0
7527	162	1	0
7028	162	2	0
7028	652	3	0
7028	148	1	0
6536	148	4	0
6536	148	4	0
6536	148	1	0
6034	148	2	0
6034	632	4	0
6034	632	4	0
6034	632	0	0
6532	632	3	0
6532	136	1	0
6039	136	2	0
6039	624	1	0
5545	624	0	0
6045	624	0	0
6556	624	0	0
7043	624	4	0
7043	624	1	0
6552	624	4	0
6552	624	2	0
6552	1127	2	0
6552	1625	0	0
7056	1625	3	0
7056	1128	3	0
7056	629	1	0
6560	629	1	0
6068	629	3	0
6068	127	4	0
6068	127	2	0
6068	631	0	0
6557	631	0	0
7055	631	0	0
7560	631	4	0
7560	631	4	0
7560	631	1	0
7059	631	2	0
7059	1123	0	0
7545	1123	4	0
7545	1123	1	0
7038	1123	3	0
7038	628	0	0
7530	628	0	0
8020	628	3	0
8020	127	1	0
7516	127	4	0
7516	127	4	0
7516	127	2	0
7516	620	2	0
7516	1119	3	0
7516	634	1	0
7020	634	1	0
6523	634	1	0
6024	634	4	0
6024	634	4	0
6024	634	2	0
6024	1139	0	300
6526	1139	0	0
7037	1139	2	0
7037	1632	2	0
7037	2123	0	0
7540	2123	4	0
7540	2123	1	0
7045	2123	3	0
7045	1623	3	0
7045	1128	1	0
6547	1128	2	0
6547	1624	0	0
7048	1624	1	0
6538	1624	0	0
7030	1624	3	0
7030	1126	4	0
7030	1126	0	0
7525	1126	2	0
7525	1625	4	0
7525	1625	4	0
7525	1625	3	0
7525	1124	2	0
7525	1623	0	0
8024	1623	2	0
8024	2126	3	-300
8024	1629	2	0
8024	2128	2	-300
8024	2620	3	0
8024	2118	4	-300
8024	2118	2	-300
8024	2630	0	0
8522	2630	2	0
8522	3126	3	0
8522	2620	4	0
8522	2620	4	0
8522	2620	0	0
9025	2620	1	0
8520	2620	4	0
8520	2620	3	0
8520	2130	4	0
8520	2130	1	0
8012	2130	4	-300
8012	2130	1	-300
7514	2130	4	0
7514	2130	0	0
8006	2130	2	-300
8006	2628	4	0
8006	2628	4	0
8006	2628	1	0
7498	2628	1	0
7007	2628	3	0
7007	2124	0	0
7507	2124	1	0
7008	2124	0	0
7506	2124	4	0
7506	2124	2	0
7506	2631	0	0
8001	2631	4	0
8001	2631	4	0
8001	2631	2	0
8001	3129	1	0
7505	3129	4	0
7505	3129	3	0
7505	2629	0	0
8000	2629	1	0
7500	2629	2	0
7500	3118	3	0
7500	2607	4	0
7500	2607	0	0
8001	2607	1	0
7497	2607	0	0
7994	2607	3	0
7994	2100	0	0
8499	2100	0	-300
9000	2100	0	0
9507	2100	2	0
9507	2597	0	0
10000	2597	3	0
10000	2093	3	0
10000	1599	2	0
10000	2100	4	0
10000	2100	4	0
10000	2100	1	0
9518	2100	4	0
9518	2100	2	0
9518	2600	3	0
9518	2100	4	0
9518	2100	2	0
9518	2593	2	0
9518	3089	1	0
9006	3089	0	0
9497	3089	3	0
9497	2590	2	0
9497	3091	1	0
9007	3091	3	0
9007	2594	3	0
9007	2107	2	0
9007	2601	3	0
9007	2105	1	0
8516	2105	4	0
8516	2105	4	0
8516	2105	3	0
8516	1613	1	0
8014	1613	4	0
8014	1613	2	0
8014	2102	0	-300
8507	2102	2	0
8507	2611	3	0
8507	2108	0	0
8997	2108	1	0
8500	2108	1	-300
8016	2108	0	-300
8507	2108	0	0
9000	2108	3	0
9000	1600	4	0
9000	1600	3	0
9000	1107	3	0
9000	610	4	0
9000	610	2	0
9000	1099	3	0
9000	603	4	0
9000	603	4	0
9000	603	1	0
8513	603	1	0
8013	603	4	0
8013	603	0	0
8514	603	2	0
8514	1104	0	0
9007	1104	4	300
9007	1104	2	300
9007	1592	3	0
9007	1089	2	300
9007	1580	4	0
9007	1580	1	0
8502	1580	2	0
8502	2075	1	0
7992	2075	0	0
8495	2075	0	-300
8993	2075	0	0
9490	2075	3	0
9490	1589	2	0
9490	2075	4	0
9490	2075	2	0
9490	2561	0	0
9984	2561	2	0
9984	3068	4	0
9984	3068	4	0
9984	3068	1	0
9495	3068	4	0
9495	3068	2	0
9495	3567	2	0
9495	4052	4	0
9495	4052	2	0
9495	4552	2	0
9495	5056	4	0
9495	5056	4	0
9495	5056	2	0
9495	5559	3	0
9495	5062	3	0
9495	4560	4	0
9495	4560	3	0
9495	4056	2	0
9495	4545	2	0
9495	5029	2	0
9495	5531	4	0
9495	5531	0	0
9992	5531	3	-300
9992	5039	4	0
9992	5039	3	0
9992	4537	2	0
9992	5039	3	0
9992	4546	3	0
9992	4035	2	0
9992	4524	3	0
9992	4022	3	0
9992	3523	4	0
9992	3523	4	0
9992	3523	2	0
9992	4023	4	0
9992	4023	2	0
9992	4525	1	0
9489	4525	3	0
9489	4012	3	0
9489	3513	4	0
9489	3513	1	0
8993	3513	3	0
8993	3017	3	0
8993	2521	0	0
9488	2521	4	0
9488	2521	1	0
8988	2521	3	0
8988	2013	2	0
8988	2514	2	0
8988	3007	1	0
8494	3007	1	0
7988	3007	0	0
8488	3007	1	0
7989	3007	1	0
7490	3007	1	0
6995	3007	3	0
6995	2514	3	0
6995	2007	1	0
6509	2007	4	0
6509	2007	0	0
6998	2007	2	0
6998	2493	2	0
6998	2995	2	0
6998	3488	1	0
6507	3488	1	0
6015	3488	3	0
6015	2983	3	-300
6015	2486	1	0
5521	2486	4	-300
5521	2486	4	-300
5521	2486	4	-300
5521	2486	3	-300
5521	1982	0	0
6007	1982	0	0
6500	1982	3	0
6500	1488	2	300
6500	1978	4	0
6500	1978	0	0
7001	1978	0	0
7512	1978	0	0
8006	1978	3	0
8006	1489	2	0
8006	1980	1	0
7509	1980	3	0
7509	1496	3	0
7509	1006	4	0
7509	1006	3	0
7509	514	3	0
7509	21	1	0
7023	21	0	0
7525	21	0	0
8022	21	2	0
8022	515	1	0
7508	515	2	0
7508	1020	3	0
7508	511	0	0
8002	511	0	0
8485	511	0	0
8986	511	0	0
9471	511	2	0
9471	1008	2	300
9471	1500	2	300
9471	1995	2	0
9471	2493	1	0
8971	2493	3	0
8971	1993	2	0
8971	2504	2	0
8971	3000	3	0
8971	2511	0	0
9467	2511	2	0
9467	3009	2	0
9467	3515	2	0
9467	4009	1	0
8960	4009	3	0
8960	3518	0	0
9457	3518	4	0
9457	3518	3	0
9457	3027	1	0
8963	3027	3	0
8963	2540	1	0
8474	2540	1	0
7972	2540	1	0
7473	2540	4	0
7473	2540	0	0
7972	2540	1	0
7471	2540	4	0
7471	2540	4	0
7471	2540	4	0
7471	2540	3	0
7471	2056	4	0
7471	2056	4	0
7471	2056	4	0
7471	2056	1	0
6978	2056	1	0
6475	2056	3	0
6475	1551	3	0
6475	1060	2	300
6475	1555	2	0
6475	2048	3	0
6475	1550	0	0
6975	1550	0	0
7473	1550	0	0
7967	1550	1	0
7467	1550	4	0
7467	1550	2	0
7467	2044	3	0
7467	1546	4	0
7467	1546	0	0
7967	1546	0	0
8464	1546	2	0
8464	2030	4	-300
8464	2030	0	-300
8957	2030	3	0
8957	1531	4	0
8957	1531	4	0
8957	1531	4	0
8957	1531	0	0
9459	1531	1	0
8972	1531	0	0
9478	1531	3	0
9478	1040	4	300
9478	1040	2	300
9478	1531	3	0
9478	1043	0	300
9974	1043	1	0
9473	1043	1	300
8975	1043	1	0
8472	1043	1	0
7975	1043	1	0
7481	1043	1	0
6990	1043	0	0
7480	1043	2	0
7480	1546	0	0
7976	1546	2	0
7976	2037	2	0
7976	2529	0	0
8469	2529	4	0
8469	2529	1	0
7974	2529	3	0
7974	2026	4	0
7974	2026	3	0
7974	1521	0	0
8480	1521	0	0
8983	1521	1	0
8493	1521	3	0
8493	1021	2	0
8493	1524	1	0
7990	1524	0	0
8495	1524	3	0
8495	1034	3	0
8495	532	1	0
8003	532	2	0
8003	1025	4	0
8003	1025	1	0
7506	1025	0	0
8010	1025	1	0
7499	1025	3	0
7499	530	1	0
7007	530	4	0
7007	530	0	0
7502	530	4	0
7502	530	0	0
7994	530	3	0
7994	34	1	0
7492	34	0	0
7988	34	4	0
7988	34	2	0
7988	546	1	0
7481	546	1	0
6980	546	4	0
6980	546	3	0
6980	42	4	0
6980	42	2	0
6980	541	0	0
7466	541	4	0
7466	541	4	0
7466	541	3	0
7466	42	1	0
6980	42	2	0
6980	545	4	0
6980	545	0	0
7476	545	3	0
7476	52	0	0
7973	52	1	0
7480	52	1	0
6991	52	0	0
7490	52	4	0
7490	52	0	0
7988	52	4	0
7988	52	0	0
8481	52	0	0
8975	52	1	0
8469	52	1	0
7980	52	4	0
7980	52	1	0
7490	52	0	0
7983	52	4	0
7983	52	0	0
8495	52	4	0
8495	52	0	0
8994	52	0	0
9487	52	1	0
9004	52	4	0
9004	52	0	0
9513	52	4	0
9513	52	1	0
9012	52	2	0
9012	560	2	0
9012	1070	1	300
8528	1070	0	0
9025	1070	3	300
9025	578	0	0
9516	578	1	0
9020	578	4	0
9020	578	2	0
9020	1082	4	300
9020	1082	4	300
9020	1082	4	300
9020	1082	0	300
9514	1082	1	0
8997	1082	2	0
8997	1579	0	0
9489	1579	2	0
9489	2075	2	0
9489	2568	2	0
9489	3072	1	0
8992	3072	4	0
8992	3072	2	0
8992	3581	2	0
8992	4086	4	0
8992	4086	3	0
8992	3592	1	0
8494	3592	2	0
8494	4094	4	0
8494	4094	1	0
7992	4094	1	0
7484	4094	1	0
6985	4094	4	-300
6985	4094	0	-300
7477	4094	0	0
7971	4094	0	0
8460	4094	0	0
8951	4094	1	0
8458	4094	4	0
8458	4094	3	0
8458	3597	1	0
7951	3597	4	0
7951	3597	0	0
8437	3597	4	0
8437	3597	2	0
8437	4098	3	0
8437	3606	0	0
8941	3606	4	0
8941	3606	2	0
8941	4109	0	0
9452	4109	4	0
9452	4109	3	0
9452	3605	2	0
9452	4096	4	0
9452	4096	0	0
9952	4096	2	0
9952	4595	3	0
9952	4092	4	0
9952	4092	4	0
9952	4092	3	0
9952	3591	2	0
9952	4098	3	0
9952	3605	4	0
9952	3605	3	0
9952	3112	4	0
9952	3112	1	0
9451	3112	3	0
9451	2624	2	0
9451	3125	3	0
9451	2630	2	0
9451	3126	4	0
9451	3126	3	0
9451	2629	2	0
9451	3128	0	0
9946	3128	3	0
9946	2628	4	0
9946	2628	1	0
9457	2628	2	0
9457	3124	1	0
8956	3124	0	0
9460	3124	3	0
9460	2629	0	0
9948	2629	3	0
9948	2129	1	0
9441	2129	0	0
9939	2129	3	0
9939	1625	4	0
9939	1625	1	0
9443	1625	4	0
9443	1625	1	0
8947	1625	0	0
9439	1625	2	0
9439	2116	0	0
9928	2116	3	0
9928	1609	4	0
9928	1609	2	0
9928	2111	1	0
9441	2111	1	0
8956	2111	1	0
8455	2111	4	-300
8455	2111	2	-300
8455	2603	3	0
8455	2110	0	-300
8962	2110	0	0
9451	2110	3	0
9451	1613	2	0
9451	2111	1	0
8941	2111	2	0
8941	2597	0	0
9440	2597	2	0
9440	3084	0	0
9932	3084	4	0
9932	3084	3	0
9932	2595	4	0
9932	2595	1	0
9436	2595	2	0
9436	3083	2	0
9436	3582	2	0
9436	4077	3	0
9436	3589	2	0
9436	4092	3	0
9436	3596	1	0
8943	3596	4	0
8943	3596	0	0
9439	3596	4	0
9439	3596	4	0
9439	3596	1	0
8940	3596	3	0
8940	3106	2	0
8940	3604	3	0
8940	3110	2	0
8940	3601	3	0
8940	3119	1	0
8446	3119	2	0
8446	3610	3	0
8446	3113	4	0
8446	3113	3	0
8446	2611	0	0
8948	2611	2	0
8948	3112	2	0
8948	3604	3	0
8948	3105	4	0
8948	3105	0	0
9441	3105	4	0
9441	3105	2	0
9441	3607	0	0
9933	3607	2	0
9933	4099	2	0
9933	4586	4	0
9933	4586	4	0
9933	4586	2	0
9933	5089	3	0
9933	4595	2	0
9933	5096	3	0
9933	4601	3	0
9933	4106	4	0
9933	4106	2	0
9933	4601	2	0
9933	5110	4	0
9933	5110	4	0
9933	5110	4	0
9933	5110	3	0
9933	4614	2	0
9933	5109	2	0
9933	5618	3	-300
9933	5133	4	0
9933	5133	2	0
9933	5638	2	-300
9933	6127	1	0
9441	6127	0	0
9935	6127	1	0
9439	6127	1	0
8942	6127	3	0
8942	5632	3	0
8942	5123	1	0
8436	5123	0	0
8926	5123	0	0
9424	5123	1	0
8927	5123	1	0
8420	5123	2	0
8420	5623	0	0
8918	5623	3	0
8918	5128	2	0
8918	5628	2	0
8918	6130	4	0
8918	6130	3	0
8918	5618	0	0
9410	5618	1	0
8914	5618	2	0
8914	6125	4	0
8914	6125	1	0
8411	6125	0	0
8918	6125	4	0
8918	6125	4	0
8918	6125	1	0
8415	6125	4	0
8415	6125	4	0
8415	6125	1	0
7912	6125	2	0
7912	6616	2	0
7912	7112	4	0
7912	7112	0	0
8416	7112	0	0
8915	7112	4	0
8915	7112	4	0
8915	7112	1	0
8414	7112	3	0
8414	6628	4	-300
8414	6628	3	-300
8414	6134	4	0
8414	6134	2	0
8414	6623	1	-300
7913	6623	2	0
7913	7122	3	0
7913	6616	3	0
7913	6137	3	0
7913	5646	3	0
7913	5140	0	0
8406	5140	4	0
8406	5140	0	0
8909	5140	1	0
8427	5140	0	0
8922	5140	1	0
8435	5140	1	0
7944	5140	0	0
8447	5140	1	0
7948	5140	0	0
8442	5140	4	0
8442	5140	2	0
8442	5639	2	0
8442	6138	3	0
8442	5631	3	0
8442	5135	1	0
7954	5135	4	0
7954	5135	1	0
7458	5135	0	0
7948	5135	2	0
7948	5633	0	0
8437	5633	4	0
8437	5633	1	0
7940	5633	4	0
7940	5633	2	0
7940	6134	0	0
8446	6134	4	0
8446	6134	0	0
8937	6134	2	0
8937	6629	0	0
9438	6629	2	0
9438	7129	4	0
9438	7129	2	0
9438	7614	0	-300
9930	7614	1	0
9439	7614	4	-300
9439	7614	2	-300
9439	8110	0	0
9931	8110	1	0
9432	8110	4	0
9432	8110	1	0
8933	8110	3	0
8933	7617	4	0
8933	7617	3	0
8933	7110	1	0
8433	7110	3	0
8433	6615	0	-300
8931	6615	2	0
8931	7114	0	0
9423	7114	4	0
9423	7114	4	0
9423	7114	3	0
9423	6610	3	0
9423	6108	3	0
9423	5606	3	0
9423	5115	4	0
9423	5115	4	0
9423	5115	0	0
9924	5115	4	0
9924	5115	4	0
9924	5115	3	0
9924	4622	1	0
9427	4622	1	0
8920	4622	2	0
8920	5126	1	0
8428	5126	0	0
8915	5126	1	0
8429	5126	2	0
8429	5639	1	0
7935	5639	2	0
7935	6121	1	0
7440	6121	3	0
7440	5629	2	300
7440	6131	2	0
7440	6630	3	0
7440	6138	4	0
7440	6138	1	0
6935	6138	1	0
6448	6138	2	-300
6448	6633	1	0
5945	6633	0	0
6445	6633	1	0
5950	6633	3	0
5950	6128	3	0
5950	5630	4	300
5950	5630	1	300
5444	5630	2	300
5444	6131	1	0
4929	6131	2	0
4929	6630	1	0
4423	6630	1	0
3925	6630	3	300
3925	6136	3	0
3925	5631	3	300
3925	5126	1	0
3425	5126	0	0
3925	5126	4	0
3925	5126	4	0
3925	5126	1	0
3431	5126	0	0
3925	5126	0	0
4441	5126	0	0
4925	5126	3	0
4925	4629	1	0
4431	4629	0	0
4913	4629	2	0
4913	5122	3	0
4913	4618	1	0
4409	4618	4	0
4409	4618	3	0
4409	4116	4	0
4409	4116	3	0
4409	3623	2	0
4409	4120	0	0
4915	4120	2	0
4915	4622	3	0
4915	4112	1	0
4422	4112	4	0
4422	4112	2	0
4422	4610	2	0
4422	5111	1	0
3918	5111	2	0
3918	5612	2	300
3918	6105	2	0
3918	6594	2	300
3918	7096	4	300
3918	7096	3	300
3918	6596	1	300
3418	6596	4	0
3418	6596	0	0
3921	6596	3	300
3921	6097	1	0
3414	6097	3	-300
3414	5609	1	0
2923	5609	4	0
2923	5609	1	0
2425	5609	0	0
2931	5609	2	0
2931	6112	1	0
2438	6112	4	0
2438	6112	0	0
2925	6112	0	0
3421	6112	1	-300
2926	6112	2	0
2926	6612	2	0
2926	7102	2	0
2926	7594	4	0
2926	7594	2	0
2926	8093	0	0
3420	8093	4	0
3420	8093	3	0
3420	7586	4	0
3420	7586	2	0
3420	8075	2	0
3420	8568	3	0
3420	8080	3	0
3420	7588	0	0
3911	7588	2	0
3911	8086	0	0
4399	8086	1	0
3910	8086	2	0
3910	8594	0	0
4412	8594	4	0
4412	8594	1	0
3923	8594	3	0
3923	8094	2	0
3923	8603	4	0
3923	8603	0	0
4418	8603	1	0
3919	8603	1	0
3413	8603	3	0
3413	8105	3	0
3413	7605	2	0
3413	8103	4	0
3413	8103	3	0
3413	7614	0	0
3901	7614	1	0
3400	7614	4	0
3400	7614	3	0
3400	7104	1	0
2904	7104	1	0
2409	7104	2	0
2409	7598	4	0
2409	7598	0	0
2911	7598	1	0
2416	7598	0	0
2908	7598	3	0
2908	7095	1	0
2402	7095	1	0
1901	7095	0	0
2408	7095	0	0
2915	7095	3	0
2915	6600	3	0
2915	6106	4	0
2915	6106	0	0
3407	6106	2	-300
3407	6597	4	0
3407	6597	1	0
2899	6597	4	0
2899	6597	1	0
