x	y	a	r
6894	8954	0	0
7395	8954	1	-300
6891	8954	2	0
6891	9448	2	0
6891	9949	0	0
7385	9949	1	0
6881	9949	4	0
6881	9949	1	0
6383	9949	4	0
6383	9949	3	0
6383	9450	0	0
6888	9450	0	0
7388	9450	2	0
7388	9958	4	0
7388	9958	4	0
7388	9958	4	0
7388	9958	1	0
6895	9958	3	0
6895	9466	0	0
7396	9466	2	0
7396	9952	0	0
7900	9952	1	0
7404	9952	4	0
7404	9952	1	0
6902	9952	1	0
6407	9952	4	0
6407	9952	4	0
6407	9952	3	0
6407	9451	1	0
5916	9451	4	0
5916	9451	0	0
6415	9451	2	0
6415	9960	1	0
5913	9960	4	0
5913	9960	4	0
5913	9960	3	0
5913	9443	1	0
5409	9443	3	0
5409	8933	4	0
5409	8933	3	0
5409	8427	4	0
5409	8427	4	0
5409	8427	3	0
5409	7945	4	0
5409	7945	3	0
5409	7450	4	0
5409	7450	3	0
5409	6949	1	0
4910	6949	0	0
5409	6949	3	0
5409	6464	4	0
5409	6464	3	0
5409	5973	4	0
5409	5973	0	0
5905	5973	0	0
6390	5973	4	0
6390	5973	1	0
5893	5973	1	0
5393	5973	3	0
5393	5498	2	0
5393	5985	2	0
5393	6482	1	0
4885	6482	2	0
4885	6989	2	0
4885	7482	4	0
4885	7482	2	0
4885	7961	1	0
4393	7961	4	0
4393	7961	0	0
4889	7961	1	0
4401	7961	1	0
3900	7961	0	0
4393	7961	4	0
4393	7961	3	0
4393	7458	4	0
4393	7458	0	0
4882	7458	1	0
4385	7458	0	0
4879	7458	3	0
4879	6955	0	0
5368	6955	3	0
5368	6456	0	0
5875	6456	0	0
6375	6456	0	0
6860	6456	3	0
6860	5956	3	0
6860	5466	3	0
6860	4960	3	0
6860	4469	1	0
6362	4469	1	0
5877	4469	3	0
5877	3978	0	0
6372	3978	3	0
6372	3470	2	0
6372	3971	1	0
5874	3971	2	0
5874	4470	2	0
5874	4959	1	0
5384	4959	1	0
4874	4959	1	0
4375	4959	0	0
4870	4959	3	0
4870	4462	0	0
5370	4462	1	0
4878	4462	4	0
4878	4462	3	0
4878	3969	3	0
4878	3473	2	0
4878	3964	2	0
4878	4468	4	0
4878	4468	2	0
4878	4974	0	0
5381	4974	4	0
5381	4974	1	0
4889	4974	0	0
5380	4974	1	0
4897	4974	3	0
4897	4473	1	0
4407	4473	2	0
4407	4981	2	0
4407	5477	3	0
4407	4971	2	0
4407	5488	4	0
4407	5488	4	0
4407	5488	4	0
4407	5488	2	0
4407	5987	1	0
3906	5987	4	0
3906	5987	1	0
3414	5987	3	0
3414	5497	0	-300
3901	5497	3	0
3901	4998	0	0
4408	4998	1	0
3919	4998	1	0
3432	4998	4	0
3432	4998	3	0
3432	4511	3	0
3432	4019	3	0
3432	3521	1	0
2920	3521	3	0
2920	3025	1	0
2425	3025	4	0
2425	3025	3	0
2425	2542	2	0
2425	3042	3	0
2425	2541	4	0
2425	2541	0	0
2915	2541	1	0
2415	2541	0	0
2917	2541	4	0
2917	2541	1	0
2411	2541	2	0
2411	3050	2	0
2411	3546	4	0
2411	3546	0	0
2905	3546	0	0
3414	3546	3	0
3414	3053	3	0
3414	2567	1	0
2926	2567	0	0
3430	2567	3	0
3430	2071	1	0
2927	2071	0	0
3410	2071	0	0
3899	2071	1	0
3398	2071	2	0
3398	2564	4	0
3398	2564	0	0
3889	2564	0	0
4395	2564	0	0
4903	2564	2	0
4903	3066	0	0
5391	3066	2	0
5391	3566	4	0
5391	3566	3	0
5391	3066	3	0
5391	2557	1	0
4876	2557	0	0
5374	2557	1	0
4867	2557	4	0
4867	2557	3	0
4867	2043	1	0
4371	2043	2	0
4371	2549	3	0
4371	2055	0	0
4868	2055	3	0
4868	1555	4	0
4868	1555	2	0
4868	2046	0	0
5364	2046	2	0
5364	2549	1	0
4862	2549	2	0
4862	3043	1	0
4345	3043	0	0
4841	3043	2	0
4841	3541	1	0
4345	3541	1	0
3853	3541	2	0
3853	4045	3	0
3853	3546	1	0
3349	3546	2	0
3349	4045	3	0
3349	3548	3	0
3349	3053	0	0
3844	3053	2	-300
3844	3566	1	0
3351	3566	0	0
3851	3566	4	0
3851	3566	1	0
3357	3566	4	0
3357	3566	3	0
3357	3070	4	0
3357	3070	0	0
3859	3070	2	-300
3859	3564	1	0
3362	3564	1	0
2866	3564	1	0
2368	3564	0	0
2861	3564	4	0
2861	3564	1	0
2368	3564	3	0
2368	3073	4	0
2368	3073	0	0
2863	3073	0	0
3364	3073	1	0
2866	3073	3	0
2866	2577	1	0
2368	2577	1	0
1864	2577	1	0
1372	2577	1	0
870	2577	0	0
1370	2577	1	0
875	2577	1	0
375	2577	4	0
375	2577	2	0
375	3083	2	0
375	3590	0	0
876	3590	1	0
370	3590	3	0
370	3092	4	0
370	3092	2	0
370	3592	4	0
370	3592	3	0
370	3085	0	0
863	3085	1	0
378	3085	2	0
378	3592	2	0
378	4088	0	0
873	4088	2	0
873	4577	3	0
873	4078	4	0
873	4078	0	0
1369	4078	3	0
1369	3576	1	0
876	3576	3	0
876	3079	0	0
1366	3079	1	0
889	3079	0	0
1390	3079	3	0
1390	2581	1	0
901	2581	1	0
400	2581	3	0
400	2091	3	0
400	1589	2	0
400	2080	2	0
400	2577	3	0
400	2074	2	0
400	2577	0	0
896	2577	1	0
406	2577	3	0
406	2077	2	0
406	2568	3	0
406	2085	2	0
406	2575	0	0
890	2575	1	0
397	2575	2	0
397	3078	4	0
397	3078	2	0
397	3575	2	0
397	4060	4	0
397	4060	0	0
902	4060	3	0
902	3568	0	0
1389	3568	0	0
1888	3568	4	0
1888	3568	2	0
1888	4069	0	0
2389	4069	3	0
2389	3571	2	0
2389	4070	3	0
2389	3562	2	0
2389	4055	3	0
2389	3569	2	0
2389	4079	4	0
2389	4079	0	0
2882	4079	3	0
2882	3582	0	0
3379	3582	1	0
2882	3582	3	0
2882	3090	2	0
2882	3594	0	0
3382	3594	0	0
3884	3594	3	0
3884	3097	1	-300
3383	3097	4	0
3383	3097	4	0
3383	3097	4	0
3383	3097	2	0
3383	3594	0	0
3872	3594	4	0
3872	3594	1	0
3382	3594	1	0
2876	3594	2	0
2876	4085	0	0
3376	4085	2	0
3376	4579	4	0
3376	4579	2	0
3376	5067	0	-300
3883	5067	2	0
3883	5563	2	0
3883	6040	1	0
3393	6040	0	0
3894	6040	0	0
4385	6040	0	-300
4872	6040	0	0
5364	6040	2	0
5364	6541	1	0
4861	6541	1	0
4355	6541	4	0
4355	6541	0	0
4854	6541	0	0
5360	6541	4	0
5360	6541	2	0
5360	7030	1	0
4862	7030	2	0
4862	7530	0	0
5381	7530	4	0
5381	7530	2	0
5381	8019	4	0
5381	8019	0	0
5878	8019	1	0
5372	8019	0	0
5872	8019	0	0
6376	8019	2	0
6376	8516	3	0
6376	8021	2	0
6376	8525	4	0
6376	8525	4	0
6376	8525	0	0
6877	8525	1	0
6371	8525	1	0
5871	8525	2	0
5871	9011	4	0
5871	9011	1	0
5374	9011	1	0
4873	9011	3	0
4873	8526	4	0
4873	8526	3	0
4873	8035	3	0
4873	7530	4	0
4873	7530	0	0
5356	7530	1	0
4861	7530	1	0
4375	7530	2	0
4375	8034	4	0
4375	8034	1	0
3875	8034	0	0
4365	8034	0	0
4872	8034	4	0
4872	8034	3	0
4872	7528	3	0
4872	7034	2	0
4872	7544	4	0
4872	7544	3	0
4872	7043	2	0
4872	7556	0	0
5365	7556	3	0
5365	7053	4	0
5365	7053	2	0
5365	7544	2	0
5365	8035	3	0
5365	7530	3	0
5365	7030	4	0
5365	7030	0	0
5864	7030	1	0
5372	7030	2	0
5372	7529	0	0
5859	7529	2	0
5859	8027	1	0
5363	8027	0	0
5861	8027	3	0
5861	7530	0	0
6350	7530	0	0
6861	7530	4	0
6861	7530	1	0
6362	7530	2	0
6362	8024	0	0
6860	8024	2	0
6860	8527	3	0
6860	8029	3	0
6860	7533	0	0
7354	7533	3	0
7354	7048	0	0
7843	7048	4	0
7843	7048	3	0
7843	6562	1	0
7341	6562	4	0
7341	6562	2	0
7341	7058	4	0
7341	7058	3	0
7341	6567	3	0
7341	6067	2	0
7341	6566	0	0
7839	6566	1	0
7345	6566	4	0
7345	6566	4	0
7345	6566	0	0
7842	6566	3	0
7842	6070	2	0
7842	6561	0	0
8333	6561	4	0
8333	6561	1	0
7840	6561	4	0
7840	6561	3	0
7840	6060	4	0
7840	6060	0	0
8342	6060	4	0
8342	6060	2	0
8342	6549	0	0
8851	6549	3	0
8851	6053	0	0
9344	6053	1	0
8846	6053	2	0
8846	6541	1	0
8351	6541	1	0
7860	6541	0	0
8347	6541	3	0
8347	6029	0	0
8838	6029	4	0
8838	6029	3	0
8838	5535	2	300
8838	6031	4	0
8838	6031	0	0
9337	6031	0	0
9837	6031	4	0
9837	6031	2	0
9837	6526	4	0
9837	6526	3	0
9837	6031	3	0
9837	5547	4	0
9837	5547	4	0
9837	5547	3	0
9837	5068	3	0
9837	4574	4	0
9837	4574	1	0
9333	4574	4	0
9333	4574	4	0
9333	4574	0	0
9837	4574	1	0
9339	4574	4	0
9339	4574	2	0
9339	5075	2	0
9339	5572	1	0
8851	5572	2	300
8851	6075	4	0
8851	6075	2	0
8851	6575	1	0
8353	6575	4	0
8353	6575	1	0
7852	6575	0	0
8345	6575	0	0
8850	6575	3	0
8850	6076	2	0
8850	6580	3	0
8850	6103	2	0
8850	6594	4	0
8850	6594	2	0
8850	7084	0	0
9341	7084	4	0
9341	7084	2	0
9341	7585	2	0
9341	8086	4	0
9341	8086	2	0
9341	8588	4	0
9341	8588	4	0
9341	8588	0	0
9836	8588	2	0
9836	9080	3	0
9836	8580	2	0
9836	9069	4	0
9836	9069	4	0
9836	9069	4	0
9836	9069	3	0
9836	8574	4	0
9836	8574	2	0
9836	9066	3	0
9836	8562	3	0
9836	8058	1	0
9337	8058	0	0
9827	8058	3	0
9827	7563	4	0
9827	7563	4	0
9827	7563	2	0
9827	8055	1	0
9333	8055	3	0
9333	7548	3	0
9333	7066	4	0
9333	7066	3	0
9333	6576	4	0
9333	6576	1	0
8821	6576	0	0
9318	6576	4	0
9318	6576	1	0
8830	6576	1	0
8336	6576	0	0
8829	6576	1	0
8335	6576	3	0
8335	6082	4	0
8335	6082	4	0
8335	6082	4	0
8335	6082	0	0
8833	6082	1	0
8335	6082	4	0
8335	6082	0	0
8842	6082	0	0
9340	6082	2	0
9340	6574	2	0
9340	7072	1	0
8841	7072	1	0
8336	7072	2	0
8336	7558	3	0
8336	7053	3	0
8336	6564	1	0
7854	6564	0	0
8351	6564	4	0
8351	6564	2	0
8351	7059	0	0
8855	7059	3	0
8855	6561	0	0
9344	6561	0	0
9845	6561	3	0
9845	6072	2	0
9845	6568	1	0
9359	6568	4	0
9359	6568	4	0
9359	6568	3	0
9359	6075	1	0
8855	6075	3	0
8855	5574	0	300
9361	5574	2	0
9361	6074	0	0
9857	6074	3	0
9857	5574	2	0
9857	6078	4	0
9857	6078	1	0
9359	6078	3	0
9359	5574	4	0
9359	5574	1	0
8859	5574	0	300
9351	5574	0	0
9865	5574	2	0
9865	6074	1	0
9366	6074	0	0
9860	6074	1	0
9364	6074	4	0
9364	6074	2	0
9364	6561	3	0
9364	6079	3	0
9364	5582	2	0
9364	6079	4	0
9364	6079	4	0
9364	6079	3	0
9364	5590	1	0
8860	5590	0	300
9358	5590	0	0
9866	5590	4	0
9866	5590	1	0
9369	5590	1	0
8869	5590	0	300
9359	5590	3	0
9359	5097	0	0
9852	5097	1	0
9361	5097	2	0
9361	5590	0	0
9863	5590	2	0
9863	6090	3	0
9863	5606	2	0
9863	6106	2	0
9863	6615	3	0
9863	6116	3	0
9863	5607	2	0
9863	6107	4	0
9863	6107	3	0
9863	5608	2	0
9863	6101	3	0
9863	5601	2	0
9863	6092	4	0
9863	6092	4	0
9863	6092	1	0
9374	6092	4	0
9374	6092	2	0
9374	6586	2	0
9374	7093	3	0
9374	6595	1	0
8874	6595	2	0
8874	7090	1	0
8372	7090	1	0
7876	7090	1	0
7368	7090	3	0
7368	6590	2	0
7368	7090	0	0
7856	7090	3	0
7856	6596	4	0
7856	6596	4	0
7856	6596	4	0
7856	6596	2	0
7856	7100	3	0
7856	6619	4	0
7856	6619	2	0
7856	7124	3	0
7856	6622	3	0
7856	6116	3	0
7856	5618	2	0
7856	6118	4	0
7856	6118	2	0
7856	6609	0	0
8357	6609	1	0
7862	6609	2	0
7862	7110	1	0
7366	7110	4	0
7366	7110	4	0
7366	7110	2	0
7366	7602	3	0
7366	7105	4	0
7366	7105	2	0
7366	7584	2	0
7366	8068	4	0
7366	8068	0	0
7863	8068	0	0
8365	8068	2	0
8365	8575	3	0
8365	8083	4	0
8365	8083	3	0
8365	7591	0	0
8868	7591	0	0
9374	7591	1	0
8880	7591	4	0
8880	7591	2	0
8880	8100	1	0
8381	8100	0	0
8870	8100	4	0
8870	8100	4	0
8870	8100	2	0
8870	8594	4	0
8870	8594	0	0
9369	8594	0	0
9870	8594	4	0
9870	8594	4	0
9870	8594	2	0
9870	9077	4	0
9870	9077	2	0
9870	9570	1	0
9362	9570	1	0
8864	9570	3	0
8864	9058	4	0
8864	9058	0	0
9363	9058	0	0
9857	9058	1	0
9358	9058	4	0
9358	9058	2	0
9358	9555	0	0
9859	9555	1	0
9367	9555	3	0
9367	9043	0	0
9852	9043	1	0
9354	9043	1	0
8858	9043	1	0
8371	9043	2	0
8371	9544	3	0
8371	9057	0	0
8869	9057	1	0
8374	9057	4	0
8374	9057	3	0
8374	8563	1	0
7875	8563	0	0
8377	8563	2	0
8377	9066	1	0
7873	9066	1	0
7374	9066	0	0
7877	9066	3	0
7877	8553	4	0
7877	8553	0	0
8378	8553	4	0
8378	8553	0	0
8890	8553	0	0
9388	8553	1	0
8899	8553	2	0
8899	9056	3	0
8899	8560	0	0
9394	8560	0	0
9899	8560	1	0
9410	8560	1	0
8913	8560	4	0
8913	8560	3	0
8913	8058	0	0
9409	8058	1	0
8923	8058	3	0
8923	7551	2	0
8923	8050	3	0
8923	7554	2	0
8923	8063	1	0
8435	8063	3	0
8435	7563	2	0
8435	8070	3	0
8435	7565	1	0
7938	7565	3	0
7938	7079	1	0
7442	7079	1	0
6942	7079	0	0
7440	7079	4	0
7440	7079	1	0
6951	7079	1	0
6457	7079	2	-300
6457	7577	4	0
6457	7577	3	0
6457	7071	2	-300
6457	7574	0	0
6961	7574	0	0
7443	7574	4	0
7443	7574	1	0
6943	7574	4	0
6943	7574	1	0
6444	7574	0	0
6941	7574	4	0
6941	7574	3	0
6941	7073	4	0
6941	7073	3	0
6941	6582	0	0
7444	6582	4	0
7444	6582	0	0
7943	6582	3	0
7943	6079	0	0
8437	6079	2	0
8437	6571	1	0
7930	6571	0	0
8428	6571	0	0
8932	6571	2	0
8932	7070	2	0
8932	7559	0	0
9428	7559	2	0
9428	8060	2	0
9428	8552	4	0
9428	8552	3	0
9428	8067	4	0
9428	8067	0	0
9932	8067	2	0
9932	8566	1	0
9441	8566	1	0
8941	8566	0	0
9446	8566	4	0
9446	8566	2	0
9446	9067	2	0
9446	9562	0	0
9944	9562	1	0
9447	9562	0	0
9951	9562	4	0
9951	9562	1	0
9458	9562	0	0
9951	9562	4	0
9951	9562	3	0
9951	9073	1	0
9448	9073	4	0
9448	9073	2	0
9448	9561	3	0
9448	9069	1	0
8947	9069	2	0
8947	9565	3	0
8947	9070	0	0
9448	9070	4	0
9448	9070	2	0
9448	9573	0	0
9942	9573	3	0
9942	9082	1	0
9452	9082	4	0
9452	9082	4	0
9452	9082	3	0
9452	8576	0	0
9949	8576	3	0
9949	8087	3	0
9949	7598	2	0
9949	8078	4	0
9949	8078	1	0
9460	8078	0	0
9955	8078	2	0
9955	8569	2	0
9955	9065	1	0
9455	9065	3	0
9455	8580	2	0
9455	9072	4	0
9455	9072	3	0
9455	8565	4	0
9455	8565	1	0
8959	8565	4	0
8959	8565	3	0
8959	8074	0	0
9457	8074	2	0
9457	8575	2	0
9457	9075	1	0
8962	9075	1	0
8475	9075	4	0
8475	9075	4	0
8475	9075	1	0
7971	9075	1	0
7473	9075	2	0
7473	9577	1	0
6981	9577	1	0
6490	9577	3	0
6490	9092	4	0
6490	9092	1	0
5993	9092	1	0
5500	9092	0	0
5995	9092	2	0
5995	9587	0	0
6481	9587	4	0
6481	9587	1	0
5985	9587	3	0
5985	9082	1	0
5493	9082	0	0
5995	9082	0	0
6491	9082	4	0
6491	9082	4	0
6491	9082	2	0
6491	9577	0	0
6989	9577	0	0
7482	9577	1	0
6989	9577	1	0
6497	9577	4	0
6497	9577	4	0
6497	9577	4	0
6497	9577	4	0
6497	9577	0	0
6995	9577	4	0
6995	9577	4	0
6995	9577	1	0
6486	9577	4	0
6486	9577	0	0
6988	9577	1	0
6494	9577	3	0
6494	9074	0	0
6990	9074	4	0
6990	9074	1	0
6491	9074	0	0
7000	9074	2	0
7000	9561	0	0
7504	9561	1	0
7009	9561	4	0
7009	9561	4	0
7009	9561	1	0
6511	9561	4	0
6511	9561	3	0
6511	9066	2	0
6511	9567	3	0
6511	9070	4	0
6511	9070	0	0
7004	9070	3	0
7004	8577	1	-300
6503	8577	1	0
5996	8577	2	0
5996	9077	0	0
6499	9077	4	0
6499	9077	0	0
7000	9077	1	0
6511	9077	2	0
6511	9575	3	0
6511	9073	4	0
6511	9073	3	0
6511	8585	3	0
6511	8091	1	0
6004	8091	4	0
6004	8091	1	0
5507	8091	0	0
6015	8091	1	0
5523	8091	1	0
5027	8091	1	0
4531	8091	2	0
4531	8591	0	0
5034	8591	2	0
5034	9101	1	0
4546	9101	4	0
4546	9101	1	0
4056	9101	3	0
4056	8612	0	0
4554	8612	4	0
4554	8612	4	0
4554	8612	4	0
4554	8612	0	0
5053	8612	4	0
5053	8612	0	0
5536	8612	3	0
5536	8109	2	0
5536	8599	4	0
5536	8599	4	0
5536	8599	4	0
5536	8599	4	0
5536	8599	1	0
5040	8599	4	0
5040	8599	1	0
4546	8599	0	0
5041	8599	0	0
5539	8599	1	0
5045	8599	1	0
4541	8599	2	0
4541	9088	3	0
4541	8590	1	0
4057	8590	0	0
4565	8590	2	0
4565	9090	4	0
4565	9090	4	0
4565	9090	2	0
4565	9589	4	0
4565	9589	3	0
4565	9093	3	0
4565	8587	1	0
4073	8587	3	0
4073	8088	1	0
3580	8088	2	0
3580	8583	1	0
3095	8583	1	0
2594	8583	2	0
2594	9069	3	0
2594	8570	0	0
3077	8570	1	0
2566	8570	3	0
2566	8061	2	0
2566	8550	2	0
2566	9055	2	0
2566	9543	4	0
2566	9543	3	0
2566	9045	4	0
2566	9045	1	0
2073	9045	4	0
2073	9045	1	0
1576	9045	3	0
1576	8539	2	0
1576	9035	2	0
1576	9537	4	0
1576	9537	3	0
1576	9046	1	0
1069	9046	0	0
1577	9046	1	0
1081	9046	3	0
1081	8548	0	0
1576	8548	3	0
1576	8054	3	0
1576	7562	1	0
1089	7562	3	0
1089	7073	0	0
1574	7073	2	0
1574	7568	2	0
1574	8063	3	0
1574	7577	1	0
1078	7577	1	0
579	7577	2	0
579	8072	3	0
579	7567	1	0
76	7567	0	0
570	7567	1	0
87	7567	3	0
87	7070	4	0
87	7070	2	0
87	7578	3	0
87	7059	3	0
87	6573	2	0
87	7062	2	0
87	7561	0	0
583	7561	1	0
71	7561	2	0
71	8058	3	0
71	7562	0	0
570	7562	2	0
570	8052	3	0
570	7561	2	0
570	8056	3	0
570	7560	1	0
74	7560	0	0
564	7560	3	0
564	7069	1	0
72	7069	3	0
72	6564	4	0
72	6564	0	0
566	6564	2	0
566	7058	3	0
566	6556	0	0
1060	6556	3	0
1060	6064	3	0
1060	5575	4	0
1060	5575	2	0
1060	6059	3	0
1060	5583	3	0
1060	5079	1	0
574	5079	3	0
574	4586	1	0
77	4586	0	0
570	4586	3	0
570	4080	4	0
570	4080	1	0
62	4080	0	0
554	4080	1	0
62	4080	2	0
62	4588	3	0
62	4099	0	0
553	4099	1	0
54	4099	2	0
54	4607	2	0
54	5112	3	0
54	4610	4	0
54	4610	4	0
54	4610	3	0
54	4125	2	0
54	4610	3	0
54	4112	0	0
540	4112	1	0
51	4112	3	0
51	3617	0	0
537	3617	3	0
537	3115	2	0
537	3619	0	0
1033	3619	0	0
1541	3619	3	0
1541	3122	1	0
1044	3122	4	0
1044	3122	2	0
1044	3625	0	0
1541	3625	3	0
1541	3134	0	0
2037	3134	2	0
2037	3647	3	0
2037	3154	0	0
2525	3154	4	0
2525	3154	3	0
2525	2666	1	0
2017	2666	0	0
2514	2666	0	0
3000	2666	0	0
3490	2666	2	0
3490	3159	1	0
2988	3159	4	0
2988	3159	0	0
3476	3159	3	0
3476	2664	0	0
3982	2664	4	0
3982	2664	4	0
3982	2664	2	0
3982	3162	2	-300
3982	3660	2	0
3982	4147	3	0
3982	3651	1	0
3471	3651	2	0
3471	4164	3	0
3471	3669	3	0
3471	3176	1	0
2977	3176	1	0
2475	3176	1	0
1968	3176	3	0
1968	2676	0	0
2462	2676	1	0
1964	2676	3	0
1964	2169	4	0
1964	2169	0	0
2467	2169	3	0
2467	1679	3	0
2467	1174	0	0
2960	1174	4	0
2960	1174	4	0
2960	1174	0	0
3462	1174	4	0
3462	1174	2	0
3462	1670	4	0
3462	1670	2	0
3462	2163	4	0
3462	2163	0	0
3958	2163	0	0
4454	2163	2	0
4454	2653	3	0
4454	2165	0	0
4964	2165	4	0
4964	2165	3	0
4964	1667	2	0
4964	2168	3	0
4964	1666	0	0
5461	1666	1	0
4959	1666	3	0
4959	1167	3	0
4959	672	2	0
4959	1185	1	0
4470	1185	4	0
4470	1185	2	0
4470	1678	0	0
4962	1678	4	0
4962	1678	0	0
5459	1678	2	0
5459	2176	0	0
5955	2176	2	0
5955	2680	1	0
5463	2680	3	0
5463	2184	4	0
5463	2184	1	0
4962	2184	3	0
4962	1682	1	0
4443	1682	2	0
4443	2169	0	0
4938	2169	0	0
5448	2169	3	0
5448	1659	0	0
5947	1659	1	0
5451	1659	2	0
5451	2149	3	0
5451	1648	1	0
4946	1648	3	0
4946	1158	3	0
4946	656	0	0
5441	656	3	0
5441	155	4	0
5441	155	1	0
4933	155	1	0
4446	155	1	0
3945	155	4	0
3945	155	0	0
4447	155	0	0
4945	155	4	0
4945	155	1	0
4453	155	0	0
4949	155	0	0
5451	155	2	0
5451	653	0	0
5942	653	1	0
5445	653	1	0
4953	653	3	0
4953	151	1	0
4461	151	4	0
4461	151	2	0
4461	658	0	0
4945	658	2	0
4945	1154	0	0
5446	1154	4	0
5446	1154	0	0
5945	1154	1	0
5456	1154	3	0
5456	652	2	0
5456	1146	4	0
5456	1146	4	0
5456	1146	1	0
4967	1146	2	0
4967	1642	1	0
4468	1642	0	0
4967	1642	4	0
4967	1642	0	0
5472	1642	4	0
5472	1642	0	0
5973	1642	2	0
5973	2140	3	0
5973	1663	2	0
5973	2156	0	0
6474	2156	1	0
5974	2156	2	0
5974	2652	0	0
6475	2652	2	0
6475	3148	0	0
6958	3148	4	0
6958	3148	2	0
6958	3645	1	0
6461	3645	4	0
6461	3645	4	0
6461	3645	3	0
6461	3141	2	0
6461	3645	2	0
6461	4154	0	0
6962	4154	4	0
6962	4154	2	0
6962	4652	2	0
6962	5146	1	0
6455	5146	1	0
5955	5146	0	0
6464	5146	3	0
6464	4664	1	0
5962	4664	2	0
5962	5176	3	0
5962	4682	0	0
6457	4682	4	0
6457	4682	4	0
6457	4682	0	0
6951	4682	3	0
6951	4192	3	0
6951	3707	2	0
6951	4219	2	0
6951	4725	2	0
6951	5236	3	0
6951	4751	0	0
7437	4751	1	0
6933	4751	2	0
6933	5243	3	0
6933	4730	3	0
6933	4243	2	0
6933	4749	2	0
6933	5241	4	0
6933	5241	3	0
6933	4757	0	0
7436	4757	1	0
6948	4757	2	0
6948	5258	4	0
6948	5258	3	0
6948	4752	2	0
6948	5253	1	0
6441	5253	1	0
5945	5253	1	0
5455	5253	3	0
5455	4751	4	0
5455	4751	1	0
4955	4751	0	0
5458	4751	1	0
4958	4751	1	0
4462	4751	1	0
3967	4751	3	0
3967	4254	2	0
3967	4756	1	0
3468	4756	0	0
3967	4756	1	0
3482	4756	0	0
3969	4756	0	0
4467	4756	1	0
3970	4756	1	0
3475	4756	1	0
2974	4756	1	0
2478	4756	2	0
2478	5255	2	0
2478	5745	2	0
2478	6238	1	0
1978	6238	3	0
1978	5754	2	0
1978	6243	2	0
1978	6741	2	0
1978	7233	3	0
1978	6728	0	0
2475	6728	1	0
1974	6728	2	0
1974	7220	2	0
1974	7708	1	0
1486	7708	0	0
1983	7708	1	0
1484	7708	0	0
1967	7708	4	0
1967	7708	0	0
2458	7708	0	0
2965	7708	2	0
2965	8201	4	0
2965	8201	1	0
2475	8201	4	0
2475	8201	3	0
2475	7713	0	0
2977	7713	4	0
2977	7713	1	0
2481	7713	1	0
1978	7713	1	0
1487	7713	2	0
1487	8205	3	0
1487	7714	2	0
1487	8210	1	0
995	8210	1	0
491	8210	3	0
491	7720	2	0
491	8203	1	0
5	8203	2	0
5	8704	3	0
5	8215	4	0
5	8215	0	0
498	8215	2	0
498	8720	3	0
498	8223	4	0
498	8223	0	0
1007	8223	0	0
1506	8223	1	0
1016	8223	1	0
521	8223	0	0
1021	8223	4	0
1021	8223	0	0
1514	8223	1	0
1019	8223	1	0
526	8223	3	0
526	7719	0	0
1033	7719	4	0
1033	7719	0	0
1524	7719	2	0
1524	8217	3	0
1524	7725	4	0
1524	7725	2	0
1524	8223	4	0
1524	8223	2	0
1524	8712	0	0
2022	8712	1	0
1531	8712	0	0
2040	8712	1	0
1534	8712	2	0
1534	9200	0	0
2030	9200	4	0
2030	9200	3	0
2030	8706	3	0
2030	8199	4	0
2030	8199	1	0
1528	8199	3	0
1528	7698	4	0
1528	7698	2	0
1528	8199	0	0
2020	8199	1	0
1527	8199	0	0
2026	8199	3	0
2026	7702	0	0
2519	7702	1	0
2015	7702	0	0
2498	7702	1	0
2003	7702	4	0
2003	7702	2	0
2003	8196	2	0
2003	8682	4	0
2003	8682	3	0
2003	8176	3	0
2003	7683	0	0
2500	7683	0	0
2996	7683	2	0
2996	8180	2	0
2996	8687	3	0
2996	8206	4	0
2996	8206	0	0
3497	8206	3	0
3497	7704	0	0
3991	7704	4	0
3991	7704	1	0
3497	7704	1	0
3000	7704	2	0
3000	8204	4	0
3000	8204	0	0
3497	8204	4	0
3497	8204	2	0
3497	8703	3	0
3497	8218	0	0
3988	8218	0	0
4495	8218	2	0
4495	8715	3	0
4495	8228	3	0
4495	7729	0	0
4993	7729	3	0
4993	7231	4	0
4993	7231	3	0
4993	6733	2	0
4993	7227	3	0
4993	6736	4	0
4993	6736	0	0
5481	6736	3	0
5481	6237	0	0
5985	6237	1	0
5493	6237	2	0
5493	6732	3	0
5493	6246	4	0
5493	6246	2	0
5493	6750	3	0
5493	6255	4	0
5493	6255	2	0
5493	6754	1	0
4990	6754	4	0
4990	6754	4	0
4990	6754	1	0
4491	6754	1	0
3992	6754	2	0
3992	7258	4	0
3992	7258	3	0
3992	6754	4	0
3992	6754	3	0
3992	6266	4	0
3992	6266	0	0
4495	6266	3	-300
4495	5759	1	0
3991	5759	0	0
4490	5759	0	0
4985	5759	0	0
5485	5759	2	0
5485	6252	4	0
5485	6252	4	0
5485	6252	2	0
5485	6739	1	0
4984	6739	4	0
4984	6739	3	0
4984	6241	2	0
4984	6743	2	0
4984	7243	0	0
5472	7243	4	0
5472	7243	2	0
5472	7738	1	0
4972	7738	1	0
4486	7738	1	0
3991	7738	2	0
3991	8226	4	0
3991	8226	3	0
3991	7722	0	0
4486	7722	2	0
4486	8213	0	0
4972	8213	1	0
4476	8213	3	0
4476	7710	1	0
3980	7710	2	0
3980	8216	3	0
3980	7711	3	0
3980	7214	3	0
