x	y	a	r
3577	6549	1	0
3081	6549	2	0
3081	7047	2	0
3081	7540	3	0
3081	7045	0	0
3569	7045	4	0
3569	7045	3	0
3569	6557	3	0
3569	6058	3	0
3569	5575	1	0
3077	5575	3	0
3077	5072	3	0
3077	4577	2	0
3077	5085	0	0
3571	5085	2	0
3571	5588	4	0
3571	5588	0	0
4072	5588	3	0
4072	5093	4	0
4072	5093	3	0
4072	4599	2	0
4072	5087	1	0
3561	5087	2	0
3561	5580	2	0
3561	6080	1	0
3061	6080	0	0
3559	6080	4	0
3559	6080	0	0
4053	6080	4	0
4053	6080	1	0
3563	6080	2	0
3563	6572	0	0
4058	6572	4	0
4058	6572	4	0
4058	6572	3	0
4058	6073	2	0
4058	6556	3	0
4058	6057	2	0
4058	6556	0	0
4553	6556	1	0
4047	6556	1	0
3558	6556	4	0
3558	6556	3	0
3558	6057	0	0
4052	6057	2	0
4052	6556	1	0
3557	6556	1	0
3055	6556	3	0
3055	6064	0	0
3563	6064	2	0
3563	6554	0	0
4077	6554	0	0
4579	6554	4	0
4579	6554	3	0
4579	6063	4	0
4579	6063	2	0
4579	6561	3	0
4579	6064	3	0
4579	5565	4	0
4579	5565	3	0
4579	5063	4	0
4579	5063	2	0
4579	5564	3	0
4579	5057	2	0
4579	5566	1	0
4083	5566	0	0
4571	5566	1	0
4081	5566	3	0
4081	5071	1	0
3582	5071	3	0
3582	4572	4	0
3582	4572	1	0
3086	4572	4	0
3086	4572	3	0
3086	4074	0	0
3587	4074	4	0
3587	4074	2	0
3587	4583	4	0
3587	4583	3	0
3587	4089	0	0
4069	4089	4	0
4069	4089	2	0
4069	4592	3	0
4069	4108	0	0
4570	4108	0	0
5054	4108	1	0
4557	4108	1	0
4044	4108	1	0
3555	4108	4	0
3555	4108	4	0
3555	4108	0	0
4052	4108	3	0
4052	3604	1	0
3554	3604	0	0
4053	3604	3	0
4053	3118	3	0
4053	2628	0	300
4550	2628	1	0
4055	2628	3	300
4055	2132	4	0
4055	2132	3	0
4055	1630	4	0
4055	1630	4	0
4055	1630	2	0
4055	2128	2	0
4055	2623	0	300
4555	2623	4	0
4555	2623	4	0
4555	2623	2	0
4555	3109	3	300
4555	2605	3	0
4555	2102	1	0
4066	2102	1	0
3564	2102	0	300
4060	2102	2	0
4060	2596	4	300
4060	2596	4	300
4060	2596	1	300
3561	2596	0	0
4048	2596	3	300
4048	2107	0	0
4542	2107	3	0
4542	1593	1	0
4042	1593	2	0
4042	2099	2	0
4042	2593	1	300
3541	2593	2	0
3541	3096	3	0
3541	2602	0	0
4036	2602	2	300
4036	3092	2	0
4036	3579	2	0
4036	4063	0	0
4545	4063	3	0
4545	3555	4	0
4545	3555	0	0
5044	3555	2	0
5044	4056	1	0
4546	4056	1	0
4051	4056	3	0
4051	3555	2	0
4051	4058	3	0
4051	3566	0	0
4547	3566	0	0
5048	3566	3	0
5048	3056	0	300
5544	3056	4	0
5544	3056	2	0
5544	3554	1	300
5046	3554	1	0
4540	3554	3	0
4540	3055	3	300
4540	2567	1	0
4050	2567	3	300
4050	2059	3	0
4050	1552	1	0
3554	1552	0	0
4042	1552	2	0
4042	2058	2	0
4042	2549	4	300
4042	2549	4	300
4042	2549	0	300
4540	2549	1	0
4062	2549	0	300
4554	2549	0	0
5054	2549	0	0
5544	2549	4	0
5544	2549	2	0
5544	3043	0	0
6038	3043	1	0
5533	3043	0	0
6048	3043	3	0
6048	2552	0	0
6538	2552	3	0
6538	2067	1	0
6040	2067	1	0
5546	2067	1	0
5054	2067	1	0
4559	2067	2	0
4559	2542	1	0
4049	2542	1	300
3537	2542	2	0
3537	3043	0	0
4039	3043	3	0
4039	2541	1	300
3542	2541	3	0
3542	2053	2	300
3542	2543	3	0
3542	2040	0	300
4031	2040	0	0
4521	2040	2	0
4521	2534	3	0
4521	2030	0	0
5019	2030	3	0
5019	1533	3	0
5019	1036	1	0
4523	1036	3	0
4523	526	3	0
4523	31	2	0
4523	523	3	0
4523	34	2	0
4523	543	0	0
5007	543	4	0
5007	543	1	0
4518	543	3	0
4518	42	2	0
4518	542	2	0
4518	1045	4	0
4518	1045	1	0
4012	1045	2	0
4012	1523	2	0
4012	2026	2	0
4012	2523	4	300
4012	2523	0	300
4498	2523	1	300
3994	2523	0	0
4500	2523	3	300
4500	2029	1	0
4006	2029	2	0
4006	2530	2	300
4006	3022	3	0
4006	2525	2	300
4006	3029	2	0
4006	3529	4	0
4006	3529	4	0
4006	3529	2	0
4006	4035	4	0
4006	4035	4	0
4006	4035	0	0
4497	4035	4	0
4497	4035	0	0
5007	4035	0	0
5506	4035	0	0
6009	4035	0	300
6505	4035	2	0
6505	4538	4	300
6505	4538	2	300
6505	5042	4	0
6505	5042	4	0
6505	5042	4	0
6505	5042	3	0
6505	4538	3	300
6505	4034	2	0
6505	4540	3	300
6505	4048	2	0
6505	4552	1	300
6008	4552	0	0
6505	4552	4	300
6505	4552	0	300
7001	4552	4	0
7001	4552	0	0
7500	4552	2	0
7500	5045	1	300
7003	5045	2	300
7003	5534	0	0
7487	5534	0	0
7985	5534	3	300
7985	5048	3	0
7985	4553	3	0
7985	4056	4	0
7985	4056	4	0
7985	4056	1	0
7485	4056	2	0
7485	4563	1	0
6990	4563	4	300
6990	4563	4	300
6990	4563	0	300
7496	4563	4	0
7496	4563	2	0
7496	5056	0	300
7982	5056	4	0
7982	5056	0	0
8475	5056	0	0
8971	5056	4	0
8971	5056	2	0
8971	5549	1	0
8469	5549	4	0
8469	5549	3	0
8469	5056	1	0
7970	5056	0	0
8476	5056	3	0
8476	4552	0	0
8964	4552	0	0
9456	4552	1	0
8958	4552	3	0
8958	4060	3	0
8958	3559	4	0
8958	3559	2	0
8958	4051	1	0
8455	4051	1	0
7961	4051	4	0
7961	4051	0	0
8460	4051	1	0
7958	4051	4	0
7958	4051	4	0
7958	4051	0	0
8458	4051	2	0
8458	4542	4	0
8458	4542	3	0
8458	4043	4	0
8458	4043	2	0
8458	4554	4	0
8458	4554	4	0
8458	4554	3	0
8458	4060	4	0
8458	4060	2	0
8458	4553	2	0
8458	5054	1	0
7961	5054	4	0
7961	5054	4	0
7961	5054	0	0
8473	5054	2	0
8473	5552	2	0
8473	6043	3	300
8473	5549	2	0
8473	6045	3	300
8473	5545	2	0
8473	6038	3	300
8473	5536	2	0
8473	6036	3	300
8473	5541	3	0
8473	5025	1	0
7972	5025	4	0
7972	5025	1	0
7465	5025	1	300
6974	5025	2	0
6974	5530	4	0
6974	5530	0	0
7462	5530	4	0
7462	5530	4	0
7462	5530	4	0
7462	5530	4	0
7462	5530	0	0
7958	5530	4	300
7958	5530	3	300
7958	5027	4	0
7958	5027	0	0
8463	5027	4	0
8463	5027	1	0
7966	5027	1	0
7457	5027	2	300
7457	5528	4	0
7457	5528	0	0
7967	5528	0	300
8454	5528	0	0
8968	5528	2	0
8968	6021	3	0
8968	5530	4	0
8968	5530	3	0
8968	5029	0	0
9450	5029	0	0
9949	5029	3	0
9949	4518	3	0
9949	4014	4	0
9949	4014	1	0
9447	4014	4	0
9447	4014	0	0
9942	4014	2	0
9942	4510	1	0
9449	4510	1	0
8942	4510	1	0
8437	4510	1	0
7935	4510	3	0
7935	4014	3	0
7935	3517	4	0
7935	3517	4	0
7935	3517	1	0
7445	3517	2	0
7445	4011	2	0
7445	4514	4	0
7445	4514	0	0
7929	4514	3	0
7929	4014	1	0
7434	4014	1	0
6943	4014	3	0
6943	3526	3	0
6943	3026	2	0
6943	3526	2	0
6943	4023	2	0
6943	4516	1	300
6439	4516	4	0
6439	4516	2	0
6439	5008	1	0
5939	5008	3	0
5939	4516	1	0
5431	4516	0	0
5926	4516	2	0
5926	5016	0	0
6420	5016	2	0
6420	5499	2	0
6420	5995	0	0
6923	5995	3	0
6923	5500	3	0
6923	5009	2	0
6923	5499	2	0
6923	5995	3	0
6923	5501	4	0
6923	5501	0	0
7430	5501	1	0
6936	5501	2	0
6936	6011	0	0
7428	6011	4	0
7428	6011	4	0
7428	6011	3	0
7428	5509	4	0
7428	5509	2	0
7428	5990	2	0
7428	6491	3	0
7428	5991	1	0
6923	5991	1	0
6429	5991	4	0
6429	5991	3	0
6429	5486	2	0
6429	5982	1	0
5927	5982	1	0
5422	5982	0	0
5919	5982	4	0
5919	5982	3	0
5919	5496	1	0
5422	5496	2	0
5422	5980	1	0
4929	5980	4	0
4929	5980	0	0
5428	5980	4	0
5428	5980	2	0
5428	6470	1	0
4938	6470	4	0
4938	6470	1	0
4440	6470	2	0
4440	6967	2	0
4440	7462	4	0
4440	7462	3	0
4440	6966	4	0
4440	6966	1	0
3937	6966	3	0
3937	6464	1	0
3443	6464	3	0
3443	5959	1	0
2951	5959	0	0
3447	5959	1	0
2947	5959	4	0
2947	5959	0	0
3456	5959	2	0
3456	6458	2	0
3456	6962	4	0
3456	6962	4	0
3456	6962	2	0
3456	7453	2	0
3456	7957	3	0
3456	7469	2	0
3456	7961	0	0
3962	7961	2	0
3962	8465	1	0
3458	8465	4	0
3458	8465	0	0
3953	8465	2	0
3953	8959	3	0
3953	8465	3	0
3953	7958	4	0
3953	7958	4	0
3953	7958	4	0
3953	7958	4	0
3953	7958	2	0
3953	8444	1	0
3454	8444	4	0
3454	8444	0	0
3946	8444	2	0
3946	8942	1	0
3450	8942	4	0
3450	8942	0	0
3946	8942	2	0
3946	9432	3	0
3946	8944	4	0
3946	8944	1	0
3450	8944	3	0
3450	8439	4	0
3450	8439	1	0
2947	8439	1	0
2449	8439	2	0
2449	8930	2	0
2449	9434	4	0
2449	9434	3	0
2449	8943	2	0
2449	9449	3	0
2449	8955	4	0
2449	8955	3	0
2449	8463	2	0
2449	8956	4	0
2449	8956	3	0
2449	8459	3	0
2449	7970	2	0
2449	8460	2	0
2449	8957	0	0
2938	8957	1	0
2441	8957	0	0
2946	8957	2	0
2946	9448	2	0
2946	9945	4	0
2946	9945	1	0
2462	9945	1	0
1961	9945	3	0
1961	9443	2	0
1961	9955	0	0
2468	9955	4	0
2468	9955	1	0
1969	9955	3	0
1969	9444	4	0
1969	9444	0	0
2466	9444	4	0
2466	9444	0	0
2966	9444	0	0
3462	9444	1	0
2955	9444	2	0
2955	9938	4	0
2955	9938	3	0
2955	9443	3	0
2955	8949	3	0
2955	8458	0	0
3438	8458	4	0
3438	8458	2	0
3438	8959	2	0
3438	9442	2	0
3438	9945	1	0
2932	9945	4	0
2932	9945	3	0
2932	9453	1	0
2423	9453	4	0
2423	9453	2	0
2423	9954	0	0
2911	9954	4	0
2911	9954	3	0
2911	9458	0	0
3399	9458	4	0
3399	9458	1	0
2904	9458	4	0
2904	9458	1	0
2420	9458	2	0
2420	9948	1	0
1936	9948	3	0
1936	9434	4	0
1936	9434	1	0
1437	9434	3	0
1437	8938	3	0
1437	8447	0	0
1933	8447	1	0
1439	8447	2	0
1439	8944	3	0
1439	8459	0	0
1935	8459	4	0
1935	8459	0	0
2441	8459	0	0
2942	8459	2	0
2942	8971	0	0
3440	8971	2	0
3440	9469	1	0
2953	9469	0	0
3452	9469	1	0
2952	9469	0	0
3459	9469	2	0
3459	9960	0	0
3938	9960	1	0
3449	9960	1	0
2952	9960	4	0
2952	9960	0	0
3440	9960	4	0
3440	9960	4	0
3440	9960	4	0
3440	9960	3	0
3440	9475	4	0
3440	9475	1	0
2955	9475	4	0
2955	9475	1	0
2460	9475	1	0
1965	9475	4	0
1965	9475	1	0
1462	9475	4	0
1462	9475	1	0
972	9475	0	0
1480	9475	0	0
1981	9475	4	0
1981	9475	3	0
1981	8973	3	0
1981	8472	1	0
1481	8472	0	0
1976	8472	0	0
2452	8472	2	0
2452	8958	2	0
2452	9456	3	0
2452	8961	1	0
1946	8961	4	0
1946	8961	4	0
1946	8961	4	0
1946	8961	1	0
1457	8961	1	0
953	8961	1	0
461	8961	3	0
461	8462	2	0
461	8962	4	0
461	8962	2	0
461	9451	2	0
461	9942	4	0
461	9942	0	0
966	9942	1	0
463	9942	4	0
463	9942	0	0
958	9942	0	0
1454	9942	3	0
1454	9439	3	0
1454	8938	2	0
1454	9444	3	0
1454	8953	3	0
1454	8460	4	0
1454	8460	4	0
1454	8460	3	0
1454	7967	3	0
1454	7466	0	0
1947	7466	3	0
1947	6968	3	0
1947	6474	3	0
1947	5990	4	0
1947	5990	1	0
1459	5990	1	0
960	5990	2	0
960	6501	1	0
455	6501	4	0
455	6501	3	0
455	6003	4	0
455	6003	4	0
455	6003	2	0
455	6499	4	0
455	6499	4	0
455	6499	3	0
455	5992	3	0
455	5497	4	0
455	5497	0	0
967	5497	0	0
1457	5497	2	0
1457	5972	0	0
1954	5972	0	0
2457	5972	0	0
2944	5972	3	0
2944	5474	2	0
2944	5968	4	0
2944	5968	2	0
2944	6479	3	0
2944	5991	3	0
2944	5494	3	0
2944	4998	1	0
2437	4998	4	0
2437	4998	1	0
1953	4998	1	0
1456	4998	1	0
967	4998	4	0
967	4998	2	0
967	5505	2	0
967	5993	2	0
967	6494	0	0
1464	6494	1	0
975	6494	2	0
975	6991	4	0
975	6991	3	0
975	6481	2	0
975	6992	2	0
975	7480	3	0
975	6992	4	0
975	6992	2	0
975	7485	3	0
975	6967	0	0
1467	6967	1	0
974	6967	0	0
1466	6967	1	0
963	6967	3	0
963	6481	2	0
963	6963	1	0
471	6963	0	0
962	6963	2	0
962	7454	2	0
962	7942	1	0
455	7942	0	0
966	7942	2	0
966	8446	4	0
966	8446	2	0
966	8936	4	0
966	8936	3	0
966	8452	3	0
966	7943	3	0
966	7456	4	0
966	7456	1	0
471	7456	4	0
471	7456	0	0
968	7456	1	0
475	7456	4	0
475	7456	2	0
475	7961	4	0
475	7961	3	0
475	7467	4	0
475	7467	3	0
475	6962	3	0
475	6482	2	0
475	6976	2	0
475	7470	0	0
982	7470	1	0
489	7470	3	0
489	6960	3	0
489	6447	3	0
489	5961	3	0
489	5459	4	0
489	5459	0	0
979	5459	2	0
979	5963	4	0
979	5963	0	0
1484	5963	4	0
1484	5963	3	0
1484	5466	1	0
995	5466	4	0
995	5466	1	0
497	5466	1	0
15	5466	3	0
15	4966	3	0
15	4479	0	0
506	4479	0	0
1000	4479	0	0
1507	4479	0	0
1988	4479	2	0
1988	4973	0	0
2488	4973	3	0
2488	4463	3	0
2488	3965	2	0
2488	4461	1	0
1994	4461	3	0
1994	3951	1	0
1497	3951	3	0
1497	3451	1	0
1008	3451	3	0
1008	2956	1	0
509	2956	4	0
509	2956	4	0
509	2956	1	0
9	2956	3	0
9	2460	0	0
502	2460	2	0
502	2958	0	0
998	2958	1	0
504	2958	0	0
1010	2958	0	0
1494	2958	1	0
997	2958	4	0
997	2958	1	0
494	2958	2	0
494	3455	4	0
494	3455	3	0
494	2971	0	0
994	2971	3	0
994	2464	2	0
994	2967	3	0
994	2465	1	0
492	2465	0	0
997	2465	1	0
495	2465	2	0
495	2964	4	0
495	2964	0	0
991	2964	2	0
991	3459	3	0
991	2965	2	0
991	3453	3	0
991	2952	1	0
494	2952	3	0
494	2462	0	0
1001	2462	4	0
1001	2462	3	0
1001	1973	1	0
511	1973	1	0
9	1973	2	0
9	2465	0	0
508	2465	4	0
508	2465	0	0
1006	2465	1	0
508	2465	1	0
7	2465	0	0
506	2465	4	0
506	2465	4	0
506	2465	0	0
1009	2465	0	0
1496	2465	2	0
1496	2959	4	0
1496	2959	3	0
1496	2462	3	0
1496	1955	2	0
1496	2459	4	0
1496	2459	0	0
1997	2459	1	0
1495	2459	3	0
1495	1957	4	0
1495	1957	2	0
1495	2452	2	0
1495	2944	2	0
1495	3448	4	0
1495	3448	1	0
998	3448	0	0
1495	3448	3	0
1495	2961	4	0
1495	2961	0	0
1986	2961	3	0
1986	2462	0	0
2480	2462	4	0
2480	2462	0	0
2967	2462	3	0
2967	1956	4	300
2967	1956	4	300
2967	1956	1	300
2467	1956	4	0
2467	1956	4	0
2467	1956	3	0
2467	1470	0	300
2957	1470	4	0
2957	1470	2	0
2957	1965	3	300
2957	1472	3	0
2957	982	4	0
2957	982	3	0
2957	487	4	0
2957	487	1	0
2467	487	1	0
1961	487	4	0
1961	487	2	0
1961	994	0	0
2459	994	4	0
2459	994	3	0
2459	504	3	0
2459	16	2	0
2459	517	3	0
2459	20	2	0
2459	520	3	0
2459	19	1	0
1962	19	4	0
1962	19	0	0
2461	19	0	0
2964	19	0	0
3467	19	1	0
2981	19	4	0
2981	19	2	0
2981	517	4	0
2981	517	1	0
2489	517	2	0
2489	998	0	0
2985	998	1	0
2492	998	2	0
2492	1500	1	300
1994	1500	4	300
1994	1500	1	300
1516	1500	2	300
1516	1995	0	0
2016	1995	0	0
2511	1995	0	300
3003	1995	1	300
2504	1995	1	300
1997	1995	3	0
1997	1494	4	300
1997	1494	1	300
1510	1494	2	300
1510	1979	4	0
1510	1979	3	0
1510	1481	1	300
1001	1481	1	0
511	1481	3	0
511	985	1	300
14	985	3	0
14	480	0	300
521	480	1	0
19	480	2	300
19	975	2	0
19	1464	4	0
19	1464	2	0
19	1959	2	0
19	2452	4	0
19	2452	4	0
19	2452	0	0
511	2452	3	0
511	1949	3	0
511	1463	4	0
511	1463	1	0
15	1463	2	0
15	1965	4	0
15	1965	2	0
15	2460	2	0
15	2969	3	0
15	2472	4	0
15	2472	4	0
15	2472	3	0
15	1967	3	0
15	1463	3	0
15	957	3	0
15	457	4	300
15	457	4	300
15	457	4	300
15	457	2	300
15	946	2	0
15	1447	4	0
15	1447	0	0
503	1447	1	0
4	1447	4	0
4	1447	2	0
4	1949	0	0
513	1949	0	0
1004	1949	2	0
1004	2453	0	0
1501	2453	1	0
1007	2453	3	0
1007	1941	1	0
513	1941	3	0
513	1453	2	0
513	1952	3	0
513	1453	2	0
513	1942	4	0
513	1942	2	0
513	2442	2	0
513	2945	0	0
1010	2945	2	0
1010	3431	0	0
1498	3431	0	0
1989	3431	0	0
2494	3431	4	0
2494	3431	1	0
2005	3431	1	0
1512	3431	4	0
1512	3431	2	0
1512	3928	3	0
1512	3429	0	0
2007	3429	0	0
2505	3429	0	0
3017	3429	3	0
3017	2932	3	0
3017	2432	0	0
3519	2432	0	300
3998	2432	4	300
3998	2432	3	300
3998	1936	4	0
3998	1936	2	0
3998	2436	2	300
3998	2943	2	0
3998	3448	2	0
3998	3948	0	0
4495	3948	1	0
4015	3948	3	0
4015	3461	0	0
4514	3461	2	300
4514	3951	0	0
5018	3951	4	0
5018	3951	2	0
5018	4448	0	0
5511	4448	0	0
6009	4448	2	300
6009	4945	2	0
6009	5445	1	0
5501	5445	2	0
5501	5944	0	0
6000	5944	2	0
6000	6435	3	0
6000	5938	1	0
5506	5938	0	0
5997	5938	3	0
5997	5448	2	0
5997	5958	3	0
5997	5461	1	0
5511	5461	3	0
5511	4955	4	0
5511	4955	4	0
5511	4955	1	0
5001	4955	1	0
4514	4955	1	0
4021	4955	0	0
4517	4955	4	0
4517	4955	3	0
4517	4457	1	0
4027	4457	1	0
3529	4457	3	0
3529	3954	3	0
3529	3441	3	0
3529	2940	0	0
4024	2940	4	300
4024	2940	3	300
4024	2448	2	0
4024	2960	4	300
4024	2960	2	300
4024	3449	1	0
3513	3449	2	0
3513	3940	0	0
4009	3940	3	0
4009	3443	2	0
4009	3943	1	0
3516	3943	2	0
3516	4436	3	0
3516	3942	1	0
3028	3942	4	0
3028	3942	3	0
3028	3448	0	0
3525	3448	4	0
3525	3448	1	0
3031	3448	2	0
3031	3949	4	0
3031	3949	3	0
3031	3452	2	0
3031	3956	3	0
3031	3459	2	0
3031	3962	3	0
3031	3459	2	0
3031	3955	0	0
3529	3955	0	0
4031	3955	4	0
4031	3955	0	0
4531	3955	3	0
4531	3466	4	300
4531	3466	0	300
5027	3466	3	300
5027	2971	4	0
5027	2971	2	0
5027	3469	4	300
5027	3469	2	300
5027	3967	3	0
5027	3487	1	300
4538	3487	4	300
4538	3487	4	300
4538	3487	1	300
4047	3487	1	0
3544	3487	3	0
3544	2988	4	0
3544	2988	4	0
3544	2988	4	0
3544	2988	2	0
3544	3490	3	0
3544	2983	0	0
4041	2983	1	300
3555	2983	2	0
3555	3476	1	0
3052	3476	0	0
3552	3476	1	0
3063	3476	4	0
3063	3476	1	0
2565	3476	4	0
2565	3476	0	0
3053	3476	4	0
3053	3476	1	0
2544	3476	1	0
2058	3476	3	0
2058	2976	0	0
2553	2976	0	0
3051	2976	4	0
3051	2976	0	0
3555	2976	0	0
4065	2976	4	300
4065	2976	1	300
3566	2976	4	0
3566	2976	1	0
3078	2976	4	0
3078	2976	2	0
3078	3478	3	0
3078	2994	1	0
2582	2994	0	0
3084	2994	4	0
3084	2994	3	0
3084	2502	2	0
3084	3011	2	0
3084	3505	4	0
3084	3505	2	0
3084	3999	1	0
2587	3999	1	0
2081	3999	3	0
2081	3509	1	0
1584	3509	1	0
1085	3509	2	0
1085	4014	2	0
1085	4520	1	0
607	4520	4	0
607	4520	0	0
1112	4520	0	0
1603	4520	3	0
1603	4025	1	0
1098	4025	4	0
1098	4025	2	0
1098	4530	4	0
1098	4530	3	0
1098	4038	4	0
1098	4038	4	0
1098	4038	1	0
598	4038	3	0
598	3540	4	0
598	3540	1	0
99	3540	0	0
587	3540	3	0
587	3039	0	0
1074	3039	4	0
1074	3039	0	0
1564	3039	1	0
1075	3039	4	0
1075	3039	1	0
575	3039	1	0
77	3039	4	0
77	3039	4	0
77	3039	4	0
77	3039	2	0
77	3532	4	0
77	3532	3	0
77	3023	4	0
77	3023	4	0
77	3023	0	0
572	3023	1	0
77	3023	2	0
77	3522	0	0
567	3522	2	0
567	4019	2	0
567	4526	4	0
567	4526	2	0
567	5024	3	0
567	4527	4	0
567	4527	2	0
567	5019	2	0
567	5515	2	0
567	6016	1	0
74	6016	3	0
74	5520	0	0
574	5520	2	0
574	6007	2	0
574	6508	0	0
1075	6508	1	0
583	6508	3	0
583	6012	2	0
583	6514	0	0
1078	6514	1	0
580	6514	3	0
580	5998	1	0
86	5998	3	0
86	5513	4	0
86	5513	0	0
576	5513	2	0
576	6008	4	0
576	6008	0	0
1076	6008	0	0
1573	6008	2	0
1573	6502	4	0
1573	6502	2	0
1573	7004	3	0
1573	6511	3	0
1573	6017	1	0
1090	6017	1	0
593	6017	4	0
593	6017	2	0
593	6518	0	0
1078	6518	1	0
580	6518	4	0
580	6518	4	0
580	6518	3	0
580	6020	1	0
76	6020	4	0
76	6020	4	0
76	6020	4	0
76	6020	0	0
578	6020	4	0
578	6020	0	0
1077	6020	2	0
1077	6522	2	0
1077	7025	4	0
1077	7025	3	0
1077	6531	2	0
1077	7024	4	0
1077	7024	0	0
1566	7024	2	0
1566	7517	2	0
1566	8010	3	0
1566	7521	4	0
1566	7521	2	0
1566	8026	1	0
1074	8026	0	0
1576	8026	3	0
1576	7520	1	0
1087	7520	1	0
599	7520	0	0
1104	7520	4	0
1104	7520	0	0
1599	7520	3	0
1599	7027	2	0
1599	7532	4	0
1599	7532	4	0
1599	7532	1	0
1097	7532	2	0
1097	8034	0	0
1591	8034	0	0
2081	8034	2	0
2081	8521	3	0
2081	8017	2	0
2081	8510	2	0
2081	9014	2	0
2081	9519	3	0
2081	9024	3	0
2081	8520	2	0
2081	9015	1	0
1588	9015	0	0
2088	9015	4	0
2088	9015	1	0
1592	9015	1	0
1094	9015	1	0
594	9015	1	0
97	9015	0	0
593	9015	4	0
593	9015	1	0
101	9015	4	0
101	9015	4	0
101	9015	0	0
607	9015	3	0
607	8513	1	0
104	8513	0	0
591	8513	3	0
591	8022	3	0
591	7514	4	0
591	7514	2	0
591	8012	4	0
591	8012	1	0
103	8012	3	0
103	7510	4	0
103	7510	0	0
604	7510	4	0
604	7510	4	0
604	7510	1	0
108	7510	3	0
108	7013	2	0
108	7506	0	0
597	7506	1	0
100	7506	3	0
100	7004	3	0
100	6511	2	0
100	7027	4	0
100	7027	0	0
605	7027	0	0
1097	7027	2	0
1097	7527	2	0
1097	8031	0	0
1589	8031	0	0
2082	8031	3	0
2082	7522	1	0
1588	7522	1	0
1088	7522	1	0
609	7522	4	0
609	7522	3	0
609	7027	3	0
609	6526	1	0
117	6526	0	0
615	6526	2	0
615	7013	0	0
1106	7013	3	0
1106	6517	1	0
606	6517	4	0
606	6517	3	0
606	6028	0	0
1118	6028	1	0
618	6028	2	0
618	6526	2	0
618	7023	3	0
618	6525	3	0
618	6041	0	0
1106	6041	4	0
1106	6041	0	0
1606	6041	3	0
1606	5533	1	0
1114	5533	4	0
1114	5533	0	0
1608	5533	2	0
1608	6015	2	0
1608	6526	4	0
1608	6526	0	0
2102	6526	2	0
2102	7025	3	0
2102	6543	4	0
2102	6543	0	0
2590	6543	3	0
2590	6048	2	0
2590	6537	2	0
2590	7036	0	0
3072	7036	3	0
3072	6541	2	0
3072	7044	1	0
2585	7044	4	0
2585	7044	4	0
2585	7044	0	0
3097	7044	0	0
3593	7044	0	0
4095	7044	1	0
3605	7044	2	0
3605	7540	0	0
4109	7540	2	0
4109	8041	0	0
4604	8041	4	0
4604	8041	4	0
4604	8041	3	0
4604	7542	4	0
4604	7542	1	0
4100	7542	4	0
4100	7542	1	0
3598	7542	1	0
3103	7542	0	0
3602	7542	3	0
3602	7051	2	0
3602	7542	2	0
3602	8037	2	0
3602	8543	2	0
3602	9035	4	0
3602	9035	4	0
3602	9035	0	0
4106	9035	3	0
4106	8542	4	0
4106	8542	2	0
4106	9039	3	0
4106	8551	1	0
3616	8551	4	0
3616	8551	0	0
4118	8551	0	0
4626	8551	3	0
4626	8047	4	0
4626	8047	1	0
4122	8047	4	0
4122	8047	1	0
3627	8047	3	0
3627	7557	2	0
3627	8048	2	0
3627	8543	2	0
3627	9032	2	0
3627	9531	4	0
3627	9531	0	0
4122	9531	1	0
3622	9531	4	0
3622	9531	3	0
3622	9035	3	0
3622	8532	2	0
3622	9034	1	0
3117	9034	3	0
3117	8544	3	0
3117	8061	4	0
3117	8061	3	0
3117	7573	4	0
3117	7573	1	0
2627	7573	4	0
2627	7573	3	0
2627	7066	1	0
2117	7066	4	0
2117	7066	3	0
2117	6568	1	0
1620	6568	3	0
1620	6084	4	0
1620	6084	3	0
1620	5579	0	0
2121	5579	1	0
1615	5579	2	0
1615	6073	3	0
1615	5574	0	0
2106	5574	2	0
2106	6072	0	0
2599	6072	3	0
2599	5577	4	0
2599	5577	0	0
3102	5577	0	0
3598	5577	2	0
3598	6072	3	0
3598	5582	1	0
3107	5582	1	0
2601	5582	0	0
3087	5582	2	0
3087	6068	1	0
2591	6068	3	0
2591	5566	1	0
2087	5566	4	0
2087	5566	4	0
2087	5566	0	0
2587	5566	1	0
2093	5566	1	0
1603	5566	2	0
1603	6051	2	0
1603	6552	1	0
1096	6552	1	0
604	6552	2	0
604	7048	2	0
604	7538	1	0
116	7538	4	0
116	7538	4	0
116	7538	3	0
116	7039	3	0
116	6540	0	0
610	6540	0	0
1106	6540	2	0
1106	7027	4	0
1106	7027	2	0
1106	7515	4	0
1106	7515	2	0
1106	8018	3	0
1106	7526	3	0
1106	7031	0	0
1603	7031	3	0
1603	6534	2	0
1603	7034	4	0
1603	7034	1	0
1115	7034	0	0
1614	7034	3	0
1614	6526	4	0
1614	6526	0	0
2107	6526	0	0
2602	6526	0	0
3097	6526	4	0
3097	6526	4	0
3097	6526	4	0
3097	6526	3	0
3097	6042	4	0
3097	6042	4	0
3097	6042	2	0
3097	6540	1	0
2593	6540	4	0
2593	6540	4	0
2593	6540	1	0
2098	6540	2	0
2098	7032	1	0
1607	7032	2	0
1607	7538	1	0
1114	7538	3	0
1114	7038	2	0
1114	7529	2	0
1114	8023	4	0
1114	8023	0	0
1613	8023	0	0
2115	8023	4	0
2115	8023	3	0
2115	7527	3	0
2115	7020	3	0
2115	6526	0	0
2607	6526	4	0
2607	6526	4	0
2607	6526	2	0
2607	7031	0	0
3104	7031	4	0
