x	y	a	r
7276	6034	3	300
7276	5534	0	0
7780	5534	3	-500
7780	5050	4	100
7780	5050	1	100
7276	5050	1	0
6777	5050	4	0
6777	5050	0	0
7283	5050	3	0
7283	4545	3	0
7283	4053	4	0
7283	4053	0	0
7777	4053	2	0
7777	4558	3	0
7777	4063	0	0
8264	4063	0	0
8770	4063	3	0
8770	3574	2	0
8770	4068	0	0
9284	4068	3	0
9284	3567	2	0
9284	4072	2	0
9284	4566	1	0
8786	4566	4	0
8786	4566	3	0
8786	4076	4	0
8786	4076	3	0
8786	3585	2	0
8786	4078	4	0
8786	4078	3	0
8786	3576	2	0
8786	4078	0	0
9280	4078	0	0
9779	4078	4	0
9779	4078	3	0
9779	3579	1	0
9288	3579	0	0
9796	3579	1	0
9295	3579	2	0
9295	4071	3	0
9295	3575	4	0
9295	3575	3	0
9295	3078	0	-500
9789	3078	1	0
9294	3078	3	-500
9294	2573	2	0
9294	3065	0	-500
9783	3065	2	0
9783	3563	1	0
9292	3563	3	0
9292	3075	0	-500
9800	3075	4	0
9800	3075	3	0
9800	2582	1	0
9298	2582	2	0
9298	3078	0	-500
9798	3078	4	0
9798	3078	3	0
9798	2599	3	0
9798	2098	3	0
9798	1605	1	-600
9305	1605	2	0
9305	2118	2	0
9305	2627	4	0
9305	2627	3	0
9305	2122	4	0
9305	2122	2	0
9305	2605	0	0
9794	2605	2	0
9794	3096	3	0
9794	2603	1	0
9297	2603	3	0
9297	2098	3	0
9297	1602	4	0
9297	1602	4	0
9297	1602	2	0
9297	2106	2	0
9297	2594	3	0
9297	2111	4	0
9297	2111	1	0
8803	2111	3	0
8803	1608	2	0
8803	2110	1	0
8312	2110	2	0
8312	2598	2	0
8312	3103	2	0
8312	3598	0	-300
8805	3598	4	0
8805	3598	3	0
8805	3108	2	0
8805	3605	2	0
8805	4097	4	0
8805	4097	0	0
9301	4097	1	0
8794	4097	0	0
9287	4097	4	0
9287	4097	3	0
9287	3588	1	0
8791	3588	4	0
8791	3588	1	0
8290	3588	3	-300
8290	3089	1	0
7797	3089	1	0
7302	3089	2	0
7302	3584	1	0
6812	3584	0	0
7284	3584	2	0
7284	4090	2	0
7284	4584	0	0
7779	4584	3	0
7779	4090	3	0
7779	3592	4	100
7779	3592	4	100
7779	3592	0	100
8292	3592	4	-300
8292	3592	4	-300
8292	3592	1	-300
7792	3592	1	100
7308	3592	3	0
7308	3098	4	0
7308	3098	1	0
6805	3098	2	0
6805	3597	0	0
7303	3597	4	0
7303	3597	2	0
7303	4101	1	0
6793	4101	2	0
6793	4609	1	0
6300	4609	2	600
6300	5110	2	0
6300	5608	1	0
5795	5608	0	0
6288	5608	1	0
5785	5608	1	0
5285	5608	0	-300
5780	5608	4	0
5780	5608	3	0
5780	5118	3	0
5780	4626	4	0
5780	4626	0	0
6261	4626	1	600
5761	4626	1	0
5273	4626	1	0
4770	4626	3	0
4770	4134	2	0
4770	4636	1	0
4282	4636	2	0
4282	5135	2	0
4282	5651	1	-100
3783	5651	3	0
3783	5152	2	0
3783	5646	1	0
3293	5646	1	500
2797	5646	1	-600
2303	5646	4	0
2303	5646	2	0
2303	6137	4	0
2303	6137	3	0
2303	5647	2	0
2303	6138	1	0
1803	6138	1	0
1297	6138	4	0
1297	6138	4	0
1297	6138	1	0
798	6138	1	0
304	6138	4	0
304	6138	0	0
804	6138	0	0
1291	6138	0	0
1791	6138	3	0
1791	5641	4	0
1791	5641	3	0
1791	5132	1	0
1295	5132	3	0
1295	4634	1	0
800	4634	2	0
800	5131	2	0
800	5624	0	0
1289	5624	1	0
799	5624	3	0
799	5128	4	0
799	5128	3	0
799	4627	3	0
799	4127	4	0
799	4127	1	0
295	4127	3	600
295	3637	4	0
295	3637	0	0
789	3637	2	0
789	4141	2	0
789	4633	0	0
1291	4633	2	0
1291	5127	2	0
1291	5635	3	0
1291	5135	0	0
1794	5135	0	0
2297	5135	0	0
2791	5135	0	0
3275	5135	0	0
3773	5135	3	0
3773	4645	0	0
4275	4645	2	0
4275	5144	0	0
4761	5144	0	0
5262	5144	0	0
5760	5144	0	0
6260	5144	0	0
6755	5144	3	0
6755	4638	2	0
6755	5137	1	0
6258	5137	2	0
6258	5630	4	0
6258	5630	4	0
6258	5630	2	0
6258	6125	1	-500
5754	6125	3	0
5754	5628	2	0
5754	6122	0	0
6246	6122	0	-500
6748	6122	2	0
6748	6619	0	0
7259	6619	2	0
7259	7120	0	500
7759	7120	1	0
7261	7120	1	500
6755	7120	1	0
6252	7120	4	0
6252	7120	3	0
6252	6625	1	0
5755	6625	0	0
6250	6625	2	0
6250	7114	4	0
6250	7114	3	0
6250	6627	1	0
5757	6627	0	0
6257	6627	0	0
6764	6627	3	0
6764	6123	4	0
6764	6123	4	0
6764	6123	0	0
7264	6123	1	300
6770	6123	1	0
6270	6123	3	-500
6270	5627	2	0
6270	6114	0	-500
6755	6114	0	0
7247	6114	0	300
7753	6114	1	0
7242	6114	4	300
7242	6114	4	300
7242	6114	0	300
7749	6114	0	0
8255	6114	3	0
8255	5612	1	0
7749	5612	2	-500
7749	6118	0	0
8252	6118	0	0
8744	6118	4	0
8744	6118	3	0
8744	5610	1	0
8243	5610	1	0
7741	5610	1	-500
7226	5610	2	0
7226	6105	3	300
7226	5601	0	0
7722	5601	4	-500
7722	5601	0	-500
8203	5601	2	0
8203	6101	1	0
7713	6101	2	0
7713	6600	1	0
7220	6600	0	0
7721	6600	2	0
7721	7099	0	0
8211	7099	1	300
7716	7099	1	0
7216	7099	1	500
6725	7099	0	0
7231	7099	2	500
7231	7595	4	-600
7231	7595	2	-600
7231	8082	3	100
7231	7583	2	-600
7231	8074	2	100
7231	8572	4	0
7231	8572	3	0
7231	8081	2	100
7231	8589	0	0
7728	8589	3	0
7728	8104	4	0
7728	8104	2	0
7728	8608	3	0
7728	8119	1	0
7234	8119	1	100
6738	8119	2	0
6738	8617	0	0
7236	8617	3	0
7236	8121	1	100
6746	8121	1	0
6258	8121	1	0
5751	8121	0	0
6252	8121	1	0
5752	8121	4	0
5752	8121	0	0
6235	8121	2	0
6235	8618	0	0
6730	8618	0	0
7227	8618	3	0
7227	8110	3	100
7227	7612	4	-600
7227	7612	1	-600
6737	7612	0	0
7222	7612	2	-600
7222	8116	3	100
7222	7611	2	-600
7222	8105	3	100
7222	7610	1	-600
6724	7610	1	0
6237	7610	3	0
6237	7128	2	0
6237	7617	4	0
6237	7617	3	0
6237	7118	3	0
6237	6616	4	0
6237	6616	2	0
6237	7105	2	0
6237	7600	3	0
6237	7107	4	0
6237	7107	1	0
5742	7107	3	600
5742	6613	4	0
5742	6613	4	0
5742	6613	1	0
5247	6613	1	0
4748	6613	0	0
5249	6613	2	0
5249	7126	2	100
5249	7615	1	-500
4755	7615	1	0
4257	7615	0	0
4747	7615	4	0
4747	7615	4	0
4747	7615	2	0
4747	8111	2	0
4747	8611	0	0
5237	8611	1	500
4745	8611	4	0
4745	8611	3	0
4745	8115	3	0
4745	7633	3	0
4745	7140	1	-300
4257	7140	4	0
4257	7140	2	0
4257	7623	2	0
4257	8123	3	0
4257	7622	2	0
4257	8120	2	0
4257	8624	4	0
4257	8624	4	0
4257	8624	3	0
4257	8125	0	0
4751	8125	3	0
4751	7629	1	0
4249	7629	4	0
4249	7629	2	0
4249	8115	4	0
4249	8115	4	0
4249	8115	3	0
4249	7626	3	0
4249	7124	4	0
4249	7124	4	0
4249	7124	4	0
4249	7124	4	0
4249	7124	0	0
4750	7124	0	-300
5246	7124	4	100
5246	7124	1	100
4746	7124	4	-300
4746	7124	3	-300
4746	6629	2	0
4746	7135	3	-300
4746	6643	1	0
4241	6643	4	-600
4241	6643	2	-600
4241	7144	4	0
4241	7144	1	0
3742	7144	2	0
3742	7645	2	0
3742	8145	2	0
3742	8641	1	0
3250	8641	3	0
3250	8153	4	0
3250	8153	0	0
3754	8153	2	0
3754	8653	3	0
3754	8155	2	0
3754	8659	1	0
3249	8659	0	0
3744	8659	0	0
4231	8659	4	0
4231	8659	1	0
3740	8659	0	0
4234	8659	4	0
4234	8659	4	0
4234	8659	3	0
4234	8154	3	0
4234	7652	2	0
4234	8131	3	0
4234	7643	0	0
4739	7643	3	0
4739	7149	2	-300
4739	7636	0	0
5238	7636	1	-500
4742	7636	2	0
4742	8134	1	0
4255	8134	4	0
4255	8134	2	0
4255	8627	4	0
4255	8627	4	0
4255	8627	3	0
4255	8128	3	0
4255	7619	1	0
3750	7619	1	0
3258	7619	0	0
3755	7619	4	0
3755	7619	1	0
3257	7619	2	0
3257	8113	0	0
3743	8113	4	0
3743	8113	0	0
4243	8113	3	0
4243	7608	0	0
4740	7608	3	0
4740	7116	4	-300
4740	7116	4	-300
4740	7116	1	-300
4249	7116	3	0
4249	6626	0	-600
4751	6626	2	0
4751	7124	2	-300
4751	7627	0	0
5248	7627	3	-500
5248	7134	2	100
5248	7631	2	-500
5248	8134	3	0
5248	7641	1	-500
4752	7641	1	0
4250	7641	3	0
4250	7131	1	0
3752	7131	0	0
4253	7131	1	0
3750	7131	3	0
3750	6636	0	0
4250	6636	2	-600
4250	7146	1	0
3746	7146	3	0
3746	6641	4	0
3746	6641	2	0
3746	7139	3	0
3746	6637	0	0
4237	6637	3	-600
4237	6147	0	0
4726	6147	2	0
4726	6652	1	0
4233	6652	3	-600
4233	6156	3	0
4233	5649	3	-100
4233	5156	1	0
3721	5156	3	0
3721	4659	1	0
3214	4659	4	0
3214	4659	0	0
3715	4659	1	0
3215	4659	0	0
3712	4659	0	0
4212	4659	1	0
3718	4659	3	0
3718	4170	2	-100
3718	4672	3	0
3718	4181	1	-100
3225	4181	3	0
3225	3680	3	-500
3225	3182	2	0
3225	3674	2	-500
3225	4184	0	0
3729	4184	1	-100
3240	4184	1	0
2747	4184	3	-500
2747	3679	3	0
2747	3184	0	0
3245	3184	3	0
3245	2691	0	0
3740	2691	0	0
4246	2691	3	-300
4246	2187	3	0
4246	1679	0	0
4741	1679	2	0
4741	2188	0	0
5246	2188	4	0
5246	2188	1	0
4759	2188	1	0
4264	2188	2	0
4264	2677	3	-300
4264	2177	0	0
4747	2177	0	0
5233	2177	3	0
5233	1676	1	0
4727	1676	3	0
4727	1190	0	0
5208	1190	3	0
5208	687	2	500
5208	1169	2	0
5208	1661	1	0
4703	1661	0	0
5193	1661	1	0
4698	1661	4	0
4698	1661	1	0
4193	1661	0	0
4684	1661	2	0
4684	2161	0	0
5182	2161	2	0
5182	2653	0	0
5681	2653	3	0
5681	2146	3	0
5681	1651	0	-500
6188	1651	2	0
6188	2154	0	0
6696	2154	3	0
6696	1650	0	0
7197	1650	3	0
7197	1140	0	0
7697	1140	0	0
8201	1140	4	0
8201	1140	2	0
8201	1642	3	0
8201	1153	1	0
7718	1153	1	0
7222	1153	4	0
7222	1153	2	0
7222	1649	1	0
6719	1649	2	0
6719	2138	3	0
6719	1635	2	0
6719	2132	0	0
7204	2132	4	0
7204	2132	0	0
7712	2132	3	0
7712	1630	3	0
7712	1146	2	0
7712	1644	2	0
7712	2137	0	0
8209	2137	3	0
8209	1637	1	0
7719	1637	1	0
7217	1637	0	0
7725	1637	4	0
7725	1637	2	0
7725	2139	2	0
7725	2637	4	0
7725	2637	3	0
7725	2138	1	0
7236	2138	3	0
7236	1650	0	0
7748	1650	0	0
8245	1650	0	0
8741	1650	3	0
8741	1150	2	0
8741	1650	2	0
8741	2151	4	0
8741	2151	3	0
8741	1658	3	0
8741	1170	0	0
9243	1170	4	300
9243	1170	2	300
9243	1674	0	0
9749	1674	2	-600
9749	2187	3	0
9749	1680	2	-600
9749	2187	2	0
9749	2684	3	0
9749	2188	2	0
9749	2690	2	0
9749	3186	4	0
9749	3186	4	0
9749	3186	4	0
9749	3186	4	0
9749	3186	3	0
9749	2681	3	0
9749	2182	2	0
9749	2687	1	0
9262	2687	1	0
8776	2687	0	-100
9261	2687	4	0
9261	2687	4	0
9261	2687	2	0
9261	3192	2	-500
9261	3706	3	0
9261	3202	4	-500
9261	3202	1	-500
8756	3202	3	0
8756	2697	0	-100
9251	2697	0	0
9747	2697	3	0
9747	2208	4	0
9747	2208	4	0
9747	2208	2	0
9747	2701	1	0
9237	2701	1	0
8746	2701	4	-100
8746	2701	4	-100
8746	2701	4	-100
8746	2701	2	-100
8746	3204	0	0
9247	3204	2	-500
9247	3703	1	0
8751	3703	2	0
8751	4205	3	0
8751	3716	1	0
8256	3716	2	-300
8256	4208	2	0
8256	4706	4	-600
8256	4706	4	-600
8256	4706	4	-600
8256	4706	4	-600
8256	4706	1	-600
7759	4706	4	0
7759	4706	4	0
7759	4706	0	0
8262	4706	0	-600
8762	4706	2	0
8762	5193	4	0
8762	5193	3	0
8762	4701	0	0
9253	4701	3	0
9253	4202	3	0
9253	3711	3	0
9253	3216	3	-500
9253	2719	0	0
9743	2719	2	0
9743	3214	2	0
9743	3702	3	0
9743	3200	1	0
9256	3200	0	-500
9754	3200	1	0
9253	3200	1	-500
8759	3200	3	0
8759	2699	2	-100
8759	3189	0	0
9245	3189	0	-500
9733	3189	2	0
9733	3681	3	0
9733	3193	2	0
9733	3682	4	0
9733	3682	3	0
9733	3182	2	0
9733	3685	3	0
9733	3188	3	0
9733	2692	2	0
9733	3190	3	0
9733	2699	2	0
9733	3186	3	0
9733	2676	4	0
9733	2676	3	0
9733	2178	4	0
9733	2178	3	0
9733	1679	1	-600
9242	1679	2	0
9242	2176	0	0
9744	2176	2	0
9744	2669	1	0
9247	2669	3	0
9247	2185	1	0
8745	2185	1	0
8257	2185	0	0
8746	2185	0	0
9237	2185	3	0
9237	1686	2	0
9237	2173	2	0
9237	2670	0	0
9735	2670	1	0
9243	2670	0	0
9746	2670	1	0
9261	2670	0	0
9751	2670	3	0
9751	2175	3	0
9751	1679	2	-600
9751	2175	3	0
9751	1671	3	-600
9751	1172	3	0
9751	661	4	0
9751	661	3	0
9751	158	2	0
9751	650	2	0
9751	1143	3	0
9751	640	4	0
9751	640	2	0
9751	1156	4	0
9751	1156	3	0
9751	654	4	0
9751	654	1	0
9253	654	3	100
9253	155	1	600
8756	155	2	0
8756	634	1	0
8249	634	0	500
8750	634	0	0
9259	634	0	100
9757	634	4	0
9757	634	4	0
9757	634	3	0
9757	148	1	0
9256	148	0	600
9744	148	4	0
9744	148	4	0
9744	148	4	0
9744	148	4	0
9744	148	1	0
9241	148	2	600
9241	645	0	100
9738	645	1	0
9224	645	0	100
9707	645	1	0
9222	645	3	100
9222	148	1	600
8742	148	2	0
8742	644	1	0
8240	644	4	500
8240	644	4	500
8240	644	0	500
8742	644	4	0
8742	644	1	0
8250	644	1	500
7741	644	4	0
7741	644	0	0
8232	644	1	500
7726	644	2	0
7726	1144	4	0
7726	1144	2	0
7726	1646	4	0
7726	1646	4	0
7726	1646	0	0
8228	1646	3	0
8228	1150	1	0
7728	1150	4	0
7728	1150	3	0
7728	658	2	0
7728	1161	3	0
7728	674	0	0
8234	674	2	500
8234	1167	1	0
7733	1167	4	0
7733	1167	3	0
7733	678	1	0
7236	678	2	0
7236	1176	2	0
7236	1667	2	0
7236	2173	2	0
7236	2673	3	0
7236	2164	0	0
7733	2164	3	0
7733	1675	1	0
7239	1675	2	0
7239	2166	3	0
7239	1666	3	0
7239	1164	4	0
7239	1164	3	0
7239	671	3	0
7239	183	2	0
7239	668	3	0
7239	175	4	0
7239	175	4	0
7239	175	4	0
7239	175	1	0
6749	175	1	0
6232	175	4	0
6232	175	4	0
6232	175	4	0
6232	175	4	0
6232	175	2	0
6232	678	0	0
6725	678	0	600
7235	678	1	0
6737	678	1	600
6248	678	1	0
5759	678	3	0
5759	180	4	0
5759	180	2	0
5759	678	2	0
5759	1173	4	-100
5759	1173	1	-100
5251	1173	1	0
4746	1173	2	0
4746	1661	3	0
4746	1178	2	0
4746	1671	2	0
4746	2169	0	0
5234	2169	3	0
5234	1678	3	0
5234	1182	3	0
5234	682	0	500
5731	682	1	0
5226	682	3	500
5226	173	0	300
5723	173	4	0
5723	173	0	0
6218	173	1	0
5719	173	1	0
5229	173	1	300
4729	173	0	0
5216	173	0	300
5720	173	2	0
5720	667	1	0
5228	667	3	500
5228	172	1	300
4738	172	2	0
4738	673	4	0
4738	673	4	0
4738	673	3	0
4738	182	2	0
4738	677	1	0
4223	677	3	0
4223	182	0	-600
4718	182	2	0
4718	684	2	0
4718	1178	2	0
4718	1677	3	0
4718	1183	3	0
4718	693	3	0
4718	200	0	0
5212	200	4	300
5212	200	4	300
5212	200	1	300
4713	200	4	0
4713	200	1	0
4227	200	1	-600
3733	200	4	0
3733	200	2	0
3733	690	4	0
3733	690	4	0
3733	690	2	0
3733	1182	3	0
3733	680	4	0
3733	680	3	0
3733	182	0	0
4243	182	0	-600
4750	182	2	0
4750	694	4	0
4750	694	3	0
4750	197	0	0
5242	197	2	300
5242	688	2	500
5242	1180	4	0
5242	1180	1	0
4745	1180	1	0
4247	1180	2	0
4247	1672	4	0
4247	1672	0	0
4761	1672	0	0
5263	1672	3	0
5263	1169	1	0
4760	1169	1	0
4251	1169	2	0
4251	1667	0	0
4748	1667	0	0
5241	1667	0	0
5746	1667	2	-500
5746	2160	0	0
6254	2160	1	0
5732	2160	0	0
6243	2160	2	0
6243	2654	3	100
6243	2145	0	0
6737	2145	2	0
6737	2644	1	0
6239	2644	1	100
5751	2644	4	0
5751	2644	1	0
5252	2644	0	0
5752	2644	4	0
5752	2644	0	0
6244	2644	2	100
6244	3155	1	500
5747	3155	2	0
5747	3663	4	0
5747	3663	2	0
5747	4163	3	0
5747	3663	4	0
5747	3663	3	0
5747	3167	4	0
5747	3167	4	0
5747	3167	3	0
5747	2664	4	0
5747	2664	4	0
5747	2664	2	0
5747	3157	2	0
5747	3650	4	0
5747	3650	4	0
5747	3650	4	0
5747	3650	2	0
5747	4144	3	0
5747	3641	4	0
5747	3641	4	0
5747	3641	3	0
5747	3145	3	0
5747	2650	3	0
5747	2146	4	0
5747	2146	4	0
5747	2146	0	0
6237	2146	3	0
6237	1645	4	0
6237	1645	2	0
6237	2141	2	0
6237	2633	1	100
5740	2633	4	0
5740	2633	0	0
6242	2633	3	100
6242	2128	1	0
5748	2128	3	0
5748	1636	1	-500
5260	1636	0	0
5755	1636	1	-500
5263	1636	2	0
5263	2125	4	0
5263	2125	2	0
5263	2625	0	0
5759	2625	0	0
6256	2625	2	100
6256	3127	1	500
5754	3127	4	0
5754	3127	3	0
5754	2629	0	0
6243	2629	4	100
6243	2629	1	100
5751	2629	1	0
5245	2629	2	0
5245	3129	1	0
4759	3129	0	0
5250	3129	4	0
5250	3129	0	0
5737	3129	2	0
5737	3628	1	0
5238	3628	2	0
5238	4122	4	0
5238	4122	4	0
5238	4122	3	0
5238	3612	0	0
5726	3612	0	0
6226	3612	0	0
6714	3612	2	0
6714	4102	4	0
6714	4102	2	0
6714	4598	0	0
7209	4598	3	0
7209	4103	0	0
7717	4103	1	0
7223	4103	0	0
7733	4103	1	0
7221	4103	0	0
7716	4103	2	0
7716	4602	1	0
7222	4602	1	0
6721	4602	3	0
6721	4107	1	0
6215	4107	0	0
6701	4107	0	0
7200	4107	4	0
7200	4107	0	0
7699	4107	4	0
7699	4107	0	0
8197	4107	0	0
8698	4107	1	0
8198	4107	3	0
8198	3615	1	-300
7699	3615	4	100
7699	3615	4	100
7699	3615	3	100
7699	3115	0	0
8187	3115	2	0
8187	3606	2	-300
8187	4095	2	0
8187	4589	3	-600
8187	4080	1	0
7697	4080	4	0
7697	4080	1	0
7211	4080	2	0
7211	4579	1	0
6714	4579	1	0
6217	4579	3	600
6217	4091	2	0
6217	4585	2	600
6217	5097	4	0
6217	5097	3	0
6217	4608	3	600
6217	4103	3	0
6217	3609	1	0
5702	3609	3	0
5702	3126	3	0
5702	2632	3	0
5702	2134	2	0
5702	2621	4	0
5702	2621	1	0
5196	2621	4	0
5196	2621	2	0
5196	3112	1	0
4702	3112	3	0
4702	2621	3	0
4702	2117	1	0
4205	2117	4	0
4205	2117	3	0
4205	1623	4	0
4205	1623	1	0
3704	1623	1	0
3206	1623	2	0
3206	2114	4	0
3206	2114	4	0
3206	2114	4	0
3206	2114	1	0
2709	2114	0	0
3197	2114	1	0
2696	2114	1	0
2187	2114	4	0
2187	2114	2	0
2187	2607	2	0
2187	3106	1	0
1693	3106	4	0
1693	3106	0	0
2192	3106	0	0
2685	3106	4	0
2685	3106	4	0
2685	3106	4	0
2685	3106	0	0
3181	3106	2	0
3181	3605	3	-500
3181	3116	4	0
3181	3116	3	0
3181	2611	2	0
3181	3101	2	0
3181	3599	4	-500
3181	3599	0	-500
3689	3599	0	0
4179	3599	2	0
4179	4088	2	0
4179	4588	3	0
4179	4096	4	0
4179	4096	4	0
4179	4096	3	0
4179	3594	4	0
4179	3594	0	0
4671	3594	4	0
4671	3594	2	0
4671	4074	3	0
4671	3584	2	0
4671	4079	0	0
5174	4079	1	0
4672	4079	0	0
5172	4079	0	0
5682	4079	3	0
5682	3575	0	0
6175	3575	0	0
6667	3575	1	0
6180	3575	2	0
6180	4071	4	0
6180	4071	2	0
6180	4562	4	600
6180	4562	4	600
6180	4562	3	600
6180	4060	3	0
6180	3577	4	0
6180	3577	3	0
6180	3073	4	500
6180	3073	0	500
6666	3073	2	0
6666	3574	0	0
7175	3574	2	0
7175	4070	4	0
7175	4070	3	0
7175	3574	3	0
7175	3075	3	0
7175	2585	0	0
7681	2585	3	0
7681	2091	3	0
7681	1602	4	0
7681	1602	2	0
7681	2105	1	0
7177	2105	1	0
6687	2105	4	0
6687	2105	0	0
7191	2105	4	0
7191	2105	3	0
7191	1613	0	0
7679	1613	0	0
8174	1613	4	0
8174	1613	3	0
8174	1120	2	0
8174	1631	0	0
8670	1631	3	0
8670	1122	4	0
8670	1122	1	0
8184	1122	3	0
8184	618	3	500
8184	112	4	0
8184	112	1	0
7688	112	0	-100
8199	112	0	0
8682	112	4	0
8682	112	0	0
9174	112	1	600
8673	112	1	0
8185	112	4	0
8185	112	4	0
8185	112	1	0
7688	112	0	-100
8199	112	0	0
8697	112	1	0
8190	112	2	0
8190	604	0	500
8699	604	0	0
9195	604	4	100
9195	604	2	100
9195	1114	2	300
9195	1605	0	0
9706	1605	4	-600
9706	1605	3	-600
9706	1112	1	0
9199	1112	1	300
8702	1112	2	0
8702	1599	0	0
9194	1599	0	0
9692	1599	3	-600
9692	1097	1	0
9196	1097	0	300
9694	1097	3	0
9694	606	3	0
9694	105	2	0
9694	596	4	0
9694	596	2	0
9694	1101	1	0
9193	1101	2	300
9193	1603	0	0
9704	1603	3	-600
9704	1106	2	0
9704	1610	2	-600
9704	2108	3	0
9704	1613	1	-600
9216	1613	3	0
9216	1112	1	300
8710	1112	0	0
9199	1112	4	300
9199	1112	2	300
9199	1604	0	0
9693	1604	4	-600
9693	1604	1	-600
9193	1604	2	0
9193	2104	1	0
8692	2104	3	0
8692	1613	0	0
9189	1613	0	0
9678	1613	2	-600
9678	2109	2	0
9678	2601	3	0
9678	2098	4	0
9678	2098	1	0
9177	2098	4	0
9177	2098	0	0
9667	2098	3	0
9667	1604	1	-600
9163	1604	0	0
9653	1604	2	-600
9653	2107	3	0
9653	1606	3	-600
9653	1108	2	0
9653	1598	4	-600
9653	1598	4	-600
9653	1598	3	-600
9653	1106	3	0
9653	611	3	0
9653	111	4	0
9653	111	4	0
9653	111	1	0
9154	111	1	600
8667	111	2	0
8667	603	3	0
8667	111	4	0
8667	111	0	0
9165	111	1	600
8671	111	0	0
9158	111	1	600
8655	111	4	0
8655	111	0	0
9154	111	1	600
8664	111	1	0
8170	111	2	0
8170	603	1	500
7675	603	2	0
7675	1102	0	0
8170	1102	0	0
8662	1102	2	0
8662	1607	0	0
9170	1607	1	0
8672	1607	4	0
8672	1607	4	0
8672	1607	3	0
8672	1108	3	0
8672	609	4	0
8672	609	2	0
8672	1104	4	0
8672	1104	3	0
8672	594	0	0
9177	594	0	100
9674	594	3	0
9674	92	4	0
9674	92	1	0
9170	92	1	600
8666	92	0	0
9161	92	0	600
9642	92	1	0
9145	92	1	600
8639	92	0	0
9148	92	1	600
8653	92	0	0
9147	92	4	600
9147	92	4	600
9147	92	0	600
9641	92	1	0
9146	92	4	600
9146	92	1	600
8653	92	1	0
8161	92	4	0
8161	92	0	0
8650	92	0	0
9148	92	1	600
8644	92	0	0
9150	92	4	600
9150	92	2	600
9150	592	3	100
9150	94	1	600
8651	94	4	0
8651	94	0	0
9154	94	1	600
8660	94	0	0
9161	94	0	600
9669	94	1	0
9181	94	1	600
8681	94	4	0
8681	94	2	0
8681	591	1	0
8181	591	2	500
8181	1094	4	0
8181	1094	0	0
8680	1094	4	0
8680	1094	1	0
8183	1094	3	0
8183	597	4	500
8183	597	1	500
7689	597	4	0
7689	597	4	0
7689	597	0	0
8191	597	3	500
8191	85	4	0
8191	85	0	0
8684	85	2	0
8684	575	1	0
8190	575	2	500
8190	1069	2	0
8190	1562	4	0
8190	1562	0	0
8685	1562	1	0
8190	1562	2	0
8190	2067	4	0
8190	2067	1	0
7683	2067	3	0
7683	1563	4	0
7683	1563	3	0
7683	1067	1	0
7187	1067	1	0
6681	1067	1	0
6189	1067	4	0
6189	1067	0	0
6683	1067	1	0
6190	1067	3	0
6190	577	2	0
6190	1075	2	0
6190	1570	4	0
6190	1570	4	0
6190	1570	1	0
5695	1570	1	-500
5189	1570	0	0
5684	1570	2	-500
5684	2071	4	0
5684	2071	0	0
6165	2071	4	0
6165	2071	3	0
6165	1572	4	0
6165	1572	2	0
6165	2068	2	0
6165	2566	1	100
5680	2566	4	0
5680	2566	0	0
6168	2566	0	100
6661	2566	0	0
7159	2566	0	0
7655	2566	1	0
7156	2566	4	0
7156	2566	4	0
7156	2566	0	0
7657	2566	0	0
8164	2566	2	0
8164	3063	0	0
8661	3063	2	0
8661	3559	1	0
8165	3559	0	-300
8659	3559	1	0
8146	3559	4	-300
8146	3559	4	-300
8146	3559	0	-300
8637	3559	3	0
8637	3054	0	0
9134	3054	3	-500
9134	2552	3	0
9134	2048	3	0
9134	1556	0	0
9624	1556	1	-600
9129	1556	0	0
9617	1556	4	-600
9617	1556	1	-600
9114	1556	4	0
9114	1556	2	0
9114	2063	1	0
8615	2063	1	0
8117	2063	1	0
7626	2063	1	0
7136	2063	3	0
7136	1559	4	0
7136	1559	1	0
6634	1559	0	0
7115	1559	4	0
7115	1559	1	0
6629	1559	3	0
6629	1061	3	0
6629	558	4	600
6629	558	2	600
6629	1048	2	0
6629	1549	1	0
6131	1549	0	0
6627	1549	1	0
6133	1549	0	0
6632	1549	2	0
6632	2045	0	0
7135	2045	2	0
7135	2531	4	0
7135	2531	3	0
7135	2031	3	0
7135	1533	1	0
6639	1533	0	0
7135	1533	3	0
7135	1035	1	0
6640	1035	0	0
7133	1035	0	0
7634	1035	1	0
7141	1035	0	0
7627	1035	3	0
7627	553	0	0
8127	553	0	500
8625	553	0	0
9124	553	1	100
8632	553	0	0
9136	553	0	100
9639	553	2	0
9639	1044	1	0
9148	1044	4	300
9148	1044	1	300
8646	1044	2	0
8646	1540	0	0
9140	1540	2	0
9140	2035	4	0
9140	2035	4	0
9140	2035	3	0
9140	1539	3	0
9140	1026	0	300
9637	1026	3	0
9637	537	4	0
9637	537	4	0
9637	537	3	0
9637	44	1	0
9148	44	0	600
9643	44	1	0
9143	44	4	600
9143	44	1	600
8650	44	4	0
8650	44	0	0
9152	44	1	600
8647	44	1	0
8149	44	1	0
7655	44	2	-100
7655	547	4	0
7655	547	2	0
7655	1038	1	0
7150	1038	4	0
7150	1038	2	0
7150	1535	1	0
6661	1535	2	0
6661	2031	2	0
6661	2526	3	0
6661	2020	3	0
6661	1530	2	0
6661	2027	1	0
6169	2027	0	0
6673	2027	2	0
6673	2520	1	0
6178	2520	2	100
6178	3023	0	500
6681	3023	4	0
