x	y	a	r
9326	8160	1	300
8829	8160	2	0
8829	8657	2	0
8829	9153	2	0
8829	9652	4	0
8829	9652	4	0
8829	9652	3	0
8829	9160	1	0
8327	9160	4	0
8327	9160	3	0
8327	8679	2	0
8327	9163	2	0
8327	9663	0	0
8815	9663	0	0
9303	9663	3	0
9303	9162	0	0
9803	9162	2	300
9803	9663	3	300
9803	9171	2	300
9803	9662	4	300
9803	9662	1	300
9295	9662	4	0
9295	9662	4	0
9295	9662	4	0
9295	9662	1	0
8788	9662	0	0
9282	9662	1	0
8778	9662	4	0
8778	9662	4	0
8778	9662	4	0
8778	9662	0	0
9286	9662	0	0
9783	9662	4	300
9783	9662	4	300
9783	9662	3	300
9783	9155	1	300
9284	9155	4	0
9284	9155	1	0
8775	9155	3	0
8775	8648	0	0
9278	8648	2	0
9278	9139	0	0
9778	9139	1	300
9289	9139	3	0
9289	8659	3	0
9289	8164	4	300
9289	8164	2	300
9289	8668	2	0
9289	9173	3	0
9289	8675	4	0
9289	8675	2	0
9289	9163	4	0
9289	9163	2	0
9289	9652	0	0
9784	9652	3	300
9784	9154	1	300
9282	9154	0	0
9779	9154	4	300
9779	9154	1	300
9286	9154	0	0
9786	9154	1	300
9289	9154	0	0
9794	9154	3	300
9794	8659	3	300
9794	8163	2	0
9794	8659	4	300
9794	8659	2	300
9794	9155	4	300
9794	9155	4	300
9794	9155	2	300
9794	9642	3	300
9794	9152	2	300
9794	9649	3	300
9794	9145	1	300
9308	9145	2	0
9308	9647	1	0
8797	9647	4	0
8797	9647	1	0
8301	9647	1	0
7807	9647	1	0
7308	9647	0	0
7803	9647	3	0
7803	9148	1	0
7302	9148	2	0
7302	9650	1	0
6810	9650	0	0
7313	9650	1	0
6822	9650	3	0
6822	9162	2	0
6822	9665	3	0
6822	9166	0	0
7318	9166	1	0
6817	9166	1	0
6321	9166	4	0
6321	9166	0	0
6826	9166	1	0
6337	9166	1	0
5844	9166	0	0
6347	9166	0	0
6834	9166	3	0
6834	8665	2	0
6834	9160	0	0
7323	9160	0	0
7822	9160	1	0
7334	9160	0	0
7839	9160	2	0
7839	9659	0	0
8332	9659	0	0
8818	9659	3	0
8818	9153	0	0
9315	9153	0	0
9817	9153	4	300
9817	9153	2	300
9817	9645	1	300
9323	9645	4	0
9323	9645	3	0
9323	9146	0	0
9828	9146	4	300
9828	9146	1	300
9322	9146	0	0
9820	9146	2	300
9820	9645	4	300
9820	9645	4	300
9820	9645	1	300
9318	9645	1	0
8820	9645	3	0
8820	9152	2	0
8820	9638	1	0
8334	9638	4	0
8334	9638	0	0
8828	9638	0	0
9330	9638	3	0
9330	9134	0	0
9828	9134	1	300
9331	9134	1	0
8836	9134	1	0
8337	9134	4	0
8337	9134	4	0
8337	9134	2	0
8337	9649	4	0
8337	9649	4	0
8337	9649	1	0
7841	9649	1	0
7330	9649	4	0
7330	9649	0	0
7830	9649	1	0
7339	9649	0	0
7825	9649	1	0
7334	9649	4	0
7334	9649	4	0
7334	9649	1	0
6837	9649	1	0
6348	9649	3	0
6348	9143	4	0
6348	9143	0	0
6853	9143	1	0
6354	9143	2	0
6354	9633	1	0
5855	9633	3	0
5855	9133	2	0
5855	9613	3	0
5855	9113	0	0
6349	9113	1	0
5855	9113	3	0
5855	8605	1	0
5352	8605	0	0
5850	8605	2	0
5850	9108	1	0
5348	9108	3	0
5348	8599	4	0
5348	8599	4	0
5348	8599	0	0
5843	8599	1	0
5353	8599	4	0
5353	8599	3	0
5353	8103	3	0
5353	7614	2	0
5353	8108	3	0
5353	7608	4	0
5353	7608	3	0
5353	7098	2	0
5353	7586	0	0
5840	7586	4	0
5840	7586	0	0
6330	7586	3	0
6330	7090	0	0
6820	7090	3	0
6820	6595	0	0
7310	6595	1	0
6806	6595	2	0
6806	7094	2	0
6806	7593	4	0
6806	7593	3	0
6806	7088	0	0
7311	7088	0	0
7806	7088	3	0
7806	6590	1	0
7290	6590	4	0
7290	6590	4	0
7290	6590	2	0
7290	7083	0	0
7784	7083	1	0
7284	7083	1	0
6786	7083	3	0
6786	6595	0	0
7271	6595	2	0
7271	7090	2	0
7271	7591	2	0
7271	8082	3	0
7271	7585	1	0
6755	7585	2	0
6755	8078	1	0
6258	8078	1	0
5764	8078	2	0
5764	8578	4	0
5764	8578	1	0
5269	8578	3	0
5269	8083	1	0
4783	8083	3	0
4783	7577	1	0
4283	7577	3	0
4283	7075	2	0
4283	7582	3	0
4283	7079	2	0
4283	7557	1	0
3788	7557	0	0
4283	7557	3	0
4283	7063	1	0
3800	7063	2	0
3800	7551	3	0
3800	7050	2	0
3800	7549	1	0
3306	7549	0	0
3799	7549	1	0
3295	7549	4	0
3295	7549	3	0
3295	7055	0	0
3785	7055	2	0
3785	7552	4	0
3785	7552	0	0
4277	7552	3	0
4277	7054	0	0
4774	7054	3	0
4774	6554	4	0
4774	6554	4	0
4774	6554	4	0
4774	6554	2	0
4774	7054	1	0
4281	7054	2	0
4281	7555	4	0
4281	7555	4	0
4281	7555	0	0
4775	7555	1	0
4272	7555	4	0
4272	7555	4	0
4272	7555	3	0
4272	7060	2	0
4272	7567	3	0
4272	7086	4	0
4272	7086	4	0
4272	7086	0	0
4763	7086	3	0
4763	6600	1	0
4269	6600	2	0
4269	7093	0	0
4761	7093	3	0
4761	6594	4	0
4761	6594	2	0
4761	7089	4	0
4761	7089	1	0
4260	7089	1	0
3761	7089	2	0
3761	7590	3	0
3761	7099	0	0
4254	7099	0	0
4751	7099	1	0
4253	7099	2	0
4253	7597	3	0
4253	7110	1	0
3764	7110	3	0
3764	6631	3	0
3764	6130	3	0
3764	5631	2	0
3764	6128	2	0
3764	6625	3	0
3764	6127	1	0
3265	6127	1	0
2762	6127	3	0
2762	5632	3	0
2762	5132	4	0
2762	5132	0	0
3257	5132	4	0
3257	5132	1	0
2765	5132	4	0
2765	5132	3	0
2765	4631	1	0
2273	4631	3	0
2273	4127	1	0
1783	4127	4	0
1783	4127	4	0
1783	4127	1	0
1284	4127	4	0
1284	4127	4	0
1284	4127	3	0
1284	3641	4	0
1284	3641	4	0
1284	3641	0	0
1775	3641	1	0
1271	3641	1	0
777	3641	2	0
777	4138	3	0
777	3630	2	0
777	4140	1	0
270	4140	3	0
270	3634	2	0
270	4141	2	0
270	4639	4	0
270	4639	2	0
270	5146	4	0
270	5146	0	0
761	5146	2	0
761	5648	1	0
266	5648	2	0
266	6139	3	0
266	5643	3	0
266	5155	0	0
764	5155	2	0
764	5650	0	0
1260	5650	4	0
1260	5650	3	0
1260	5156	4	0
1260	5156	2	0
1260	5657	2	0
1260	6158	1	0
766	6158	4	0
766	6158	1	0
259	6158	3	0
259	5668	2	0
259	6155	0	0
756	6155	0	0
1246	6155	2	0
1246	6659	3	0
1246	6160	1	0
748	6160	1	0
253	6160	4	0
253	6160	2	0
253	6666	4	0
253	6666	3	0
253	6169	0	0
755	6169	3	0
755	5659	1	0
265	5659	4	0
265	5659	2	0
265	6150	4	0
265	6150	2	0
265	6656	3	0
265	6161	2	0
265	6648	2	0
265	7142	3	0
265	6657	4	0
265	6657	4	0
265	6657	2	0
265	7160	3	0
265	6666	3	0
265	6178	0	0
767	6178	2	0
767	6684	0	0
1282	6684	1	0
780	6684	2	0
780	7188	1	0
271	7188	2	0
271	7687	3	0
271	7200	4	0
271	7200	4	0
271	7200	4	0
271	7200	2	0
271	7698	2	0
271	8203	2	0
271	8693	4	0
271	8693	2	0
271	9199	4	0
271	9199	0	0
774	9199	0	0
1265	9199	4	0
1265	9199	1	0
760	9199	4	0
760	9199	4	0
760	9199	4	0
760	9199	2	0
760	9691	4	0
760	9691	3	0
760	9186	0	0
1253	9186	3	0
1253	8682	1	0
754	8682	0	0
1256	8682	0	0
1752	8682	0	0
2240	8682	2	0
2240	9187	1	0
1744	9187	3	0
1744	8697	1	0
1257	8697	4	0
1257	8697	4	0
1257	8697	2	0
1257	9184	3	0
1257	8692	0	0
1757	8692	2	0
1757	9183	0	0
2262	9183	3	0
2262	8676	3	0
2262	8180	1	0
1764	8180	0	0
2265	8180	0	0
2771	8180	1	0
2259	8180	3	0
2259	7686	0	0
2756	7686	1	0
2263	7686	1	0
1777	7686	1	0
1271	7686	1	0
772	7686	4	0
772	7686	2	0
772	8176	3	0
772	7670	2	0
772	8180	0	0
1271	8180	1	0
787	8180	3	0
787	7692	3	0
787	7199	3	0
787	6699	1	0
287	6699	0	0
776	6699	1	0
280	6699	2	0
280	7182	0	0
791	7182	4	0
791	7182	4	0
791	7182	3	0
791	6702	0	0
1294	6702	3	0
1294	6203	1	0
797	6203	4	0
797	6203	4	0
797	6203	4	0
797	6203	2	0
797	6701	0	0
1297	6701	0	0
1792	6701	2	0
1792	7190	2	0
1792	7681	3	0
1792	7198	0	0
2294	7198	1	0
1789	7198	2	0
1789	7689	4	0
1789	7689	4	0
1789	7689	3	0
1789	7191	3	0
1789	6690	3	0
1789	6196	2	0
1789	6703	4	0
1789	6703	0	0
2287	6703	0	0
2791	6703	1	0
2291	6703	0	0
2794	6703	1	0
2290	6703	4	0
2290	6703	4	0
2290	6703	1	0
1791	6703	0	0
2282	6703	1	0
1774	6703	1	0
1280	6703	3	0
1280	6204	3	0
1280	5714	0	0
1780	5714	3	0
1780	5217	3	0
1780	4717	3	0
1780	4219	2	0
1780	4713	4	0
1780	4713	2	0
1780	5222	3	0
1780	4726	0	0
2274	4726	3	0
2274	4222	1	0
1790	4222	2	0
1790	4707	4	0
1790	4707	3	0
1790	4205	1	0
1290	4205	0	0
1788	4205	1	0
1286	4205	0	0
1783	4205	0	0
2283	4205	3	0
2283	3709	2	0
2283	4215	0	0
2781	4215	1	0
2287	4215	2	0
2287	4712	4	0
2287	4712	1	0
1797	4712	4	0
1797	4712	0	0
2300	4712	3	0
2300	4217	0	0
2805	4217	2	0
2805	4708	4	0
2805	4708	2	0
2805	5201	0	0
3296	5201	0	0
3790	5201	1	0
3290	5201	3	0
3290	4707	0	0
3782	4707	3	0
3782	4212	3	0
3782	3714	1	0
3288	3714	2	0
3288	4214	3	0
3288	3717	4	0
3288	3717	3	0
3288	3208	1	0
2774	3208	0	0
3275	3208	3	0
3275	2713	3	0
3275	2195	4	0
3275	2195	1	0
2770	2195	4	0
2770	2195	4	0
2770	2195	2	0
2770	2683	3	0
2770	2190	2	0
2770	2689	2	0
2770	3193	1	0
2269	3193	2	0
2269	3687	4	0
2269	3687	4	0
2269	3687	1	0
1785	3687	2	0
1785	4189	1	0
1288	4189	0	0
1779	4189	1	0
1279	4189	4	0
1279	4189	1	0
774	4189	0	0
1269	4189	1	0
770	4189	2	0
770	4686	0	0
1274	4686	2	0
1274	5176	4	0
1274	5176	2	0
1274	5668	1	0
773	5668	3	0
773	5172	4	0
773	5172	3	0
773	4680	4	0
773	4680	4	0
773	4680	3	0
773	4193	0	0
1278	4193	2	0
1278	4690	4	0
1278	4690	4	0
1278	4690	3	0
1278	4196	3	0
1278	3700	4	0
1278	3700	1	0
775	3700	2	0
775	4195	3	0
775	3691	1	0
268	3691	3	0
268	3179	4	0
268	3179	0	0
771	3179	2	0
771	3675	2	0
771	4164	0	0
1270	4164	4	0
1270	4164	0	0
1755	4164	2	0
1755	4653	3	0
1755	4163	0	0
2256	4163	1	0
1763	4163	1	0
1269	4163	1	0
782	4163	4	0
782	4163	2	0
782	4656	4	0
782	4656	3	0
782	4156	0	0
1283	4156	3	0
1283	3678	0	0
1779	3678	2	0
1779	4175	0	0
2273	4175	3	0
2273	3684	0	0
2766	3684	0	0
3261	3684	4	0
3261	3684	2	0
3261	4179	3	0
3261	3687	3	0
3261	3192	0	0
3757	3192	0	0
4251	3192	1	0
3749	3192	4	0
3749	3192	0	0
4240	3192	3	0
4240	2689	1	300
3745	2689	1	0
3244	2689	3	0
3244	2193	1	0
2746	2193	1	0
2248	2193	1	0
1752	2193	4	0
1752	2193	4	0
1752	2193	4	0
1752	2193	2	0
1752	2689	3	0
1752	2191	4	0
1752	2191	2	0
1752	2685	4	0
1752	2685	2	0
1752	3189	0	0
2252	3189	1	0
1767	3189	1	0
1272	3189	2	0
1272	3683	2	0
1272	4169	1	0
762	4169	4	0
762	4169	2	0
762	4669	0	0
1252	4669	2	0
1252	5156	3	0
1252	4660	4	0
1252	4660	0	0
1741	4660	3	0
1741	4163	0	0
2233	4163	1	0
1744	4163	2	0
1744	4659	4	0
1744	4659	3	0
1744	4166	4	0
1744	4166	4	0
1744	4166	0	0
2247	4166	2	0
2247	4670	3	0
2247	4173	1	0
1749	4173	3	0
1749	3660	1	0
1246	3660	2	0
1246	4156	1	0
744	4156	1	0
251	4156	4	0
251	4156	3	0
251	3651	0	0
753	3651	3	0
753	3156	2	0
753	3654	1	0
257	3654	3	0
257	3150	3	0
257	2652	3	0
257	2156	0	0
751	2156	4	0
751	2156	2	0
751	2646	3	0
751	2138	3	0
751	1637	2	0
751	2135	2	0
751	2641	1	0
254	2641	0	0
759	2641	4	0
759	2641	4	0
759	2641	2	0
759	3124	3	0
759	2632	2	0
759	3125	4	0
759	3125	4	0
759	3125	3	0
759	2623	1	0
250	2623	0	0
754	2623	2	0
754	3113	4	0
754	3113	4	0
754	3113	4	0
754	3113	0	0
1255	3113	4	0
1255	3113	0	0
1757	3113	2	0
1757	3611	1	0
1257	3611	3	0
1257	3115	2	0
1257	3619	4	0
1257	3619	0	0
1752	3619	0	0
2253	3619	0	0
2738	3619	2	0
2738	4111	4	0
2738	4111	3	0
2738	3616	3	0
2738	3119	1	0
2239	3119	1	0
1743	3119	4	0
1743	3119	0	0
2234	3119	2	0
2234	3612	0	0
2742	3612	2	0
2742	4103	0	0
3232	4103	4	0
3232	4103	2	0
3232	4606	0	0
3720	4606	4	0
3720	4606	2	0
3720	5109	0	0
4212	5109	2	0
4212	5589	4	0
4212	5589	2	0
4212	6084	2	0
4212	6594	0	0
4691	6594	2	0
4691	7094	3	0
4691	6590	4	0
4691	6590	3	0
4691	6086	0	0
5185	6086	1	0
4688	6086	1	0
4191	6086	2	0
4191	6566	2	0
4191	7052	3	0
4191	6551	1	0
3684	6551	4	0
3684	6551	2	0
3684	7037	3	0
3684	6534	3	0
3684	6039	2	0
3684	6534	4	0
3684	6534	2	0
3684	7037	3	0
3684	6560	0	0
4186	6560	0	0
4689	6560	1	0
4200	6560	1	0
3702	6560	4	0
3702	6560	3	0
3702	6055	0	0
4204	6055	1	0
3712	6055	4	0
3712	6055	1	0
3212	6055	1	0
2703	6055	1	0
2211	6055	4	0
2211	6055	1	0
1707	6055	2	0
1707	6549	0	0
2208	6549	1	0
1704	6549	4	0
1704	6549	4	0
1704	6549	4	0
1704	6549	0	0
2204	6549	2	0
2204	7044	2	0
2204	7540	4	0
2204	7540	2	0
2204	8031	1	0
1707	8031	2	0
1707	8529	0	0
2204	8529	1	0
1703	8529	1	0
1216	8529	4	0
1216	8529	0	0
1724	8529	0	0
2222	8529	4	0
2222	8529	4	0
2222	8529	0	0
2713	8529	3	0
2713	8042	3	0
2713	7555	1	0
2220	7555	4	0
2220	7555	2	0
2220	8058	4	0
2220	8058	1	0
1725	8058	4	0
1725	8058	1	0
1232	8058	2	0
1232	8552	0	0
1721	8552	2	0
1721	9058	3	0
1721	8571	3	0
1721	8079	3	0
1721	7581	3	0
1721	7089	3	0
1721	6597	4	0
1721	6597	1	0
1221	6597	0	0
1729	6597	3	0
1729	6100	4	0
1729	6100	1	0
1227	6100	2	0
1227	6599	2	0
1227	7097	4	0
1227	7097	0	0
1721	7097	0	0
2235	7097	2	0
2235	7582	2	0
2235	8074	0	0
2744	8074	1	0
2255	8074	3	0
2255	7584	2	0
2255	8091	4	0
2255	8091	3	0
2255	7593	4	0
2255	7593	3	0
2255	7086	1	0
1763	7086	1	0
1253	7086	2	0
1253	7583	0	0
1743	7583	1	0
1254	7583	1	0
735	7583	4	0
735	7583	0	0
1222	7583	1	0
722	7583	1	0
213	7583	4	0
213	7583	2	0
213	8078	0	0
703	8078	1	0
210	8078	2	0
210	8570	4	0
210	8570	4	0
210	8570	0	0
709	8570	3	0
709	8078	0	0
1206	8078	1	0
704	8078	1	0
224	8078	0	0
727	8078	2	0
727	8567	4	0
727	8567	3	0
727	8062	3	0
727	7566	0	0
1243	7566	4	0
1243	7566	0	0
1736	7566	1	0
1242	7566	2	0
1242	8061	3	0
1242	7555	1	0
740	7555	0	0
1239	7555	1	0
739	7555	3	0
739	7060	3	0
739	6568	0	0
1253	6568	2	0
1253	7069	3	0
1253	6580	4	0
1253	6580	1	0
754	6580	2	0
754	7078	3	0
754	6582	0	0
1253	6582	2	0
1253	7077	1	0
751	7077	0	0
1254	7077	0	0
1755	7077	1	0
1254	7077	2	0
1254	7577	3	0
1254	7084	0	0
1753	7084	3	0
1753	6588	3	0
1753	6083	0	0
2243	6083	0	0
2744	6083	2	0
2744	6578	0	0
3235	6578	3	0
3235	6079	2	0
3235	6574	1	0
2738	6574	3	0
2738	6082	1	0
2247	6082	4	0
2247	6082	2	0
2247	6584	1	0
1749	6584	1	0
1244	6584	0	0
1736	6584	1	0
1236	6584	2	0
1236	7082	4	0
1236	7082	1	0
739	7082	2	0
739	7587	4	0
739	7587	2	0
739	8080	4	0
739	8080	4	0
739	8080	4	0
739	8080	4	0
739	8080	3	0
739	7595	1	0
243	7595	3	0
243	7100	4	0
243	7100	2	0
243	7598	4	0
243	7598	4	0
243	7598	3	0
243	7094	4	0
243	7094	2	0
243	7594	3	0
243	7087	0	0
726	7087	1	0
223	7087	2	0
223	7578	3	0
223	7092	0	0
728	7092	4	0
728	7092	4	0
728	7092	1	0
225	7092	4	0
225	7092	2	0
225	7587	2	0
225	8085	2	0
225	8591	0	0
731	8591	4	0
731	8591	3	0
731	8095	3	0
731	7597	2	0
731	8094	3	0
731	7595	3	0
731	7095	3	0
731	6609	4	0
731	6609	1	0
245	6609	3	0
245	6117	2	0
245	6604	2	0
245	7095	0	0
735	7095	3	0
735	6608	4	0
735	6608	1	0
243	6608	4	0
243	6608	4	0
243	6608	3	0
243	6098	3	0
243	5607	0	0
741	5607	3	0
741	5110	1	0
247	5110	0	0
743	5110	3	0
743	4607	0	0
1240	4607	2	0
1240	5117	4	0
1240	5117	0	0
1740	5117	2	0
1740	5614	0	0
2242	5614	1	0
1747	5614	4	0
1747	5614	2	0
1747	6108	4	0
1747	6108	0	0
2251	6108	2	0
2251	6612	1	0
1748	6612	2	0
1748	7115	1	0
1251	7115	0	0
1747	7115	2	0
1747	7606	4	0
1747	7606	1	0
1257	7606	2	0
1257	8108	4	0
1257	8108	1	0
767	8108	2	0
767	8593	4	0
767	8593	0	0
1270	8593	0	0
1764	8593	2	0
1764	9094	2	0
1764	9605	0	0
2263	9605	4	0
2263	9605	1	0
1752	9605	3	0
1752	9103	0	0
2234	9103	3	0
2234	8603	2	0
2234	9093	2	0
2234	9583	1	0
1731	9583	4	0
1731	9583	0	0
2230	9583	4	0
2230	9583	3	0
2230	9105	2	0
2230	9600	4	0
2230	9600	3	0
2230	9112	0	0
2722	9112	4	0
2722	9112	1	0
2228	9112	4	0
2228	9112	3	0
2228	8615	2	0
2228	9120	0	0
2737	9120	1	0
2229	9120	4	0
2229	9120	1	0
1746	9120	4	0
1746	9120	2	0
1746	9626	4	0
1746	9626	0	0
2241	9626	1	0
1750	9626	0	0
2253	9626	4	0
2253	9626	3	0
2253	9123	0	0
2757	9123	2	0
2757	9619	1	0
2257	9619	1	0
1759	9619	4	0
1759	9619	4	0
1759	9619	3	0
1759	9121	0	0
2258	9121	2	0
2258	9599	1	0
1766	9599	0	0
2264	9599	3	0
2264	9093	1	0
1768	9093	2	0
1768	9591	4	0
1768	9591	4	0
1768	9591	0	0
2271	9591	4	0
2271	9591	0	0
2770	9591	1	0
2273	9591	4	0
2273	9591	4	0
2273	9591	0	0
2755	9591	0	0
3241	9591	1	0
2746	9591	3	0
2746	9085	3	0
2746	8587	0	0
3254	8587	0	0
3747	8587	2	0
3747	9070	3	0
3747	8570	1	0
3253	8570	4	0
3253	8570	1	0
2761	8570	1	0
2263	8570	2	0
2263	9072	1	0
1757	9072	4	0
1757	9072	2	0
1757	9573	1	0
1249	9573	0	0
1749	9573	1	0
1248	9573	3	0
1248	9080	2	0
1248	9575	0	0
1747	9575	3	0
1747	9073	3	0
1747	8573	3	0
1747	8068	2	0
1747	8563	0	0
2250	8563	4	0
2250	8563	2	0
2250	9053	1	0
1748	9053	4	0
1748	9053	3	0
1748	8550	2	0
1748	9044	0	0
2244	9044	0	0
2727	9044	3	0
2727	8560	2	0
2727	9059	3	0
2727	8568	3	0
2727	8069	2	0
2727	8567	3	0
2727	8065	2	0
2727	8563	1	0
2244	8563	3	0
2244	8040	1	0
1749	8040	3	0
1749	7549	2	0
1749	8052	0	0
2253	8052	3	0
2253	7551	3	0
2253	7055	1	0
1753	7055	3	0
1753	6558	3	0
1753	6062	4	0
1753	6062	4	0
1753	6062	4	0
1753	6062	1	0
1263	6062	4	0
1263	6062	2	0
1263	6568	2	0
1263	7065	2	0
1263	7567	2	0
1263	8068	0	0
1760	8068	4	0
1760	8068	3	0
1760	7564	2	0
1760	8069	2	0
1760	8564	2	0
1760	9057	2	0
1760	9561	4	0
1760	9561	4	0
1760	9561	3	0
1760	9075	2	0
1760	9570	0	0
2253	9570	4	0
2253	9570	3	0
2253	9084	2	0
2253	9581	4	0
2253	9581	1	0
1751	9581	4	0
1751	9581	3	0
1751	9089	0	0
2250	9089	0	0
2747	9089	2	0
2747	9586	4	0
2747	9586	4	0
2747	9586	4	0
2747	9586	1	0
2235	9586	4	0
2235	9586	3	0
2235	9090	0	0
2734	9090	4	0
2734	9090	0	0
3229	9090	0	0
3725	9090	3	0
3725	8586	2	0
3725	9071	4	0
3725	9071	0	0
4233	9071	3	0
4233	8564	0	0
4731	8564	0	0
5236	8564	3	0
5236	8058	2	0
5236	8550	2	0
5236	9040	2	0
5236	9522	3	0
5236	9025	0	0
5738	9025	2	0
5738	9522	1	0
5257	9522	1	0
4759	9522	3	0
4759	9037	3	0
4759	8533	1	0
4258	8533	2	0
4258	9030	2	0
4258	9527	1	0
3753	9527	1	0
3247	9527	3	0
3247	9021	4	0
3247	9021	1	0
2751	9021	0	0
3268	9021	0	0
3761	9021	4	0
3761	9021	2	0
3761	9526	0	0
4257	9526	4	0
4257	9526	0	0
4755	9526	0	0
5242	9526	3	0
5242	9038	3	0
5242	8540	3	0
5242	8054	2	0
5242	8548	3	0
5242	8042	1	0
4740	8042	1	0
4233	8042	4	0
4233	8042	3	0
4233	7534	2	0
4233	8012	1	0
3736	8012	1	0
3235	8012	1	0
2742	8012	3	0
2742	7506	1	0
2244	7506	1	0
1742	7506	3	0
1742	7016	0	0
2249	7016	0	0
2745	7016	0	0
3230	7016	0	0
3729	7016	0	0
4224	7016	4	0
4224	7016	0	0
4720	7016	1	0
4221	7016	3	0
4221	6513	3	0
4221	6010	0	0
4727	6010	1	0
4236	6010	4	0
4236	6010	0	0
4740	6010	0	0
5239	6010	4	0
5239	6010	3	0
5239	5513	1	0
4744	5513	0	0
5251	5513	0	0
5738	5513	3	0
5738	5014	1	0
5236	5014	0	0
5746	5014	4	0
5746	5014	0	0
6234	5014	4	0
6234	5014	4	0
6234	5014	3	0
6234	4531	1	0
5733	4531	4	0
5733	4531	1	0
5230	4531	0	0
5726	4531	4	0
5726	4531	2	0
5726	5032	0	0
6229	5032	2	0
6229	5534	1	0
5740	5534	2	0
5740	6016	3	0
5740	5519	2	0
5740	6002	2	0
5740	6492	3	0
5740	5993	1	0
5240	5993	4	0
5240	5993	3	0
5240	5492	3	0
5240	4987	3	0
5240	4502	4	0
5240	4502	3	0
5240	4001	0	0
5736	4001	3	0
5736	3501	1	300
5252	3501	0	0
5745	3501	3	300
5745	2999	2	0
5745	3487	2	0
5745	3983	3	300
5745	3485	0	0
6243	3485	2	0
6243	3985	0	0
6738	3985	2	0
6738	4475	1	0
6246	4475	1	300
5744	4475	2	0
5744	4961	0	0
6242	4961	0	0
6742	4961	0	300
7219	4961	3	0
7219	4465	3	0
7219	3965	2	0
7219	4462	0	0
7717	4462	4	0
7717	4462	0	0
8207	4462	0	0
8705	4462	1	0
8205	4462	0	0
8703	4462	3	0
8703	3972	2	0
8703	4483	4	0
8703	4483	4	0
8703	4483	0	0
9195	4483	1	0
8694	4483	2	0
8694	4982	4	0
8694	4982	4	0
8694	4982	4	0
8694	4982	0	0
9194	4982	0	0
9691	4982	3	0
9691	4477	3	0
9691	3982	4	0
9691	3982	4	0
9691	3982	4	0
9691	3982	4	0
9691	3982	4	0
9691	3982	4	0
9691	3982	3	0
9691	3493	3	0
9691	2999	3	0
9691	2503	3	0
9691	1995	3	0
9691	1491	4	0
9691	1491	2	0
9691	1986	2	0
9691	2487	1	0
9194	2487	4	0
9194	2487	1	0
8703	2487	2	0
8703	2978	0	0
9194	2978	4	0
9194	2978	1	0
8695	2978	3	0
8695	2484	3	0
8695	1985	2	0
8695	2477	2	0
8695	2973	1	0
8200	2973	4	0
8200	2973	2	0
8200	3478	1	0
7703	3478	1	0
7211	3478	0	0
7708	3478	1	0
7219	3478	2	0
7219	3988	3	0
7219	3488	2	0
7219	3996	0	0
7714	3996	2	0
7714	4504	4	0
7714	4504	0	0
8217	4504	3	0
8217	4006	1	0
7720	4006	4	0
7720	4006	2	0
7720	4513	3	0
7720	4024	1	0
7227	4024	2	0
7227	4523	3	0
7227	4032	3	0
7227	3527	3	0
7227	3033	4	0
7227	3033	4	0
7227	3033	4	0
7227	3033	4	0
7227	3033	0	0
7734	3033	2	0
7734	3548	3	0
7734	3053	1	0
7245	3053	2	0
7245	3545	2	0
7245	4045	3	0
7245	3551	2	0
7245	4047	0	0
7750	4047	2	0
7750	4551	1	0
7261	4551	1	0
6756	4551	1	300
6255	4551	3	0
6255	4060	1	300
5755	4060	4	0
5755	4060	2	0
5755	4561	2	0
5755	5042	0	0
6260	5042	0	0
6763	5042	1	0
6272	5042	3	0
6272	4555	3	0
6272	4078	2	300
6272	4579	3	0
6272	4088	4	300
6272	4088	2	300
6272	4586	3	0
6272	4082	4	300
6272	4082	4	300
6272	4082	3	300
6272	3586	2	0
6272	4079	1	300
5779	4079	2	0
5779	4591	0	0
6283	4591	0	0
6777	4591	3	300
6777	4081	3	0
6777	3582	4	0
6777	3582	2	0
6777	4076	4	0
6777	4076	0	0
7265	4076	1	0
6767	4076	2	0
6767	4580	2	300
6767	5077	1	0
6262	5077	2	0
6262	5583	3	0
6262	5086	4	0
6262	5086	0	0
6768	5086	2	0
6768	5586	4	0
6768	5586	1	0
6251	5586	4	0
6251	5586	2	0
6251	6088	3	0
6251	5600	1	0
5759	5600	1	0
5255	5600	4	0
5255	5600	4	0
5255	5600	4	0
5255	5600	4	0
5255	5600	4	0
5255	5600	4	0
5255	5600	3	0
5255	5097	2	0
5255	5599	1	0
4760	5599	3	0
4760	5107	2	0
4760	5607	4	0
4760	5607	1	0
4255	5607	3	0
4255	5113	2	0
4255	5601	4	0
4255	5601	3	0
4255	5096	1	0
3751	5096	2	0
3751	5591	1	0
3250	5591	2	0
3250	6083	1	0
2741	6083	4	0
2741	6083	2	0
2741	6579	2	0
2741	7070	0	0
3238	7070	3	0
3238	6571	2	0
3238	7060	2	0
3238	7556	1	0
2743	7556	3	0
2743	7074	4	0
2743	7074	2	0
2743	7577	0	0
3251	7577	0	0
3755	7577	3	0
3755	7083	4	0
3755	7083	3	0
3755	6588	0	0
4258	6588	0	0
4762	6588	2	0
4762	7093	4	0
4762	7093	2	0
4762	7596	2	0
4762	8088	2	0
4762	8581	1	0
4264	8581	3	0
4264	8090	1	0
3758	8090	4	0
3758	8090	2	0
3758	8576	1	0
3266	8576	1	0
2763	8576	2	0
2763	9065	0	0
3272	9065	4	0
3272	9065	3	0
3272	8569	1	0
