@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
3981,6775,0
3981,6775,0
3981,7273,0
3981,6779,0
3981,7278,0
3484,7278,0
3484,6771,0
2988,6771,0
2988,6267,0
2988,5765,0
3482,5765,0
3482,6273,0
3482,6768,0
3974,6768,0
4457,6768,0
4457,6768,0
4457,6255,0
3964,6255,0
3964,5746,0
4466,5746,0
4466,5241,0
4466,5737,0
4466,5230,0
3968,5230,0
3968,5727,0
3968,6236,0
3465,6236,0
3966,6236,0
3966,6236,0
3469,6236,0
2978,6236,0
2978,6733,0
2978,6229,0
2487,6229,0
2986,6229,0
3471,6229,0
2985,6229,0
2985,6722,0
2985,6722,0
2484,6722,0
2979,6722,0
2979,6211,0
2979,6211,0
2979,6707,0
2481,6707,0
2481,6707,0
2481,6707,0
2481,7204,0
2981,7204,0
3489,7204,0
3995,7204,0
4483,7204,0
4483,7699,0
4483,8199,0
4970,8199,0
4970,8199,0
4486,8199,0
4976,8199,0
4976,8693,0
4478,8693,0
4478,8693,0
4478,8693,0
4976,8693,0
4976,8190,0
4976,7694,0
4976,8186,0
5463,8186,0
5463,8186,0
4967,8186,0
4967,8186,0
4967,7696,0
4467,7696,0
3967,7696,0
3472,7696,0
3472,8198,0
3472,8698,0
3472,9201,0
2974,9201,0
2471,9201,0
2471,9201,0
2471,9201,0
2471,9201,0
2471,8715,0
2471,8715,0
1974,8715,0
1974,8715,0
1974,8715,0
1974,8222,0
1974,8729,0
1974,9221,0
1974,9221,0
1974,9718,0
1974,9718,0
1974,9718,0
1974,9718,0
1974,9210,0
1974,8704,0
1974,8704,0
1470,8704,0
961,8704,0
961,9194,0
459,9194,0
459,9194,0
459,9687,0
459,9192,0
940,9192,0
940,8696,0
441,8696,0
441,8696,0
441,8696,0
441,8187,0
441,8187,0
938,8187,0
1424,8187,0
1424,7679,0
1927,7679,0
1927,7679,0
1927,7679,0
1927,7679,0
1416,7679,0
1416,7167,0
1416,7167,0
1416,6666,0
1908,6666,0
1908,7162,0
1908,7162,0
2410,7162,0
2410,7646,0
2410,7151,0
1908,7151,0
2403,7151,0
2403,7151,0
2403,7151,0
2403,7151,0
2403,7151,0
2403,7151,0
2403,7151,0
2403,7151,0
2403,7151,0
1901,7151,0
1901,7643,0
1901,7643,0
1901,7643,0
1901,8152,0
1406,8152,0
1406,8649,0
1406,8649,0
1899,8649,0
1408,8649,0
1408,8649,0
1408,8142,0
1408,8142,0
1408,8641,0
1911,8641,0
1911,9146,0
1911,9146,0
1403,9146,0
1403,9650,0
1403,9650,0
1403,9650,0
1403,9650,0
1403,9165,0
1403,9165,0
1403,9165,0
1403,9165,0
1403,8665,0
1403,8665,0
1905,8665,0
1905,9171,0
2407,9171,0
2905,9171,0
2905,9171,0
2411,9171,0
1921,9171,0
1921,8662,0
2408,8662,0
2408,8172,0
2408,7680,0
2408,7190,0
2408,7683,0
2902,7683,0
2902,8179,0
2902,8179,0
3392,8179,0
3392,8179,0
3392,7680,0
3392,8183,0
3392,7686,0
2900,7686,0
2900,7188,0
2900,7683,0
2900,8174,0
2390,8174,0
1884,8174,0
1884,7677,0
1884,7677,0
1884,8158,0
1884,7657,0
2381,7657,0
2881,7657,0
2881,8168,0
2881,8676,0
2881,8676,0
3374,8676,0
2871,8676,0
2871,8676,0
2871,9185,0
2383,9185,0
2383,8696,0
1877,8696,0
1392,8696,0
1881,8696,0
1881,8213,0
1881,7716,0
2387,7716,0
2868,7716,0
2868,7716,0
3366,7716,0
3366,8221,0
3366,8718,0
2868,8718,0
3366,8718,0
3366,9226,0
3871,9226,0
3871,8730,0
4366,8730,0
4366,9221,0
3883,9221,0
4378,9221,0
4378,9221,0
4378,9221,0
4378,8725,0
4868,8725,0
4868,9216,0
5374,9216,0
5374,9729,0
5374,9218,0
5877,9218,0
5877,9218,0
5377,9218,0
4887,9218,0
5384,9218,0
5384,8720,0
5384,8720,0
5384,8720,0
5384,9215,0
5882,9215,0
5882,8708,0
5882,8708,0
5882,9200,0
5882,9696,0
6377,9696,0
6377,9696,0
6377,9696,0
5883,9696,0
5883,9696,0
6375,9696,0
6375,9696,0
5865,9696,0
5865,9194,0
5865,9194,0
5865,8703,0
6365,8703,0
6365,8209,0
6365,7725,0
6365,7725,0
5868,7725,0
5868,8216,0
5868,8714,0
5868,8211,0
5868,8705,0
5372,8705,0
5863,8705,0
5363,8705,0
5363,8203,0
5363,8695,0
5363,9202,0
5861,9202,0
5360,9202,0
5360,8705,0
5360,9201,0
5861,9201,0
6359,9201,0
6359,9201,0
6359,9698,0
6359,9698,0
6359,9698,0
5859,9698,0
5859,9200,0
5859,8688,0
5859,8184,0
5859,7683,0
5859,7184,0
6353,7184,0
6353,7184,0
6353,6691,0
6855,6691,0
6855,6187,0
6350,6187,0
5853,6187,0
5853,6187,0
5853,5690,0
5360,5690,0
4873,5690,0
5376,5690,0
5376,5690,0
4871,5690,0
4381,5690,0
3888,5690,0
3393,5690,0
3393,5199,0
3393,5199,0
3393,5703,0
3393,5703,0
3393,6215,0
3882,6215,0
3882,5725,0
3882,5725,0
3882,5242,0
3882,5242,0
3381,5242,0
3381,4749,0
3381,4252,0
2880,4252,0
2880,3760,0
2880,3274,0
2880,3773,0
2880,3773,0
2880,3270,0
2880,3771,0
2880,4271,0
2880,4768,0
2880,5255,0
3378,5255,0
3873,5255,0
3395,5255,0
3395,5255,0
3395,5754,0
3395,5259,0
3395,5259,0
3395,5757,0
3395,5260,0
3395,5761,0
3395,5761,0
3395,6269,0
2900,6269,0
2900,6772,0
2900,7265,0
2900,7265,0
2900,7765,0
2900,8259,0
2900,7767,0
2900,7767,0
2900,7287,0
2900,7794,0
2411,7794,0
2411,7308,0
2411,7308,0
1930,7308,0
1930,7308,0
2426,7308,0
2426,7308,0
2426,7308,0
2426,6800,0
2426,6800,0
2922,6800,0
2922,6302,0
3408,6302,0
3408,5785,0
3913,5785,0
3913,5785,0
3913,6286,0
4413,6286,0
4413,6286,0
3928,6286,0
3928,5790,0
3928,5285,0
3431,5285,0
3431,5285,0
3431,4780,0
2934,4780,0
2934,4780,0
3445,4780,0
2945,4780,0
2442,4780,0
1943,4780,0
1943,4780,0
1943,4269,0
2436,4269,0
2436,4269,0
1926,4269,0
1926,4765,0
1926,5259,0
2430,5259,0
1926,5259,0
1926,5259,0
1426,5259,0
921,5259,0
921,5761,0
921,5268,0
1410,5268,0
905,5268,0
905,5268,0
905,5268,0
905,5268,0
905,5757,0
1406,5757,0
909,5757,0
909,6241,0
411,6241,0
411,6734,0
916,6734,0
916,7234,0
916,7234,0
916,6745,0
916,6245,0
916,6752,0
916,6752,0
916,6244,0
916,6742,0
916,6742,0
916,6742,0
916,7239,0
435,7239,0
435,7739,0
435,8236,0
927,8236,0
927,8732,0
927,8732,0
927,8235,0
927,8235,0
1413,8235,0
1413,7731,0
1413,8219,0
1413,7713,0
1892,7713,0
1892,8209,0
1400,8209,0
1400,8209,0
1400,8705,0
1400,9208,0
1400,9706,0
1896,9706,0
1406,9706,0
1893,9706,0
1893,9706,0
1893,9706,0
1407,9706,0
1407,9209,0
1898,9209,0
2389,9209,0
2389,9705,0
2389,9207,0
1885,9207,0
1885,9704,0
1885,9704,0
1885,9704,0
2378,9704,0
2378,9704,0
2886,9704,0
2387,9704,0
2387,9202,0
1881,9202,0
1375,9202,0
862,9202,0
862,8700,0
862,8205,0
1368,8205,0
1875,8205,0
1875,7711,0
1875,8205,0
1875,7705,0
1875,7213,0
2370,7213,0
2865,7213,0
2865,7714,0
2865,8209,0
2367,8209,0
1864,8209,0
1864,7717,0
1864,8210,0
2378,8210,0
2871,8210,0
2871,8701,0
2370,8701,0
1879,8701,0
1879,8701,0
2383,8701,0
1882,8701,0
1381,8701,0
887,8701,0
887,9201,0
887,9691,0
1383,9691,0
879,9691,0
1382,9691,0
896,9691,0
386,9691,0
881,9691,0
1372,9691,0
1372,9193,0
1372,9193,0
1372,8701,0
1372,8209,0
876,8209,0
876,8698,0
376,8698,0
376,8698,0
376,8197,0
376,8197,0
376,8197,0
376,7692,0
879,7692,0
879,7692,0
879,7187,0
879,7187,0
879,7685,0
879,8188,0
879,8695,0
879,8197,0
879,8197,0
1372,8197,0
1372,8197,0
1889,8197,0
1889,7702,0
1395,7702,0
1395,7210,0
1395,7705,0
1395,8191,0
1888,8191,0
1888,8191,0
1888,8674,0
1383,8674,0
1383,8674,0
881,8674,0
881,9178,0
881,8686,0
387,8686,0
387,9184,0
889,9184,0
383,9184,0
383,9184,0
383,8696,0
383,8195,0
877,8195,0
386,8195,0
386,8685,0
386,8189,0
386,8683,0
386,9173,0
386,8669,0
386,9169,0
386,9169,0
887,9169,0
887,9675,0
373,9675,0
373,9170,0
879,9170,0
382,9170,0
382,9170,0
870,9170,0
1369,9170,0
1369,8687,0
1369,9183,0
1889,9183,0
1889,9183,0
1392,9183,0
1392,9680,0
1886,9680,0
2392,9680,0
2884,9680,0
3371,9680,0
3371,9187,0
3371,8702,0
3879,8702,0
3379,8702,0
2872,8702,0
2872,8208,0
2376,8208,0
2376,8208,0
2873,8208,0
3379,8208,0
3379,8714,0
3379,8220,0
2888,8220,0
2888,8220,0
3390,8220,0
3879,8220,0
3879,8722,0
4364,8722,0
4364,8722,0
3872,8722,0
3872,8232,0
3872,8740,0
3872,9230,0
3872,9727,0
3379,9727,0
3859,9727,0
3859,9228,0
3859,9714,0
3859,9714,0
4358,9714,0
4847,9714,0
4847,9714,0
4847,9212,0
5347,9212,0
4853,9212,0
4853,9710,0
4368,9710,0
4368,9710,0
4870,9710,0
5366,9710,0
4871,9710,0
4871,9219,0
4871,8729,0
4871,8729,0
4871,9232,0
4871,8733,0
5354,8733,0
5844,8733,0
6350,8733,0
6350,9215,0
5874,9215,0
5874,8709,0
5874,9195,0
5874,9702,0
6382,9702,0
6894,9702,0
7398,9702,0
6893,9702,0
6893,9702,0
6893,9702,0
7399,9702,0
7399,9202,0
7399,9202,0
6897,9202,0
6401,9202,0
6401,9704,0
6401,9704,0
6401,9704,0
5909,9704,0
6406,9704,0
6898,9704,0
6898,9197,0
6898,8701,0
6898,8701,0
6898,8701,0
6396,8701,0
6396,8701,0
6396,8211,0
6885,8211,0
6885,8211,0
6885,8710,0
6885,9202,0
6885,8707,0
7379,8707,0
7379,8213,0
7874,8213,0
7874,8715,0
7381,8715,0
7867,8715,0
7867,8218,0
7379,8218,0
7379,8218,0
6878,8218,0
6382,8218,0
5879,8218,0
5879,8719,0
6380,8719,0
5878,8719,0
5878,9223,0
5878,9223,0
5878,8728,0
5878,8234,0
5379,8234,0
5379,7738,0
4871,7738,0
4871,7738,0
4871,7236,0
5361,7236,0
5361,7729,0
5361,8233,0
5361,8233,0
5361,8233,0
5867,8233,0
5867,7732,0
5867,7239,0
5368,7239,0
5857,7239,0
5857,6745,0
5857,7235,0
5857,7733,0
5857,7231,0
5356,7231,0
5848,7231,0
5349,7231,0
5349,7231,0
4846,7231,0
4846,7231,0
4846,7725,0
4846,8238,0
4342,8238,0
4342,8741,0
4342,8239,0
4850,8239,0
4352,8239,0
4352,7750,0
4352,7750,0
4352,7750,0
4352,7250,0
3853,7250,0
3853,7250,0
4355,7250,0
3861,7250,0
3364,7250,0
2876,7250,0
2385,7250,0
2385,7760,0
2385,7760,0
2385,7760,0
1878,7760,0
1878,8258,0
1878,8760,0
1878,8264,0
1878,7765,0
1878,8259,0
1878,7771,0
1878,8274,0
1878,8760,0
1878,9256,0
1878,9758,0
1371,9758,0
1867,9758,0
1867,9758,0
1867,9758,0
1378,9758,0
1878,9758,0
1878,9267,0
1878,8769,0
1878,8269,0
1878,7774,0
1386,7774,0
1386,7774,0
1386,8277,0
1386,7799,0
1386,7320,0
1386,7823,0
887,7823,0
392,7823,0
887,7823,0
887,7333,0
379,7333,0
379,6809,0
379,6809,0
379,6313,0
379,5822,0
379,5306,0
871,5306,0
871,5306,0
871,5800,0
871,5800,0
871,5301,0
871,4816,0
359,4816,0
359,5319,0
359,5319,0
359,5319,0
359,5319,0
359,5319,0
359,5319,0
359,4824,0
852,4824,0
362,4824,0
855,4824,0
855,5324,0
362,5324,0
362,5819,0
362,6308,0
362,6805,0
362,7301,0
362,7301,0
362,7301,0
362,7796,0
362,8293,0
857,8293,0
857,8802,0
857,8802,0
857,9298,0
857,9298,0
857,9298,0
1345,9298,0
1345,9794,0
1851,9794,0
1356,9794,0
1356,9794,0
1356,9298,0
856,9298,0
348,9298,0
348,8780,0
348,8780,0
348,8780,0
841,8780,0
841,8780,0
841,9274,0
841,8779,0
841,9288,0
841,9288,0
841,9288,0
841,9786,0
841,9280,0
841,9769,0
841,9272,0
1345,9272,0
1345,8782,0
1844,8782,0
1844,8289,0
2352,8289,0
2352,7788,0
2849,7788,0
2849,7286,0
2849,6788,0
2849,6788,0
2359,6788,0
2359,7283,0
2859,7283,0
2361,7283,0
1874,7283,0
2367,7283,0
1862,7283,0
1862,7283,0
1364,7283,0
1364,7774,0
1861,7774,0
1360,7774,0
1360,7275,0
1360,7275,0
1360,7275,0
1360,6775,0
1859,6775,0
1358,6775,0
1858,6775,0
2347,6775,0
2347,6775,0
2347,6286,0
2347,6787,0
2347,6787,0
2347,6290,0
2347,5785,0
2347,5785,0
2347,5290,0
2347,4790,0
1845,4790,0
2358,4790,0
2358,4790,0
2856,4790,0
2856,4790,0
2354,4790,0
2354,5289,0
2354,5781,0
2354,5781,0
2846,5781,0
3355,5781,0
3355,6262,0
3851,6262,0
3851,5763,0
3851,5763,0
3851,6249,0
3851,6249,0
3851,6740,0
3851,6740,0
3851,6246,0
3851,6246,0
3851,5741,0
3851,6235,0
3851,6235,0
3851,6235,0
3851,6235,0
3359,6235,0
3359,5726,0
3359,5726,0
3359,5226,0
3359,4731,0
3865,4731,0
4369,4731,0
4877,4731,0
5381,4731,0
5381,4731,0
5381,4237,0
5381,4738,0
5381,4234,0
4885,4234,0
5380,4234,0
5877,4234,0
6385,4234,300
6385,3725,0
6875,3725,0
6875,3725,0
6875,3725,0
6365,3725,0
6859,3725,0
6859,4221,0
6859,4709,300
7356,4709,0
7356,5198,300
6860,5198,0
6860,5690,0
6860,5197,0
6860,5197,0
6374,5197,0
6374,5700,0
6870,5700,0
7362,5700,0
6865,5700,0
6366,5700,0
6366,5700,0
6366,5196,0
6863,5196,0
6863,4706,300
7363,4706,0
7363,4205,0
6863,4205,0
6364,4205,300
6860,4205,0
6860,4205,0
6361,4205,300
6361,4205,300
6361,4696,0
6862,4696,300
7354,4696,0
7354,4696,0
7354,4696,0
7354,4696,0
6848,4696,300
7340,4696,0
7340,5197,300
7340,5705,0
7340,5705,0
7839,5705,300
7839,6191,0
7839,5691,300
7839,5202,0
7839,5689,300
7345,5689,0
7830,5689,300
7830,6193,0
8326,6193,300
8326,6193,300
8326,5692,0
7834,5692,300
7834,6184,0
8311,6184,300
8311,6184,300
8311,6184,300
8804,6184,0
9302,6184,0
9807,6184,0
9807,6184,0
9807,6692,0
9316,6692,0
9316,6197,0
9823,6197,0
9823,5697,0
9823,5212,0
9823,5695,0
9320,5695,0
9320,5695,0
9320,5195,0
9812,5195,0
9812,4706,0
9812,4206,0
9812,4709,0
9812,4203,0
9322,4203,0
9826,4203,0
9826,4203,0
9826,4203,0
9826,4203,0
9826,3705,0
9826,4194,0
9826,4194,0
9826,4194,0
9826,4703,0
9318,4703,0
9318,4211,0
9318,4700,0
8821,4700,0
8821,5202,0
8312,5202,0
8312,5696,0
8811,5696,0
9306,5696,0
9306,5199,0
9306,5687,0
8820,5687,0
8336,5687,0
8336,5176,0
8336,5688,0
8336,5688,0
8336,5688,0
8837,5688,0
9329,5688,0
9329,6191,0
9329,5687,0
9329,5687,0
9827,5687,0
9827,5687,0
9827,6177,0
9827,5682,0
9827,5682,0
9827,5682,0
9334,5682,0
8832,5682,0
8832,5173,0
8832,5173,0
8832,5173,0
9325,5173,0
9833,5173,0
9833,5664,0
9339,5664,0
9839,5664,0
9839,5664,0
9336,5664,0
9848,5664,0
9848,5664,0
9848,5664,0
9848,6150,0
9349,6150,0
9838,6150,0
9838,5651,0
9838,6155,0
9838,6658,0
9345,6658,0
9345,6160,0
8839,6160,0
8839,5660,0
8839,5660,0
8839,6163,0
8839,5665,0
8839,5168,0
8839,5656,0
8349,5656,0
8349,6148,300
8849,6148,0
9337,6148,0
9826,6148,0
9826,5654,0
9321,5654,0
9321,5155,0
8817,5155,0
8817,5155,0
9318,5155,0
9318,5657,0
9318,6154,0
9318,6662,0
9318,7158,0
9318,6661,0
9318,7162,0
9813,7162,0
9813,7162,0
9813,7661,0
9813,8160,0
9813,8160,0
9316,8160,300
9812,8160,0
9326,8160,300
9326,8160,300
8829,8160,0
8829,8657,0
8829,9153,0
8829,9652,0
8829,9652,0
8829,9652,0
8829,9160,0
8327,9160,0
8327,9160,0
8327,8679,0
8327,9163,0
8327,9663,0
8815,9663,0
9303,9663,0
9303,9162,0
9803,9162,300
9803,9663,300
9803,9171,300
9803,9662,300
9803,9662,300
9295,9662,0
9295,9662,0
9295,9662,0
9295,9662,0
8788,9662,0
9282,9662,0
8778,9662,0
8778,9662,0
8778,9662,0
8778,9662,0
9286,9662,0
9783,9662,300
9783,9662,300
9783,9662,300
9783,9155,300
9284,9155,0
9284,9155,0
8775,9155,0
8775,8648,0
9278,8648,0
9278,9139,0
9778,9139,300
9289,9139,0
9289,8659,0
9289,8164,300
9289,8164,300
9289,8668,0
9289,9173,0
9289,8675,0
9289,8675,0
9289,9163,0
9289,9163,0
9289,9652,0
9784,9652,300
9784,9154,300
9282,9154,0
9779,9154,300
9779,9154,300
9286,9154,0
9786,9154,300
9289,9154,0
9794,9154,300
9794,8659,300
9794,8163,0
9794,8659,300
9794,8659,300
9794,9155,300
9794,9155,300
9794,9155,300
9794,9642,300
9794,9152,300
9794,9649,300
9794,9145,300
9308,9145,0
9308,9647,0
8797,9647,0
8797,9647,0
8301,9647,0
7807,9647,0
7308,9647,0
7803,9647,0
7803,9148,0
7302,9148,0
7302,9650,0
6810,9650,0
7313,9650,0
6822,9650,0
6822,9162,0
6822,9665,0
6822,9166,0
7318,9166,0
6817,9166,0
6321,9166,0
6321,9166,0
6826,9166,0
6337,9166,0
5844,9166,0
6347,9166,0
6834,9166,0
6834,8665,0
6834,9160,0
7323,9160,0
7822,9160,0
7334,9160,0
7839,9160,0
7839,9659,0
8332,9659,0
8818,9659,0
8818,9153,0
9315,9153,0
9817,9153,300
9817,9153,300
9817,9645,300
9323,9645,0
9323,9645,0
9323,9146,0
9828,9146,300
9828,9146,300
9322,9146,0
9820,9146,300
9820,9645,300
9820,9645,300
9820,9645,300
9318,9645,0
8820,9645,0
8820,9152,0
8820,9638,0
8334,9638,0
8334,9638,0
8828,9638,0
9330,9638,0
9330,9134,0
9828,9134,300
9331,9134,0
8836,9134,0
8337,9134,0
8337,9134,0
8337,9134,0
8337,9649,0
8337,9649,0
8337,9649,0
7841,9649,0
7330,9649,0
7330,9649,0
7830,9649,0
7339,9649,0
7825,9649,0
7334,9649,0
7334,9649,0
7334,9649,0
6837,9649,0
6348,9649,0
6348,9143,0
6348,9143,0
6853,9143,0
6354,9143,0
6354,9633,0
5855,9633,0
5855,9133,0
5855,9613,0
5855,9113,0
6349,9113,0
5855,9113,0
5855,8605,0
5352,8605,0
5850,8605,0
5850,9108,0
5348,9108,0
5348,8599,0
5348,8599,0
5348,8599,0
5843,8599,0
5353,8599,0
5353,8599,0
5353,8103,0
5353,7614,0
5353,8108,0
5353,7608,0
5353,7608,0
5353,7098,0
5353,7586,0
5840,7586,0
5840,7586,0
6330,7586,0
6330,7090,0
6820,7090,0
6820,6595,0
7310,6595,0
6806,6595,0
6806,7094,0
6806,7593,0
6806,7593,0
6806,7088,0
7311,7088,0
7806,7088,0
7806,6590,0
7290,6590,0
7290,6590,0
7290,6590,0
7290,7083,0
7784,7083,0
7284,7083,0
6786,7083,0
6786,6595,0
7271,6595,0
7271,7090,0
7271,7591,0
7271,8082,0
7271,7585,0
6755,7585,0
6755,8078,0
6258,8078,0
5764,8078,0
5764,8578,0
5764,8578,0
5269,8578,0
5269,8083,0
4783,8083,0
4783,7577,0
4283,7577,0
4283,7075,0
4283,7582,0
4283,7079,0
4283,7557,0
3788,7557,0
4283,7557,0
4283,7063,0
3800,7063,0
3800,7551,0
3800,7050,0
3800,7549,0
3306,7549,0
3799,7549,0
3295,7549,0
3295,7549,0
3295,7055,0
3785,7055,0
3785,7552,0
3785,7552,0
4277,7552,0
4277,7054,0
4774,7054,0
4774,6554,0
4774,6554,0
4774,6554,0
4774,6554,0
4774,7054,0
4281,7054,0
4281,7555,0
4281,7555,0
4281,7555,0
4775,7555,0
4272,7555,0
4272,7555,0
4272,7555,0
4272,7060,0
4272,7567,0
4272,7086,0
4272,7086,0
4272,7086,0
4763,7086,0
4763,6600,0
4269,6600,0
4269,7093,0
4761,7093,0
4761,6594,0
4761,6594,0
4761,7089,0
4761,7089,0
4260,7089,0
3761,7089,0
3761,7590,0
3761,7099,0
4254,7099,0
4751,7099,0
4253,7099,0
4253,7597,0
4253,7110,0
3764,7110,0
3764,6631,0
3764,6130,0
3764,5631,0
3764,6128,0
3764,6625,0
3764,6127,0
3265,6127,0
2762,6127,0
2762,5632,0
2762,5132,0
2762,5132,0
3257,5132,0
3257,5132,0
2765,5132,0
2765,5132,0
2765,4631,0
2273,4631,0
2273,4127,0
1783,4127,0
1783,4127,0
1783,4127,0
1284,4127,0
1284,4127,0
1284,4127,0
1284,3641,0
1284,3641,0
1284,3641,0
1775,3641,0
1271,3641,0
777,3641,0
777,4138,0
777,3630,0
777,4140,0
270,4140,0
270,3634,0
270,4141,0
270,4639,0
270,4639,0
270,5146,0
270,5146,0
761,5146,0
761,5648,0
266,5648,0
266,6139,0
266,5643,0
266,5155,0
764,5155,0
764,5650,0
1260,5650,0
1260,5650,0
1260,5156,0
1260,5156,0
1260,5657,0
1260,6158,0
766,6158,0
766,6158,0
259,6158,0
259,5668,0
259,6155,0
756,6155,0
1246,6155,0
1246,6659,0
1246,6160,0
748,6160,0
253,6160,0
253,6160,0
253,6666,0
253,6666,0
253,6169,0
755,6169,0
755,5659,0
265,5659,0
265,5659,0
265,6150,0
265,6150,0
265,6656,0
265,6161,0
265,6648,0
265,7142,0
265,6657,0
265,6657,0
265,6657,0
265,7160,0
265,6666,0
265,6178,0
767,6178,0
767,6684,0
1282,6684,0
780,6684,0
780,7188,0
271,7188,0
271,7687,0
271,7200,0
271,7200,0
271,7200,0
271,7200,0
271,7698,0
271,8203,0
271,8693,0
271,8693,0
271,9199,0
271,9199,0
774,9199,0
1265,9199,0
1265,9199,0
760,9199,0
760,9199,0
760,9199,0
760,9199,0
760,9691,0
760,9691,0
760,9186,0
1253,9186,0
1253,8682,0
754,8682,0
1256,8682,0
1752,8682,0
2240,8682,0
2240,9187,0
1744,9187,0
1744,8697,0
1257,8697,0
1257,8697,0
1257,8697,0
1257,9184,0
1257,8692,0
1757,8692,0
1757,9183,0
2262,9183,0
2262,8676,0
2262,8180,0
1764,8180,0
2265,8180,0
2771,8180,0
2259,8180,0
2259,7686,0
2756,7686,0
2263,7686,0
1777,7686,0
1271,7686,0
772,7686,0
772,7686,0
772,8176,0
772,7670,0
772,8180,0
1271,8180,0
787,8180,0
787,7692,0
787,7199,0
787,6699,0
287,6699,0
776,6699,0
280,6699,0
280,7182,0
791,7182,0
791,7182,0
791,7182,0
791,6702,0
1294,6702,0
1294,6203,0
797,6203,0
797,6203,0
797,6203,0
797,6203,0
797,6701,0
1297,6701,0
1792,6701,0
1792,7190,0
1792,7681,0
1792,7198,0
2294,7198,0
1789,7198,0
1789,7689,0
1789,7689,0
1789,7689,0
1789,7191,0
1789,6690,0
1789,6196,0
1789,6703,0
1789,6703,0
2287,6703,0
2791,6703,0
2291,6703,0
2794,6703,0
2290,6703,0
2290,6703,0
2290,6703,0
1791,6703,0
2282,6703,0
1774,6703,0
1280,6703,0
1280,6204,0
1280,5714,0
1780,5714,0
1780,5217,0
1780,4717,0
1780,4219,0
1780,4713,0
1780,4713,0
1780,5222,0
1780,4726,0
2274,4726,0
2274,4222,0
1790,4222,0
1790,4707,0
1790,4707,0
1790,4205,0
1290,4205,0
1788,4205,0
1286,4205,0
1783,4205,0
2283,4205,0
2283,3709,0
2283,4215,0
2781,4215,0
2287,4215,0
2287,4712,0
2287,4712,0
1797,4712,0
1797,4712,0
2300,4712,0
2300,4217,0
2805,4217,0
2805,4708,0
2805,4708,0
2805,5201,0
3296,5201,0
3790,5201,0
3290,5201,0
3290,4707,0
3782,4707,0
3782,4212,0
3782,3714,0
3288,3714,0
3288,4214,0
3288,3717,0
3288,3717,0
3288,3208,0
2774,3208,0
3275,3208,0
3275,2713,0
3275,2195,0
3275,2195,0
2770,2195,0
2770,2195,0
2770,2195,0
2770,2683,0
2770,2190,0
2770,2689,0
2770,3193,0
2269,3193,0
2269,3687,0
2269,3687,0
2269,3687,0
1785,3687,0
1785,4189,0
1288,4189,0
1779,4189,0
1279,4189,0
1279,4189,0
774,4189,0
1269,4189,0
770,4189,0
770,4686,0
1274,4686,0
1274,5176,0
1274,5176,0
1274,5668,0
773,5668,0
773,5172,0
773,5172,0
773,4680,0
773,4680,0
773,4680,0
773,4193,0
1278,4193,0
1278,4690,0
1278,4690,0
1278,4690,0
1278,4196,0
1278,3700,0
1278,3700,0
775,3700,0
775,4195,0
775,3691,0
268,3691,0
268,3179,0
268,3179,0
771,3179,0
771,3675,0
771,4164,0
1270,4164,0
1270,4164,0
1755,4164,0
1755,4653,0
1755,4163,0
2256,4163,0
1763,4163,0
1269,4163,0
782,4163,0
782,4163,0
782,4656,0
782,4656,0
782,4156,0
1283,4156,0
1283,3678,0
1779,3678,0
1779,4175,0
2273,4175,0
2273,3684,0
2766,3684,0
3261,3684,0
3261,3684,0
3261,4179,0
3261,3687,0
3261,3192,0
3757,3192,0
4251,3192,0
3749,3192,0
3749,3192,0
4240,3192,0
4240,2689,300
3745,2689,0
3244,2689,0
3244,2193,0
2746,2193,0
2248,2193,0
1752,2193,0
1752,2193,0
1752,2193,0
1752,2193,0
1752,2689,0
1752,2191,0
1752,2191,0
1752,2685,0
1752,2685,0
1752,3189,0
2252,3189,0
1767,3189,0
1272,3189,0
1272,3683,0
1272,4169,0
762,4169,0
762,4169,0
762,4669,0
1252,4669,0
1252,5156,0
1252,4660,0
1252,4660,0
1741,4660,0
1741,4163,0
2233,4163,0
1744,4163,0
1744,4659,0
1744,4659,0
1744,4166,0
1744,4166,0
1744,4166,0
2247,4166,0
2247,4670,0
2247,4173,0
1749,4173,0
1749,3660,0
1246,3660,0
1246,4156,0
744,4156,0
251,4156,0
251,4156,0
251,3651,0
753,3651,0
753,3156,0
753,3654,0
257,3654,0
257,3150,0
257,2652,0
257,2156,0
751,2156,0
751,2156,0
751,2646,0
751,2138,0
751,1637,0
751,2135,0
751,2641,0
254,2641,0
759,2641,0
759,2641,0
759,2641,0
759,3124,0
759,2632,0
759,3125,0
759,3125,0
759,3125,0
759,2623,0
250,2623,0
754,2623,0
754,3113,0
754,3113,0
754,3113,0
754,3113,0
1255,3113,0
1255,3113,0
1757,3113,0
1757,3611,0
1257,3611,0
1257,3115,0
1257,3619,0
1257,3619,0
1752,3619,0
2253,3619,0
2738,3619,0
2738,4111,0
2738,4111,0
2738,3616,0
2738,3119,0
2239,3119,0
1743,3119,0
1743,3119,0
2234,3119,0
2234,3612,0
2742,3612,0
2742,4103,0
3232,4103,0
3232,4103,0
3232,4606,0
3720,4606,0
3720,4606,0
3720,5109,0
4212,5109,0
4212,5589,0
4212,5589,0
4212,6084,0
4212,6594,0
4691,6594,0
4691,7094,0
4691,6590,0
4691,6590,0
4691,6086,0
5185,6086,0
4688,6086,0
