x	y	a	r
7353	5963	0	0
7852	5963	2	300
7852	6460	4	0
7852	6460	4	0
7852	6460	0	0
8346	6460	0	300
8842	6460	3	0
8842	5952	2	0
8842	6436	3	0
8842	5941	4	0
8842	5941	3	0
8842	5446	0	0
9337	5446	3	0
9337	4947	2	0
9337	5438	0	0
9838	5438	1	0
9341	5438	0	0
9843	5438	4	0
9843	5438	4	0
9843	5438	1	0
9336	5438	0	0
9837	5438	1	0
9346	5438	3	0
9346	4943	3	0
9346	4439	2	0
9346	4935	4	0
9346	4935	1	0
8848	4935	0	0
9355	4935	4	0
9355	4935	0	0
9853	4935	1	0
9356	4935	4	0
9356	4935	2	0
9356	5444	4	0
9356	5444	3	0
9356	4948	3	0
9356	4446	1	0
8848	4446	0	0
9339	4446	1	0
8847	4446	4	0
8847	4446	2	0
8847	4954	3	0
8847	4457	0	0
9343	4457	4	0
9343	4457	2	0
9343	4958	3	0
9343	4456	1	0
8851	4456	3	0
8851	3953	2	0
8851	4457	0	0
9347	4457	1	0
8841	4457	3	0
8841	3952	0	0
9345	3952	2	0
9345	4448	4	0
9345	4448	1	0
8863	4448	0	0
9371	4448	2	0
9371	4946	0	0
9868	4946	4	0
9868	4946	4	0
9868	4946	3	0
9868	4445	2	0
9868	4935	2	0
9868	5427	1	0
9368	5427	0	0
9866	5427	3	0
9866	4937	2	0
9866	5442	4	0
9866	5442	3	0
9866	4953	1	0
9369	4953	0	0
9863	4953	2	0
9863	5443	3	0
9863	4938	4	0
9863	4938	3	0
9863	4432	1	0
9371	4432	4	0
9371	4432	4	0
9371	4432	4	0
9371	4432	3	0
9371	3929	1	0
8877	3929	1	0
8384	3929	2	0
8384	4424	0	0
8873	4424	0	0
9375	4424	0	0
9884	4424	4	0
9884	4424	2	0
9884	4921	1	0
9382	4921	3	0
9382	4423	2	0
9382	4914	2	0
9382	5405	1	0
8887	5405	1	0
8376	5405	2	0
8376	5900	4	0
8376	5900	0	0
8872	5900	0	0
9368	5900	0	0
9874	5900	2	0
9874	6400	2	0
9874	6896	3	0
9874	6387	2	0
9874	6886	4	0
9874	6886	2	0
9874	7393	1	0
9366	7393	2	0
9366	7895	0	0
9867	7895	2	0
9867	8392	4	0
9867	8392	4	0
9867	8392	3	0
9867	7887	4	0
9867	7887	4	0
9867	7887	4	0
9867	7887	3	0
9867	7403	1	0
9359	7403	3	0
9359	6903	0	0
9858	6903	2	0
9858	7385	4	0
9858	7385	1	0
9355	7385	1	0
8853	7385	3	300
8853	6879	3	0
8853	6393	3	0
8853	5908	2	0
8853	6402	3	0
8853	5895	2	0
8853	6380	4	0
8853	6380	1	0
8360	6380	4	300
8360	6380	2	300
8360	6862	0	300
8856	6862	0	0
9357	6862	4	0
9357	6862	4	0
9357	6862	1	0
8871	6862	2	0
8871	7363	4	300
8871	7363	4	300
8871	7363	0	300
9362	7363	0	0
9847	7363	2	0
9847	7867	4	0
9847	7867	1	0
9347	7867	2	0
9347	8358	4	300
9347	8358	0	300
9837	8358	3	0
9837	7863	3	0
9837	7365	4	0
9837	7365	1	0
9326	7365	4	0
9326	7365	3	0
9326	6872	4	0
9326	6872	4	0
9326	6872	0	0
9822	6872	3	0
9822	6373	3	0
9822	5877	4	0
9822	5877	4	0
9822	5877	1	0
9319	5877	1	0
8823	5877	3	0
8823	5379	3	0
8823	4872	3	0
8823	4373	3	0
8823	3885	2	0
8823	4378	0	0
9328	4378	0	0
9818	4378	1	0
9318	4378	2	0
9318	4879	1	0
8817	4879	2	0
8817	5374	2	0
8817	5880	3	0
8817	5393	1	0
8322	5393	3	0
8322	4891	3	0
8322	4392	3	0
8322	3893	2	0
8322	4385	1	0
7834	4385	1	0
7339	4385	1	0
6841	4385	4	0
6841	4385	0	0
7332	4385	3	0
7332	3881	2	0
7332	4376	1	0
6829	4376	1	0
6334	4376	3	300
6334	3893	0	0
6826	3893	3	0
6826	3392	0	0
7327	3392	2	0
7327	3893	4	0
7327	3893	4	0
7327	3893	2	0
7327	4390	1	0
6839	4390	4	0
6839	4390	4	0
6839	4390	0	0
7333	4390	3	0
7333	3890	3	0
7333	3388	2	0
7333	3875	1	0
6834	3875	0	0
7333	3875	3	0
7333	3380	3	0
7333	2884	1	0
6841	2884	0	0
7346	2884	2	0
7346	3363	1	0
6858	3363	2	0
6858	3855	2	0
6858	4353	0	0
7354	4353	0	0
7845	4353	2	0
7845	4844	4	0
7845	4844	4	0
7845	4844	2	0
7845	5342	1	0
7342	5342	1	300
6849	5342	0	0
7349	5342	0	300
7845	5342	2	0
7845	5834	4	300
7845	5834	0	300
8351	5834	0	0
8852	5834	4	0
8852	5834	2	0
8852	6334	3	0
8852	5833	1	0
8353	5833	0	0
8853	5833	4	0
8853	5833	0	0
9346	5833	1	0
8844	5833	0	0
9347	5833	3	0
9347	5337	3	0
9347	4848	3	0
9347	4347	1	0
8838	4347	3	0
8838	3859	4	0
8838	3859	4	0
8838	3859	3	0
8838	3368	0	0
9331	3368	1	0
8839	3368	1	0
8335	3368	0	0
8826	3368	0	0
9326	3368	4	0
9326	3368	2	0
9326	3857	1	0
8834	3857	1	0
8347	3857	3	0
8347	3358	1	0
7855	3358	0	0
8340	3358	3	0
8340	2855	2	0
8340	3364	2	0
8340	3861	3	0
8340	3367	0	0
8832	3367	1	0
8340	3367	4	0
8340	3367	2	0
8340	3874	1	0
7843	3874	1	0
7350	3874	1	0
6854	3874	3	0
6854	3374	1	0
6358	3374	3	0
6358	2874	1	0
5856	2874	2	0
5856	3372	2	0
5856	3874	2	300
5856	4385	2	0
5856	4883	2	0
5856	5377	0	0
6349	5377	2	0
6349	5879	3	0
6349	5381	2	0
6349	5884	3	0
6349	5383	2	0
6349	5885	4	0
6349	5885	3	0
6349	5381	0	0
6847	5381	1	0
6352	5381	0	0
6854	5381	4	0
6854	5381	0	0
7343	5381	0	300
7841	5381	4	0
7841	5381	1	0
7347	5381	0	300
7854	5381	0	0
8354	5381	3	0
8354	4876	0	0
8853	4876	1	0
8357	4876	0	0
8857	4876	1	0
8357	4876	1	0
7859	4876	1	0
7362	4876	2	0
7362	5369	0	300
7859	5369	1	0
7370	5369	3	300
7370	4867	1	0
6872	4867	4	300
6872	4867	3	300
6872	4368	1	0
6378	4368	4	300
6378	4368	1	300
5871	4368	4	0
5871	4368	3	0
5871	3872	2	300
5871	4364	0	0
6372	4364	0	300
6865	4364	2	0
6865	4871	2	300
6865	5374	2	0
6865	5872	3	0
6865	5377	3	0
6865	4872	3	300
6865	4373	1	0
6370	4373	3	300
6370	3884	4	0
6370	3884	1	0
5872	3884	1	300
5390	3884	3	0
5390	3390	1	300
4897	3390	4	300
4897	3390	3	300
4897	2893	2	0
4897	3387	0	300
5381	3387	2	300
5381	3881	0	0
5877	3881	3	300
5877	3387	1	0
5375	3387	2	300
5375	3885	3	0
5375	3387	3	300
5375	2878	1	0
4871	2878	0	0
5352	2878	2	0
5352	3382	1	300
4851	3382	2	300
4851	3885	0	0
5351	3885	3	0
5351	3388	4	300
5351	3388	2	300
5351	3890	3	0
5351	3396	1	300
4864	3396	2	300
4864	3890	2	0
4864	4385	3	0
4864	3899	1	0
4369	3899	2	0
4369	4398	2	0
4369	4884	1	0
3878	4884	4	0
3878	4884	4	0
3878	4884	0	0
4377	4884	2	0
4377	5381	3	0
4377	4883	4	0
4377	4883	1	0
3874	4883	0	0
4380	4883	0	0
4873	4883	4	0
4873	4883	2	0
4873	5370	3	0
4873	4869	4	0
4873	4869	4	0
4873	4869	0	0
5369	4869	0	0
5869	4869	4	0
5869	4869	2	0
5869	5352	3	0
5869	4846	3	0
5869	4349	0	0
6364	4349	0	300
6860	4349	2	0
6860	4842	0	300
7362	4842	3	0
7362	4348	2	0
7362	4845	3	0
7362	4351	4	0
7362	4351	3	0
7362	3861	1	0
6859	3861	0	0
7358	3861	4	0
7358	3861	0	0
7853	3861	4	0
7853	3861	3	0
7853	3359	3	0
7853	2862	2	0
7853	3366	2	0
7853	3849	0	0
8355	3849	1	0
7852	3849	0	0
8363	3849	4	0
8363	3849	1	0
7867	3849	0	0
8367	3849	2	0
8367	4342	0	0
8867	4342	3	0
8867	3847	3	0
8867	3353	3	0
8867	2848	0	0
9361	2848	4	0
9361	2848	3	0
9361	2342	4	0
9361	2342	4	0
9361	2342	0	0
9869	2342	1	0
9375	2342	4	0
9375	2342	2	0
9375	2828	0	0
9886	2828	4	0
9886	2828	4	0
9886	2828	4	0
9886	2828	3	0
9886	2334	4	0
9886	2334	4	0
9886	2334	4	0
9886	2334	1	0
9388	2334	4	0
9388	2334	2	0
9388	2820	2	0
9388	3325	0	0
9891	3325	1	0
9384	3325	4	0
9384	3325	2	0
9384	3817	0	0
9890	3817	1	0
9402	3817	3	0
9402	3314	0	0
9909	3314	1	0
9410	3314	1	0
8909	3314	0	0
9405	3314	3	0
9405	2818	3	0
9405	2337	1	0
8900	2337	2	0
8900	2838	4	0
8900	2838	3	0
8900	2340	4	0
8900	2340	0	0
9390	2340	4	0
9390	2340	0	0
9893	2340	1	0
9398	2340	2	0
9398	2835	3	0
9398	2336	0	0
9899	2336	3	0
9899	1843	1	0
9407	1843	2	0
9407	2335	1	0
8909	2335	3	0
8909	1833	3	0
8909	1335	4	0
8909	1335	1	0
8418	1335	3	0
8418	845	2	0
8418	1343	0	0
8914	1343	3	0
8914	854	3	0
8914	354	4	0
8914	354	1	0
8415	354	4	0
8415	354	2	0
8415	858	0	0
8914	858	3	0
8914	354	2	0
8914	849	4	0
8914	849	0	0
9413	849	1	0
8914	849	0	0
9407	849	4	0
9407	849	2	0
9407	1354	2	0
9407	1848	0	0
9912	1848	4	0
9912	1848	4	0
9912	1848	4	0
9912	1848	4	0
9912	1848	2	0
9912	2344	2	0
9912	2836	3	0
9912	2349	3	0
9912	1852	2	0
9912	2349	3	0
9912	1857	2	0
9912	2357	4	0
9912	2357	1	0
9415	2357	1	0
8915	2357	1	0
8414	2357	1	0
7926	2357	2	0
7926	2859	3	0
7926	2365	3	0
7926	1873	1	0
7420	1873	3	0
7420	1378	0	0
7924	1378	1	0
7431	1378	1	0
6931	1378	3	0
6931	877	0	0
7422	877	0	0
7923	877	0	0
8421	877	0	0
8919	877	4	0
8919	877	1	0
8425	877	4	0
8425	877	4	0
8425	877	0	0
8922	877	4	0
8922	877	4	0
8922	877	1	0
8426	877	0	0
8925	877	3	0
8925	380	0	0
9416	380	2	0
9416	875	0	0
9922	875	1	0
9429	875	1	0
8933	875	0	0
9425	875	0	0
9906	875	2	0
9906	1374	3	0
9906	879	1	0
9411	879	3	0
9411	369	2	0
9411	860	4	0
9411	860	2	0
9411	1360	3	0
9411	880	0	0
9914	880	2	0
9914	1367	2	0
9914	1858	4	0
9914	1858	4	0
9914	1858	3	0
9914	1368	1	0
9408	1368	3	0
9408	867	3	0
9408	378	1	0
8899	378	1	0
8396	378	4	0
8396	378	1	0
7889	378	2	0
7889	875	4	0
7889	875	1	0
7394	875	1	0
6904	875	1	0
6412	875	2	0
6412	1375	0	0
6907	1375	2	0
6907	1877	2	0
6907	2379	4	0
6907	2379	4	0
6907	2379	2	0
6907	2885	3	0
6907	2395	4	0
6907	2395	0	0
7399	2395	4	0
7399	2395	0	0
7893	2395	0	0
8394	2395	4	0
8394	2395	4	0
8394	2395	4	0
8394	2395	2	0
8394	2892	4	0
8394	2892	0	0
8909	2892	0	0
9421	2892	3	0
9421	2391	0	0
9924	2391	1	0
9424	2391	2	0
9424	2886	2	0
9424	3380	3	0
9424	2874	3	0
9424	2369	0	0
9923	2369	4	0
9923	2369	4	0
9923	2369	1	0
9430	2369	2	0
9430	2862	3	0
9430	2360	0	0
9918	2360	1	0
9417	2360	3	0
9417	1853	4	0
9417	1853	0	0
9917	1853	4	0
9917	1853	3	0
9917	1364	2	0
9917	1866	1	0
9424	1866	4	0
9424	1866	4	0
9424	1866	1	0
8927	1866	3	0
8927	1380	0	0
9427	1380	4	0
9427	1380	3	0
9427	883	1	0
8929	883	0	0
9441	883	3	0
9441	390	1	0
8940	390	0	0
9447	390	2	0
9447	895	2	0
9447	1402	0	0
9937	1402	2	0
9937	1902	4	0
9937	1902	1	0
9442	1902	4	0
9442	1902	3	0
9442	1406	1	0
8948	1406	1	0
8472	1406	2	0
8472	1922	3	0
8472	1425	4	0
8472	1425	0	0
8968	1425	1	0
8470	1425	1	0
7979	1425	1	0
7470	1425	0	0
7974	1425	4	0
7974	1425	2	0
7974	1940	1	0
7489	1940	3	0
7489	1445	3	0
7489	945	0	0
7992	945	0	0
8482	945	3	0
8482	459	2	0
8482	967	3	0
8482	469	4	0
8482	469	2	0
8482	954	3	0
8482	467	1	0
7987	467	0	0
8489	467	1	0
8006	467	2	0
8006	954	0	0
8490	954	4	0
8490	954	2	0
8490	1445	4	0
8490	1445	1	0
7990	1445	4	0
7990	1445	0	0
8492	1445	0	0
8985	1445	2	0
8985	1935	4	0
8985	1935	4	0
8985	1935	1	0
8482	1935	2	0
8482	2454	0	0
8968	2454	2	0
8968	2955	1	0
8478	2955	0	0
8961	2955	3	0
8961	2464	1	0
8463	2464	3	0
8463	1972	4	0
8463	1972	0	0
8961	1972	4	0
8961	1972	3	0
8961	1487	0	0
9460	1487	1	0
8970	1487	1	0
8470	1487	1	0
7973	1487	2	0
7973	1988	3	0
7973	1489	4	0
7973	1489	0	0
8467	1489	1	0
7959	1489	2	0
7959	1991	1	0
7462	1991	0	0
7959	1991	3	0
7959	1477	4	0
7959	1477	1	0
7459	1477	1	0
6949	1477	3	0
6949	982	1	0
6448	982	3	0
6448	492	3	0
6448	0	4	0
6448	0	2	0
6448	500	4	0
6448	500	3	0
6448	0	1	0
5948	0	0	0
6451	0	2	0
6451	493	0	0
6955	493	2	0
6955	985	4	0
6955	985	1	0
6462	985	3	0
6462	480	4	0
6462	480	0	0
6953	480	1	0
6461	480	1	0
5966	480	1	0
5471	480	1	0
4984	480	1	0
4489	480	1	0
3988	480	1	0
3481	480	4	0
3481	480	4	0
3481	480	2	0
3481	976	3	0
3481	481	4	0
3481	481	0	0
3979	481	4	0
3979	481	4	0
3979	481	2	0
3979	977	2	0
3979	1473	1	0
3461	1473	2	0
3461	1979	1	300
2959	1979	2	300
2959	2477	1	0
2469	2477	4	0
2469	2477	1	0
1973	2477	2	0
1973	2965	4	0
1973	2965	2	0
1973	3460	3	0
1973	2966	1	0
1469	2966	4	0
1469	2966	4	0
1469	2966	2	0
1469	3467	2	0
1469	3967	3	0
1469	3473	0	0
1984	3473	0	0
2491	3473	3	0
2491	2982	1	0
1999	2982	1	0
1512	2982	4	0
1512	2982	3	0
1512	2480	4	0
1512	2480	1	0
1027	2480	4	0
1027	2480	2	0
1027	2988	4	0
1027	2988	3	0
1027	2482	4	0
1027	2482	2	0
1027	2976	0	0
1537	2976	4	0
1537	2976	3	0
1537	2472	0	0
2040	2472	2	0
2040	2964	4	0
2040	2964	3	0
2040	2465	1	0
1539	2465	3	0
1539	1957	4	0
1539	1957	3	0
1539	1473	3	300
1539	974	2	0
1539	1472	2	300
1539	1979	3	0
1539	1502	2	0
1539	2011	4	0
1539	2011	3	0
1539	1510	1	0
1031	1510	3	0
1031	1013	3	0
1031	502	2	300
1031	1008	2	0
1031	1506	3	0
1031	1008	4	0
1031	1008	3	0
1031	513	1	300
529	513	3	300
529	18	4	0
529	18	2	0
529	521	3	300
529	19	1	0
31	19	4	300
31	19	0	300
523	19	1	0
25	19	0	300
525	19	1	0
33	19	2	300
33	522	4	0
33	522	2	0
33	1018	4	0
33	1018	3	0
33	525	3	0
33	26	2	300
33	527	4	0
33	527	4	0
33	527	3	0
33	19	4	300
33	19	0	300
530	19	4	0
530	19	4	0
530	19	1	0
29	19	4	300
29	19	2	300
29	524	0	0
516	524	1	300
18	524	0	0
521	524	0	300
1004	524	3	300
1004	30	4	0
1004	30	4	0
1004	30	1	0
502	30	1	0
9	30	0	300
499	30	4	300
499	30	4	300
499	30	0	300
983	30	1	0
480	30	0	300
980	30	0	0
1473	30	4	0
1473	30	2	0
1473	530	4	300
1473	530	3	300
1473	29	0	0
1977	29	2	0
1977	522	1	0
1477	522	3	300
1477	31	0	0
1977	31	2	0
1977	517	0	0
2472	517	0	0
2967	517	0	0
3467	517	3	0
3467	27	0	0
3952	27	0	0
4427	27	0	0
4916	27	2	0
4916	527	1	0
4409	527	0	0
4903	527	3	0
4903	47	0	0
5403	47	4	0
5403	47	4	0
5403	47	1	0
4914	47	0	0
5407	47	1	0
4909	47	2	0
4909	554	2	0
4909	1056	0	0
5400	1056	4	0
5400	1056	2	0
5400	1550	1	0
4896	1550	4	0
4896	1550	1	0
4398	1550	1	0
3903	1550	3	0
3903	1055	1	0
3399	1055	1	0
2888	1055	4	0
2888	1055	4	0
2888	1055	2	0
2888	1555	3	300
2888	1059	0	0
3372	1059	0	0
3869	1059	2	0
3869	1556	0	0
4350	1556	1	0
3859	1556	4	0
3859	1556	0	0
4355	1556	2	0
4355	2043	0	0
4846	2043	4	0
4846	2043	2	0
4846	2551	3	0
4846	2060	3	0
4846	1569	0	0
5345	1569	4	0
5345	1569	0	0
5845	1569	0	0
6340	1569	1	0
5854	1569	2	0
5854	2075	0	0
6353	2075	2	0
6353	2577	0	0
6850	2577	0	0
7347	2577	3	0
7347	2065	3	0
7347	1576	1	0
6846	1576	3	0
6846	1088	1	0
6347	1088	4	0
6347	1088	4	0
6347	1088	4	0
6347	1088	3	0
6347	582	1	0
5852	582	3	0
5852	75	0	0
6341	75	1	0
5847	75	4	0
5847	75	0	0
6336	75	4	0
6336	75	2	0
6336	566	3	0
6336	78	2	0
6336	580	3	0
6336	83	2	0
6336	587	4	0
6336	587	2	0
6336	1078	4	0
6336	1078	0	0
6833	1078	3	0
6833	570	4	0
6833	570	3	0
6833	77	1	0
6337	77	1	0
5839	77	0	0
6337	77	0	0
6840	77	4	0
6840	77	0	0
7338	77	4	0
7338	77	1	0
6847	77	0	0
7332	77	0	0
7826	77	2	0
7826	569	4	0
7826	569	2	0
7826	1065	3	0
7826	565	4	0
7826	565	3	0
7826	64	0	0
8329	64	0	0
8818	64	4	0
8818	64	2	0
8818	544	4	0
8818	544	1	0
8315	544	1	0
7816	544	1	0
7325	544	0	0
7812	544	3	0
7812	46	4	0
7812	46	4	0
7812	46	2	0
7812	549	0	0
8297	549	2	0
8297	1041	1	0
7789	1041	0	0
8284	1041	4	0
8284	1041	4	0
8284	1041	1	0
7801	1041	1	0
7301	1041	0	0
7783	1041	4	0
7783	1041	4	0
7783	1041	0	0
8277	1041	2	0
8277	1540	0	0
8761	1540	1	0
8275	1540	3	0
8275	1053	2	0
8275	1550	4	0
8275	1550	1	0
7765	1550	1	0
7279	1550	1	0
6777	1550	0	0
7260	1550	1	0
6752	1550	4	0
6752	1550	4	0
6752	1550	2	0
6752	2049	3	0
6752	1551	4	0
6752	1551	1	0
6243	1551	3	0
6243	1056	3	0
6243	559	3	0
6243	66	2	0
6243	561	2	0
6243	1055	0	0
6739	1055	1	0
6242	1055	4	0
6242	1055	3	0
6242	550	4	0
6242	550	1	0
5750	550	1	0
5265	550	2	0
5265	1054	3	0
5265	559	2	0
5265	1069	2	0
5265	1574	1	0
4777	1574	2	0
4777	2066	1	0
4289	2066	0	0
4790	2066	3	0
4790	1563	1	0
4302	1563	1	0
3811	1563	2	0
3811	2071	1	300
3318	2071	4	0
3318	2071	0	0
3822	2071	3	300
3822	1573	3	0
3822	1069	1	0
3319	1069	2	0
3319	1565	2	300
3319	2073	1	0
2815	2073	3	0
2815	1572	4	300
2815	1572	0	300
3303	1572	1	300
2799	1572	4	300
2799	1572	0	300
3298	1572	1	300
2799	1572	2	300
2799	2075	2	0
2799	2564	4	0
2799	2564	2	0
2799	3059	2	0
2799	3551	3	0
2799	3061	1	0
2302	3061	4	0
2302	3061	0	0
2794	3061	1	0
2285	3061	4	0
2285	3061	1	0
1794	3061	4	0
1794	3061	1	0
1286	3061	2	0
1286	3556	0	0
1784	3556	0	0
2268	3556	1	0
1771	3556	1	0
1273	3556	2	0
1273	4053	0	0
1782	4053	0	0
2287	4053	2	0
2287	4547	3	0
2287	4057	2	0
2287	4565	4	0
2287	4565	0	0
2785	4565	2	0
2785	5071	1	0
2300	5071	0	0
2805	5071	3	0
2805	4578	3	0
2805	4077	3	0
2805	3576	0	0
3309	3576	3	0
3309	3064	0	0
3814	3064	4	0
3814	3064	2	0
3814	3573	1	0
3323	3573	1	0
2823	3573	1	0
2319	3573	3	0
2319	3077	1	0
1832	3077	4	0
1832	3077	0	0
2328	3077	1	0
1824	3077	2	0
1824	3572	0	0
2321	3572	1	0
1817	3572	1	0
1329	3572	3	0
1329	3077	3	0
1329	2595	3	0
1329	2098	3	0
1329	1599	3	0
1329	1092	3	0
1329	587	1	300
832	587	3	300
832	92	2	0
832	583	0	300
1324	583	3	300
1324	78	0	0
1821	78	4	0
1821	78	0	0
2323	78	1	0
1820	78	0	0
2307	78	4	0
2307	78	0	0
2809	78	0	0
3310	78	4	0
3310	78	2	0
3310	566	4	0
3310	566	3	0
3310	69	1	0
2808	69	0	0
3310	69	2	0
3310	553	4	0
3310	553	2	0
3310	1045	1	0
2812	1045	1	0
2317	1045	0	300
2812	1045	2	0
2812	1543	1	300
2314	1543	4	0
2314	1543	2	0
2314	2033	3	0
2314	1539	3	0
2314	1034	0	300
2804	1034	1	0
2308	1034	1	300
1813	1034	3	300
1813	535	4	0
1813	535	2	0
1813	1041	4	300
1813	1041	3	300
1813	544	2	0
1813	1047	3	300
1813	555	4	0
1813	555	3	0
1813	64	1	0
1329	64	1	0
829	64	4	0
829	64	4	0
829	64	2	0
829	555	3	300
829	64	2	0
829	563	0	300
1333	563	3	300
1333	63	1	0
833	63	1	0
324	63	2	300
324	560	0	0
826	560	0	300
1324	560	2	300
1324	1066	2	0
1324	1568	4	0
1324	1568	3	0
1324	1077	1	0
842	1077	1	0
353	1077	3	0
353	574	4	0
353	574	2	0
353	1067	4	0
353	1067	0	0
843	1067	3	0
843	574	3	300
843	72	0	0
1345	72	4	0
1345	72	0	0
1854	72	1	0
1361	72	2	0
1361	563	3	300
1361	69	0	0
1870	69	4	0
1870	69	2	0
1870	565	2	0
1870	1064	0	300
2364	1064	4	300
2364	1064	4	300
2364	1064	4	300
2364	1064	4	300
2364	1064	2	300
2364	1564	2	0
2364	2057	4	0
2364	2057	2	0
2364	2555	3	0
2364	2053	2	0
2364	2556	4	0
2364	2556	0	0
2861	2556	4	0
2861	2556	3	0
2861	2053	2	0
2861	2545	2	0
2861	3044	1	0
2373	3044	0	0
2874	3044	3	0
2874	2554	4	0
2874	2554	0	0
3379	2554	3	0
3379	2049	0	0
3882	2049	1	300
3380	2049	0	0
3870	2049	1	300
3385	2049	0	0
3884	2049	2	300
3884	2544	0	0
4370	2544	3	300
4370	2053	4	0
4370	2053	2	0
4370	2543	2	300
4370	3057	1	0
3875	3057	1	0
3381	3057	4	0
3381	3057	2	0
3381	3556	1	0
2884	3556	2	0
2884	4065	1	0
2386	4065	2	0
2386	4563	3	0
2386	4067	1	0
1890	4067	0	0
2391	4067	4	0
2391	4067	4	0
2391	4067	1	0
1890	4067	2	0
1890	4568	1	0
1392	4568	1	0
894	4568	2	0
894	5075	4	0
894	5075	3	0
894	4581	2	0
894	5069	1	0
388	5069	4	0
388	5069	3	0
388	4576	0	0
893	4576	0	0
1403	4576	0	0
1903	4576	0	0
2405	4576	2	0
2405	5070	0	0
2900	5070	4	0
2900	5070	3	0
2900	4566	2	0
2900	5062	0	0
3395	5062	1	0
2901	5062	1	0
2406	5062	3	0
2406	4564	4	0
2406	4564	3	0
2406	4072	1	0
1918	4072	3	0
1918	3584	1	0
1419	3584	0	0
1915	3584	4	0
1915	3584	3	0
1915	3093	2	0
1915	3606	3	0
1915	3115	2	0
1915	3623	2	0
1915	4120	0	0
2417	4120	3	0
2417	3614	3	0
2417	3110	0	0
2914	3110	4	0
2914	3110	1	0
2414	3110	4	0
2414	3110	1	0
1922	3110	3	0
1922	2606	2	0
1922	3108	1	0
1423	3108	0	0
1923	3108	1	0
1428	3108	2	0
1428	3602	3	0
1428	3099	4	0
1428	3099	1	0
918	3099	4	0
918	3099	4	0
918	3099	1	0
415	3099	3	0
415	2605	0	0
911	2605	3	0
911	2111	4	0
911	2111	1	0
418	2111	0	0
922	2111	4	0
922	2111	0	0
1419	2111	0	0
1916	2111	2	0
1916	2608	2	0
1916	3091	1	0
1426	3091	3	0
1426	2593	1	0
929	2593	4	0
929	2593	3	0
929	2106	4	0
929	2106	0	0
1434	2106	2	0
1434	2600	4	0
1434	2600	3	0
1434	2100	4	0
1434	2100	0	0
1929	2100	4	0
1929	2100	2	0
1929	2603	2	0
1929	3100	1	0
1437	3100	2	0
1437	3586	0	0
1924	3586	4	0
1924	3586	0	0
2420	3586	2	0
2420	4089	2	0
2420	4591	2	0
2420	5084	0	0
2910	5084	3	0
2910	4593	3	0
2910	4091	3	0
2910	3591	2	0
2910	4087	3	0
2910	3586	2	0
2910	4095	4	0
2910	4095	3	0
2910	3602	3	0
2910	3096	4	0
2910	3096	2	0
2910	3600	2	0
2910	4097	2	0
2910	4589	3	0
2910	4104	3	0
2910	3596	3	0
2910	3109	2	0
2910	3610	3	0
2910	3118	0	0
3405	3118	1	0
2905	3118	1	0
2402	3118	3	0
2402	2618	4	0
2402	2618	2	0
2402	3119	3	0
2402	2630	0	0
2903	2630	0	0
3396	2630	4	0
3396	2630	2	0
3396	3123	2	0
3396	3619	3	0
3396	3124	2	0
3396	3623	3	0
3396	3121	2	0
3396	3610	4	0
3396	3610	0	0
3902	3610	2	0
3902	4104	4	0
3902	4104	4	0
3902	4104	1	0
3420	4104	4	0
3420	4104	0	0
3913	4104	2	0
3913	4613	3	0
3913	4121	1	0
3420	4121	2	0
3420	4617	0	0
3911	4617	2	0
3911	5111	0	0
4401	5111	1	0
3904	5111	4	0
3904	5111	3	0
3904	4600	0	0
4402	4600	4	0
4402	4600	1	0
3922	4600	0	0
4423	4600	1	0
3931	4600	2	0
3931	5097	4	0
3931	5097	4	0
3931	5097	4	0
3931	5097	2	0
3931	5593	4	0
3931	5593	0	0
4427	5593	4	0
4427	5593	4	0
4427	5593	1	0
3930	5593	1	0
3427	5593	4	0
3427	5593	4	0
3427	5593	1	0
2933	5593	3	0
2933	5095	2	0
2933	5584	1	0
2436	5584	0	0
2943	5584	4	0
2943	5584	4	0
2943	5584	2	0
2943	6079	0	0
3442	6079	3	0
3442	5582	2	0
3442	6091	1	0
2949	6091	2	0
2949	6590	1	0
2443	6590	2	0
2443	7080	2	0
2443	7573	0	0
2947	7573	0	0
3457	7573	2	0
3457	8069	0	0
3955	8069	3	0
3955	7565	0	0
4448	7565	4	0
4448	7565	2	0
4448	8054	1	0
3956	8054	0	0
4453	8054	2	0
4453	8548	3	0
4453	8049	3	0
4453	7554	3	0
4453	7055	3	0
4453	6558	2	0
4453	7056	2	0
4453	7541	3	0
4453	7048	0	0
4955	7048	3	0
4955	6552	3	0
4955	6045	4	0
4955	6045	4	0
4955	6045	4	0
4955	6045	2	0
4955	6542	3	0
4955	6045	0	0
5448	6045	3	0
5448	5544	0	0
5930	5544	2	0
5930	6039	3	0
5930	5542	4	0
5930	5542	1	0
5435	5542	4	0
5435	5542	3	0
5435	5039	0	0
5941	5039	2	0
5941	5529	2	0
5941	6017	3	0
5941	5528	0	0
6430	5528	3	0
6430	5042	3	0
6430	4548	0	0
6932	4548	1	300
6445	4548	2	0
6445	5047	3	0
6445	4549	4	0
6445	4549	0	0
6945	4549	4	300
6945	4549	3	300
6945	4047	4	0
6945	4047	3	0
6945	3557	2	0
6945	4057	0	0
7445	4057	2	0
7445	4550	4	0
7445	4550	1	0
6955	4550	4	300
6955	4550	2	300
6955	5045	2	0
6955	5541	3	0
6955	5049	1	0
