x	y	a	r
8941	5408	0	0
9434	5408	2	0
9434	5901	2	0
9434	6407	1	0
8939	6407	3	0
8939	5916	1	0
8446	5916	0	0
8948	5916	0	0
9428	5916	0	0
9913	5916	3	0
9913	5422	2	0
9913	5919	3	0
9913	5426	1	0
9415	5426	1	0
8915	5426	4	0
8915	5426	0	0
9405	5426	3	0
9405	4936	2	0
9405	5433	3	0
9405	4927	3	0
9405	4424	1	0
8912	4424	1	0
8425	4424	3	0
8425	3924	4	0
8425	3924	0	0
8914	3924	4	0
8914	3924	2	0
8914	4411	2	0
8914	4913	4	0
8914	4913	4	0
8914	4913	0	0
9412	4913	0	0
9897	4913	3	0
9897	4435	1	0
9406	4435	4	0
9406	4435	4	0
9406	4435	0	0
9902	4435	2	0
9902	4926	1	0
9405	4926	2	0
9405	5412	1	0
8906	5412	2	0
8906	5905	2	0
8906	6404	3	0
8906	5903	4	0
8906	5903	4	0
8906	5903	2	0
8906	6404	0	0
9395	6404	1	0
8894	6404	0	0
9384	6404	2	0
9384	6897	1	0
8884	6897	0	0
9385	6897	0	0
9886	6897	4	0
9886	6897	1	0
9387	6897	4	0
9387	6897	3	0
9387	6398	0	0
9884	6398	3	0
9884	5918	3	0
9884	5423	1	0
9391	5423	0	0
9878	5423	2	0
9878	5942	1	0
9381	5942	3	0
9381	5449	0	0
9872	5449	4	0
9872	5449	3	0
9872	4948	3	0
9872	4467	4	0
9872	4467	3	0
9872	3976	4	0
9872	3976	4	0
9872	3976	2	0
9872	4467	3	0
9872	3975	4	0
9872	3975	2	0
9872	4474	3	0
9872	3981	2	0
9872	4477	2	0
9872	4967	2	0
9872	5465	4	0
9872	5465	2	0
9872	5954	4	0
9872	5954	2	0
9872	6450	4	0
9872	6450	3	0
9872	5952	2	0
9872	6455	1	0
9365	6455	0	0
9850	6455	4	0
9850	6455	4	0
9850	6455	4	0
9850	6455	3	0
9850	5960	1	0
9354	5960	2	0
9354	6453	2	0
9354	6946	4	0
9354	6946	1	0
8862	6946	1	0
8363	6946	1	300
7870	6946	0	0
8372	6946	1	300
7877	6946	4	0
7877	6946	4	0
7877	6946	4	0
7877	6946	4	0
7877	6946	1	0
7382	6946	0	0
7877	6946	1	0
7387	6946	1	0
6898	6946	3	0
6898	6447	3	0
6898	5943	2	0
6898	6449	1	0
6403	6449	0	0
6888	6449	2	0
6888	6953	0	0
7379	6953	2	0
7379	7445	1	0
