@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
8991,6349,0
8506,6349,0
8506,6349,0
8506,6839,0
9004,6839,0
9004,7329,0
9502,7329,0
9005,7329,0
9005,6829,0
9500,6829,0
9500,6829,0
9500,6829,0
9500,6330,0
9500,6330,0
9016,6330,0
9016,6330,0
9016,6821,0
8514,6821,0
8006,6821,300
7522,6821,0
7028,6821,0
6537,6821,0
6537,7322,0
7026,7322,0
6528,7322,0
6039,7322,0
6039,6822,0
6533,6822,0
6533,6822,0
7025,6822,0
7025,6822,0
6525,6822,0
6041,6822,0
6041,7320,0
6041,7320,0
6041,7816,0
6041,7311,0
5546,7311,0
5546,7801,0
5546,7301,0
5546,7301,0
5546,7797,0
5546,7797,0
5546,7797,0
5546,8294,0
5049,8294,0
5049,7789,0
5550,7789,0
5550,7281,0
5550,6785,0
5550,7268,0
5550,6765,0
5550,6262,0
5550,6748,0
6055,6748,0
6055,6748,0
6055,6234,0
6554,6234,0
7054,6234,0
6549,6234,0
6549,5744,0
7034,5744,0
7034,5744,0
7034,6240,0
7034,6732,0
7034,7236,0
6537,7236,0
6043,7236,0
6043,6752,0
5547,6752,0
6041,6752,0
6041,6259,0
6041,6759,0
6532,6759,0
6048,6759,0
6048,6264,0
6048,6754,0
6048,6239,0
6048,6239,0
5555,6239,0
5555,5735,0
5555,5232,0
5555,5232,0
5555,4738,0
5063,4738,0
5063,4738,0
5063,4237,0
5063,3737,0
5063,3737,0
5063,3224,300
5063,3729,0
5556,3729,300
5065,3729,0
5065,4219,0
5065,3738,0
5571,3738,300
5073,3738,0
5073,3244,300
5073,2745,0
5573,2745,0
5573,3238,0
5573,2748,0
5573,2253,0
6074,2253,0
5578,2253,0
5578,1755,0
5094,1755,0
5094,1251,0
5094,1251,0
5587,1251,0
5587,1251,0
5587,1251,0
6094,1251,0
6094,1742,0
6094,2243,0
6585,2243,0
7063,2243,0
7063,2743,0
7063,2743,0
7063,3247,0
6563,3247,0
6563,3247,0
6070,3247,0
6070,2756,0
6561,2756,0
6561,2756,0
6070,2756,0
5570,2756,0
6069,2756,0
6069,3256,0
6069,3760,0
5574,3760,300
5574,3253,0
5574,2767,0
6078,2767,0
5581,2767,0
5085,2767,0
5085,3264,300
5085,3765,0
4585,3765,0
4585,3765,0
4094,3765,0
4094,4249,0
4592,4249,0
5090,4249,0
5090,4249,0
5585,4249,0
5585,3759,300
6086,3759,0
6586,3759,0
7074,3759,0
6573,3759,0
6573,3253,0
6573,2764,0
6573,3268,0
6573,3268,0
7080,3268,0
7080,3268,0
7080,3759,0
7080,4255,0
7080,4762,0
6570,4762,300
6070,4762,0
6573,4762,300
7072,4762,0
7562,4762,0
8059,4762,0
8554,4762,0
8554,4264,0
9062,4264,0
9062,3762,0
9062,3261,0
8550,3261,0
9051,3261,0
9051,2757,0
9051,2251,0
9051,2251,0
9051,2251,0
9051,2251,0
9051,2251,0
9051,2251,0
8556,2251,0
9051,2251,0
8558,2251,0
8558,1751,0
8558,2245,0
8558,2729,0
8558,2232,0
8558,2232,0
8061,2232,0
8550,2232,0
8550,1738,0
8550,1738,0
8550,1738,0
8550,2238,0
8053,2238,0
8053,1733,0
8053,1221,0
8053,721,0
8053,1217,0
8053,1217,0
7562,1217,0
7073,1217,0
7073,1217,0
7073,1217,0
7073,1217,0
7073,1217,0
7552,1217,0
8045,1217,0
8045,1217,0
8045,1217,0
8045,724,0
8045,1221,0
7557,1221,0
8047,1221,0
8047,1712,0
8047,1209,0
8047,1209,0
8047,1209,0
8047,1209,0
8537,1209,0
8047,1209,0
8047,1209,0
8047,1209,0
8047,1706,0
7539,1706,0
7539,1200,0
8035,1200,0
8035,1705,0
8035,1705,0
7541,1705,0
7541,2207,0
7047,2207,0
6552,2207,0
6552,1699,0
6552,1200,0
6552,712,0
6057,712,0
6057,712,0
6057,1212,0
6057,712,0
6057,1215,0
6057,1215,0
6549,1215,0
6549,1215,0
6549,716,0
6052,716,0
6052,716,0
5554,716,0
5053,716,0
4553,716,0
5037,716,0
5037,1221,0
5542,1221,0
5542,1715,0
5542,2206,0
5542,1714,0
5542,1226,0
6034,1226,0
6526,1226,0
6041,1226,0
6041,1721,0
6041,2222,0
6041,1721,0
6041,2210,0
6041,1715,0
6041,1227,0
6531,1227,0
6531,734,0
6531,1233,0
6531,746,0
6531,257,0
6531,257,0
6033,257,0
6536,257,0
6536,758,0
6536,1255,0
7040,1255,0
6540,1255,0
6540,1255,0
6540,765,0
6540,263,0
7035,263,0
7532,263,0
7532,263,0
7532,263,0
7532,754,0
7532,263,0
7532,263,0
7532,263,0
7532,263,0
7028,263,0
7028,760,0
6542,760,0
7038,760,0
7038,760,0
7539,760,0
7045,760,0
7045,1260,0
7542,1260,0
7542,1743,0
7542,1743,0
7542,1258,0
7542,1747,0
7542,2242,0
7052,2242,0
7052,2242,0
7052,2242,0
7052,2745,0
7052,3238,0
6548,3238,0
6548,2747,0
6548,2747,0
6057,2747,0
6057,2747,0
6057,3247,0
6057,3750,0
6548,3750,0
6548,4256,0
6548,3766,0
7037,3766,0
7539,3766,0
7044,3766,0
7044,4258,0
7548,4258,0
7548,4258,0
7055,4258,0
7556,4258,0
8057,4258,0
7568,4258,0
7568,4746,0
7568,4259,0
8059,4259,0
8059,4749,0
8059,4749,0
8059,5248,0
8059,4753,0
8059,4753,0
8059,4261,0
8059,4743,0
8059,5234,0
8059,5721,0
8059,5721,0
8059,6211,300
8565,6211,0
8069,6211,300
8069,6697,300
8069,7192,0
8069,7685,0
7563,7685,0
7067,7685,0
7067,8173,0
7067,8671,0
7067,8162,0
7067,7669,0
7067,7669,0
7067,7164,0
7067,6662,0
7067,6662,0
6579,6662,0
7083,6662,0
7577,6662,0
7083,6662,0
6571,6662,0
6070,6662,0
6070,6662,0
6070,6168,0
6070,6168,0
6564,6168,0
7064,6168,0
7064,5668,0
7567,5668,300
7567,5167,0
7567,5668,300
8066,5668,0
8566,5668,0
8069,5668,0
7579,5668,300
7579,5668,300
7579,6160,0
7579,6662,0
7579,6164,0
7579,6164,0
7579,6164,0
7074,6164,0
7074,5662,0
6584,5662,0
6584,5662,0
6584,5662,0
6095,5662,0
6095,6164,0
6095,5660,0
6095,5660,0
5595,5660,0
6091,5660,0
6091,6165,0
6091,5660,0
6091,5174,0
6091,5174,0
6091,5677,0
6091,5170,0
6091,5671,0
6604,5671,0
6604,5671,0
6604,5160,0
6604,4664,300
6604,5155,0
6103,5155,0
6103,5647,0
6103,5647,0
6103,5161,0
6103,5660,0
6599,5660,0
6599,5660,0
6599,5162,0
6599,5162,0
6599,5652,0
7099,5652,0
7099,6138,0
7099,6138,0
7099,5631,0
7598,5631,300
7095,5631,0
7095,5136,300
7583,5136,0
7583,5136,0
7085,5136,300
7085,4641,0
7085,4155,0
7085,3651,0
6582,3651,0
6081,3651,0
6588,3651,0
6588,3152,0
7082,3152,0
7082,3152,0
7082,3648,0
7082,3648,0
6578,3648,0
6578,3648,0
6085,3648,0
6085,3144,0
6085,3649,0
6085,3649,0
6085,3649,0
6085,3144,0
6574,3144,0
7073,3144,0
7073,2648,0
7073,2161,0
6568,2161,0
7064,2161,0
6575,2161,0
7073,2161,0
7073,1663,0
7073,2166,0
7564,2166,0
7067,2166,0
7067,1669,0
7067,2158,0
7067,2158,0
7067,2653,0
7067,2157,0
7565,2157,0
7565,1657,0
8063,1657,0
8063,2153,0
8547,2153,0
8547,2153,0
8547,1664,0
8547,1664,0
8547,1664,0
9046,1664,0
9046,1162,0
9046,1162,0
9046,1162,0
9046,670,0
9530,670,0
9530,1172,0
9530,1667,0
9530,2166,0
9530,2166,0
9029,2166,0
9029,2665,0
9029,2169,0
9522,2169,0
9019,2169,0
9019,2169,0
9019,2169,0
9019,1669,0
9523,1669,0
9029,1669,0
9029,2176,0
9029,2176,0
8535,2176,0
8032,2176,0
7544,2176,0
7054,2176,0
7054,2676,0
7556,2676,0
7058,2676,0
6553,2676,0
6553,3180,0
6553,2679,0
6043,2679,0
6043,3173,0
6540,3173,0
7041,3173,0
7041,3173,0
7041,3676,0
7545,3676,0
7545,3676,0
8038,3676,0
8534,3676,0
8028,3676,0
8028,3676,0
8028,4181,0
8028,4682,0
8028,5189,0
7531,5189,0
7531,5691,300
7531,6198,0
7531,5704,300
7531,5704,300
8026,5704,0
8521,5704,0
8521,5200,0
8521,4690,0
8521,4690,0
8521,4690,0
9005,4690,0
9005,4690,0
9005,4690,0
8505,4690,0
8505,4206,0
8505,4206,0
8505,4691,0
8505,5196,0
8002,5196,0
8002,5699,0
8002,5197,0
8002,4696,0
8002,4696,0
8002,5190,0
8002,5190,0
8002,5697,0
8002,6193,300
7511,6193,0
7511,6193,0
7511,6193,0
7511,5689,300
8005,5689,0
8005,6183,300
7510,6183,0
7510,6183,0
7012,6183,0
7509,6183,0
7509,6675,0
7509,6175,0
7013,6175,0
7013,6175,0
7505,6175,0
6993,6175,0
6498,6175,0
6498,6175,0
6987,6175,0
7482,6175,0
6978,6175,0
6485,6175,0
6485,6175,0
6485,6175,0
6485,6674,0
5996,6674,0
5996,6162,0
5996,6663,0
5996,7148,0
5506,7148,0
5506,7148,0
5506,6651,0
5506,6147,0
5506,6147,0
5506,6147,0
5506,6652,0
5008,6652,0
5494,6652,0
5494,7152,0
5494,6666,0
5000,6666,0
5000,6666,0
5486,6666,0
4996,6666,0
4996,6156,0
4996,6156,0
4996,6156,0
4996,6652,0
4996,6652,0
5487,6652,0
5986,6652,0
5986,7149,0
6477,7149,0
6477,6662,0
6477,7149,0
6477,7642,0
6477,8141,0
6962,8141,0
6452,8141,0
6452,8641,0
6953,8641,0
6953,8137,0
6953,7636,0
6953,8135,0
6953,7632,0
6457,7632,0
5952,7632,0
5952,7131,0
6438,7131,0
5949,7131,0
5949,7625,0
5457,7625,0
4966,7625,0
4966,8121,0
4467,8121,0
4961,8121,0
4457,8121,0
3951,8121,0
4451,8121,0
3952,8121,0
3952,7619,0
3452,7619,0
3452,7619,0
3452,7619,0
3452,8111,0
3452,8111,0
2964,8111,0
3469,8111,0
2961,8111,0
2961,8617,0
2961,9126,0
2961,8635,0
3462,8635,0
3462,8635,0
3955,8635,0
4453,8635,0
4453,9131,0
4948,9131,0
5443,9131,0
5443,9631,0
5948,9631,0
5948,9631,0
5452,9631,0
4966,9631,0
4466,9631,0
4466,9631,0
4466,9136,0
4466,8638,0
4466,8638,0
4466,8147,0
4466,8147,0
3968,8147,0
4477,8147,0
4974,8147,0
4478,8147,0
4478,7652,0
4478,7652,0
4478,7652,0
4478,7166,0
4478,6673,0
3975,6673,0
3975,6673,0
3975,7175,0
3975,6681,0
3975,6681,0
3484,6681,0
3484,6183,0
2992,6183,0
2992,6183,0
2489,6183,0
2489,6183,0
2489,6183,0
2489,6183,0
2489,6183,0
2978,6183,0
2482,6183,0
2482,6183,0
1981,6183,0
1482,6183,0
1482,5670,0
1971,5670,0
1971,6170,0
1971,5669,0
1971,5170,0
1971,4684,0
2472,4684,0
1968,4684,0
2463,4684,0
2463,4191,0
2463,4191,0
2463,3695,0
2463,3201,0
2463,3201,0
2463,3692,0
2463,3692,0
2964,3692,0
2964,4179,0
2964,4179,0
2964,4179,0
2964,4179,0
2964,4179,0
2964,4179,0
3454,4179,0
2952,4179,0
2457,4179,0
1964,4179,0
2453,4179,0
1964,4179,0
1964,3693,0
1964,3693,0
2459,3693,0
1964,3693,0
1964,3203,0
1470,3203,0
977,3203,0
1475,3203,0
970,3203,0
970,3203,0
1451,3203,0
1451,3697,0
1451,3201,0
1451,3699,0
1451,3198,0
960,3198,0
1459,3198,0
1459,3700,0
1459,3700,0
1459,3700,0
965,3700,0
965,4188,0
965,3698,0
471,3698,0
471,3194,0
471,3698,0
471,3698,0
471,3203,0
471,2706,0
471,2706,0
471,2209,0
471,2209,0
970,2209,0
1460,2209,0
958,2209,0
958,2209,0
1446,2209,0
1446,2701,0
1446,2199,0
1446,2701,0
1934,2701,0
1437,2701,0
1437,3201,0
1437,3697,0
1437,4204,0
1437,4696,0
1437,5199,0
1437,5691,0
1437,5691,0
935,5691,0
935,5691,0
935,5691,0
1439,5691,0
1439,6187,0
1439,6679,0
1945,6679,0
1945,6679,0
2440,6679,0
2440,6679,0
2440,7181,0
2440,7676,0
2440,7187,0
1937,7187,0
1937,7680,0
1937,7680,0
1438,7680,0
1438,7680,0
942,7680,0
452,7680,0
452,7182,0
452,7182,0
452,6677,0
452,6185,0
452,6185,0
452,6185,0
452,5694,0
953,5694,0
1444,5694,0
1444,6191,0
1444,6685,0
947,6685,0
947,6184,0
947,6184,0
448,6184,0
935,6184,0
935,5672,0
1426,5672,0
1426,5672,0
1919,5672,0
1418,5672,0
1908,5672,0
1908,6175,0
2412,6175,0
2412,6175,0
2412,6672,0
2913,6672,0
2410,6672,0
2410,7165,0
2410,7671,0
2410,8176,0
1919,8176,0
1432,8176,0
1432,8670,0
1432,8162,0
936,8162,0
936,8655,0
936,9158,0
936,8654,0
936,8654,0
936,9143,0
936,9143,0
443,9143,0
443,8655,0
443,9157,0
443,9657,0
443,9158,0
443,8661,0
941,8661,0
941,9144,0
941,9144,0
941,9642,0
941,9642,0
1441,9642,0
941,9642,0
941,9150,0
941,9150,0
941,8661,0
1446,8661,0
1446,9163,0
950,9163,0
950,9163,0
950,9163,0
1441,9163,0
1952,9163,0
2457,9163,0
2457,9666,0
2457,9666,0
2943,9666,0
2449,9666,0
1940,9666,0
1940,9180,0
1940,8669,0
1940,8669,0
1940,9176,0
1940,9176,0
2441,9176,0
2937,9176,0
2445,9176,0
2445,9670,0
1940,9670,0
1940,9168,0
1940,9168,0
2450,9168,0
2450,8664,0
2450,9155,0
2957,9155,0
2957,8644,0
2957,9141,0
2957,9638,0
2957,9145,0
3447,9145,0
3447,9645,0
2955,9645,0
3447,9645,0
2947,9645,0
2461,9645,0
2461,9645,0
2461,9645,0
2461,9143,0
2461,8657,0
2958,8657,0
3461,8657,0
3461,8158,0
3461,8655,0
3461,8655,0
3461,9144,0
3956,9144,0
3956,9144,0
3459,9144,0
3967,9144,0
3967,9634,0
3967,9634,0
4472,9634,0
4970,9634,0
4970,9139,0
4970,9139,0
4970,8634,0
4478,8634,0
3967,8634,0
3967,8634,0
3967,8150,0
3967,8648,0
3967,8144,0
3967,8642,0
3967,8642,0
3458,8642,0
3458,8140,0
3458,8640,0
3458,8640,0
3458,9145,0
2960,9145,0
2960,9145,0
2960,8646,0
2476,8646,0
2476,9139,0
2476,9139,0
2476,9639,0
2983,9639,0
2487,9639,0
1996,9639,0
1996,9639,0
1996,9639,0
1996,9639,0
1996,9639,0
1502,9639,0
1502,9138,0
1986,9138,0
1485,9138,0
1983,9138,0
1489,9138,0
1489,9138,0
1489,9138,0
1489,9138,0
985,9138,0
1489,9138,0
1489,8639,0
1489,9137,0
1983,9137,0
1489,9137,0
1489,8643,0
1489,8135,0
1489,7638,0
1489,7638,0
994,7638,0
994,7638,0
1492,7638,0
1492,8139,0
1492,8621,0
997,8621,0
1489,8621,0
1489,8621,0
996,8621,0
1491,8621,0
1491,9100,0
1986,9100,0
1986,9591,0
1479,9591,0
1479,9591,0
979,9591,0
476,9591,0
968,9591,0
968,9591,0
480,9591,0
480,9591,0
972,9591,0
972,9591,0
972,9591,0
972,9591,0
972,9591,0
972,9591,0
478,9591,0
478,9097,0
478,9596,0
968,9596,0
1475,9596,0
1475,9101,0
979,9101,0
979,8593,0
979,8110,0
471,8110,0
964,8110,0
464,8110,0
464,7638,0
957,7638,0
471,7638,0
471,7155,0
963,7155,0
474,7155,0
980,7155,0
485,7155,0
987,7155,0
987,7155,0
987,7662,0
987,8160,0
492,8160,0
492,8660,0
492,8162,0
492,8668,0
492,8668,0
997,8668,0
506,8668,0
506,8162,0
506,8162,0
506,8659,0
7,8659,0
7,8659,0
503,8659,0
503,9159,0
997,9159,0
997,9159,0
519,9159,0
1020,9159,0
1507,9159,0
995,9159,0
995,8665,0
995,9156,0
500,9156,0
1006,9156,0
1006,8652,0
499,8652,0
991,8652,0
991,8652,0
991,8652,0
1488,8652,0
1488,8652,0
1969,8652,0
1969,9135,0
1473,9135,0
1473,9638,0
1473,9638,0
1473,9638,0
1473,9145,0
1473,9145,0
1473,9640,0
1473,9640,0
1473,9136,0
977,9136,0
474,9136,0
474,9638,0
975,9638,0
975,9638,0
471,9638,0
965,9638,0
1456,9638,0
961,9638,0
961,9138,0
961,9638,0
961,9638,0
476,9638,0
974,9638,0
463,9638,0
463,9638,0
959,9638,0
462,9638,0
462,9130,0
945,9130,0
945,9130,0
945,9130,0
945,9619,0
443,9619,0
952,9619,0
1453,9619,0
1960,9619,0
1461,9619,0
1461,9619,0
1461,9619,0
1976,9619,0
1976,9123,0
2469,9123,0
2469,9123,0
2469,9123,0
2469,8633,0
2469,9125,0
2469,9618,0
1960,9618,0
2465,9618,0
2465,9618,0
2956,9618,0
2462,9618,0
2462,9114,0
2462,9610,0
2462,9610,0
2462,9610,0
2462,9117,0
2462,8617,0
2462,9113,0
2462,9607,0
2462,9119,0
2462,9615,0
1968,9615,0
1968,9615,0
1469,9615,0
964,9615,0
459,9615,0
459,9615,0
962,9615,0
962,9126,0
473,9126,0
969,9126,0
1470,9126,0
1470,8625,0
1470,9129,0
1470,9630,0
971,9630,0
971,9630,0
1475,9630,0
981,9630,0
981,9630,0
981,9630,0
1467,9630,0
1467,9133,0
1959,9133,0
1459,9133,0
1459,8625,0
1459,8625,0
1459,8625,0
1459,8128,0
1960,8128,0
1960,7629,0
1451,7629,0
1451,8132,0
956,8132,0
447,8132,0
447,8624,0
447,8624,0
447,8123,0
447,7627,0
447,7132,0
447,7623,0
447,8116,0
447,8116,0
447,7634,0
447,7634,0
447,7140,0
447,7140,0
447,7633,0
447,7121,0
447,7625,0
447,7137,0
447,6639,0
447,7145,0
447,6644,0
447,6150,0
447,5654,0
447,5654,0
447,5654,0
447,5152,0
447,5651,0
447,5651,0
447,5162,0
447,5162,0
947,5162,0
1459,5162,0
1459,5162,0
966,5162,0
966,4658,0
966,4155,0
453,4155,0
453,4649,0
453,5154,0
453,4654,0
453,4157,0
453,4157,0
947,4157,0
433,4157,0
931,4157,0
435,4157,0
435,3658,0
435,4167,0
938,4167,0
1432,4167,0
933,4167,0
933,4167,0
933,4167,0
933,4665,0
1438,4665,0
948,4665,0
1438,4665,0
1937,4665,0
1937,5148,0
2437,5148,0
1939,5148,0
1939,5638,0
1939,5638,0
2448,5638,0
2448,5638,0
2448,5140,0
2941,5140,0
2941,5619,0
2444,5619,0
2444,5619,0
2444,5619,0
1961,5619,0
1961,5619,0
2453,5619,0
2944,5619,0
2442,5619,0
2442,5121,0
2442,5606,0
2442,5606,0
2442,5105,0
2442,4610,0
2442,4115,0
2442,4608,0
2941,4608,0
2433,4608,0
2433,5101,0
2433,4597,0
2938,4597,0
3437,4597,0
3437,5083,0
3437,4587,0
3437,4587,0
3929,4587,0
3929,4088,0
3929,4592,0
3929,5088,0
4434,5088,0
4434,5589,0
4434,5589,0
3938,5589,0
4432,5589,0
4432,6094,0
4432,6586,0
3935,6586,0
3935,7091,0
3935,7091,0
3935,7091,0
4442,7091,0
4939,7091,0
4440,7091,0
4440,7091,0
4924,7091,0
5422,7091,0
4918,7091,0
4918,7091,0
4918,6597,0
4434,6597,0
3936,6597,0
3936,7094,0
3936,6597,0
3936,6597,0
3437,6597,0
3936,6597,0
4426,6597,0
3923,6597,0
3923,6597,0
3923,7092,0
3923,6592,0
3923,6592,0
4418,6592,0
3930,6592,0
3930,6592,0
4418,6592,0
4418,6592,0
4418,6092,0
4418,6092,0
4418,6577,0
4418,6071,0
4418,5571,0
3926,5571,0
3926,6068,0
3926,6068,0
4438,6068,0
4438,6068,0
4438,5582,0
3944,5582,0
4442,5582,0
4949,5582,0
4949,5582,0
4949,5085,0
4949,4595,0
4448,4595,0
3946,4595,0
3946,4595,0
3448,4595,0
3448,4595,0
2946,4595,0
2946,4104,0
2946,3615,0
2946,4115,0
2946,4115,0
2946,4605,0
2946,4605,0
2946,5094,0
2946,5591,0
2946,5094,0
2946,5094,0
2946,5094,0
2946,5094,0
2946,5594,0
2946,6094,0
3441,6094,0
3441,5595,0
2948,5595,0
2948,5595,0
2948,5091,0
2453,5091,0
2453,5607,0
2453,5607,0
2453,6104,0
2453,6603,0
1953,6603,0
1953,7099,0
1953,7595,0
2454,7595,0
2454,7595,0
2454,8099,0
2454,8099,0
2454,8583,0
2454,8583,0
1965,8583,0
2465,8583,0
2465,8075,0
2465,7583,0
1972,7583,0
1972,8081,0
1466,8081,0
1466,8081,0
1466,8081,0
962,8081,0
962,8578,0
468,8578,0
468,9078,0
468,8594,0
468,9085,0
959,9085,0
959,9581,0
959,9077,0
1458,9077,0
1947,9077,0
1947,9077,0
1947,9583,0
1947,9093,0
1947,8588,0
1444,8588,0
1444,8588,0
1444,8092,0
944,8092,0
451,8092,0
451,7589,0
949,7589,0
451,7589,0
949,7589,0
949,7589,0
949,7097,0
448,7097,0
448,7605,0
448,7102,0
448,6601,0
448,6105,0
448,6105,0
448,6596,0
448,6105,0
448,6105,0
950,6105,0
950,6105,0
950,5597,0
450,5597,0
450,6087,0
450,5587,0
450,5587,0
951,5587,0
951,5091,0
1443,5091,0
1927,5091,0
1927,5589,0
1927,6086,0
1427,6086,0
922,6086,0
432,6086,0
432,5594,0
432,5109,0
432,5109,0
432,5109,0
931,5109,0
441,5109,0
441,5109,0
441,5109,0
441,5109,0
943,5109,0
943,4621,0
943,4129,0
943,4129,0
943,3625,0
943,3625,0
1434,3625,0
1434,4127,0
1928,4127,0
1928,3613,0
1928,3613,0
1928,4106,0
1928,4106,0
1928,4598,0
1928,4093,0
2426,4093,0
2426,3594,0
2918,3594,0
2918,3099,0
2918,3099,0
2918,2600,0
2918,2102,0
3409,2102,0
3898,2102,300
4383,2102,0
4383,2102,0
3892,2102,300
3892,2601,0
3892,2111,300
4403,2111,0
4403,1616,0
4904,1616,0
4407,1616,0
4904,1616,0
4904,2132,0
4904,2132,0
4904,2132,0
5398,2132,0
5398,2627,0
5398,3115,300
5884,3115,0
5387,3115,300
5387,3115,300
5387,2617,0
5387,2617,0
5387,3110,300
4887,3110,300
4887,3110,300
4887,2603,0
4887,3090,300
4887,3588,0
4887,3086,300
4887,2576,0
4396,2576,300
4396,2084,0
4883,2084,0
4883,2580,0
4883,2082,0
4378,2082,0
4378,2082,0
3883,2082,300
3396,2082,0
3396,2082,0
3396,1581,300
3909,1581,0
3412,1581,300
2911,1581,300
2416,1581,0
1922,1581,0
1922,2075,0
1922,2075,0
1922,2075,0
1922,2075,0
1922,1579,0
1922,2073,0
2417,2073,0
2417,2560,0
2417,2560,0
2909,2560,0
2909,3055,0
2909,3540,0
2909,4029,0
3401,4029,0
3401,4029,0
3902,4029,0
3410,4029,0
3410,4525,0
3410,5010,0
3410,4523,0
3410,4523,0
3410,5026,0
3908,5026,0
3908,5026,0
4394,5026,0
4394,5026,0
3889,5026,0
3889,5533,0
3387,5533,0
2895,5533,0
2895,5034,0
3393,5034,0
3393,5526,0
2897,5526,0
2401,5526,0
2401,6022,0
1909,6022,0
2400,6022,0
2898,6022,0
2898,6521,0
3406,6521,0
3406,6521,0
3899,6521,0
3899,7017,0
3899,7017,0
3899,6514,0
3899,7014,0
3899,6537,0
3899,6537,0
3401,6537,0
3888,6537,0
4372,6537,0
4372,6537,0
4372,6537,0
4864,6537,0
4366,6537,0
4366,6032,0
4844,6032,0
4844,6032,0
5345,6032,0
5859,6032,0
5859,6529,0
5859,6529,0
5859,6040,0
6353,6040,0
6353,5547,0
6353,5045,0
6353,5045,0
5852,5045,0
6344,5045,0
6841,5045,0
6841,5537,0
6353,5537,0
6353,5537,0
6353,5036,0
6353,5532,0
6353,5045,0
5864,5045,0
5385,5045,0
5385,4542,0
5385,4542,0
5893,4542,0
5893,5034,0
5893,5530,0
6390,5530,0
5890,5530,0
5384,5530,0
5880,5530,0
6387,5530,0
6387,6020,0
6879,6020,0
6879,6501,0
6879,6994,0
6372,6994,0
5872,6994,0
5872,6994,0
5872,6497,0
5872,6984,0
5372,6984,0
5372,7482,0
5873,7482,0
5873,7987,0
5385,7987,0
5385,7987,0
5385,7497,0
5884,7497,0
6374,7497,0
6374,6997,0
6374,6997,0
5865,6997,0
6365,6997,0
5870,6997,0
6362,6997,0
6846,6997,0
6846,6997,0
6846,6501,0
6846,6501,0
6846,6501,0
6846,6501,0
6846,6501,0
7339,6501,0
7339,6002,0
6845,6002,0
6341,6002,0
6341,5495,0
6341,5983,0
6341,6474,0
6341,6474,0
5840,6474,0
5840,6981,0
5840,6500,0
5340,6500,0
5340,6014,0
5340,6014,0
5340,6014,0
5340,6014,0
5340,6519,0
5340,6519,0
5340,7015,0
4844,7015,0
4844,7015,0
4844,6508,0
4844,6508,0
5340,6508,0
5340,6508,0
5340,6508,0
5340,5992,0
5841,5992,0
5841,5505,0
6338,5505,0
6338,5505,0
6338,5505,0
6850,5505,0
6850,5016,0
6850,4533,300
6850,4040,0
6850,3544,0
6850,3043,0
6850,3545,0
6850,3545,0
6349,3545,0
6349,3545,0
6349,4040,300
5856,4040,0
5856,4040,0
5856,3551,300
5856,4054,0
5359,4054,0
5359,4054,0
5359,3546,0
5359,3043,300
5359,3043,300
5359,2543,0
5359,2031,0
5359,2031,0
4860,2031,0
4370,2031,0
4864,2031,0
4864,2533,0
4864,3034,300
4376,3034,0
4376,2541,300
3867,2541,0
4376,2541,300
4873,2541,0
4375,2541,300
4375,3031,0
4375,3525,0
4375,3033,0
3882,3033,0
3882,2547,0
4376,2547,300
4872,2547,0
5370,2547,0
5370,3044,300
4878,3044,300
5371,3044,300
5371,2552,0
4862,2552,0
5353,2552,0
5353,2552,0
4865,2552,0
4865,3052,300
4865,3052,300
4865,3052,300
4865,3552,0
5376,3552,0
5874,3552,300
5874,3061,0
5874,2563,0
5874,2563,0
5874,2070,0
5874,2070,0
5380,2070,0
5877,2070,0
5373,2070,0
4886,2070,0
4386,2070,0
3888,2070,300
4395,2070,0
4395,2571,300
4395,2571,300
4887,2571,0
5380,2571,0
5380,2080,0
5380,2589,0
5883,2589,0
6379,2589,0
6379,2589,0
6379,2589,0
6379,2589,0
6379,3091,0
6879,3091,0
6394,3091,0
5898,3091,0
6387,3091,0
5893,3091,0
5389,3091,300
5389,3091,300
4900,3091,300
4394,3091,0
4394,3091,0
4896,3091,300
5386,3091,300
5386,3091,300
5386,3091,300
4872,3091,300
5373,3091,300
4871,3091,300
4370,3091,0
3882,3091,0
3882,3091,0
3882,2587,0
3882,2587,0
3882,3086,0
3882,3593,0
3381,3593,0
2890,3593,0
2890,4096,0
2890,3610,0
2890,3108,0
2395,3108,0
2395,2615,0
2395,2124,0
2395,1629,0
2395,1126,300
1895,1126,300
2381,1126,300
2881,1126,0
2881,1610,300
2881,1610,300
2373,1610,0
2373,1112,300
1884,1112,300
1884,1112,300
1884,613,0
2390,613,0
2892,613,0
2397,613,0
2397,1117,300
2397,621,0
2397,120,0
2892,120,0
3383,120,0
3383,120,0
3383,120,0
2893,120,0
2893,616,0
2893,127,0
2893,624,0
2893,130,0
2893,627,0
2893,627,0
3384,627,0
2871,627,0
3354,627,0
2870,627,0
2870,130,0
3364,130,0
3852,130,0
3852,631,0
3852,136,0
4357,136,0
3865,136,0
3865,136,0
3865,136,0
3865,638,0
3353,638,0
2852,638,0
2352,638,0
1852,638,0
1852,140,0
1852,140,0
1852,632,0
1852,632,0
1852,632,0
1355,632,300
1355,126,0
1850,126,0
1850,615,0
1850,1113,300
1850,618,0
1850,618,0
1352,618,300
1845,618,0
2342,618,0
2342,618,0
2342,123,0
2342,638,0
2342,157,0
1839,157,0
1839,157,0
1839,648,0
1839,648,0
1839,158,0
1348,158,0
1348,657,300
