x	y	a	r
9677	1659	1	0
9170	1659	2	0
9170	2155	3	0
9170	1664	0	0
9684	1664	3	0
9684	1176	3	0
9684	684	2	0
9684	1178	4	0
9684	1178	3	0
9684	669	4	0
9684	669	3	0
9684	178	1	0
9191	178	4	0
9191	178	2	0
9191	687	1	0
8683	687	1	0
8189	687	1	0
7687	687	3	0
7687	172	1	0
7180	172	4	0
7180	172	2	0
7180	669	1	0
6684	669	4	0
6684	669	3	0
6684	169	0	0
7179	169	1	0
6687	169	0	0
7188	169	4	0
7188	169	0	0
7693	169	2	0
7693	663	4	0
7693	663	4	0
7693	663	2	0
7693	1165	3	0
7693	668	4	0
7693	668	4	0
7693	668	4	0
7693	668	1	0
7189	668	2	0
7189	1169	1	0
6687	1169	4	0
6687	1169	1	0
6180	1169	2	0
6180	1662	4	0
6180	1662	0	0
6670	1662	1	0
6171	1662	4	0
6171	1662	1	0
5667	1662	2	0
5667	2147	0	0
6175	2147	2	0
6175	2636	0	0
6679	2636	2	0
6679	3127	2	0
6679	3635	2	0
6679	4137	4	0
6679	4137	0	0
7162	4137	0	0
7664	4137	4	0
7664	4137	2	0
7664	4630	4	0
7664	4630	4	0
7664	4630	1	0
7168	4630	1	0
6676	4630	0	0
7190	4630	0	0
7680	4630	3	0
7680	4128	1	0
7188	4128	2	0
7188	4633	1	0
6696	4633	2	0
6696	5136	3	0
6696	4651	0	0
7201	4651	4	0
7201	4651	0	0
7703	4651	3	0
7703	4146	2	0
7703	4639	1	0
7222	4639	3	0
7222	4137	0	0
7707	4137	1	0
7209	4137	4	0
7209	4137	4	0
7209	4137	4	0
7209	4137	2	0
7209	4633	1	0
6717	4633	3	0
6717	4135	0	0
7216	4135	3	0
7216	3643	4	0
7216	3643	2	0
7216	4145	4	0
7216	4145	2	0
7216	4655	0	0
7716	4655	2	0
7716	5154	1	0
7226	5154	1	0
6740	5154	2	0
6740	5652	4	0
6740	5652	4	0
6740	5652	1	0
6245	5652	2	300
6245	6152	0	0
6745	6152	1	0
6261	6152	3	0
6261	5663	1	300
5773	5663	2	0
5773	6169	2	0
5773	6664	3	300
5773	6168	1	0
5281	6168	2	0
5281	6666	2	0
5281	7150	4	0
5281	7150	4	0
5281	7150	0	0
5777	7150	2	0
5777	7652	2	0
5777	8150	0	0
6274	8150	0	0
6771	8150	3	0
6771	7652	1	0
6277	7652	3	0
6277	7155	4	0
6277	7155	4	0
6277	7155	0	0
6768	7155	4	0
6768	7155	0	0
7272	7155	4	0
7272	7155	2	0
7272	7656	0	0
7759	7656	1	0
7261	7656	0	0
7744	7656	4	0
7744	7656	1	0
7246	7656	0	0
7735	7656	3	0
7735	7146	2	0
7735	7652	4	0
7735	7652	4	0
7735	7652	4	0
7735	7652	1	0
7238	7652	1	0
6746	7652	0	0
7244	7652	2	0
7244	8154	4	0
7244	8154	0	0
7734	8154	2	0
7734	8657	3	0
7734	8151	4	0
7734	8151	2	0
7734	8650	4	0
7734	8650	1	0
7239	8650	4	0
7239	8650	0	0
7730	8650	4	0
7730	8650	2	0
7730	9145	4	0
7730	9145	2	0
7730	9639	4	0
7730	9639	4	0
7730	9639	1	0
7231	9639	3	0
7231	9146	4	0
7231	9146	0	0
7728	9146	4	0
7728	9146	2	0
7728	9642	0	0
8232	9642	3	0
8232	9149	3	0
8232	8652	4	0
8232	8652	1	0
7730	8652	1	0
7229	8652	4	0
7229	8652	0	0
7723	8652	0	0
8214	8652	1	0
7714	8652	4	0
7714	8652	4	0
7714	8652	1	0
7219	8652	3	0
7219	8160	1	0
6732	8160	0	0
7240	8160	0	0
7745	8160	1	0
7249	8160	1	0
6755	8160	3	0
6755	7673	0	0
7256	7673	3	0
7256	7181	0	0
7763	7181	3	0
7763	6691	0	0
8261	6691	2	0
8261	7192	2	0
8261	7700	0	0
8754	7700	2	0
8754	8199	2	0
8754	8690	0	0
9258	8690	4	0
9258	8690	0	0
9749	8690	1	0
9258	8690	2	0
9258	9185	2	0
9258	9673	1	0
8762	9673	3	0
8762	9175	4	0
8762	9175	3	0
8762	8671	2	0
8762	9164	4	0
8762	9164	0	0
9257	9164	3	0
9257	8661	4	0
9257	8661	3	0
9257	8168	1	0
8759	8168	1	0
8270	8168	1	0
7763	8168	2	0
7763	8665	0	0
8263	8665	2	0
8263	9166	1	0
7771	9166	4	0
7771	9166	4	0
7771	9166	0	0
8262	9166	4	0
8262	9166	3	0
8262	8676	2	0
8262	9165	2	0
8262	9663	1	0
7762	9663	1	0
7261	9663	3	0
7261	9162	2	0
7261	9656	4	0
7261	9656	4	0
7261	9656	0	0
7777	9656	0	0
8275	9656	3	0
8275	9151	3	0
8275	8650	2	0
8275	9154	0	0
8774	9154	0	0
9280	9154	4	0
9280	9154	2	0
9280	9653	4	0
9280	9653	0	0
9779	9653	1	0
9290	9653	4	0
9290	9653	1	0
8784	9653	3	0
8784	9149	2	0
8784	9641	0	0
9285	9641	1	0
8789	9641	4	0
8789	9641	0	0
9276	9641	4	0
9276	9641	3	0
9276	9139	3	0
9276	8639	2	0
9276	9142	4	0
9276	9142	3	0
9276	8624	4	0
9276	8624	1	0
8775	8624	3	0
8775	8123	0	0
9285	8123	2	0
9285	8623	3	0
9285	8119	0	0
9789	8119	1	0
9284	8119	1	0
8792	8119	1	0
8293	8119	4	0
8293	8119	4	0
8293	8119	3	0
8293	7629	2	0
8293	8120	0	0
8792	8120	0	0
9289	8120	2	0
9289	8621	4	0
9289	8621	0	0
9792	8621	3	0
9792	8112	3	0
9792	7613	4	0
9792	7613	2	0
9792	8121	2	0
9792	8621	2	0
9792	9125	1	0
9292	9125	4	0
9292	9125	2	0
9292	9625	3	0
9292	9134	2	0
9292	9634	0	0
9780	9634	4	0
9780	9634	3	0
9780	9146	1	0
9274	9146	4	0
9274	9146	4	0
9274	9146	4	0
9274	9146	0	0
9768	9146	2	0
9768	9655	4	0
9768	9655	3	0
9768	9159	2	0
9768	9647	4	0
9768	9647	3	0
9768	9149	4	0
9768	9149	2	0
9768	9644	1	0
9271	9644	0	0
9761	9644	1	0
9264	9644	3	0
9264	9143	0	0
9767	9143	1	0
9264	9143	3	0
9264	8644	2	0
9264	9143	2	0
9264	9635	1	0
8774	9635	3	0
8774	9145	1	0
8265	9145	3	0
8265	8649	0	0
8772	8649	2	0
8772	9149	4	0
8772	9149	0	0
9262	9149	1	0
8770	9149	3	0
8770	8645	4	0
8770	8645	1	0
8257	8645	4	0
8257	8645	2	0
8257	9146	3	0
8257	8653	2	0
8257	9141	0	0
8752	9141	1	0
8264	9141	1	0
7760	9141	0	0
8246	9141	1	0
7759	9141	4	0
7759	9141	2	0
7759	9639	3	0
7759	9141	2	0
7759	9646	4	0
7759	9646	4	0
7759	9646	0	0
8248	9646	1	0
7758	9646	0	0
8252	9646	4	0
8252	9646	3	0
8252	9150	4	0
8252	9150	2	0
8252	9648	1	0
7762	9648	3	0
7762	9136	2	0
7762	9645	0	0
8271	9645	0	0
8755	9645	1	0
8268	9645	1	0
7776	9645	0	0
8276	9645	4	0
8276	9645	4	0
8276	9645	4	0
8276	9645	4	0
8276	9645	4	0
8276	9645	4	0
8276	9645	1	0
7784	9645	4	0
7784	9645	3	0
7784	9147	0	0
8276	9147	1	0
7781	9147	2	0
7781	9643	4	0
7781	9643	0	0
8273	9643	1	0
7777	9643	4	0
7777	9643	3	0
7777	9152	0	0
8270	9152	2	0
8270	9652	0	0
8756	9652	4	0
8756	9652	0	0
9242	9652	3	0
9242	9162	1	0
8730	9162	0	0
9222	9162	4	0
9222	9162	1	0
8734	9162	0	0
9232	9162	1	0
8727	9162	2	0
8727	9652	3	0
8727	9149	2	0
8727	9656	1	0
8247	9656	0	0
8742	9656	1	0
8243	9656	0	0
8734	9656	4	0
8734	9656	4	0
8734	9656	1	0
8232	9656	3	0
8232	9157	1	0
7736	9157	0	0
8229	9157	3	0
8229	8673	3	0
8229	8166	2	0
8229	8662	2	0
8229	9149	3	0
8229	8660	3	0
8229	8167	0	0
8737	8167	1	0
8244	8167	1	0
7735	8167	0	0
8230	8167	2	0
8230	8661	1	0
7732	8661	3	0
7732	8172	1	0
7233	8172	2	0
7233	8679	2	0
7233	9179	2	0
7233	9677	3	0
7233	9182	3	0
7233	8694	2	0
7233	9187	3	0
7233	8693	4	0
7233	8693	0	0
7721	8693	1	0
7229	8693	3	0
7229	8198	0	0
7725	8198	3	0
7725	7690	4	0
7725	7690	2	0
7725	8191	3	0
7725	7693	2	0
7725	8185	2	0
7725	8681	2	0
7725	9173	1	0
7227	9173	4	0
7227	9173	4	0
7227	9173	2	0
7227	9675	0	0
7717	9675	4	0
7717	9675	4	0
7717	9675	3	0
7717	9184	1	0
7223	9184	1	0
6723	9184	4	0
6723	9184	2	0
6723	9688	3	0
6723	9188	0	0
7216	9188	0	0
7704	9188	1	0
7208	9188	1	0
6715	9188	0	0
7204	9188	4	0
7204	9188	3	0
7204	8706	1	0
6706	8706	1	0
6210	8706	1	0
5716	8706	2	0
5716	9212	1	0
5209	9212	2	0
5209	9706	1	0
4715	9706	4	0
4715	9706	4	0
4715	9706	3	0
4715	9210	2	0
4715	9724	3	0
4715	9222	2	0
4715	9722	4	0
4715	9722	0	0
5210	9722	1	0
4707	9722	1	0
4207	9722	3	0
4207	9219	1	0
3715	9219	1	0
3223	9219	4	0
3223	9219	1	0
2724	9219	0	0
3223	9219	1	0
2724	9219	4	0
2724	9219	1	0
2239	9219	1	0
1741	9219	0	0
2226	9219	0	0
2722	9219	4	0
2722	9219	0	0
3217	9219	0	0
3706	9219	1	0
3208	9219	1	0
2711	9219	1	0
2211	9219	3	0
2211	8729	0	0
2707	8729	3	0
2707	8230	3	0
2707	7729	4	0
2707	7729	3	0
2707	7235	1	0
2215	7235	3	0
2215	6747	3	0
2215	6244	0	-300
2727	6244	4	0
2727	6244	3	0
2727	5735	3	0
2727	5234	2	0
2727	5728	0	0
3217	5728	0	0
3722	5728	1	0
3224	5728	4	0
3224	5728	4	0
3224	5728	2	0
3224	6243	2	0
3224	6740	0	0
3732	6740	3	0
3732	6232	2	0
3732	6732	1	0
3224	6732	4	0
3224	6732	3	0
3224	6236	3	0
3224	5739	4	0
3224	5739	4	0
3224	5739	1	0
2736	5739	1	0
2231	5739	1	0
1735	5739	3	0
1735	5240	2	0
1735	5748	0	0
2243	5748	2	0
2243	6242	3	-300
2243	5756	3	0
2243	5269	1	0
1748	5269	0	0
2246	5269	2	0
2246	5772	0	0
2744	5772	4	0
2744	5772	2	0
2744	6263	4	0
2744	6263	4	0
2744	6263	1	0
2246	6263	2	-300
2246	6754	4	0
2246	6754	0	0
2752	6754	2	0
2752	7259	1	0
2263	7259	1	0
1762	7259	2	0
1762	7758	3	0
1762	7257	3	0
1762	6765	1	0
1259	6765	4	0
1259	6765	0	0
1761	6765	1	0
1263	6765	2	0
1263	7251	3	0
1263	6757	4	0
1263	6757	1	0
766	6757	2	0
766	7255	3	0
766	6763	0	0
1268	6763	0	0
1768	6763	4	0
1768	6763	4	0
1768	6763	2	0
1768	7272	0	0
2270	7272	3	0
2270	6775	0	0
2766	6775	2	0
2766	7263	4	0
2766	7263	3	0
2766	6757	4	0
2766	6757	4	0
2766	6757	1	0
2257	6757	1	0
1771	6757	3	0
1771	6260	0	0
2278	6260	2	-300
2278	6751	2	0
2278	7249	3	0
2278	6742	0	0
2776	6742	2	0
2776	7226	2	0
2776	7727	0	0
3282	7727	3	0
3282	7228	1	0
2779	7228	1	0
2290	7228	2	0
2290	7718	2	0
2290	8216	2	0
2290	8702	4	0
2290	8702	2	0
2290	9203	4	0
2290	9203	3	0
2290	8715	3	0
2290	8212	4	0
2290	8212	1	0
1784	8212	2	0
1784	8710	2	0
1784	9216	3	0
1784	8718	4	0
1784	8718	3	0
1784	8225	4	0
1784	8225	2	0
1784	8719	1	0
1269	8719	4	0
1269	8719	0	0
1762	8719	4	0
1762	8719	4	0
1762	8719	4	0
1762	8719	3	0
1762	8211	2	0
1762	8711	2	0
1762	9226	1	0
1265	9226	2	0
1265	9716	0	0
1772	9716	3	0
1772	9228	3	0
1772	8733	2	0
1772	9223	0	0
2263	9223	4	0
2263	9223	2	0
2263	9719	0	0
2766	9719	4	0
2766	9719	1	0
2261	9719	0	0
2763	9719	1	0
2265	9719	0	0
2755	9719	4	0
2755	9719	4	0
2755	9719	4	0
2755	9719	3	0
2755	9221	3	0
2755	8714	0	0
3248	8714	2	0
3248	9212	4	0
3248	9212	1	0
2741	9212	3	0
2741	8715	3	0
2741	8217	1	0
2237	8217	2	0
2237	8720	3	0
2237	8219	4	0
2237	8219	3	0
2237	7720	2	0
2237	8214	3	0
2237	7717	1	0
1739	7717	0	0
2232	7717	1	0
1736	7717	2	0
1736	8220	2	0
1736	8715	2	0
1736	9212	0	0
2220	9212	1	0
1726	9212	4	0
1726	9212	1	0
1236	9212	1	0
745	9212	0	0
1246	9212	4	0
1246	9212	1	0
748	9212	2	0
748	9705	3	0
748	9209	1	0
254	9209	4	0
254	9209	3	0
254	8716	0	0
739	8716	4	0
739	8716	4	0
739	8716	1	0
248	8716	3	0
248	8226	3	0
248	7731	4	0
248	7731	3	0
248	7246	0	0
747	7246	4	0
747	7246	3	0
747	6747	0	0
1252	6747	4	0
1252	6747	4	0
1252	6747	4	0
1252	6747	2	0
1252	7236	1	0
750	7236	0	0
1252	7236	2	0
1252	7741	0	0
1760	7741	3	0
1760	7253	0	0
2262	7253	4	0
2262	7253	3	0
2262	6755	1	0
1775	6755	2	0
1775	7244	2	0
1775	7713	0	0
2264	7713	0	0
2753	7713	1	0
2263	7713	3	0
2263	7233	3	0
2263	6731	1	0
1759	6731	2	0
1759	7227	0	0
2264	7227	0	0
2749	7227	4	0
2749	7227	2	0
2749	7722	2	0
2749	8232	2	0
2749	8737	1	0
2242	8737	0	0
2744	8737	4	0
2744	8737	3	0
2744	8235	0	0
3245	8235	1	0
2752	8235	3	0
2752	7753	1	0
2263	7753	3	0
2263	7257	3	0
2263	6750	1	0
1761	6750	3	0
1761	6246	1	0
1265	6246	1	0
766	6246	2	0
766	6733	4	0
766	6733	1	0
260	6733	3	0
260	6237	0	0
755	6237	2	0
755	6735	4	0
755	6735	3	0
755	6237	1	0
254	6237	4	0
254	6237	2	0
254	6732	2	0
254	7227	4	0
254	7227	0	0
750	7227	2	0
750	7731	4	0
750	7731	4	0
750	7731	1	0
238	7731	4	0
238	7731	4	0
238	7731	3	0
238	7231	0	0
738	7231	3	0
738	6731	3	0
738	6225	1	0
236	6225	4	0
236	6225	4	0
236	6225	2	0
236	6715	0	0
735	6715	2	0
735	7204	3	0
735	6706	2	0
735	7194	2	0
735	7703	0	0
1229	7703	3	0
1229	7213	4	0
1229	7213	0	0
1732	7213	0	0
2228	7213	2	0
2228	7709	1	0
1718	7709	3	0
1718	7216	1	0
1218	7216	4	0
1218	7216	0	0
1719	7216	2	0
1719	7720	1	0
1215	7720	2	0
1215	8213	0	0
1704	8213	2	0
1704	8712	3	0
1704	8212	2	0
1704	8705	1	0
1208	8705	3	0
1208	8212	3	0
1208	7709	0	0
1711	7709	3	0
1711	7203	3	0
1711	6702	1	0
1204	6702	4	0
1204	6702	0	0
1695	6702	3	0
1695	6214	3	0
1695	5729	1	0
1199	5729	3	0
1199	5235	2	0
1199	5727	3	0
1199	5235	1	0
713	5235	4	0
713	5235	3	0
713	4732	4	0
713	4732	3	0
713	4242	0	0
1214	4242	3	0
1214	3749	1	0
710	3749	0	0
1219	3749	0	0
1719	3749	1	0
1223	3749	2	0
1223	4247	1	0
725	4247	0	0
1230	4247	4	0
1230	4247	1	0
734	4247	3	0
734	3741	2	0
734	4237	3	0
734	3746	1	0
238	3746	0	0
725	3746	2	0
725	4234	0	0
1215	4234	0	0
1718	4234	3	0
1718	3729	2	0
1718	4230	0	0
2227	4230	3	0
2227	3730	4	0
2227	3730	0	0
2724	3730	2	0
2724	4236	1	0
2231	4236	4	0
2231	4236	4	0
2231	4236	0	0
2729	4236	2	0
2729	4737	0	0
3236	4737	3	0
3236	4236	2	0
3236	4729	0	0
3727	4729	4	0
3727	4729	0	0
4219	4729	2	0
4219	5236	1	0
3717	5236	2	0
3717	5731	3	0
3717	5234	3	0
3717	4723	1	0
3220	4723	0	0
3714	4723	4	0
3714	4723	4	0
3714	4723	3	0
3714	4224	1	0
3219	4224	0	0
3708	4224	0	0
4198	4224	2	0
4198	4723	2	0
4198	5218	0	0
4695	5218	2	0
4695	5708	2	0
4695	6220	3	0
4695	5727	0	0
5181	5727	0	0
5666	5727	1	0
5161	5727	0	0
5664	5727	3	0
5664	5237	1	0
5178	5237	4	0
5178	5237	1	0
4672	5237	3	0
4672	4734	3	0
4672	4235	2	0
4672	4738	3	0
4672	4251	1	0
4179	4251	4	0
4179	4251	1	0
3691	4251	3	0
3691	3762	3	0
3691	3270	1	0
3187	3270	0	0
3675	3270	1	0
3171	3270	3	0
3171	2770	0	0
3663	2770	4	0
3663	2770	1	0
3166	2770	1	0
2675	2770	3	0
2675	2272	2	0
2675	2771	0	0
3180	2771	4	0
3180	2771	4	0
3180	2771	0	0
3672	2771	1	0
3174	2771	1	0
2677	2771	4	0
2677	2771	4	0
2677	2771	2	0
2677	3261	2	0
2677	3761	3	0
2677	3261	1	0
2185	3261	2	0
2185	3767	4	0
2185	3767	2	0
2185	4276	3	0
2185	3781	3	0
2185	3286	1	0
1701	3286	1	0
1193	3286	4	0
1193	3286	4	0
1193	3286	3	0
1193	2794	4	0
1193	2794	4	0
1193	2794	4	0
1193	2794	2	0
1193	3299	2	0
1193	3799	4	0
1193	3799	2	0
1193	4298	2	0
1193	4786	1	0
691	4786	3	0
691	4270	1	0
186	4270	2	0
186	4765	2	0
186	5270	0	0
689	5270	4	0
689	5270	4	0
689	5270	1	0
195	5270	3	0
195	4778	3	0
195	4286	2	0
195	4777	2	0
195	5259	0	0
703	5259	4	0
703	5259	0	0
1211	5259	3	0
1211	4768	3	0
1211	4269	1	0
718	4269	0	0
1221	4269	3	0
1221	3776	1	0
718	3776	3	0
718	3272	0	0
1217	3272	0	0
1722	3272	1	0
1211	3272	2	0
1211	3771	3	0
1211	3263	1	0
716	3263	1	0
226	3263	4	0
226	3263	0	0
730	3263	0	0
1236	3263	1	0
737	3263	1	0
250	3263	4	0
250	3263	2	0
250	3762	0	0
745	3762	0	0
1230	3762	3	0
1230	3266	1	0
725	3266	2	0
725	3761	1	0
229	3761	2	0
229	4256	2	0
229	4767	0	0
717	4767	1	0
210	4767	0	0
704	4767	1	0
196	4767	3	0
196	4274	0	0
693	4274	1	0
199	4274	3	0
199	3778	0	0
703	3778	3	0
703	3282	0	0
1196	3282	3	0
1196	2789	0	0
1690	2789	0	0
2193	2789	0	0
2688	2789	2	0
2688	3279	4	0
2688	3279	4	0
2688	3279	1	0
2186	3279	0	0
2684	3279	3	0
2684	2783	0	0
3181	2783	2	0
3181	3280	4	0
3181	3280	2	0
3181	3770	0	0
3680	3770	2	0
3680	4278	4	0
3680	4278	0	0
4175	4278	3	0
4175	3782	4	0
4175	3782	4	0
4175	3782	3	0
4175	3291	2	0
4175	3793	1	0
3679	3793	3	0
3679	3295	1	0
3176	3295	3	0
3176	2786	0	0
3684	2786	2	0
3684	3269	1	0
3180	3269	2	0
3180	3767	4	0
3180	3767	2	0
3180	4271	0	0
3661	4271	4	0
3661	4271	2	0
3661	4764	4	0
3661	4764	2	0
3661	5258	2	0
3661	5757	0	0
4149	5757	3	0
4149	5259	2	0
4149	5750	3	0
4149	5254	4	0
4149	5254	3	0
4149	4766	1	0
3654	4766	1	0
3163	4766	1	0
2673	4766	3	0
2673	4279	1	0
2169	4279	1	0
1679	4279	1	0
1182	4279	1	0
680	4279	3	0
680	3790	2	0
680	4285	0	0
1177	4285	2	0
1177	4771	0	0
1676	4771	0	0
2175	4771	1	0
1678	4771	3	0
1678	4278	2	0
1678	4776	3	0
1678	4281	4	0
1678	4281	0	0
2176	4281	3	0
2176	3782	4	0
2176	3782	2	0
2176	4279	4	0
2176	4279	0	0
2683	4279	3	0
2683	3781	0	0
3188	3781	2	0
3188	4287	2	0
3188	4795	4	0
3188	4795	2	0
3188	5287	0	0
3688	5287	2	0
3688	5788	0	0
4189	5788	2	0
4189	6280	4	0
4189	6280	2	0
4189	6770	1	0
3687	6770	2	0
3687	7259	1	0
3194	7259	0	0
3688	7259	3	0
3688	6759	1	0
3193	6759	3	0
3193	6265	0	0
3693	6265	3	0
3693	5770	0	0
4195	5770	0	0
4700	5770	3	0
4700	5274	3	0
4700	4774	3	0
4700	4280	0	0
5193	4280	4	0
5193	4280	3	0
5193	3786	3	0
5193	3287	3	0
5193	2796	4	0
5193	2796	0	0
5684	2796	1	0
5176	2796	4	0
5176	2796	0	0
5664	2796	1	0
5174	2796	3	0
5174	2297	0	0
5666	2297	0	0
6165	2297	0	0
6656	2297	4	0
6656	2297	3	0
6656	1795	0	0
7147	1795	0	0
7641	1795	2	0
7641	2299	2	0
7641	2798	0	0
8140	2798	0	0
8645	2798	3	0
8645	2300	2	0
8645	2784	3	0
8645	2281	3	0
8645	1777	3	0
8645	1280	4	0
8645	1280	3	0
8645	790	3	0
8645	287	1	0
8144	287	4	0
8144	287	4	0
8144	287	0	0
8643	287	1	0
8144	287	2	0
8144	789	0	0
8635	789	3	0
8635	285	4	0
8635	285	4	0
8635	285	4	0
8635	285	1	0
8133	285	1	0
7625	285	1	0
7140	285	2	0
7140	791	0	0
7650	791	0	0
8136	791	3	0
8136	285	2	0
8136	789	4	0
8136	789	3	0
8136	292	0	0
8628	292	2	0
8628	784	2	0
8628	1279	3	0
8628	778	0	0
9123	778	2	0
9123	1286	0	0
9619	1286	3	0
9619	790	2	0
9619	1292	3	0
9619	809	1	0
9122	809	1	0
8621	809	1	0
8140	809	1	0
7656	809	1	0
7155	809	1	0
6656	809	2	0
6656	1308	3	0
6656	811	0	0
7154	811	2	0
7154	1316	2	0
7154	1812	4	0
7154	1812	0	0
7648	1812	0	0
8149	1812	1	0
7635	1812	2	0
7635	2306	0	0
8129	2306	0	0
8626	2306	2	0
8626	2805	2	0
8626	3303	0	0
9133	3303	4	0
9133	3303	4	0
9133	3303	1	0
8634	3303	3	0
8634	2796	0	0
9136	2796	0	0
9637	2796	2	0
9637	3292	1	0
9134	3292	4	0
9134	3292	3	0
9134	2804	3	0
9134	2314	2	0
9134	2814	3	0
9134	2312	0	0
9628	2312	2	0
9628	2805	3	0
9628	2299	4	0
9628	2299	2	0
9628	2789	2	0
9628	3282	1	0
9126	3282	3	0
9126	2797	4	0
9126	2797	2	0
9126	3303	2	0
9126	3808	2	0
9126	4303	2	0
9126	4793	4	0
9126	4793	0	0
9614	4793	2	0
9614	5284	4	0
9614	5284	2	0
9614	5787	2	0
9614	6279	1	0
9116	6279	2	0
9116	6775	1	0
8612	6775	2	0
8612	7270	3	0
8612	6780	3	0
8612	6287	4	-300
8612	6287	3	-300
8612	5779	3	0
8612	5289	2	0
8612	5792	2	0
8612	6287	3	-300
8612	5782	2	0
8612	6286	2	-300
8612	6790	3	0
8612	6298	2	-300
8612	6790	1	0
8116	6790	3	0
8116	6293	2	0
8116	6784	1	0
7616	6784	1	0
7118	6784	2	0
7118	7275	4	0
7118	7275	0	0
7617	7275	3	0
7617	6766	3	0
7617	6273	2	0
7617	6771	4	0
7617	6771	0	0
8114	6771	4	0
8114	6771	0	0
8611	6771	3	0
8611	6269	1	-300
8127	6269	4	0
8127	6269	1	0
7638	6269	1	0
7145	6269	4	0
7145	6269	3	0
7145	5773	1	0
6653	5773	3	0
6653	5283	2	0
6653	5779	4	0
6653	5779	4	0
6653	5779	2	0
6653	6264	3	0
6653	5759	1	0
6158	5759	4	300
6158	5759	0	300
6656	5759	4	0
6656	5759	4	0
6656	5759	3	0
6656	5264	3	0
6656	4769	0	0
7149	4769	1	0
6657	4769	4	0
6657	4769	1	0
6156	4769	3	0
6156	4270	1	0
5652	4270	4	0
5652	4270	2	0
5652	4776	4	0
5652	4776	4	0
5652	4776	3	0
5652	4277	1	0
5153	4277	1	0
4655	4277	0	0
5142	4277	2	0
5142	4783	4	0
5142	4783	3	0
5142	4272	2	0
5142	4765	3	0
5142	4259	0	0
5631	4259	1	0
5129	4259	2	0
5129	4758	0	0
5634	4758	2	0
5634	5269	0	0
6131	5269	2	0
6131	5760	3	300
6131	5261	1	0
5642	5261	2	0
5642	5754	0	0
6128	5754	0	300
6634	5754	2	0
6634	6257	2	0
6634	6756	1	0
6141	6756	4	0
6141	6756	4	0
6141	6756	4	0
6141	6756	4	0
6141	6756	4	0
6141	6756	1	0
5641	6756	3	300
5641	6255	3	0
5641	5761	1	0
5148	5761	3	0
5148	5269	2	0
5148	5760	0	0
5654	5760	4	0
5654	5760	1	0
5172	5760	1	0
4688	5760	0	0
5194	5760	3	0
5194	5251	1	0
4699	5251	1	0
4199	5251	4	0
4199	5251	0	0
4710	5251	4	0
4710	5251	4	0
4710	5251	0	0
5215	5251	4	0
5215	5251	2	0
5215	5740	3	0
5215	5228	0	0
5707	5228	1	0
5201	5228	0	0
5696	5228	1	0
5197	5228	3	0
5197	4732	0	0
5697	4732	4	0
5697	4732	2	0
5697	5238	3	0
5697	4747	1	0
5194	4747	2	0
5194	5249	0	0
5695	5249	4	0
5695	5249	3	0
5695	4745	4	0
5695	4745	3	0
5695	4254	0	0
6193	4254	4	0
6193	4254	2	0
6193	4746	3	0
6193	4231	1	0
5695	4231	3	0
5695	3734	4	0
5695	3734	3	0
5695	3237	3	0
5695	2726	2	0
5695	3230	3	0
5695	2745	3	0
5695	2257	1	0
5192	2257	2	0
5192	2754	1	0
4695	2754	4	0
4695	2754	1	0
4195	2754	4	0
4195	2754	2	0
4195	3269	0	0
4676	3269	4	0
4676	3269	3	0
4676	2771	4	0
4676	2771	1	0
4177	2771	4	0
4177	2771	3	0
4177	2283	0	0
4667	2283	0	0
5163	2283	2	0
5163	2770	3	0
5163	2284	3	0
5163	1794	0	0
5653	1794	1	0
5162	1794	1	0
4658	1794	0	0
5145	1794	0	0
5639	1794	3	0
5639	1300	2	0
5639	1803	4	0
5639	1803	1	0
5149	1803	0	0
5640	1803	3	0
5640	1306	1	0
5144	1306	2	0
5144	1791	1	0
4655	1791	1	0
4151	1791	3	0
4151	1301	3	0
4151	808	4	0
4151	808	3	0
4151	317	4	0
4151	317	4	0
4151	317	2	0
4151	820	2	0
4151	1314	0	0
4643	1314	3	0
4643	817	4	0
4643	817	0	0
5152	817	0	0
5663	817	3	0
5663	323	1	0
5157	323	0	0
5646	323	0	0
6148	323	4	0
6148	323	4	0
6148	323	4	0
6148	323	1	0
5654	323	1	0
5154	323	4	0
5154	323	4	0
5154	323	4	0
5154	323	1	0
4659	323	4	0
4659	323	1	0
4154	323	4	0
4154	323	1	0
3671	323	0	0
4164	323	0	0
4661	323	0	0
5163	323	0	0
5665	323	4	0
5665	323	1	0
5166	323	1	0
4670	323	0	0
5164	323	1	0
4673	323	4	0
4673	323	0	0
5167	323	2	0
5167	825	1	0
4682	825	1	0
4188	825	1	0
3698	825	3	0
3698	327	2	0
3698	821	3	0
3698	335	4	0
3698	335	2	0
3698	837	4	0
3698	837	2	0
3698	1333	2	0
3698	1837	2	0
3698	2331	4	0
3698	2331	2	0
3698	2827	3	0
3698	2323	1	0
3202	2323	1	0
2695	2323	2	0
2695	2820	4	0
2695	2820	3	0
2695	2323	0	0
3185	2323	2	0
3185	2811	2	0
3185	3304	2	0
3185	3809	1	0
2689	3809	2	0
2689	4312	4	0
2689	4312	3	0
2689	3817	4	0
2689	3817	3	0
2689	3310	4	0
2689	3310	3	0
2689	2801	3	0
2689	2300	3	0
2689	1806	3	0
2689	1310	0	0
3193	1310	2	0
3193	1799	1	0
2697	1799	0	0
3193	1799	1	0
2699	1799	1	0
2199	1799	1	0
