x	y	a	r
3847	7031	4	0
3847	7031	4	0
3847	7031	1	0
3357	7031	2	0
3357	7515	2	0
3357	8010	1	0
2864	8010	3	0
2864	7503	0	0
3357	7503	2	0
3357	8005	2	0
3357	8489	1	0
2846	8489	2	0
2846	8989	2	0
2846	9482	0	0
3334	9482	4	0
3334	9482	1	0
2839	9482	0	0
3334	9482	4	0
3334	9482	4	0
3334	9482	0	0
3826	9482	4	0
3826	9482	1	0
3326	9482	4	0
3326	9482	4	0
3326	9482	0	0
3818	9482	1	0
3335	9482	0	0
3816	9482	0	0
4313	9482	2	0
4313	9972	0	0
4801	9972	3	0
4801	9470	3	0
4801	8968	2	0
4801	9471	3	0
4801	8976	0	0
5307	8976	2	0
5307	9470	2	0
5307	9967	4	0
5307	9967	4	0
5307	9967	0	0
5812	9967	1	0
5309	9967	3	0
5309	9473	1	0
4821	9473	4	0
4821	9473	3	0
4821	8976	4	0
4821	8976	0	0
5321	8976	3	0
5321	8479	4	300
5321	8479	4	300
5321	8479	1	300
4831	8479	1	-300
4348	8479	3	0
4348	7977	1	0
3854	7977	2	0
3854	8461	0	0
4345	8461	3	0
4345	7965	2	0
4345	8467	2	0
4345	8972	0	0
4839	8972	3	0
4839	8479	4	-300
4839	8479	2	-300
4839	8984	4	0
4839	8984	2	0
4839	9488	4	0
4839	9488	2	0
4839	9989	0	0
5334	9989	3	0
5334	9499	0	0
5830	9499	3	0
5830	9009	3	0
5830	8511	1	0
5344	8511	4	0
5344	8511	0	0
5845	8511	1	0
5345	8511	1	0
4846	8511	2	0
4846	8998	1	0
4351	8998	4	0
4351	8998	2	0
4351	9491	0	0
4849	9491	0	0
5346	9491	4	0
5346	9491	1	0
4845	9491	2	0
4845	9990	0	0
5340	9990	1	0
4841	9990	1	0
4339	9990	3	0
4339	9508	3	0
4339	9018	3	0
4339	8514	4	0
4339	8514	3	0
4339	8015	2	0
4339	8516	3	0
4339	8018	1	0
3848	8018	3	0
3848	7520	0	0
4337	7520	4	0
4337	7520	0	0
4827	7520	0	0
5320	7520	2	0
5320	8013	4	300
5320	8013	0	300
5808	8013	1	0
5329	8013	4	300
5329	8013	4	300
5329	8013	2	300
5329	8507	3	0
5329	8005	0	300
5836	8005	3	0
5836	7520	2	0
5836	8027	1	0
5351	8027	0	300
5851	8027	0	0
6350	8027	1	0
5862	8027	2	0
5862	8530	3	0
5862	8039	0	0
6375	8039	4	0
6375	8039	3	0
6375	7538	4	0
6375	7538	2	0
6375	8033	1	0
5887	8033	2	0
5887	8530	4	0
5887	8530	1	0
5387	8530	1	0
4883	8530	1	0
4383	8530	0	0
4878	8530	1	0
4391	8530	0	0
4883	8530	4	0
4883	8530	4	0
4883	8530	1	0
4390	8530	0	0
4884	8530	4	0
4884	8530	0	0
5375	8530	4	0
5375	8530	4	0
5375	8530	3	0
5375	8046	0	300
5882	8046	0	0
6367	8046	3	0
6367	7543	2	0
6367	8045	4	0
6367	8045	2	0
6367	8541	3	0
6367	8042	1	0
5880	8042	0	0
6372	8042	1	0
5877	8042	2	0
5877	8535	2	0
5877	9026	2	0
5877	9516	3	0
5877	9019	2	0
5877	9520	0	0
6367	9520	1	0
5871	9520	3	0
5871	9009	0	0
6366	9009	4	0
6366	9009	3	0
6366	8495	0	0
6868	8495	2	0
6868	8987	4	0
6868	8987	3	0
6868	8484	1	0
6371	8484	3	0
6371	7983	3	0
6371	7491	0	0
6875	7491	0	0
7384	7491	3	0
7384	6984	4	-300
7384	6984	3	-300
7384	6486	0	0
7874	6486	2	0
7874	6971	1	0
7385	6971	3	-300
7385	6461	0	0
7882	6461	0	0
8381	6461	2	0
8381	6959	0	0
8874	6959	2	300
8874	7463	1	0
8366	7463	4	0
8366	7463	0	0
8863	7463	4	0
8863	7463	4	0
8863	7463	0	0
9365	7463	2	0
9365	7952	2	0
9365	8451	0	0
9865	8451	4	0
9865	8451	1	0
9365	8451	3	0
9365	7950	0	0
9861	7950	1	300
9364	7950	1	0
8864	7950	1	0
8359	7950	1	0
7854	7950	1	0
7357	7950	3	0
7357	7447	1	0
6851	7447	0	0
7343	7447	1	0
6842	7447	3	0
6842	6952	2	0
6842	7445	1	0
6349	7445	4	0
6349	7445	1	0
5855	7445	2	0
5855	7953	2	0
5855	8440	2	0
5855	8939	3	0
5855	8442	4	0
5855	8442	4	0
5855	8442	3	0
5855	7945	1	0
5366	7945	1	0
4866	7945	3	0
4866	7456	3	0
4866	6967	0	0
5362	6967	3	0
5362	6479	4	0
5362	6479	0	0
5864	6479	3	0
5864	5981	4	0
5864	5981	4	0
5864	5981	1	0
5364	5981	4	0
5364	5981	3	0
5364	5487	4	0
5364	5487	2	0
5364	5988	0	0
5862	5988	2	0
5862	6483	1	0
5368	6483	2	0
5368	6973	2	0
5368	7478	1	0
4864	7478	4	0
4864	7478	2	0
4864	7979	4	0
4864	7979	4	0
4864	7979	2	0
4864	8484	0	-300
5365	8484	2	300
5365	8975	3	0
5365	8481	3	300
5365	7986	1	0
4874	7986	2	0
4874	8481	1	-300
4378	8481	3	0
4378	7972	3	0
4378	7470	1	0
3895	7470	3	0
3895	6963	1	0
3404	6963	4	0
3404	6963	0	0
3895	6963	4	0
3895	6963	4	0
3895	6963	0	0
4401	6963	2	-300
4401	7463	1	0
3916	7463	0	0
4394	7463	3	0
4394	6966	4	-300
4394	6966	1	-300
3896	6966	2	0
3896	7467	0	0
4394	7467	0	0
4878	7467	4	0
4878	7467	0	0
5392	7467	0	0
5886	7467	2	0
5886	7962	4	0
5886	7962	3	0
5886	7466	2	0
5886	7965	3	0
5886	7474	1	0
5390	7474	0	0
5885	7474	4	0
5885	7474	0	0
6385	7474	4	0
6385	7474	1	0
5888	7474	3	0
5888	6981	0	0
6389	6981	0	0
6889	6981	0	0
7386	6981	0	-300
7888	6981	3	0
7888	6492	1	0
7399	6492	3	0
7399	5998	0	0
7884	5998	3	0
7884	5494	2	0
7884	5984	4	0
7884	5984	3	0
7884	5488	4	0
7884	5488	0	0
8372	5488	3	0
8372	4999	1	0
7871	4999	0	0
8361	4999	2	0
8361	5496	0	0
8865	5496	0	0
9363	5496	0	0
9860	5496	3	0
9860	4991	3	0
9860	4502	4	0
9860	4502	4	0
9860	4502	1	0
9348	4502	1	0
8842	4502	3	0
8842	4000	3	300
8842	3516	4	300
8842	3516	3	300
8842	3022	1	0
8339	3022	4	-300
8339	3022	4	-300
8339	3022	1	-300
7841	3022	1	0
7352	3022	4	0
7352	3022	1	0
6850	3022	1	0
6346	3022	0	0
6840	3022	0	0
7341	3022	4	0
7341	3022	1	0
6842	3022	3	0
6842	2518	0	0
7331	2518	3	0
7331	2011	3	0
7331	1512	1	300
6835	1512	3	0
6835	1007	1	0
6329	1007	4	0
6329	1007	1	0
5827	1007	1	0
5344	1007	1	0
4832	1007	4	-300
4832	1007	3	-300
4832	514	2	0
4832	1013	3	-300
4832	519	3	0
4832	15	4	0
4832	15	1	0
4332	15	1	0
3831	15	0	0
4321	15	2	0
4321	514	4	0
4321	514	2	0
4321	1001	0	-300
4816	1001	2	-300
4816	1512	4	0
4816	1512	3	0
4816	1016	4	-300
4816	1016	3	-300
4816	512	4	0
4816	512	2	0
4816	1007	0	-300
5312	1007	2	0
5312	1494	1	0
4813	1494	3	-300
4813	992	0	0
5304	992	0	300
5813	992	2	0
5813	1489	4	0
5813	1489	4	0
5813	1489	4	0
5813	1489	1	0
5315	1489	2	0
5315	1976	2	0
5315	2477	3	0
5315	1972	1	0
4816	1972	1	0
4320	1972	4	0
4320	1972	1	0
3817	1972	2	300
3817	2468	4	0
3817	2468	4	0
3817	2468	4	0
3817	2468	4	0
3817	2468	2	0
3817	2963	4	0
3817	2963	1	0
3318	2963	1	0
2816	2963	1	0
2320	2963	1	0
1824	2963	1	0
1318	2963	2	0
1318	3464	0	0
1814	3464	3	0
1814	2969	1	0
1327	2969	4	0
1327	2969	3	0
1327	2475	2	0
1327	2966	2	0
1327	3464	4	0
1327	3464	1	0
825	3464	3	0
825	2966	2	0
825	3474	4	0
825	3474	0	0
1316	3474	3	0
1316	2975	2	0
1316	3471	1	0
826	3471	0	0
1318	3471	1	0
830	3471	1	0
328	3471	0	-300
822	3471	3	0
822	2974	3	0
822	2461	3	0
822	1966	2	0
822	2470	1	0
327	2470	2	-300
327	2973	3	0
327	2476	0	-300
833	2476	4	0
833	2476	3	0
833	1975	4	0
833	1975	1	0
340	1975	4	0
340	1975	4	0
340	1975	3	0
340	1473	4	0
340	1473	4	0
340	1473	3	0
340	987	0	0
830	987	2	0
830	1486	2	0
830	1988	1	0
344	1988	4	0
344	1988	4	0
344	1988	2	0
344	2479	0	-300
854	2479	3	0
854	1982	4	0
854	1982	3	0
854	1470	2	0
854	1962	4	0
854	1962	4	0
854	1962	0	0
1344	1962	4	0
1344	1962	3	0
1344	1466	4	0
1344	1466	1	0
845	1466	2	0
845	1970	0	0
1335	1970	2	0
1335	2465	2	0
1335	2961	4	0
1335	2961	4	0
1335	2961	3	0
1335	2468	2	0
1335	2962	1	0
841	2962	1	0
340	2962	3	0
340	2456	2	-300
340	2942	0	0
832	2942	1	0
333	2942	3	0
333	2447	3	-300
333	1944	2	0
333	2440	2	-300
333	2927	0	0
829	2927	0	0
1327	2927	2	0
1327	3420	3	0
1327	2927	0	0
1822	2927	0	0
2316	2927	3	0
2316	2431	4	0
2316	2431	0	0
2803	2431	1	0
2318	2431	4	0
2318	2431	1	0
1823	2431	1	300
1319	2431	2	0
1319	2924	2	0
1319	3425	4	0
1319	3425	3	0
1319	2930	0	0
1817	2930	3	0
1817	2437	2	300
1817	2936	3	0
1817	2443	4	300
1817	2443	2	300
1817	2937	1	0
1318	2937	4	0
1318	2937	0	0
1800	2937	1	0
1296	2937	2	0
1296	3438	0	0
1791	3438	1	0
1281	3438	2	0
1281	3940	0	0
1767	3940	3	0
1767	3450	4	0
1767	3450	1	0
1287	3450	4	0
1287	3450	1	0
781	3450	3	0
781	2951	4	0
781	2951	4	0
781	2951	0	0
1266	2951	1	0
783	2951	2	0
783	3436	1	0
278	3436	3	-300
278	2936	3	0
278	2437	3	-300
278	1965	4	0
278	1965	3	0
278	1475	3	0
278	969	2	0
278	1477	0	0
782	1477	2	0
782	1973	3	0
782	1455	3	0
782	955	3	0
782	462	1	0
290	462	4	300
290	462	0	300
789	462	4	0
789	462	0	0
1282	462	2	0
1282	951	2	0
1282	1444	2	0
1282	1937	0	0
1771	1937	1	0
1277	1937	0	0
1781	1937	0	0
2284	1937	4	0
2284	1937	3	0
2284	1454	4	0
2284	1454	1	0
1790	1454	0	0
2282	1454	1	0
1782	1454	2	0
1782	1957	1	0
1284	1957	3	0
1284	1472	0	0
1791	1472	3	0
1791	966	3	0
1791	461	1	0
1300	461	4	0
1300	461	0	0
1794	461	4	0
1794	461	2	0
1794	953	2	0
1794	1457	3	0
1794	962	0	0
2293	962	1	0
1808	962	2	0
1808	1454	3	0
1808	967	3	0
1808	473	0	0
2306	473	0	300
2801	473	1	-300
2312	473	0	300
2801	473	0	-300
3291	473	0	0
3771	473	0	0
4287	473	1	0
3786	473	4	0
3786	473	2	0
3786	966	3	-300
3786	472	4	0
3786	472	0	0
4275	472	1	0
3776	472	1	0
3271	472	2	0
3271	970	1	0
2763	970	4	0
2763	970	4	0
2763	970	0	0
3272	970	1	0
2775	970	2	0
2775	1450	2	0
2775	1955	4	0
2775	1955	4	0
2775	1955	2	0
2775	2453	1	0
2298	2453	1	0
1802	2453	4	300
1802	2453	3	300
1802	1957	2	0
1802	2449	4	300
1802	2449	2	300
1802	2942	1	0
1300	2942	1	0
821	2942	3	0
821	2445	1	0
317	2445	2	-300
317	2945	2	0
317	3439	0	-300
815	3439	1	0
314	3439	4	-300
314	3439	4	-300
314	3439	2	-300
314	3932	2	0
314	4437	0	0
819	4437	2	0
819	4937	1	0
316	4937	0	0
824	4937	3	0
824	4449	3	0
824	3952	1	0
326	3952	3	0
326	3455	0	-300
812	3455	0	0
1310	3455	2	0
1310	3948	4	0
1310	3948	3	0
1310	3452	1	0
807	3452	4	0
807	3452	2	0
807	3960	4	0
807	3960	0	0
1312	3960	1	0
819	3960	0	0
1309	3960	4	0
1309	3960	4	0
1309	3960	2	0
1309	4443	1	0
804	4443	2	0
804	4949	4	0
804	4949	3	0
804	4448	0	0
1304	4448	2	0
1304	4951	2	0
1304	5447	0	-300
1795	5447	1	0
1302	5447	0	-300
1796	5447	3	0
1796	4952	2	-300
1796	5456	3	0
1796	4959	0	-300
2296	4959	1	0
1802	4959	3	-300
1802	4476	3	0
1802	3981	4	0
1802	3981	0	0
2292	3981	4	0
2292	3981	4	0
2292	3981	3	0
2292	3484	4	0
2292	3484	1	0
1801	3484	2	0
1801	3978	0	0
2302	3978	1	0
1796	3978	4	0
1796	3978	0	0
2296	3978	3	0
2296	3474	2	0
2296	3976	0	0
2790	3976	1	0
2299	3976	0	0
2799	3976	1	0
2305	3976	2	0
2305	4484	1	0
1812	4484	4	0
1812	4484	3	0
1812	3985	0	0
2316	3985	1	0
1815	3985	0	0
2322	3985	2	0
2322	4471	1	0
1815	4471	3	0
1815	3962	4	0
1815	3962	3	0
1815	3473	2	0
1815	3975	1	0
1314	3975	4	0
1314	3975	3	0
1314	3480	4	0
1314	3480	2	0
1314	3974	0	0
1802	3974	0	0
2282	3974	3	0
2282	3482	4	0
2282	3482	4	0
2282	3482	4	0
2282	3482	4	0
2282	3482	0	0
2773	3482	0	0
3269	3482	4	0
3269	3482	4	0
3269	3482	2	0
3269	3984	1	-300
2770	3984	2	0
2770	4474	2	0
2770	4963	0	0
3264	4963	3	0
3264	4461	3	300
3264	3955	2	-300
3264	4459	3	300
3264	3961	0	-300
3761	3961	0	0
4242	3961	2	0
4242	4450	1	0
3743	4450	0	0
4231	4450	2	0
4231	4962	3	0
4231	4453	4	0
4231	4453	1	0
3727	4453	4	0
3727	4453	3	0
3727	3955	4	0
3727	3955	3	0
3727	3457	2	300
3727	3941	4	0
3727	3941	0	0
4223	3941	0	0
4716	3941	4	0
4716	3941	1	0
4219	3941	0	0
4706	3941	1	0
4210	3941	4	0
4210	3941	0	0
4701	3941	2	0
4701	4451	2	0
4701	4950	4	0
4701	4950	0	0
5197	4950	4	0
5197	4950	2	0
5197	5441	0	0
5705	5441	0	0
6203	5441	1	0
5712	5441	1	0
5213	5441	2	0
5213	5947	4	0
5213	5947	2	0
5213	6443	2	0
5213	6962	1	0
4713	6962	3	0
4713	6474	2	0
4713	6977	1	0
4212	6977	4	-300
4212	6977	0	-300
4716	6977	1	0
4222	6977	0	-300
4715	6977	3	0
4715	6476	4	0
4715	6476	3	0
4715	5978	0	-300
5204	5978	3	0
5204	5484	2	0
5204	5971	3	0
5204	5485	2	0
5204	5985	3	0
5204	5487	3	0
5204	4987	1	0
4712	4987	1	0
4216	4987	4	0
4216	4987	2	0
4216	5472	0	0
4725	5472	2	0
4725	5974	4	-300
4725	5974	0	-300
5210	5974	0	0
5718	5974	0	0
6226	5974	3	0
6226	5492	2	0
6226	5991	3	0
6226	5495	2	0
6226	5983	2	0
6226	6485	0	0
6734	6485	1	0
6231	6485	2	0
6231	6985	2	0
6231	7495	1	0
5730	7495	0	0
6221	7495	2	0
6221	7994	4	0
6221	7994	2	0
6221	8493	2	0
6221	8994	1	0
5716	8994	1	0
5226	8994	4	0
5226	8994	4	0
5226	8994	2	0
5226	9491	1	0
4735	9491	2	0
4735	9990	4	0
4735	9990	0	0
5242	9990	4	0
5242	9990	3	0
5242	9497	1	0
4748	9497	3	0
4748	9002	0	0
5232	9002	0	0
5740	9002	4	0
5740	9002	0	0
6242	9002	3	0
6242	8500	0	0
6738	8500	1	0
6238	8500	0	0
6738	8500	3	0
6738	8021	0	0
7232	8021	4	0
7232	8021	0	0
7717	8021	2	0
7717	8509	0	0
8204	8509	4	0
8204	8509	4	0
8204	8509	3	0
8204	8006	3	-300
8204	7507	0	0
8704	7507	0	0
9205	7507	4	0
9205	7507	2	0
9205	8008	1	0
8703	8008	2	0
8703	8499	3	0
8703	7999	4	0
8703	7999	0	0
9197	7999	2	0
9197	8476	3	0
9197	7979	3	0
9197	7467	1	0
8706	7467	2	0
8706	7965	2	0
8706	8454	0	0
9206	8454	0	0
9709	8454	4	0
9709	8454	4	0
9709	8454	3	0
9709	7961	4	300
9709	7961	2	300
9709	8461	2	0
9709	8957	1	0
9208	8957	1	0
8714	8957	2	0
8714	9456	4	0
8714	9456	2	0
8714	9953	1	0
8233	9953	0	0
8737	9953	4	0
8737	9953	0	0
9237	9953	3	-300
9237	9466	4	0
9237	9466	4	0
9237	9466	2	0
9237	9959	1	-300
8739	9959	1	0
8245	9959	4	0
8245	9959	1	0
7743	9959	0	-300
8239	9959	4	0
8239	9959	1	0
7741	9959	0	-300
8221	9959	0	0
8725	9959	4	0
8725	9959	1	0
8226	9959	3	0
8226	9462	4	0
8226	9462	2	0
8226	9966	4	0
8226	9966	0	0
8722	9966	4	0
8722	9966	3	0
8722	9476	2	0
8722	9971	3	0
8722	9468	4	0
8722	9468	4	0
8722	9468	2	0
8722	9958	1	0
8223	9958	4	0
8223	9958	4	0
8223	9958	0	0
8714	9958	4	0
8714	9958	3	0
8714	9459	2	0
8714	9958	4	0
8714	9958	0	0
9219	9958	0	-300
9713	9958	4	0
9713	9958	1	0
9217	9958	1	-300
8716	9958	4	0
8716	9958	0	0
9217	9958	0	-300
9714	9958	1	0
9222	9958	1	-300
8725	9958	1	0
8226	9958	0	0
8728	9958	1	0
8226	9958	4	0
8226	9958	4	0
8226	9958	1	0
7729	9958	0	-300
8221	9958	3	0
8221	9458	3	0
8221	8962	0	0
8714	8962	4	0
8714	8962	4	0
8714	8962	0	0
9211	8962	1	0
8718	8962	2	0
8718	9462	1	0
8226	9462	3	0
8226	8972	4	0
8226	8972	0	0
8725	8972	3	0
8725	8479	4	0
8725	8479	0	0
9216	8479	0	0
9709	8479	1	0
9207	8479	4	0
9207	8479	2	0
9207	8981	4	0
9207	8981	3	0
9207	8491	0	0
9698	8491	4	0
9698	8491	1	0
9197	8491	3	0
9197	8000	4	0
9197	8000	4	0
9197	8000	2	0
9197	8488	4	0
9197	8488	2	0
9197	8980	1	0
8704	8980	2	0
8704	9476	0	0
9198	9476	4	0
9198	9476	4	0
9198	9476	4	0
9198	9476	4	0
9198	9476	4	0
9198	9476	4	0
9198	9476	1	0
8688	9476	3	0
8688	8985	4	0
8688	8985	4	0
8688	8985	2	0
8688	9483	1	0
8205	9483	3	0
8205	8991	3	0
8205	8492	4	-300
8205	8492	0	-300
8705	8492	4	0
8705	8492	2	0
8705	8985	0	0
9202	8985	3	0
9202	8480	1	0
8710	8480	4	0
8710	8480	4	0
8710	8480	0	0
9202	8480	2	0
9202	8975	4	0
9202	8975	3	0
9202	8481	4	0
9202	8481	0	0
9699	8481	2	0
9699	8981	4	0
9699	8981	4	0
9699	8981	3	0
9699	8495	2	0
9699	9005	4	0
9699	9005	4	0
9699	9005	3	0
9699	8516	3	0
9699	8012	3	0
9699	7506	4	300
9699	7506	3	300
9699	6995	4	-300
9699	6995	1	-300
9203	6995	0	0
9702	6995	3	-300
9702	6497	3	0
9702	6009	2	0
9702	6505	1	-300
9207	6505	0	0
9700	6505	2	-300
9700	6996	4	-300
9700	6996	1	-300
9199	6996	4	0
9199	6996	0	0
9683	6996	3	-300
9683	6494	3	0
9683	6001	4	0
9683	6001	3	0
9683	5502	4	-300
9683	5502	4	-300
9683	5502	2	-300
9683	5997	2	-300
9683	6495	1	0
9185	6495	3	0
9185	5992	2	0
9185	6490	2	0
9185	6989	2	0
9185	7488	0	0
9683	7488	1	300
9178	7488	4	0
9178	7488	3	0
9178	6988	1	0
8687	6988	0	300
9184	6988	3	0
9184	6495	3	0
9184	5993	4	0
9184	5993	1	0
8689	5993	1	0
8185	5993	3	0
8185	5486	4	0
8185	5486	3	0
8185	4987	0	0
8681	4987	2	0
8681	5495	4	0
8681	5495	4	0
8681	5495	3	0
8681	4995	2	0
8681	5494	4	0
8681	5494	1	0
8183	5494	3	0
8183	5006	3	0
8183	4499	1	0
7690	4499	1	300
7193	4499	0	0
7681	4499	4	300
7681	4499	1	300
7184	4499	4	0
7184	4499	2	0
7184	5003	3	0
7184	4511	2	0
7184	5016	0	0
7681	5016	3	0
7681	4525	1	0
7177	4525	0	0
7674	4525	2	0
7674	5028	3	0
7674	4531	1	0
7180	4531	4	0
7180	4531	2	0
7180	5035	2	0
7180	5538	2	0
7180	6034	0	0
7668	6034	2	0
7668	6531	4	0
7668	6531	0	0
8173	6531	0	0
8665	6531	2	300
8665	7019	0	0
9159	7019	3	0
9159	6520	2	0
9159	7004	2	0
9159	7501	0	0
9662	7501	2	300
9662	8000	4	300
9662	8000	2	300
9662	8497	2	0
9662	8998	3	0
9662	8501	2	0
9662	9003	2	0
9662	9505	3	0
9662	9006	1	0
9160	9006	4	0
9160	9006	3	0
9160	8506	4	0
9160	8506	0	0
9644	8506	3	0
9644	8014	2	0
9644	8523	3	0
9644	8021	3	0
9644	7507	3	300
9644	7009	1	300
9141	7009	3	0
9141	6508	0	0
9653	6508	1	-300
9147	6508	2	0
9147	7010	3	0
9147	6512	4	0
9147	6512	4	0
9147	6512	2	0
9147	7011	4	0
9147	7011	2	0
9147	7504	4	0
9147	7504	3	0
9147	7006	4	0
9147	7006	2	0
9147	7503	3	0
9147	7005	2	0
9147	7494	1	0
8658	7494	1	0
8167	7494	3	0
8167	6985	4	0
8167	6985	0	0
8660	6985	4	300
8660	6985	1	300
8157	6985	0	0
8636	6985	2	300
8636	7478	2	0
8636	7985	4	0
8636	7985	2	0
8636	8480	3	0
8636	7984	2	0
8636	8500	0	0
9126	8500	1	0
8622	8500	0	0
9120	8500	1	0
8625	8500	0	0
9117	8500	2	0
9117	8989	1	0
8620	8989	3	0
8620	8489	4	0
8620	8489	3	0
8620	7985	0	0
9113	7985	3	0
9113	7491	2	0
9113	7987	1	0
8630	7987	2	0
8630	8483	3	0
8630	7984	1	0
8134	7984	0	0
8635	7984	4	0
8635	7984	2	0
8635	8485	1	0
8131	8485	0	-300
8625	8485	1	0
8119	8485	1	-300
7620	8485	1	0
7129	8485	0	0
7630	8485	1	0
7137	8485	2	0
7137	8984	2	0
7137	9477	4	0
7137	9477	2	0
7137	9972	4	0
7137	9972	0	0
7637	9972	3	-300
7637	9475	2	0
7637	9981	3	-300
7637	9485	3	0
7637	8978	3	0
7637	8479	3	0
7637	7991	0	0
8138	7991	0	0
8628	7991	3	0
8628	7500	0	0
9130	7500	2	0
9130	8001	3	0
9130	7493	3	0
9130	6995	3	0
9130	6499	1	0
8639	6499	3	0
8639	5998	4	0
8639	5998	1	0
8140	5998	1	0
7649	5998	4	0
7649	5998	2	0
7649	6502	1	0
7150	6502	2	-300
7150	6991	2	-300
7150	7490	4	0
7150	7490	0	0
7643	7490	0	0
8150	7490	3	0
8150	6993	4	0
8150	6993	1	0
7662	6993	4	0
7662	6993	2	0
7662	7492	0	0
8168	7492	1	0
7670	7492	0	0
8168	7492	0	0
8672	7492	0	0
9179	7492	0	0
9672	7492	4	300
9672	7492	2	300
9672	8006	4	0
9672	8006	2	0
9672	8501	4	0
9672	8501	2	0
9672	8997	1	0
9174	8997	1	0
8667	8997	4	0
8667	8997	3	0
8667	8500	4	0
8667	8500	4	0
8667	8500	4	0
8667	8500	4	0
8667	8500	4	0
8667	8500	2	0
8667	9004	1	0
8165	9004	2	0
8165	9506	3	0
8165	9008	2	0
8165	9489	2	0
8165	9992	3	0
8165	9501	3	0
8165	9007	1	0
7660	9007	3	0
7660	8502	1	0
7168	8502	2	0
7168	9001	0	0
7654	9001	1	0
7164	9001	4	0
7164	9001	4	0
7164	9001	2	0
7164	9498	4	0
7164	9498	0	0
7665	9498	0	0
8167	9498	1	0
7666	9498	2	0
7666	9998	0	-300
8153	9998	3	0
8153	9499	0	0
8656	9499	0	0
9149	9499	0	0
9658	9499	1	0
9167	9499	4	0
9167	9499	0	0
9657	9499	4	0
9657	9499	3	0
9657	8998	4	0
9657	8998	2	0
9657	9486	4	0
9657	9486	1	0
9165	9486	1	0
8661	9486	0	0
9157	9486	0	0
9647	9486	2	0
9647	9990	3	0
9647	9494	3	0
9647	8989	2	0
9647	9489	3	0
9647	8999	4	0
9647	8999	3	0
9647	8509	4	0
9647	8509	2	0
9647	8998	4	0
9647	8998	4	0
9647	8998	4	0
9647	8998	1	0
9163	8998	1	0
8661	8998	3	0
8661	8507	0	0
9153	8507	1	0
8656	8507	3	0
8656	8009	4	0
8656	8009	4	0
8656	8009	4	0
8656	8009	4	0
8656	8009	3	0
8656	7518	1	0
8155	7518	4	0
8155	7518	3	0
8155	7023	2	0
8155	7517	2	0
8155	8015	0	-300
8651	8015	1	0
8161	8015	1	-300
7656	8015	4	0
7656	8015	1	0
7161	8015	4	0
7161	8015	4	0
7161	8015	3	0
7161	7512	0	0
7654	7512	1	0
7163	7512	4	0
7163	7512	0	0
7664	7512	4	0
7664	7512	3	0
7664	7016	0	0
8159	7016	3	0
8159	6513	2	0
8159	7018	2	0
8159	7517	1	0
7656	7517	3	0
7656	7027	1	0
7161	7027	2	0
7161	7518	4	0
7161	7518	3	0
7161	7018	3	0
7161	6511	3	-300
7161	6014	1	0
6650	6014	3	0
6650	5519	4	0
6650	5519	3	0
6650	5023	3	0
6650	4527	0	-300
7136	4527	1	0
6636	4527	2	-300
6636	5021	1	0
6146	5021	3	0
6146	4528	2	0
6146	5024	3	0
6146	4526	4	0
6146	4526	4	0
6146	4526	2	0
6146	5018	0	0
6639	5018	1	0
6145	5018	2	0
6145	5506	4	0
6145	5506	3	0
6145	5007	3	0
6145	4509	0	0
6648	4509	3	-300
6648	4007	4	0
6648	4007	0	0
7144	4007	1	0
6645	4007	1	0
6155	4007	4	0
6155	4007	2	0
6155	4504	1	0
5664	4504	3	0
5664	4001	2	0
5664	4501	3	0
5664	4003	1	0
5159	4003	4	0
5159	4003	2	0
5159	4495	1	0
4663	4495	2	0
4663	4988	3	0
4663	4486	0	0
5158	4486	2	0
5158	4985	0	0
5649	4985	4	0
5649	4985	4	0
5649	4985	0	0
6142	4985	3	0
6142	4489	1	0
5657	4489	0	0
6152	4489	2	0
6152	4981	3	0
6152	4483	1	0
5661	4483	4	0
5661	4483	3	0
5661	3979	3	0
5661	3488	4	0
5661	3488	4	0
5661	3488	4	0
5661	3488	2	0
5661	3986	1	0
5165	3986	2	0
5165	4479	0	0
5661	4479	2	0
5661	4972	3	0
5661	4483	2	0
5661	4986	4	0
5661	4986	3	0
5661	4483	0	0
6158	4483	0	0
6649	4483	1	0
6151	4483	2	0
6151	4975	0	0
6658	4975	0	-300
7160	4975	2	0
7160	5469	2	0
7160	5963	4	0
7160	5963	3	0
7160	5476	0	0
7659	5476	3	0
7659	4986	0	0
8158	4986	1	0
7661	4986	1	0
7168	4986	2	0
7168	5483	4	0
7168	5483	4	0
7168	5483	1	0
6665	5483	2	0
6665	5978	1	0
6162	5978	1	0
5673	5978	3	0
5673	5492	4	0
5673	5492	2	0
5673	5987	2	0
5673	6494	1	0
5178	6494	4	0
5178	6494	2	0
5178	6994	3	0
5178	6501	2	0
5178	7003	3	0
5178	6492	2	0
5178	6991	1	0
4679	6991	0	0
5159	6991	3	0
5159	6491	4	0
5159	6491	1	0
4673	6491	2	0
4673	6984	0	0
5169	6984	0	0
5666	6984	4	0
5666	6984	1	0
5154	6984	4	0
5154	6984	2	0
5154	7483	3	0
5154	7007	3	0
5154	6521	3	0
5154	6028	2	0
5154	6537	0	0
5651	6537	1	0
5158	6537	2	0
5158	7029	3	0
5158	6526	0	0
5656	6526	3	0
5656	6019	1	0
5156	6019	1	0
4659	6019	0	0
5154	6019	0	0
5652	6019	2	0
5652	6518	2	0
5652	7007	4	0
5652	7007	1	0
