x	y	a	r
2403	9472	3	0
2403	8966	2	-100
2403	9460	4	0
2403	9460	4	0
2403	9460	0	0
2896	9460	3	0
2896	8955	4	0
2896	8955	4	0
2896	8955	4	0
2896	8955	1	0
2404	8955	4	-100
2404	8955	0	-100
2901	8955	0	0
3403	8955	2	0
3403	9453	3	-300
3403	8964	0	0
3893	8964	4	0
3893	8964	3	0
3893	8467	0	0
4403	8467	2	0
4403	8963	1	0
3905	8963	2	0
3905	9463	3	0
3905	8963	3	0
3905	8463	2	0
3905	8971	4	0
3905	8971	0	0
4397	8971	0	0
4902	8971	4	0
4902	8971	3	0
4902	8470	1	0
4406	8470	1	0
3913	8470	3	0
3913	7973	0	0
4400	7973	4	0
4400	7973	2	0
4400	8458	4	0
4400	8458	0	0
4884	8458	1	0
4388	8458	2	0
4388	8956	4	0
4388	8956	0	0
4880	8956	0	0
5379	8956	3	500
5379	8474	4	0
5379	8474	0	0
5869	8474	4	0
5869	8474	0	0
6369	8474	1	0
5870	8474	4	0
5870	8474	0	0
6363	8474	2	0
6363	8971	1	0
5866	8971	4	0
5866	8971	1	0
5370	8971	0	500
5860	8971	4	0
5860	8971	2	0
5860	9474	0	300
6363	9474	0	-300
6854	9474	1	0
6356	9474	2	-300
6356	9977	0	0
6854	9977	4	100
6854	9977	0	100
7356	9977	4	0
7356	9977	3	0
7356	9478	0	-100
7854	9478	2	0
7854	9969	1	0
7359	9969	0	0
7852	9969	3	0
7852	9476	3	0
7852	8993	3	0
7852	8487	0	0
8348	8487	0	0
8830	8487	3	0
8830	7991	4	0
8830	7991	2	0
8830	8484	2	0
8830	8978	3	0
8830	8469	4	0
8830	8469	0	0
9324	8469	0	0
9808	8469	4	0
9808	8469	3	0
9808	7972	2	0
9808	8471	1	0
9310	8471	3	0
9310	7982	2	0
9310	8488	3	0
9310	7991	0	0
9800	7991	3	0
9800	7491	4	0
9800	7491	4	0
9800	7491	3	0
9800	6997	1	0
9305	6997	2	0
9305	7493	4	0
9305	7493	4	0
9305	7493	4	0
9305	7493	4	0
9305	7493	2	0
9305	8001	0	0
9804	8001	1	0
9299	8001	1	0
8794	8001	2	0
8794	8501	1	0
8297	8501	4	0
8297	8501	0	0
8792	8501	2	0
8792	9012	4	100
8792	9012	1	100
8287	9012	4	500
8287	9012	2	500
8287	9512	4	0
8287	9512	3	0
8287	9018	0	500
8780	9018	2	100
8780	9510	4	0
8780	9510	4	0
8780	9510	4	0
8780	9510	2	0
8780	10000	1	0
8280	10000	0	0
8777	10000	4	0
8777	10000	1	0
8281	10000	1	0
7779	10000	1	0
7284	10000	0	0
7788	10000	0	0
8280	10000	0	0
8788	10000	3	0
8788	9501	1	0
8288	9501	2	0
8288	9999	3	0
8288	9502	3	0
8288	8992	3	0
8288	8496	2	0
8288	8999	2	0
8288	9490	0	500
8792	9490	1	100
8294	9490	0	500
8786	9490	4	100
8786	9490	4	100
8786	9490	0	100
9272	9490	0	500
9767	9490	3	0
9767	8976	3	0
9767	8486	1	0
9266	8486	3	0
9266	7976	0	0
9769	7976	4	0
9769	7976	4	0
9769	7976	3	0
9769	7486	2	0
9769	7986	3	0
9769	7490	1	0
9290	7490	4	0
9290	7490	2	0
9290	7986	1	0
8786	7986	3	0
8786	7496	3	0
8786	7000	4	-500
8786	7000	0	-500
9271	7000	4	0
9271	7000	3	0
9271	6507	1	0
8779	6507	1	-500
8279	6507	0	-300
8772	6507	1	-500
8270	6507	3	-300
8270	6006	0	0
8767	6006	0	0
9271	6006	2	0
9271	6496	2	0
9271	7000	3	0
9271	6512	4	0
9271	6512	0	0
9779	6512	2	0
9779	7003	2	0
9779	7510	1	0
9274	7510	0	0
9776	7510	2	0
9776	8004	3	0
9776	7506	4	0
9776	7506	4	0
9776	7506	4	0
9776	7506	3	0
9776	7008	3	0
9776	6503	2	0
9776	6994	1	0
9272	6994	4	0
9272	6994	2	0
9272	7497	0	0
9772	7497	3	0
9772	6991	3	0
9772	6496	3	500
9772	5990	3	0
9772	5491	4	0
9772	5491	1	0
9279	5491	2	0
9279	5998	0	0
9771	5998	2	0
9771	6480	4	500
9771	6480	3	500
9771	5995	1	0
9278	5995	1	0
8773	5995	1	0
8279	5995	2	0
8279	6499	0	0
8769	6499	1	0
8271	6499	0	0
8755	6499	0	0
9253	6499	4	0
9253	6499	0	0
9743	6499	4	500
9743	6499	2	500
9743	6999	2	0
9743	7488	4	0
9743	7488	4	0
9743	7488	1	0
9248	7488	1	0
8740	7488	0	0
9239	7488	0	0
9741	7488	2	0
9741	7978	1	0
9244	7978	4	0
9244	7978	0	0
9735	7978	2	0
9735	8496	3	0
9735	7993	1	0
9226	7993	3	0
9226	7491	4	0
9226	7491	0	0
9726	7491	2	0
9726	7989	2	0
9726	8488	2	0
9726	8997	2	0
9726	9507	3	0
9726	9014	4	0
9726	9014	4	0
9726	9014	3	0
9726	8506	3	0
9726	7999	4	0
9726	7999	3	0
9726	7514	2	0
9726	8001	2	0
9726	8496	4	0
9726	8496	2	0
9726	8993	2	0
9726	9489	4	0
9726	9489	1	0
9242	9489	3	500
9242	9000	4	0
9242	9000	3	0
9242	8502	4	0
9242	8502	1	0
8737	8502	4	0
8737	8502	3	0
8737	8016	4	0
8737	8016	3	0
8737	7519	4	0
8737	7519	0	0
9227	7519	2	0
9227	8005	1	0
8725	8005	4	0
8725	8005	0	0
9230	8005	2	0
9230	8513	1	0
8738	8513	2	0
8738	9024	0	100
9233	9024	3	500
9233	8526	4	0
9233	8526	1	0
8724	8526	1	0
8229	8526	0	0
8719	8526	1	0
8220	8526	1	0
7725	8526	4	0
7725	8526	4	0
7725	8526	0	0
8225	8526	1	0
7728	8526	4	0
7728	8526	3	0
7728	8045	2	0
7728	8557	1	0
7234	8557	0	0
7730	8557	4	0
7730	8557	3	0
7730	8060	1	0
7222	8060	2	100
7222	8553	3	0
7222	8072	2	100
7222	8569	1	0
6718	8569	0	0
7214	8569	1	0
6712	8569	0	0
7216	8569	2	0
7216	9069	1	-100
6732	9069	1	0
6250	9069	0	-300
6751	9069	2	0
6751	9559	1	100
6255	9559	1	0
5770	9559	1	0
5279	9559	3	-600
5279	9050	3	0
5279	8558	0	500
5777	8558	0	0
6275	8558	3	0
6275	8061	3	0
6275	7570	4	0
6275	7570	3	0
6275	7075	0	0
6771	7075	4	0
6771	7075	1	0
6266	7075	4	0
6266	7075	0	0
6767	7075	1	0
6278	7075	1	0
5791	7075	0	600
6301	7075	0	0
6794	7075	3	0
6794	6563	1	0
6305	6563	4	0
6305	6563	3	0
6305	6073	3	-500
6305	5571	3	0
6305	5073	2	0
6305	5574	2	0
6305	6076	0	-500
6795	6076	0	0
7281	6076	2	300
7281	6576	4	0
7281	6576	3	0
7281	6094	4	300
7281	6094	2	300
7281	6590	0	0
7792	6590	4	0
7792	6590	4	0
7792	6590	4	0
7792	6590	0	0
8289	6590	0	-300
8784	6590	3	-500
8784	6082	3	0
8784	5588	3	0
8784	5099	2	0
8784	5600	4	0
8784	5600	4	0
8784	5600	2	0
8784	6091	2	0
8784	6591	3	-500
8784	6100	2	0
8784	6599	0	-500
9280	6599	3	0
9280	6111	2	0
9280	6600	1	0
8781	6600	2	-500
8781	7092	4	0
8781	7092	4	0
8781	7092	4	0
8781	7092	1	0
8283	7092	4	300
8283	7092	1	300
7786	7092	0	0
8276	7092	3	300
8276	6594	2	-300
8276	7097	2	300
8276	7600	2	0
8276	8099	1	0
7775	8099	0	0
8262	8099	3	0
8262	7607	2	0
8262	8109	2	0
8262	8593	2	0
8262	9090	3	500
8262	8604	2	0
8262	9095	3	500
8262	8589	3	0
8262	8098	2	0
8262	8601	4	0
8262	8601	0	0
8762	8601	0	0
9263	8601	0	0
9767	8601	3	0
9767	8106	1	0
9271	8106	4	0
9271	8106	0	0
9774	8106	2	0
9774	8604	4	0
9774	8604	2	0
9774	9120	3	0
9774	8620	1	0
9289	8620	1	0
8779	8620	0	0
9283	8620	0	0
9788	8620	1	0
9277	8620	1	0
8789	8620	4	0
8789	8620	1	0
8289	8620	1	0
7794	8620	3	0
7794	8131	4	0
7794	8131	0	0
8278	8131	1	0
7783	8131	4	0
7783	8131	3	0
7783	7645	4	-300
7783	7645	2	-300
7783	8145	4	0
7783	8145	0	0
8275	8145	1	0
7787	8145	4	0
7787	8145	2	0
7787	8640	0	0
8289	8640	1	0
7796	8640	2	0
7796	9135	4	0
7796	9135	1	0
7296	9135	0	-100
7796	9135	0	0
8300	9135	3	500
8300	8645	0	0
8811	8645	4	0
8811	8645	4	0
8811	8645	4	0
8811	8645	3	0
8811	8158	4	0
8811	8158	1	0
8320	8158	3	0
8320	7653	1	0
7815	7653	4	-300
7815	7653	4	-300
7815	7653	2	-300
7815	8162	3	0
7815	7651	0	-300
8310	7651	2	0
8310	8128	3	0
8310	7627	2	0
8310	8117	0	0
8807	8117	3	0
8807	7621	1	0
8313	7621	1	0
7817	7621	1	-300
7326	7621	0	-600
7829	7621	4	-300
7829	7621	1	-300
7329	7621	2	-600
7329	8122	2	100
7329	8616	4	0
7329	8616	1	0
6842	8616	4	0
6842	8616	3	0
6842	8118	3	0
6842	7628	0	0
7329	7628	4	-600
7329	7628	4	-600
7329	7628	2	-600
7329	8127	4	100
7329	8127	1	100
6822	8127	4	0
6822	8127	1	0
6325	8127	4	0
6325	8127	0	0
6834	8127	3	0
6834	7622	3	0
6834	7137	0	0
7327	7137	4	500
7327	7137	3	500
7327	6642	3	0
7327	6143	0	300
7827	6143	2	0
7827	6634	3	0
7827	6119	2	0
7827	6608	1	0
7345	6608	2	0
7345	7097	1	500
6848	7097	3	0
6848	6604	3	0
6848	6106	2	0
6848	6607	3	0
6848	6110	2	0
6848	6608	1	0
6345	6608	2	0
6345	7109	4	0
6345	7109	3	0
6345	6614	0	0
6840	6614	0	0
7338	6614	4	0
7338	6614	1	0
6850	6614	3	0
6850	6119	3	0
6850	5625	3	0
6850	5134	1	0
6355	5134	2	0
6355	5631	4	0
6355	5631	1	0
5857	5631	3	0
5857	5130	2	0
5857	5626	1	0
5352	5626	1	-300
4847	5626	0	0
5330	5626	3	-300
5330	5123	3	0
5330	4626	2	0
5330	5125	1	0
4833	5125	2	0
4833	5617	4	0
4833	5617	1	0
4339	5617	0	-100
4832	5617	1	0
4334	5617	3	-100
4334	5132	2	0
4334	5628	2	-100
4334	6130	4	0
4334	6130	4	0
4334	6130	2	0
4334	6624	0	-600
4837	6624	1	0
4340	6624	0	-600
4841	6624	3	0
4841	6131	4	0
4841	6131	0	0
5331	6131	0	0
5829	6131	0	0
6328	6131	4	-500
6328	6131	3	-500
6328	5648	4	0
6328	5648	2	0
6328	6144	1	-500
5841	6144	2	0
5841	6640	2	0
5841	7137	4	600
5841	7137	1	600
5339	7137	0	100
5824	7137	4	600
5824	7137	0	600
6309	7137	4	0
6309	7137	1	0
5813	7137	0	600
6317	7137	4	0
6317	7137	3	0
6317	6647	1	0
5820	6647	0	0
6323	6647	0	0
6822	6647	0	0
7326	6647	0	0
7821	6647	4	0
7821	6647	0	0
8341	6647	0	-300
8828	6647	0	-500
9320	6647	3	0
9320	6151	1	0
8819	6151	3	0
8819	5645	2	0
8819	6142	4	0
8819	6142	2	0
8819	6647	1	-500
8329	6647	2	-300
8329	7137	4	300
8329	7137	2	300
8329	7629	4	0
8329	7629	2	0
8329	8132	3	0
8329	7633	3	0
8329	7142	4	300
8329	7142	3	300
8329	6654	1	-300
7834	6654	1	0
7354	6654	1	0
6848	6654	0	0
7347	6654	3	0
7347	6151	0	300
7852	6151	2	0
7852	6649	3	0
7852	6155	3	0
7852	5660	1	-500
7359	5660	1	0
6865	5660	2	0
6865	6148	3	0
6865	5650	0	0
7347	5650	0	0
7844	5650	0	-500
8337	5650	3	0
8337	5146	2	0
8337	5644	3	0
8337	5147	2	0
8337	5656	0	0
8836	5656	3	0
8836	5153	2	0
8836	5646	2	0
8836	6149	4	0
8836	6149	0	0
9336	6149	2	0
9336	6650	0	0
9836	6650	3	0
9836	6159	4	500
9836	6159	3	500
9836	5669	1	0
9339	5669	0	0
9840	5669	4	0
9840	5669	4	0
9840	5669	1	0
9346	5669	2	0
9346	6175	2	0
9346	6665	0	0
9839	6665	2	0
9839	7168	1	0
9345	7168	1	0
8846	7168	0	0
9341	7168	2	0
9341	7668	1	0
8860	7668	4	0
8860	7668	4	0
8860	7668	2	0
8860	8179	4	0
8860	8179	2	0
8860	8674	4	0
8860	8674	4	0
8860	8674	3	0
8860	8168	3	0
8860	7667	2	0
8860	8156	0	0
9352	8156	2	0
9352	8665	4	0
9352	8665	1	0
8858	8665	2	0
8858	9157	1	100
8347	9157	2	500
8347	9657	1	0
7858	9657	3	0
7858	9162	0	0
8357	9162	1	500
7841	9162	3	0
7841	8667	0	0
8342	8667	4	0
8342	8667	1	0
7843	8667	0	0
8336	8667	1	0
7837	8667	3	0
7837	8159	1	0
7348	8159	3	100
7348	7650	0	-600
7853	7650	4	-300
7853	7650	1	-300
7345	7650	3	-600
7345	7147	0	500
7851	7147	2	0
7851	7639	4	-300
7851	7639	1	-300
7347	7639	1	-600
6839	7639	2	0
6839	8126	2	0
6839	8626	3	0
6839	8123	4	0
6839	8123	1	0
6353	8123	4	0
6353	8123	3	0
6353	7627	2	0
6353	8125	1	0
5859	8125	3	0
5859	7618	4	0
5859	7618	0	0
6351	7618	2	0
6351	8106	0	0
6859	8106	0	0
7354	8106	1	100
6853	8106	4	0
6853	8106	1	0
6362	8106	2	0
6362	8591	3	0
6362	8091	1	0
5865	8091	1	0
5374	8091	1	0
4879	8091	0	0
5377	8091	3	0
5377	7605	3	-500
5377	7125	1	100
4878	7125	3	-300
4878	6622	2	0
4878	7116	1	-300
4380	7116	3	0
4380	6612	3	-600
4380	6097	1	0
3875	6097	0	0
4379	6097	2	0
4379	6588	1	-600
3878	6588	1	0
3365	6588	4	0
3365	6588	3	0
3365	6095	0	0
3872	6095	3	0
3872	5592	4	0
3872	5592	0	0
4382	5592	4	-100
4382	5592	1	-100
3894	5592	0	0
4391	5592	4	-100
4391	5592	3	-100
4391	5099	1	0
3881	5099	2	0
3881	5603	2	0
3881	6102	1	0
3388	6102	1	0
2888	6102	3	0
2888	5613	0	-600
3387	5613	2	500
3387	6110	1	0
2894	6110	3	0
2894	5616	1	-600
2384	5616	1	0
1882	5616	0	0
2373	5616	4	0
2373	5616	2	0
2373	6109	1	0
1863	6109	2	0
1863	6612	3	0
1863	6126	0	0
2368	6126	3	0
2368	5623	4	0
2368	5623	2	0
2368	6131	1	0
1871	6131	2	0
1871	6620	3	0
1871	6119	0	0
2376	6119	0	0
2892	6119	1	0
2393	6119	1	0
1890	6119	3	0
1890	5616	1	0
1401	5616	1	0
897	5616	3	0
897	5114	4	0
897	5114	3	0
897	4613	4	0
897	4613	0	0
1381	4613	2	0
1381	5101	4	0
1381	5101	0	0
1876	5101	0	0
2376	5101	3	0
2376	4598	3	0
2376	4107	3	0
2376	3608	4	600
2376	3608	3	600
2376	3106	1	0
1884	3106	3	0
1884	2606	1	0
1385	2606	3	0
1385	2114	0	0
1876	2114	4	0
1876	2114	2	0
1876	2615	4	0
1876	2615	2	0
1876	3106	3	0
1876	2605	4	0
1876	2605	0	0
2370	2605	1	0
1871	2605	1	0
1378	2605	1	0
876	2605	2	0
876	3095	2	0
876	3588	2	0
876	4100	0	0
1373	4100	4	-100
1373	4100	3	-100
1373	3594	4	-600
1373	3594	1	-600
883	3594	0	0
1375	3594	3	-600
1375	3088	1	0
869	3088	2	0
869	3589	2	0
869	4087	0	0
1370	4087	1	-100
874	4087	4	0
874	4087	2	0
874	4582	0	0
1367	4582	3	0
1367	4096	1	-100
856	4096	0	0
1348	4096	2	-100
1348	4585	4	0
1348	4585	1	0
857	4585	3	0
857	4081	3	0
857	3591	2	0
857	4083	2	0
857	4578	2	0
857	5073	4	0
857	5073	0	0
1346	5073	2	0
1346	5569	4	0
1346	5569	3	0
1346	5070	0	0
1837	5070	3	0
1837	4572	3	0
1837	4075	1	0
1343	4075	3	-100
1343	3576	2	-600
1343	4080	4	-100
1343	4080	0	-100
1832	4080	2	0
1832	4567	1	0
1336	4567	4	0
1336	4567	1	0
855	4567	4	0
855	4567	4	0
855	4567	4	0
855	4567	1	0
354	4567	4	0
354	4567	2	0
354	5057	4	0
354	5057	2	0
354	5558	0	0
849	5558	3	0
849	5059	1	0
350	5059	4	0
350	5059	0	0
849	5059	2	0
849	5565	4	0
849	5565	2	0
849	6073	2	0
849	6570	1	-300
349	6570	4	0
349	6570	2	0
349	7066	2	0
349	7554	4	500
349	7554	2	500
349	8054	2	0
349	8543	3	0
349	8044	2	0
349	8545	2	0
349	9039	4	0
349	9039	4	0
349	9039	3	0
349	8555	2	0
349	9052	2	0
349	9551	0	600
841	9551	1	-300
355	9551	3	600
355	9056	0	0
855	9056	1	0
347	9056	3	0
347	8553	0	0
833	8553	2	0
833	9061	3	0
833	8558	3	0
833	8061	2	0
833	8566	1	0
339	8566	3	0
339	8074	0	0
840	8074	4	0
840	8074	4	0
840	8074	4	0
840	8074	4	0
840	8074	0	0
1335	8074	3	0
1335	7584	1	0
831	7584	1	0
340	7584	4	500
340	7584	3	500
340	7080	0	0
825	7080	0	0
1323	7080	4	0
1323	7080	0	0
1827	7080	4	0
1827	7080	2	0
1827	7567	2	0
1827	8066	0	0
2335	8066	2	0
2335	8567	4	-100
2335	8567	0	-100
2844	8567	0	0
3338	8567	2	0
3338	9074	4	-300
3338	9074	1	-300
2852	9074	3	0
2852	8583	2	0
2852	9091	0	0
3346	9091	1	-300
2832	9091	4	0
2832	9091	4	0
2832	9091	2	0
2832	9596	0	0
3326	9596	0	0
3822	9596	0	-500
4326	9596	1	0
3837	9596	4	-500
3837	9596	1	-500
3338	9596	3	0
3338	9097	4	-300
3338	9097	0	-300
3849	9097	4	0
3849	9097	4	0
3849	9097	1	0
3338	9097	0	-300
3841	9097	0	0
4347	9097	1	0
3857	9097	0	0
4355	9097	4	0
4355	9097	1	0
3853	9097	2	0
3853	9592	4	-500
3853	9592	3	-500
3853	9097	1	0
3353	9097	4	-300
3353	9097	4	-300
3353	9097	3	-300
3353	8610	2	0
3353	9094	0	-300
3847	9094	0	0
4340	9094	3	0
4340	8594	4	0
4340	8594	2	0
4340	9090	4	0
4340	9090	2	0
4340	9586	1	0
3837	9586	4	-500
3837	9586	4	-500
3837	9586	3	-500
3837	9094	1	0
3349	9094	3	-300
3349	8609	2	0
3349	9103	4	-300
3349	9103	0	-300
3848	9103	4	0
3848	9103	1	0
3342	9103	2	-300
3342	9603	4	0
3342	9603	4	0
3342	9603	1	0
2849	9603	4	0
2849	9603	1	0
2355	9603	1	0
1862	9603	3	0
1862	9112	2	300
1862	9617	3	0
1862	9118	0	300
2362	9118	1	0
1861	9118	1	300
1360	9118	0	0
1851	9118	4	300
1851	9118	3	300
1851	8619	3	0
1851	8119	3	0
1851	7623	2	0
1851	8121	0	0
2353	8121	1	0
1848	8121	4	0
1848	8121	1	0
1350	8121	0	0
1852	8121	4	0
1852	8121	0	0
2344	8121	3	0
2344	7627	1	0
1851	7627	3	0
1851	7128	3	0
1851	6630	0	0
2362	6630	3	0
2362	6135	0	0
2867	6135	3	0
2867	5639	3	-600
2867	5127	2	0
2867	5617	1	-600
2373	5617	4	0
2373	5617	2	0
2373	6127	3	0
2373	5622	3	0
2373	5121	0	0
2867	5121	0	0
3368	5121	3	0
3368	4633	2	0
3368	5134	3	0
3368	4638	1	0
2868	4638	1	0
2369	4638	0	0
2861	4638	1	0
2347	4638	2	0
2347	5149	1	0
1852	5149	2	0
1852	5658	0	0
2348	5658	4	0
2348	5658	4	0
2348	5658	2	0
2348	6147	2	0
2348	6651	3	0
2348	6156	0	0
2847	6156	1	0
2346	6156	1	0
1848	6156	1	0
1357	6156	4	0
1357	6156	2	0
1357	6660	4	0
1357	6660	0	0
1856	6660	3	0
1856	6171	1	0
1349	6171	4	0
1349	6171	1	0
851	6171	0	0
1338	6171	3	0
1338	5685	4	0
1338	5685	0	0
1833	5685	0	0
2327	5685	4	0
2327	5685	2	0
2327	6185	0	0
2826	6185	4	0
2826	6185	3	0
2826	5693	1	-600
2323	5693	2	0
2323	6194	0	0
2818	6194	1	0
2311	6194	3	0
2311	5683	0	0
2816	5683	3	-600
2816	5190	1	0
2326	5190	2	0
2326	5681	4	0
2326	5681	2	0
2326	6176	2	0
2326	6683	1	0
1826	6683	4	0
1826	6683	1	0
1318	6683	1	0
801	6683	3	-300
801	6180	0	0
1309	6180	1	0
801	6180	4	0
801	6180	0	0
1298	6180	4	0
1298	6180	1	0
798	6180	4	0
798	6180	3	0
798	5674	3	0
798	5167	1	0
299	5167	0	0
800	5167	0	0
1297	5167	3	0
1297	4667	2	0
1297	5176	2	0
1297	5669	2	0
1297	6182	0	0
1777	6182	1	0
1286	6182	2	0
1286	6670	3	0
1286	6179	0	0
1789	6179	4	0
1789	6179	3	0
1789	5687	2	0
1789	6180	0	0
2280	6180	1	0
1787	6180	2	0
1787	6681	3	0
1787	6177	2	0
1787	6662	2	0
1787	7155	3	0
1787	6660	2	0
1787	7156	1	0
1294	7156	3	0
1294	6653	2	0
1294	7155	4	0
1294	7155	0	0
1792	7155	4	0
1792	7155	4	0
1792	7155	1	0
1298	7155	1	0
794	7155	2	0
794	7643	3	0
794	7140	0	0
1293	7140	4	0
1293	7140	1	0
796	7140	1	0
302	7140	0	0
799	7140	3	0
799	6630	3	-300
799	6132	0	0
1294	6132	3	0
1294	5636	0	0
1784	5636	4	0
1784	5636	1	0
1289	5636	2	0
1289	6126	1	0
784	6126	0	0
1286	6126	4	0
1286	6126	0	0
1776	6126	3	0
1776	5618	0	0
2265	5618	3	0
2265	5115	1	0
1766	5115	3	0
1766	4634	1	0
1264	4634	0	0
1758	4634	2	0
1758	5131	3	0
1758	4628	4	0
1758	4628	4	0
1758	4628	2	0
1758	5121	2	0
1758	5618	2	0
1758	6117	1	0
1256	6117	2	0
1256	6624	3	0
1256	6131	3	0
1256	5637	0	0
1748	5637	1	0
1252	5637	4	0
1252	5637	2	0
1252	6125	3	0
1252	5631	4	0
1252	5631	2	0
1252	6125	1	0
762	6125	0	0
1258	6125	4	0
1258	6125	3	0
1258	5645	3	0
1258	5152	0	0
1758	5152	3	0
1758	4642	4	0
1758	4642	1	0
1250	4642	0	0
1746	4642	1	0
1251	4642	3	0
1251	4144	2	-100
1251	4641	2	0
1251	5137	1	0
758	5137	2	0
758	5631	2	0
758	6129	4	0
758	6129	4	0
758	6129	2	0
758	6623	3	-300
758	6123	1	0
257	6123	4	0
257	6123	0	0
759	6123	0	0
1265	6123	3	0
1265	5619	1	0
772	5619	4	0
772	5619	4	0
772	5619	0	0
1281	5619	3	0
1281	5124	4	0
1281	5124	1	0
783	5124	3	0
783	4627	3	0
783	4141	3	0
783	3637	3	0
783	3148	2	0
783	3652	1	0
290	3652	3	0
290	3152	4	0
290	3152	3	0
290	2655	0	0
785	2655	1	0
310	2655	0	0
809	2655	2	0
809	3151	0	0
1299	3151	0	0
1796	3151	4	0
1796	3151	0	0
2288	3151	0	0
2785	3151	2	0
2785	3649	3	0
2785	3153	1	0
2283	3153	1	0
1783	3153	3	0
1783	2656	4	0
1783	2656	2	0
1783	3152	3	0
1783	2653	1	0
1282	2653	4	0
1282	2653	2	0
1282	3162	1	0
790	3162	0	0
1293	3162	2	0
1293	3664	4	-600
1293	3664	1	-600
801	3664	4	0
801	3664	1	0
304	3664	2	0
304	4168	2	600
304	4661	3	0
304	4172	4	600
304	4172	3	600
304	3688	0	0
790	3688	3	0
790	3187	1	0
293	3187	3	0
293	2685	4	0
293	2685	4	0
293	2685	0	0
781	2685	1	0
285	2685	2	0
285	3180	4	0
285	3180	2	0
285	3673	0	0
770	3673	4	0
770	3673	4	0
770	3673	1	0
284	3673	3	0
284	3172	4	0
284	3172	2	0
284	3666	2	0
284	4163	2	600
284	4662	4	0
284	4662	0	0
786	4662	2	0
786	5156	4	0
786	5156	1	0
295	5156	2	0
295	5640	0	0
796	5640	1	0
297	5640	2	0
297	6143	0	0
789	6143	0	0
1286	6143	1	0
804	6143	1	0
300	6143	2	0
300	6636	2	0
300	7140	2	0
300	7634	2	500
300	8130	2	0
300	8630	3	0
300	8140	0	0
809	8140	4	0
809	8140	3	0
809	7640	1	0
325	7640	0	500
817	7640	2	0
817	8143	1	0
314	8143	2	0
314	8627	2	0
314	9126	3	0
314	8636	3	0
314	8140	2	0
314	8639	0	0
804	8639	1	0
323	8639	3	0
323	8157	2	0
323	8662	3	0
323	8169	3	0
323	7664	0	500
826	7664	0	0
1328	7664	3	0
1328	7161	2	0
1328	7664	1	0
834	7664	4	0
834	7664	3	0
834	7173	4	0
834	7173	2	0
834	7657	1	0
343	7657	4	500
343	7657	4	500
343	7657	3	500
343	7162	3	0
343	6669	3	0
343	6177	3	0
343	5677	3	0
343	5177	0	0
842	5177	2	0
842	5671	1	0
342	5671	2	0
342	6158	2	0
342	6667	0	0
844	6667	0	-300
1344	6667	3	0
1344	6165	3	0
1344	5673	1	0
860	5673	3	0
860	5178	4	0
860	5178	4	0
860	5178	4	0
860	5178	4	0
860	5178	1	0
365	5178	2	0
365	5665	0	0
866	5665	4	0
866	5665	4	0
866	5665	4	0
866	5665	1	0
374	5665	2	0
374	6175	2	0
374	6668	4	0
374	6668	0	0
864	6668	3	-300
864	6162	0	0
1367	6162	2	0
1367	6648	4	0
1367	6648	4	0
1367	6648	4	0
1367	6648	0	0
1859	6648	1	0
1372	6648	1	0
874	6648	4	-300
874	6648	4	-300
874	6648	4	-300
874	6648	3	-300
874	6163	3	0
874	5669	0	0
1376	5669	1	0
893	5669	0	0
1395	5669	2	0
1395	6171	0	0
1894	6171	2	0
1894	6667	2	0
1894	7164	2	0
1894	7663	1	0
1401	7663	4	0
1401	7663	2	0
1401	8152	0	0
1893	8152	3	0
1893	7659	4	0
1893	7659	4	0
1893	7659	1	0
1391	7659	0	0
1894	7659	2	0
1894	8153	0	0
2415	8153	1	0
1924	8153	3	0
1924	7655	2	0
1924	8153	3	0
1924	7652	1	0
1424	7652	1	0
926	7652	4	0
926	7652	1	0
428	7652	2	500
428	8153	2	0
428	8659	2	0
428	9157	2	0
428	9655	4	600
428	9655	4	600
428	9655	3	600
428	9157	4	0
428	9157	3	0
428	8663	3	0
428	8174	0	0
918	8174	2	0
918	8677	0	0
1414	8677	3	0
1414	8191	3	0
1414	7687	3	0
1414	7203	4	0
1414	7203	0	0
1918	7203	1	0
1432	7203	4	0
1432	7203	4	0
1432	7203	4	0
1432	7203	0	0
1925	7203	4	0
1925	7203	3	0
1925	6688	2	0
1925	7186	4	0
1925	7186	0	0
2427	7186	1	0
1925	7186	4	0
1925	7186	2	0
1925	7692	0	0
2412	7692	2	0
2412	8187	4	0
2412	8187	2	0
2412	8692	4	-100
2412	8692	2	-100
2412	9196	0	0
2913	9196	4	0
2913	9196	1	0
2415	9196	3	0
2415	8703	4	-100
2415	8703	4	-100
2415	8703	4	-100
2415	8703	2	-100
2415	9195	4	0
2415	9195	2	0
2415	9688	0	0
2912	9688	1	0
2411	9688	4	0
2411	9688	1	0
1915	9688	0	0
2406	9688	0	0
2905	9688	3	0
2905	9194	1	0
2417	9194	1	0
1926	9194	2	300
1926	9693	3	0
1926	9196	3	300
1926	8695	1	0
1425	8695	2	0
1425	9199	3	0
1425	8697	1	0
926	8697	3	0
926	8194	0	0
1428	8194	1	0
937	8194	2	0
937	8688	3	0
937	8191	1	0
440	8191	0	0
949	8191	1	0
452	8191	0	0
951	8191	1	0
457	8191	3	0
457	7696	4	500
457	7696	2	500
457	8199	0	0
957	8199	2	0
957	8702	3	0
957	8206	3	0
957	7706	4	0
957	7706	3	0
957	7210	1	0
466	7210	0	0
963	7210	3	0
963	6711	2	-300
