x	y	a	r
7331	2939	4	0
7331	2939	4	0
7331	2939	2	0
7331	3437	0	0
7824	3437	2	0
7824	3941	3	0
7824	3452	0	0
8322	3452	3	0
8322	2964	3	0
8322	2477	3	0
8322	1968	3	0
8322	1466	1	0
7819	1466	2	0
7819	1956	4	0
7819	1956	3	0
7819	1444	0	0
8320	1444	1	0
7821	1444	0	0
8312	1444	1	0
7810	1444	1	0
7310	1444	0	0
7785	1444	2	0
7785	1955	1	0
7286	1955	3	0
7286	1451	4	0
7286	1451	2	0
7286	1937	1	0
6798	1937	3	0
6798	1441	4	0
6798	1441	1	0
6282	1441	2	0
6282	1942	2	0
6282	2442	0	0
6776	2442	3	0
6776	1944	2	0
6776	2428	0	0
7264	2428	0	0
7766	2428	2	0
7766	2919	0	0
8255	2919	1	0
7750	2919	1	0
7250	2919	3	0
7250	2427	4	0
7250	2427	3	0
7250	1928	1	0
6750	1928	2	0
6750	2411	0	0
7253	2411	0	0
7758	2411	0	0
8256	2411	1	0
7766	2411	1	0
7268	2411	1	0
6770	2411	1	0
6277	2411	1	0
5777	2411	3	0
5777	1912	2	0
5777	2417	3	0
5777	1904	2	0
5777	2412	4	0
5777	2412	0	0
6271	2412	1	0
5772	2412	1	0
5281	2412	3	0
5281	1915	2	0
5281	2415	1	0
4783	2415	3	0
4783	1918	3	0
4783	1418	1	0
4296	1418	3	0
4296	941	3	0
4296	451	1	0
3797	451	1	0
3305	451	4	0
3305	451	1	0
2825	451	1	0
2328	451	4	0
2328	451	4	0
2328	451	0	0
2827	451	0	0
3317	451	0	0
3813	451	1	0
3309	451	4	0
3309	451	0	0
3803	451	0	0
4316	451	1	0
3828	451	4	0
3828	451	1	0
3322	451	2	0
3322	956	4	0
3322	956	1	0
2821	956	2	0
2821	1454	4	0
2821	1454	1	0
2318	1454	2	300
2318	1949	1	0
1817	1949	2	0
1817	2447	0	0
2318	2447	0	0
2813	2447	4	0
2813	2447	1	0
2327	2447	0	0
2824	2447	4	0
2824	2447	2	0
2824	2952	1	0
2323	2952	2	0
2323	3442	0	0
2819	3442	3	0
2819	2951	2	0
2819	3457	1	0
2325	3457	3	0
2325	2949	4	0
2325	2949	3	0
2325	2462	4	0
2325	2462	1	0
1825	2462	3	0
1825	1966	1	0
1328	1966	1	0
823	1966	2	0
823	2460	3	0
823	1960	3	0
823	1469	3	0
823	970	3	300
823	464	1	0
316	464	4	300
316	464	4	300
316	464	2	300
316	960	3	0
316	459	2	300
316	966	0	0
814	966	4	300
814	966	4	300
814	966	3	300
814	470	1	0
306	470	2	300
306	971	2	0
306	1467	0	0
813	1467	0	0
1299	1467	0	0
1792	1467	1	300
1291	1467	0	0
1793	1467	2	300
1793	1955	0	0
2302	1955	4	0
2302	1955	0	0
2803	1955	1	300
2302	1955	0	0
2801	1955	4	300
2801	1955	2	300
2801	2457	3	0
2801	1950	0	300
3298	1950	3	300
3298	1443	1	0
2815	1443	1	0
2320	1443	1	300
1810	1443	2	300
1810	1943	2	0
1810	2435	0	0
2314	2435	2	0
2314	2939	1	0
1814	2939	3	0
1814	2436	2	0
1814	2938	4	0
1814	2938	0	0
2317	2938	3	0
2317	2435	3	0
2317	1947	0	0
2814	1947	1	300
2306	1947	3	0
2306	1452	4	300
2306	1452	0	300
2811	1452	1	0
2308	1452	0	300
2799	1452	3	0
2799	941	4	0
2799	941	3	0
2799	441	4	0
2799	441	0	0
3292	441	0	0
3786	441	4	0
3786	441	2	0
3786	937	3	0
3786	443	2	0
3786	937	1	0
3304	937	3	0
3304	448	1	0
2821	448	0	0
3317	448	2	0
3317	945	0	0
3826	945	4	0
3826	945	1	0
3339	945	4	0
3339	945	3	0
3339	462	4	0
3339	462	4	0
3339	462	1	0
2836	462	2	0
2836	955	1	0
2337	955	4	0
2337	955	3	0
2337	466	2	0
2337	964	3	0
2337	464	4	0
2337	464	4	0
2337	464	2	0
2337	961	1	0
1838	961	1	0
1343	961	1	300
845	961	3	300
845	477	2	0
845	976	0	300
1343	976	3	300
1343	485	4	0
1343	485	0	0
1831	485	2	0
1831	985	4	0
1831	985	1	0
1333	985	1	300
844	985	3	300
844	488	1	0
345	488	0	300
843	488	4	0
843	488	2	0
843	993	3	300
843	494	0	0
1349	494	0	0
1841	494	2	0
1841	983	3	0
1841	487	1	0
1353	487	4	0
1353	487	0	0
1839	487	2	0
1839	986	2	0
1839	1482	3	300
1839	991	1	0
1344	991	1	300
850	991	1	300
344	991	0	0
839	991	1	300
347	991	3	0
347	496	3	300
347	6	4	300
347	6	0	300
841	6	2	0
841	494	0	0
1343	494	1	0
833	494	2	0
833	986	4	300
833	986	1	300
334	986	0	0
838	986	0	300
1337	986	2	300
1337	1491	1	0
836	1491	3	0
836	991	2	300
836	1492	1	0
349	1492	0	0
844	1492	0	0
1335	1492	0	0
1834	1492	1	300
1339	1492	4	0
1339	1492	0	0
1840	1492	2	300
1840	1991	1	0
1341	1991	0	0
1829	1991	1	0
1327	1991	1	0
824	1991	0	0
1319	1991	1	0
822	1991	2	0
822	2480	2	0
822	2968	3	0
822	2467	2	0
822	2986	3	0
822	2497	1	0
331	2497	0	0
833	2497	4	0
833	2497	1	0
344	2497	3	0
344	1997	2	0
344	2499	0	0
840	2499	3	0
840	2001	1	0
338	2001	4	0
338	2001	2	0
338	2502	2	0
338	3020	2	0
338	3521	0	0
834	3521	2	0
834	4014	0	0
1324	4014	3	0
1324	3518	2	0
1324	4008	2	0
1324	4493	0	0
1824	4493	4	0
1824	4493	4	0
1824	4493	0	0
2319	4493	2	0
2319	5005	4	0
2319	5005	3	0
2319	4517	4	0
2319	4517	2	0
2319	5012	2	0
2319	5510	4	0
2319	5510	2	0
2319	5994	2	0
2319	6485	3	0
2319	5995	1	0
1827	5995	3	0
1827	5495	2	0
1827	5993	1	0
1344	5993	2	0
1344	6499	3	0
1344	6004	3	0
1344	5505	0	0
1846	5505	2	0
1846	5997	0	0
2327	5997	1	0
1825	5997	1	0
1319	5997	0	0
1809	5997	1	0
1308	5997	2	0
1308	6489	1	0
812	6489	2	0
812	6983	1	0
302	6983	3	0
302	6473	0	0
806	6473	2	0
806	6964	3	0
806	6476	1	0
302	6476	0	0
809	6476	1	0
298	6476	4	0
298	6476	2	0
298	6972	0	0
797	6972	3	0
797	6476	1	0
291	6476	3	0
291	5979	3	0
291	5487	0	0
790	5487	2	0
790	5984	1	0
303	5984	3	0
303	5492	2	0
303	5986	0	0
807	5986	4	0
807	5986	3	0
807	5493	4	0
807	5493	1	0
319	5493	4	0
319	5493	0	0
811	5493	1	0
313	5493	3	0
313	5005	0	0
805	5005	2	0
805	5502	1	0
304	5502	0	0
802	5502	0	0
1302	5502	1	0
801	5502	0	0
1292	5502	2	0
1292	5998	3	0
1292	5504	3	0
1292	5005	2	0
1292	5496	4	0
1292	5496	1	0
791	5496	1	0
284	5496	4	0
284	5496	3	0
284	4993	2	0
284	5484	2	0
284	5981	0	0
772	5981	0	0
1271	5981	4	0
1271	5981	2	0
1271	6475	1	0
768	6475	1	0
274	6475	0	0
771	6475	4	0
771	6475	1	0
271	6475	2	0
271	6962	4	0
271	6962	3	0
271	6465	2	0
271	6968	0	0
771	6968	3	0
771	6476	0	0
1271	6476	0	0
1785	6476	2	0
1785	6979	3	0
1785	6480	0	0
2283	6480	4	0
2283	6480	1	0
1771	6480	4	0
1771	6480	0	0
2272	6480	0	0
2759	6480	3	0
2759	5975	4	0
2759	5975	0	0
3261	5975	3	0
3261	5486	4	0
3261	5486	1	0
2770	5486	2	0
2770	5983	3	0
2770	5491	3	0
2770	4999	0	0
3266	4999	3	0
3266	4486	1	0
2779	4486	4	0
2779	4486	0	0
3286	4486	3	0
3286	3980	2	0
3286	4491	2	0
3286	4989	0	0
3782	4989	1	0
3280	4989	1	0
2781	4989	4	0
2781	4989	2	0
2781	5484	1	0
2299	5484	4	0
2299	5484	2	0
2299	5971	3	0
2299	5465	1	0
1803	5465	3	0
1803	4957	2	0
1803	5448	1	0
1300	5448	0	0
1788	5448	1	0
1288	5448	3	0
1288	4956	3	0
1288	4465	4	0
1288	4465	4	0
1288	4465	0	0
1779	4465	3	0
1779	3970	0	0
2280	3970	4	0
2280	3970	3	0
2280	3472	1	0
1773	3472	1	0
1273	3472	4	0
1273	3472	4	0
1273	3472	3	0
1273	2981	0	0
1767	2981	2	0
1767	3486	0	0
2254	3486	0	0
2752	3486	3	0
2752	2995	1	0
2255	2995	4	0
2255	2995	0	0
2762	2995	1	0
2264	2995	3	0
2264	2498	3	0
2264	1999	1	0
1771	1999	4	0
1771	1999	3	0
1771	1506	3	0
1771	1007	0	300
2273	1007	2	300
2273	1488	1	300
1769	1488	1	300
1272	1488	3	0
1272	998	3	300
1272	508	1	300
782	508	3	300
782	16	0	0
1276	16	4	0
1276	16	2	0
1276	514	1	300
783	514	4	300
783	514	4	300
783	514	3	300
783	12	1	0
280	12	4	300
280	12	2	300
280	506	0	0
781	506	4	300
781	506	0	300
1271	506	4	300
1271	506	2	300
1271	1011	3	0
1271	506	4	300
1271	506	1	300
766	506	2	300
766	1002	0	0
1272	1002	0	0
1768	1002	3	300
1768	505	1	0
1264	505	4	300
1264	505	0	300
1772	505	4	0
1772	505	1	0
1279	505	0	300
1780	505	4	0
1780	505	2	0
1780	1006	0	300
2271	1006	4	300
2271	1006	2	300
2271	1508	2	0
2271	2007	1	0
1775	2007	2	0
1775	2509	0	0
2273	2509	0	0
2766	2509	2	0
2766	3003	3	0
2766	2506	0	0
3271	2506	3	0
3271	2012	2	0
3271	2507	1	0
2783	2507	3	0
2783	2008	3	0
2783	1516	2	300
2783	2009	4	0
2783	2009	0	0
3267	2009	4	0
3267	2009	3	0
3267	1506	1	300
2770	1506	0	300
3271	1506	1	300
2775	1506	1	300
2266	1506	2	0
2266	2005	3	0
2266	1514	4	0
2266	1514	2	0
2266	2018	0	0
2769	2018	4	0
2769	2018	0	0
3272	2018	3	0
3272	1532	1	300
2779	1532	3	300
2779	1038	3	0
2779	552	1	0
2285	552	0	0
2789	552	1	0
2287	552	3	0
2287	65	2	0
2287	564	1	0
1776	564	1	0
1284	564	1	300
780	564	0	300
1265	564	0	300
1755	564	4	0
1755	564	1	0
1258	564	2	300
1258	1063	3	0
1258	566	1	300
757	566	0	300
1256	566	3	300
1256	70	0	0
1757	70	4	0
1757	70	4	0
1757	70	4	0
1757	70	4	0
1757	70	0	0
2271	70	1	0
1775	70	0	0
2273	70	0	0
2783	70	1	0
2281	70	4	0
2281	70	2	0
2281	585	1	0
1797	585	1	0
1292	585	4	300
1292	585	0	300
1777	585	0	0
2266	585	3	0
2266	84	0	0
2762	84	2	0
2762	580	3	0
2762	84	1	0
2260	84	2	0
2260	573	2	0
2260	1072	2	300
2260	1560	4	0
2260	1560	2	0
2260	2047	1	0
1764	2047	2	0
1764	2541	2	0
1764	3045	3	0
1764	2548	4	0
1764	2548	4	0
1764	2548	1	0
1259	2548	2	0
1259	3052	0	0
1769	3052	0	0
2272	3052	4	0
2272	3052	1	0
1781	3052	4	0
1781	3052	2	0
1781	3546	0	0
2273	3546	3	0
2273	3043	3	0
2273	2555	3	0
2273	2064	1	0
1767	2064	1	0
1282	2064	2	0
1282	2576	3	0
1282	2078	0	0
1765	2078	2	0
1765	2577	2	0
1765	3074	0	0
2272	3074	2	0
2272	3572	2	0
2272	4067	0	0
2780	4067	2	0
2780	4559	2	0
2780	5057	3	0
2780	4571	4	0
2780	4571	2	0
2780	5071	0	0
3279	5071	0	0
3775	5071	1	0
3266	5071	3	0
3266	4568	0	0
3758	4568	4	0
3758	4568	1	0
3255	4568	0	0
3756	4568	4	0
3756	4568	1	0
3261	4568	0	0
3771	4568	1	0
3287	4568	0	0
3787	4568	1	0
3284	4568	0	0
3778	4568	1	0
3267	4568	3	0
3267	4069	3	0
3267	3579	0	0
3755	3579	2	0
3755	4076	3	0
3755	3578	4	0
3755	3578	3	0
3755	3090	4	0
3755	3090	4	0
3755	3090	0	0
4250	3090	3	0
4250	2591	0	300
4740	2591	3	0
4740	2104	1	0
4250	2104	2	0
4250	2600	3	300
4250	2101	3	0
4250	1617	1	0
3747	1617	0	0
4245	1617	4	0
4245	1617	0	0
4741	1617	2	0
4741	2124	3	0
4741	1628	1	0
4228	1628	4	0
4228	1628	2	0
4228	2118	1	0
3743	2118	0	300
4245	2118	1	0
3749	2118	1	300
3244	2118	1	0
2749	2118	4	0
2749	2118	3	0
2749	1625	3	300
2749	1121	0	0
3244	1121	0	0
3745	1121	3	0
3745	624	0	0
4248	624	3	0
4248	109	2	0
4248	597	1	0
3749	597	0	0
4242	597	4	0
4242	597	0	0
4740	597	1	0
4238	597	0	0
4734	597	0	0
5237	597	4	0
5237	597	4	0
5237	597	1	0
4745	597	4	0
4745	597	0	0
5238	597	2	0
5238	1098	4	0
5238	1098	2	0
5238	1589	1	0
4741	1589	1	0
4246	1589	2	0
4246	2080	3	0
4246	1580	2	0
4246	2068	4	0
4246	2068	4	0
4246	2068	1	0
3757	2068	0	300
4240	2068	1	0
3749	2068	3	300
3749	1566	4	0
3749	1566	3	0
3749	1068	1	0
3240	1068	4	0
3240	1068	1	0
2746	1068	4	0
2746	1068	1	0
2249	1068	3	300
2249	568	0	0
2753	568	2	0
2753	1068	1	0
2259	1068	2	300
2259	1569	2	0
2259	2075	3	0
2259	1564	2	0
2259	2057	0	0
2764	2057	2	0
2764	2557	1	0
2273	2557	2	0
2273	3064	3	0
2273	2567	2	0
2273	3062	3	0
2273	2573	0	0
2778	2573	1	0
2295	2573	1	0
1805	2573	2	0
1805	3082	2	0
1805	3575	1	0
1319	3575	4	0
1319	3575	0	0
1811	3575	4	0
1811	3575	4	0
1811	3575	2	0
1811	4064	4	0
1811	4064	2	0
1811	4559	2	0
1811	5059	2	0
1811	5537	1	0
1319	5537	1	0
819	5537	2	0
819	6024	4	0
819	6024	1	0
326	6024	4	0
326	6024	4	0
326	6024	0	0
824	6024	1	0
325	6024	2	0
325	6526	4	0
325	6526	3	0
325	6045	3	0
325	5541	4	0
325	5541	3	0
325	5049	0	0
828	5049	0	0
1318	5049	0	0
1821	5049	4	0
1821	5049	2	0
1821	5557	4	0
1821	5557	4	0
1821	5557	1	0
1316	5557	1	0
806	5557	2	0
806	6053	1	0
319	6053	2	0
319	6560	0	0
813	6560	4	0
813	6560	3	0
813	6053	4	0
813	6053	2	0
813	6554	3	0
813	6059	4	0
813	6059	1	0
314	6059	2	0
314	6567	4	0
314	6567	0	0
816	6567	3	0
816	6081	0	0
1309	6081	1	0
820	6081	2	0
820	6573	3	0
820	6074	2	0
820	6578	0	0
1310	6578	0	0
1806	6578	0	0
2291	6578	0	0
2793	6578	0	0
3288	6578	4	0
3288	6578	0	0
3783	6578	3	0
3783	6083	0	0
4281	6083	1	0
3785	6083	1	0
3287	6083	1	0
2799	6083	1	0
2309	6083	3	0
2309	5595	0	0
2802	5595	0	0
3298	5595	0	0
3775	5595	3	0
3775	5101	0	0
4280	5101	2	0
4280	5594	3	0
4280	5096	2	0
4280	5588	1	0
3786	5588	1	0
3291	5588	1	0
2794	5588	2	0
2794	6078	1	0
2299	6078	3	0
2299	5577	1	0
1797	5577	0	0
2286	5577	4	0
2286	5577	2	0
2286	6079	4	0
2286	6079	3	0
2286	5585	0	0
2779	5585	0	0
3275	5585	2	0
3275	6070	2	0
3275	6564	2	0
3275	7075	3	0
3275	6563	4	0
3275	6563	0	0
3770	6563	4	0
3770	6563	1	0
3272	6563	1	0
2772	6563	1	0
2261	6563	3	0
2261	6073	2	0
2261	6569	2	0
2261	7073	3	0
2261	6576	1	0
1765	6576	1	0
1265	6576	0	0
1758	6576	0	0
2259	6576	1	0
1764	6576	2	0
1764	7084	0	0
2253	7084	0	0
2755	7084	1	0
2261	7084	3	0
2261	6577	2	0
2261	7066	2	0
2261	7562	3	0
2261	7065	4	0
2261	7065	2	0
2261	7557	1	0
1758	7557	2	0
1758	8056	3	0
1758	7567	3	0
1758	7075	2	0
1758	7571	4	0
1758	7571	4	0
1758	7571	1	0
1256	7571	4	0
1256	7571	0	0
1753	7571	1	0
1259	7571	0	0
1746	7571	4	0
1746	7571	3	0
1746	7070	4	0
1746	7070	0	0
2236	7070	0	0
2734	7070	1	0
2233	7070	1	0
1736	7070	1	0
1233	7070	2	0
1233	7568	3	0
1233	7080	2	0
1233	7571	3	0
1233	7077	3	0
1233	6594	4	0
1233	6594	2	0
1233	7085	3	0
1233	6594	4	0
1233	6594	2	0
1233	7098	0	0
1721	7098	3	0
1721	6586	2	0
1721	7077	0	0
2231	7077	0	0
2725	7077	3	0
2725	6596	2	0
2725	7102	4	0
2725	7102	0	0
3222	7102	1	0
2730	7102	4	0
2730	7102	3	0
2730	6607	3	0
2730	6097	0	0
3228	6097	3	0
3228	5604	4	0
3228	5604	1	0
2722	5604	2	0
2722	6092	1	0
2227	6092	1	0
1739	6092	2	0
1739	6593	1	0
1242	6593	3	0
1242	6097	3	0
1242	5605	2	0
1242	6099	0	0
1738	6099	2	0
1738	6597	3	0
1738	6097	1	0
1231	6097	1	0
727	6097	1	0
243	6097	3	0
243	5599	4	0
243	5599	2	0
243	6101	2	0
243	6603	2	0
243	7098	2	0
243	7604	2	0
243	8099	3	0
243	7595	0	0
749	7595	4	0
749	7595	1	0
254	7595	3	0
254	7104	4	0
254	7104	2	0
254	7604	3	0
254	7111	3	0
254	6610	4	0
254	6610	2	0
254	7108	4	0
254	7108	4	0
254	7108	3	0
254	6620	2	0
254	7113	3	0
254	6626	3	0
254	6136	3	0
254	5638	4	0
254	5638	2	0
254	6131	3	0
254	5625	2	0
254	6119	2	0
254	6621	4	0
254	6621	3	0
254	6127	0	0
746	6127	3	0
746	5619	1	0
258	5619	2	0
258	6115	0	0
746	6115	3	0
746	5620	2	0
746	6114	1	0
251	6114	3	0
251	5627	0	0
750	5627	4	0
750	5627	2	0
750	6122	3	0
750	5620	0	0
1254	5620	3	0
1254	5128	3	0
1254	4636	0	0
1743	4636	1	0
1260	4636	2	0
1260	5123	0	0
1747	5123	2	0
1747	5607	4	0
1747	5607	1	0
1265	5607	4	0
1265	5607	3	0
1265	5110	1	0
772	5110	2	0
772	5611	0	0
1266	5611	3	0
1266	5121	4	0
1266	5121	4	0
1266	5121	1	0
778	5121	2	0
778	5620	3	0
778	5118	1	0
285	5118	0	0
791	5118	2	0
791	5612	1	0
293	5612	4	0
293	5612	0	0
789	5612	3	0
789	5122	1	0
288	5122	4	0
288	5122	4	0
288	5122	4	0
288	5122	4	0
288	5122	2	0
288	5626	0	0
795	5626	4	0
795	5626	2	0
795	6122	2	0
795	6622	3	0
795	6119	1	0
302	6119	3	0
302	5623	2	0
302	6129	2	0
302	6616	0	0
814	6616	1	0
305	6616	0	0
801	6616	4	0
801	6616	1	0
302	6616	2	0
302	7106	4	0
302	7106	4	0
302	7106	4	0
302	7106	2	0
302	7619	2	0
302	8118	2	0
302	8617	3	0
302	8121	4	0
302	8121	0	0
807	8121	4	0
807	8121	3	0
807	7638	3	0
807	7146	4	0
807	7146	4	0
807	7146	3	0
807	6649	2	0
807	7138	3	0
807	6646	3	0
807	6153	1	0
307	6153	2	0
307	6653	2	0
307	7161	4	0
307	7161	0	0
799	7161	2	0
799	7667	0	0
1304	7667	2	0
1304	8156	3	0
1304	7666	4	0
1304	7666	1	0
808	7666	0	0
1311	7666	1	0
820	7666	1	0
326	7666	2	0
326	8163	4	0
326	8163	4	0
326	8163	2	0
326	8667	4	0
326	8667	3	0
326	8170	2	0
326	8669	3	0
326	8182	4	0
326	8182	2	0
326	8682	4	0
326	8682	3	0
326	8176	2	0
326	8683	4	0
326	8683	3	0
326	8182	3	0
326	7677	4	0
326	7677	0	0
828	7677	1	0
312	7677	0	0
818	7677	2	0
818	8160	0	0
1308	8160	1	0
798	8160	2	0
798	8655	2	0
798	9160	4	0
798	9160	1	0
295	9160	0	0
786	9160	1	0
289	9160	3	0
289	8661	3	0
289	8157	0	0
789	8157	4	0
789	8157	1	0
292	8157	2	0
292	8659	3	0
292	8164	4	0
292	8164	4	0
292	8164	2	0
292	8670	3	0
292	8169	2	0
292	8657	0	0
785	8657	2	0
785	9162	1	0
289	9162	2	0
289	9660	0	0
787	9660	3	0
787	9166	4	0
787	9166	3	0
787	8662	2	0
787	9157	1	0
288	9157	0	0
779	9157	0	0
1283	9157	2	0
1283	9651	0	0
1782	9651	0	0
2284	9651	3	0
2284	9157	1	0
1800	9157	1	0
1299	9157	4	0
1299	9157	3	0
1299	8660	0	0
1786	8660	3	0
1786	8160	3	0
1786	7669	3	0
1786	7169	0	0
2280	7169	0	0
2784	7169	1	0
2285	7169	4	0
2285	7169	0	0
2778	7169	1	0
2269	7169	1	0
1767	7169	0	0
2270	7169	4	0
2270	7169	2	0
2270	7671	0	0
2756	7671	0	0
3262	7671	2	0
3262	8168	3	0
3262	7674	1	0
2774	7674	0	0
3275	7674	0	0
3772	7674	1	0
3284	7674	1	0
2793	7674	4	0
2793	7674	1	0
2292	7674	4	0
2292	7674	2	0
2292	8168	3	0
2292	7684	3	0
2292	7188	2	0
2292	7692	1	0
1800	7692	0	0
2291	7692	0	0
2780	7692	2	0
2780	8187	2	0
2780	8677	2	0
2780	9169	0	0
3281	9169	3	0
3281	8674	0	0
3786	8674	1	0
3302	8674	2	0
3302	9168	1	0
2821	9168	4	0
2821	9168	0	0
3308	9168	1	0
2832	9168	4	0
2832	9168	0	0
3330	9168	4	0
3330	9168	4	0
3330	9168	0	0
3825	9168	1	0
3329	9168	2	0
3329	9667	1	0
2827	9667	0	0
3326	9667	3	0
3326	9174	2	0
3326	9671	0	0
3823	9671	1	0
3336	9671	4	0
3336	9671	1	0
2841	9671	3	0
2841	9167	1	0
2342	9167	1	0
1839	9167	3	0
1839	8678	2	0
1839	9172	0	0
2344	9172	2	0
2344	9678	0	0
2846	9678	4	0
2846	9678	1	0
2354	9678	4	0
2354	9678	3	0
2354	9186	4	0
2354	9186	0	0
2849	9186	1	0
2341	9186	2	0
2341	9675	3	0
2341	9185	1	0
1838	9185	4	0
1838	9185	2	0
1838	9694	4	0
1838	9694	4	0
1838	9694	1	0
1347	9694	1	0
855	9694	3	0
855	9190	2	0
855	9688	1	0
364	9688	0	0
858	9688	1	0
367	9688	4	0
367	9688	3	0
367	9192	4	0
367	9192	4	0
367	9192	0	0
869	9192	0	0
1371	9192	0	0
1858	9192	0	0
2344	9192	0	0
2845	9192	3	0
2845	8694	2	0
2845	9184	0	0
3342	9184	1	0
2857	9184	3	0
2857	8691	1	0
2360	8691	0	0
2863	8691	1	0
2359	8691	3	0
2359	8195	3	0
2359	7695	0	0
2861	7695	3	0
2861	7200	4	0
2861	7200	0	0
3367	7200	1	0
2878	7200	1	0
2387	7200	2	0
2387	7710	0	0
2875	7710	3	0
2875	7216	0	0
3372	7216	2	0
3372	7709	2	0
3372	8193	2	0
3372	8681	3	0
3372	8176	3	0
3372	7685	2	0
3372	8193	3	0
3372	7689	3	0
3372	7204	3	0
3372	6711	2	0
3372	7203	2	0
3372	7708	1	0
2864	7708	4	0
2864	7708	3	0
2864	7218	0	0
3362	7218	3	0
3362	6719	0	0
3854	6719	3	0
3854	6231	1	0
3356	6231	3	0
3356	5731	1	0
2868	5731	0	0
3352	5731	3	0
3352	5233	4	0
3352	5233	2	0
3352	5743	3	0
3352	5246	0	0
3839	5246	0	0
4341	5246	2	0
4341	5744	2	0
4341	6241	3	0
4341	5738	0	0
4828	5738	2	0
4828	6222	0	0
5326	6222	3	0
5326	5725	4	0
5326	5725	0	0
5826	5725	1	0
5328	5725	2	0
5328	6222	3	0
5328	5734	3	0
5328	5232	0	0
5815	5232	3	0
5815	4734	1	0
5320	4734	0	0
5821	4734	4	0
5821	4734	0	0
6315	4734	4	0
6315	4734	3	0
6315	4245	4	300
6315	4245	2	300
6315	4749	0	0
6807	4749	0	300
7306	4749	4	0
7306	4749	0	0
7810	4749	3	0
7810	4265	4	0
7810	4265	0	0
8310	4265	2	0
8310	4761	3	0
8310	4260	4	0
8310	4260	3	0
8310	3763	2	0
8310	4264	2	0
8310	4757	2	0
8310	5257	2	0
8310	5765	2	0
8310	6265	4	300
8310	6265	3	300
8310	5754	3	0
8310	5246	4	0
8310	5246	1	0
7812	5246	4	0
7812	5246	2	0
7812	5734	4	300
7812	5734	2	300
7812	6239	0	0
8296	6239	3	300
8296	5739	1	0
7812	5739	2	300
7812	6234	1	0
7316	6234	4	0
7316	6234	3	0
7316	5741	4	0
7316	5741	2	0
7316	6234	1	0
6811	6234	4	0
6811	6234	1	0
6315	6234	2	0
6315	6730	3	0
6315	6224	4	0
6315	6224	3	0
6315	5723	2	0
6315	6209	3	0
6315	5720	0	0
6810	5720	2	0
6810	6214	1	0
6311	6214	1	0
5816	6214	2	0
5816	6704	3	0
5816	6215	0	0
6322	6215	4	0
6322	6215	4	0
6322	6215	0	0
6817	6215	1	0
6319	6215	4	0
6319	6215	1	0
5820	6215	0	0
6318	6215	3	0
6318	5721	3	0
6318	5225	4	0
6318	5225	3	0
6318	4727	2	0
6318	5217	2	0
6318	5718	4	0
6318	5718	0	0
6823	5718	3	0
6823	5219	4	0
6823	5219	3	0
6823	4722	2	300
6823	5206	3	0
6823	4705	2	300
6823	5207	0	0
7325	5207	3	300
7325	4706	3	0
7325	4196	3	0
7325	3687	2	0
7325	4202	1	0
6833	4202	4	0
6833	4202	3	0
6833	3695	4	0
6833	3695	3	0
6833	3201	4	0
6833	3201	1	0
6342	3201	1	0
5845	3201	0	0
6343	3201	4	0
6343	3201	2	0
6343	3712	0	0
6848	3712	3	0
6848	3212	1	0
6357	3212	2	0
6357	3708	4	0
6357	3708	0	0
6848	3708	0	0
7342	3708	0	0
7840	3708	4	0
7840	3708	3	0
7840	3201	0	0
8328	3201	3	0
8328	2702	0	0
8821	2702	2	0
8821	3187	0	0
9318	3187	3	0
9318	2685	0	0
9808	2685	1	0
9319	2685	1	0
8817	2685	2	0
8817	3177	0	0
9317	3177	4	0
9317	3177	2	0
9317	3676	2	0
9317	4188	3	0
9317	3689	1	0
8819	3689	0	0
9318	3689	1	0
8822	3689	4	0
8822	3689	0	0
9311	3689	0	0
9801	3689	3	0
9801	3188	2	0
9801	3676	1	0
9306	3676	4	0
9306	3676	0	0
9814	3676	1	0
9307	3676	1	0
8807	3676	4	0
8807	3676	3	0
8807	3168	3	0
8807	2684	3	0
8807	2179	0	0
9313	2179	1	0
8814	2179	4	0
8814	2179	2	0
8814	2666	3	0
8814	2175	1	0
8323	2175	2	0
8323	2678	3	0
8323	2160	0	0
8820	2160	3	0
8820	1672	2	0
8820	2162	4	0
8820	2162	2	0
8820	2662	4	0
8820	2662	0	0
9330	2662	3	0
9330	2165	2	0
9330	2654	1	0
8829	2654	3	0
8829	2160	3	0
8829	1665	4	0
8829	1665	4	0
8829	1665	0	0
9323	1665	3	0
9323	1162	2	0
9323	1663	2	0
9323	2160	2	0
9323	2668	0	0
9817	2668	2	0
9817	3157	1	0
9319	3157	3	0
9319	2664	1	0
8831	2664	0	0
9339	2664	4	0
9339	2664	4	0
9339	2664	4	0
9339	2664	4	0
9339	2664	2	0
9339	3161	3	0
9339	2665	3	0
9339	2155	0	0
9841	2155	3	0
9841	1655	3	0
9841	1161	2	0
9841	1640	4	0
9841	1640	1	0
9359	1640	0	0
9849	1640	4	0
9849	1640	2	0
9849	2132	1	0
9358	2132	4	0
9358	2132	1	0
8860	2132	2	0
8860	2629	2	0
8860	3122	2	0
8860	3620	1	0
8360	3620	1	0
7869	3620	1	0
7364	3620	4	0
7364	3620	4	0
7364	3620	2	0
7364	4107	2	0
7364	4595	1	0
6863	4595	4	300
6863	4595	2	300
6863	5081	4	0
6863	5081	4	0
6863	5081	2	0
6863	5573	0	0
7368	5573	1	0
6865	5573	1	0
