@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
8807,2147,0
8807,2147,0
8317,2147,0
8812,2147,0
8308,2147,0
7820,2147,0
8316,2147,0
8316,1650,0
8818,1650,0
8818,2146,0
8818,2635,0
8818,3132,0
8321,3132,0
8321,2643,0
7825,2643,0
7331,2643,0
7331,2147,0
7331,1655,0
7331,2142,0
7331,2142,0
7331,2142,0
7331,2641,0
7331,2144,0
7817,2144,0
7817,1641,0
7817,2127,0
8315,2127,0
8315,1631,0
8315,1631,0
8315,1132,0
8816,1132,0
8816,642,0
8816,642,0
8816,642,0
8321,642,0
8321,1145,0
8321,648,0
8321,147,0
8321,651,0
8321,149,0
7814,149,0
8312,149,0
8312,149,0
8312,149,0
8312,645,0
8312,645,0
8312,645,0
7822,645,0
7321,645,0
7321,645,0
7806,645,0
7806,157,0
7806,157,0
7310,157,0
7797,157,0
8295,157,0
7789,157,0
7789,157,0
7789,657,0
7293,657,0
7293,156,0
7796,156,0
7304,156,0
6794,156,0
6794,646,0
6299,646,0
5812,646,0
6304,646,0
6304,140,0
6304,629,0
6304,1124,0
6304,1124,0
6304,630,0
6304,630,0
6804,630,0
6804,137,0
6300,137,0
5806,137,0
5806,644,0
5806,644,0
5307,644,0
4817,644,0
4320,644,0
4809,644,0
4809,644,0
4309,644,0
4309,152,0
3823,152,0
3324,152,0
3324,661,0
3324,152,0
3324,648,0
3324,648,0
3324,148,0
3324,148,0
3324,148,0
2834,148,0
2325,148,0
1825,148,0
1329,148,0
1838,148,0
1346,148,0
1346,645,300
844,645,300
844,1150,0
346,1150,0
346,1651,0
842,1651,0
1327,1651,0
1327,2154,0
1327,2646,0
1821,2646,0
1821,3133,0
1319,3133,0
1319,3133,0
1820,3133,0
1820,3133,0
1820,3133,0
1820,3635,0
1820,3137,0
1820,3643,0
1820,3643,0
1820,3643,0
1323,3643,0
1817,3643,0
1327,3643,0
1327,3643,0
825,3643,0
1323,3643,0
1323,4144,0
1323,4627,0
1811,4627,0
1811,5132,0
1811,5132,0
1811,5132,0
1811,4647,0
2311,4647,0
2311,4156,0
1827,4156,0
1827,3656,0
1320,3656,0
1811,3656,0
1811,3656,0
2304,3656,0
2304,3656,0
2304,4153,0
2304,4153,0
1798,4153,0
2294,4153,0
2294,4642,0
1789,4642,0
1789,4145,0
1295,4145,0
1788,4145,0
1788,3654,0
1788,3654,0
1788,3654,0
1287,3654,0
1287,4153,0
1287,4153,0
1287,4651,0
1287,4147,0
1287,4633,0
1287,4132,0
1781,4132,0
1781,4627,0
1781,5117,0
1781,5603,0
1781,5603,0
1781,6084,0
1781,6579,0
2277,6579,0
2277,7076,0
1788,7076,0
1788,6573,0
1788,7077,0
1788,6579,0
1788,6085,0
1788,6581,0
1788,6581,0
1788,6087,0
1788,6087,0
1788,5587,0
1298,5587,0
1298,5587,0
1298,6090,0
1805,6090,0
2307,6090,0
2307,6584,0
2307,7084,0
1812,7084,0
1812,7581,0
1320,7581,0
1320,7085,0
834,7085,0
834,6591,0
834,6591,0
834,7073,0
834,7574,0
341,7574,0
840,7574,0
840,7574,0
840,7574,0
341,7574,0
341,7078,0
341,6586,0
829,6586,0
1336,6586,0
1823,6586,0
1823,7089,0
1823,7089,0
2319,7089,0
2319,7089,0
2319,7582,0
2319,7582,0
2319,7082,0
2319,7589,0
2319,7098,0
2319,6602,0
2813,6602,0
2813,7102,0
2813,7102,0
2813,7102,0
3306,7102,0
3811,7102,0
4293,7102,0
4293,6607,0
4293,6113,0
3799,6113,0
3799,6604,0
3799,7109,0
3799,7109,0
3799,7109,0
3799,6614,0
3291,6614,0
3291,6614,0
2806,6614,0
2806,6614,0
2323,6614,0
1827,6614,0
1827,7112,0
1827,7613,0
1827,7111,0
1827,7594,0
1827,7099,0
1328,7099,0
1830,7099,0
2324,7099,0
2324,7606,0
1829,7606,0
1829,8101,0
1829,7597,0
1325,7597,0
1325,7116,0
1325,7116,0
1325,7612,0
838,7612,0
838,8105,0
838,7615,0
838,7615,0
348,7615,0
348,7615,0
852,7615,0
852,7111,0
852,7607,0
852,8101,0
852,8598,0
852,8598,0
852,9091,0
341,9091,0
845,9091,0
845,9091,0
845,8599,0
845,8099,0
845,8099,0
845,7615,0
845,7123,0
845,7123,0
349,7123,0
349,7123,0
841,7123,0
841,6632,0
338,6632,0
338,6134,0
338,5631,0
338,6127,0
836,6127,0
334,6127,0
334,6127,0
334,6127,0
334,6621,0
334,6621,0
334,6621,0
334,7120,0
334,7606,0
334,8115,0
334,7606,0
334,8100,0
334,8597,0
334,8103,0
334,7601,0
832,7601,0
330,7601,0
330,8078,0
330,8078,0
330,8573,0
822,8573,0
323,8573,0
323,8573,0
820,8573,0
820,8573,0
820,8070,0
820,7572,0
312,7572,0
312,7066,0
312,7561,0
312,8071,0
312,7565,0
312,7565,0
312,7079,0
312,7079,0
312,7576,0
312,8081,0
312,8568,0
807,8568,0
807,9057,0
807,9057,0
1311,9057,0
1311,8553,0
830,8553,0
830,8062,0
830,8062,0
323,8062,0
323,7557,0
323,7557,0
323,8068,0
323,8068,0
323,8564,0
323,8066,0
823,8066,0
335,8066,0
839,8066,0
839,8066,0
839,8563,0
1334,8563,0
1835,8563,0
1347,8563,0
1347,8064,0
1849,8064,0
1849,8064,0
1849,8558,0
1849,8051,0
1367,8051,0
1367,7548,0
1367,7052,0
1861,7052,0
2356,7052,0
1864,7052,0
1864,7052,0
1864,6562,0
1364,6562,0
1364,6562,0
1868,6562,0
1371,6562,0
868,6562,0
357,6562,0
357,6067,0
357,5561,0
357,6049,0
357,5552,0
357,6053,0
357,6551,0
357,6551,0
857,6551,0
1352,6551,0
1844,6551,0
1844,6052,0
1844,6052,0
1844,6052,0
1352,6052,0
1352,5550,0
1352,5058,0
1352,5058,0
1352,5566,0
1842,5566,0
1842,6066,0
1842,6577,0
2338,6577,0
2338,6577,0
1844,6577,0
1844,6087,0
1348,6087,0
855,6087,0
855,6592,0
359,6592,0
359,6592,0
359,7108,0
359,7108,0
359,6602,0
359,6602,0
359,6602,0
359,7089,0
359,7588,0
359,8084,0
359,8084,0
359,7580,0
858,7580,0
1342,7580,0
1850,7580,0
1850,7085,0
2335,7085,0
2335,6587,0
2335,7075,0
2335,6581,0
2335,6581,0
2335,7074,0
2335,7074,0
1833,7074,0
1833,7563,0
1833,7563,0
1339,7563,0
1839,7563,0
1839,7563,0
1839,8058,0
1839,8559,0
1839,8058,0
1839,7575,0
2328,7575,0
2328,7083,0
2328,7083,0
2328,7579,0
2328,7579,0
2328,7081,0
2328,6577,0
2328,6577,0
2328,6084,0
2810,6084,0
2810,6586,0
2810,7073,0
2810,7073,0
2810,6579,0
2810,6579,0
2810,6579,0
2810,7069,0
2810,7069,0
2308,7069,0
2308,7069,0
2308,6572,0
2802,6572,0
3304,6572,0
2808,6572,0
2318,6572,0
2318,6085,0
1815,6085,0
2308,6085,0
2308,6580,0
2308,6083,0
2308,6083,0
2805,6083,0
2315,6083,0
2315,5595,0
2315,6094,0
1824,6094,0
1332,6094,0
1332,5596,0
1332,6090,0
1332,5590,0
1332,5089,0
1332,5089,0
841,5089,0
841,5585,0
342,5585,0
832,5585,0
832,5585,0
832,5585,0
1338,5585,0
1835,5585,0
1835,5585,0
1337,5585,0
1337,6074,0
1337,6074,0
1337,5580,0
1337,6082,0
843,6082,0
843,6577,0
347,6577,0
347,7060,0
347,7060,0
347,7060,0
347,7060,0
347,7060,0
347,6549,0
841,6549,0
1347,6549,0
1347,6549,0
1347,6056,0
1844,6056,0
1844,6056,0
1844,6544,0
1343,6544,0
1343,7027,0
1343,7027,0
1343,7522,0
1343,7522,0
1343,7014,0
1846,7014,0
1355,7014,0
1355,6517,0
1355,7015,0
1355,7015,0
1355,6526,0
1355,6033,0
1355,6033,0
1355,6033,0
1844,6033,0
1844,6033,0
1844,5540,0
1346,5540,0
843,5540,0
1352,5540,0
1352,5540,0
1352,5540,0
1352,5028,0
1352,4527,0
863,4527,0
1369,4527,0
1369,4527,0
869,4527,0
869,4031,0
869,3532,0
869,3532,0
377,3532,0
377,4041,0
377,3540,0
377,3540,0
377,4046,0
377,4046,0
377,3553,0
878,3553,0
378,3553,0
378,3553,0
378,4050,0
876,4050,0
383,4050,0
383,3559,0
894,3559,0
404,3559,0
404,3559,0
404,4062,0
894,4062,0
392,4062,0
873,4062,0
873,4565,0
873,4065,0
1374,4065,0
1374,4558,0
1374,4064,0
1374,3566,0
1374,3566,0
1374,3566,0
888,3566,0
1379,3566,0
878,3566,0
1374,3566,0
1374,4060,0
1374,3561,0
1374,4068,0
1374,4068,0
881,4068,0
881,4557,0
388,4557,0
388,5060,0
388,4568,0
388,5055,0
388,4555,0
388,4048,0
877,4048,0
877,4540,0
366,4540,0
366,4540,0
366,4045,0
865,4045,0
865,3548,0
865,3057,0
865,3057,0
361,3057,0
361,2569,0
361,3064,0
361,3064,0
361,3555,0
854,3555,0
854,4049,0
854,4049,0
854,3549,0
854,4060,0
854,3577,0
854,4078,0
1341,4078,0
1855,4078,0
1855,4078,0
1855,4078,0
1855,4576,0
2338,4576,0
2338,5075,0
1848,5075,0
1848,4573,0
1848,4085,0
1848,3601,0
1350,3601,0
1843,3601,0
1843,4107,0
2337,4107,0
2828,4107,0
2828,4608,0
3340,4608,0
2851,4608,0
2851,4118,0
2355,4118,0
2355,3628,0
2355,3126,0
1855,3126,0
2353,3126,0
2353,3126,0
1848,3126,0
1848,2626,0
2336,2626,0
2336,2128,0
2336,1637,0
2336,1637,0
2336,1637,0
2835,1637,300
3333,1637,300
3821,1637,0
3325,1637,300
2817,1637,300
3318,1637,300
3318,2143,0
3318,1654,300
3318,1165,0
3318,1667,300
3820,1667,0
3820,1667,0
3820,1184,0
3820,1678,0
3331,1678,300
2827,1678,300
3334,1678,300
3334,1183,0
3334,1660,300
3334,1161,0
3831,1161,0
3831,662,0
4334,662,0
4841,662,0
5343,662,0
5343,1154,0
4851,1154,0
4362,1154,0
4362,659,0
3876,659,0
3876,659,0
4372,659,0
4372,1160,0
4372,1658,0
4372,2150,0
4372,2150,0
4372,1647,0
4858,1647,0
4358,1647,0
4358,2140,0
4358,2140,0
3873,2140,300
3873,2646,0
4367,2646,300
4367,2646,300
4367,2646,300
4864,2646,0
4362,2646,300
4362,3144,0
4362,2629,300
3868,2629,0
3868,3134,0
4356,3134,0
4356,3624,0
4356,3624,0
4356,3120,0
4356,2619,300
4860,2619,0
4860,2120,0
4860,2611,0
4860,3121,300
4352,3121,0
4854,3121,300
4360,3121,0
4360,3619,0
4360,4114,0
4360,3625,0
4360,4117,0
4360,3620,0
4860,3620,0
5351,3620,0
5351,4118,0
5351,3613,0
5351,3613,0
5351,3119,300
5847,3119,0
5847,3119,0
5847,3614,300
5343,3614,0
5829,3614,300
5829,3614,300
5829,3614,300
5829,3112,0
5829,3607,300
5829,3607,300
5829,3105,0
6335,3105,0
5841,3105,0
5841,2608,0
5841,2608,0
5841,2108,0
5841,2624,0
6343,2624,0
6343,2126,0
6840,2126,0
6840,2626,0
6840,2626,0
6336,2626,0
6840,2626,0
6338,2626,0
6338,2138,0
5857,2138,0
5857,2629,0
6363,2629,0
6363,2115,0
6363,2608,0
6363,3100,0
5875,3100,0
5377,3100,300
5872,3100,0
5872,3602,300
6362,3602,0
5854,3602,300
6343,3602,0
5860,3602,300
5360,3602,0
5866,3602,300
5373,3602,0
5373,3097,300
4867,3097,300
4867,3592,0
4867,4077,0
4366,4077,0
3874,4077,0
4384,4077,0
4384,4568,0
4384,4568,0
4384,5069,0
3883,5069,0
3883,4573,0
3883,4080,0
3883,4585,0
3883,4083,0
3883,4083,0
3883,3594,0
4381,3594,0
4381,3100,0
3896,3100,0
3896,3596,0
3896,3596,0
4393,3596,0
4892,3596,0
4392,3596,0
4894,3596,0
4894,3096,300
4894,2605,0
4894,2119,0
4414,2119,0
4414,1624,0
3916,1624,0
4416,1624,0
4416,1624,0
3918,1624,0
3417,1624,300
3917,1624,0
3427,1624,300
2931,1624,300
2931,1624,300
2435,1624,0
2932,1624,300
3428,1624,300
2927,1624,300
3414,1624,300
2909,1624,300
2909,2120,0
3409,2120,0
3409,1634,300
3906,1634,0
4400,1634,0
3891,1634,0
3891,1634,0
3891,2138,300
3891,2138,300
4375,2138,0
4375,1628,0
4864,1628,0
4864,1628,0
5362,1628,0
4874,1628,0
4874,1628,0
5369,1628,0
5874,1628,0
6379,1628,0
6379,2130,0
5877,2130,0
5395,2130,0
4898,2130,0
4898,2130,0
4397,2130,0
4397,1635,0
4397,2130,0
4397,2130,0
4397,2635,300
4894,2635,0
4894,2121,0
4894,2611,0
4894,3121,300
4894,3121,300
4390,3121,0
3876,3121,0
3876,2623,0
3374,2623,0
3872,2623,0
3872,3124,0
3872,3629,0
3872,4123,0
3872,4628,0
3872,4628,0
3872,4131,0
3371,4131,0
3371,4131,0
3371,4131,0
3371,4131,0
3871,4131,0
3871,4623,0
3871,4623,0
3871,4120,0
3378,4120,0
3858,4120,0
4351,4120,0
4862,4120,0
4862,4120,0
4862,4120,0
4862,3617,0
4862,3617,0
4362,3617,0
4362,3617,0
4865,3617,0
4865,4102,0
4865,4102,0
4865,4602,0
4865,4106,0
4865,4599,0
4359,4599,0
4359,5101,0
4359,5101,0
4359,4608,0
4359,4125,0
4359,4125,0
4359,4622,0
4359,4622,0
4359,5118,0
3865,5118,0
3865,4631,0
3865,4631,0
3865,4150,0
4363,4150,0
3870,4150,0
4364,4150,0
3866,4150,0
3370,4150,0
2873,4150,0
3369,4150,0
2873,4150,0
2386,4150,0
2386,4645,0
2386,5140,0
1888,5140,0
1394,5140,0
883,5140,0
394,5140,0
394,4637,0
884,4637,0
390,4637,0
869,4637,0
869,5130,0
381,5130,0
875,5130,0
1365,5130,0
867,5130,0
1363,5130,0
1363,5629,0
1363,6124,0
1363,5640,0
1363,5143,0
1363,5652,0
1363,5157,0
1363,5157,0
1363,4667,0
862,4667,0
862,5168,0
862,4671,0
1359,4671,0
1359,4185,0
1359,4185,0
1359,4185,0
1359,3684,0
1359,3186,0
1845,3186,0
1845,2690,0
1845,2690,0
1845,2690,0
1352,2690,0
1352,3192,0
1352,2690,0
1352,3184,0
1352,3184,0
1846,3184,0
1846,3184,0
1846,2681,0
1846,2681,0
1846,2681,0
2348,2681,0
2844,2681,0
2341,2681,0
2341,2191,0
1838,2191,0
2336,2191,0
2336,1694,0
2336,1694,0
1848,1694,0
2347,1694,0
2347,2196,0
2347,1707,0
2835,1707,300
3331,1707,300
3331,2205,0
3331,1710,300
3331,2214,0
3331,2717,0
3331,2717,0
3833,2717,0
4320,2717,300
4320,2225,0
3816,2225,300
4314,2225,0
4314,2718,300
4806,2718,0
4314,2718,300
4314,2227,0
4314,2227,0
4314,2731,300
4816,2731,0
4816,3225,300
4816,3225,300
4329,3225,0
4329,3721,0
4819,3721,0
4819,3721,0
5307,3721,0
5307,4212,0
4815,4212,0
4815,4212,0
4815,3715,0
4815,3715,0
4815,4208,0
4815,4697,0
4815,4179,0
5325,4179,0
5325,3678,0
4828,3678,0
4828,3182,300
5322,3182,300
5322,3182,300
5322,3684,0
5322,4168,0
4827,4168,0
5322,4168,0
5322,4168,0
5322,3669,0
5824,3669,300
5824,4167,0
6317,4167,300
6819,4167,0
6819,3667,0
6323,3667,0
6323,4160,300
6323,3664,0
6323,3161,0
5823,3161,0
5823,2669,0
5823,2174,0
5333,2174,0
5830,2174,0
6330,2174,0
6330,2679,0
6818,2679,0
7315,2679,0
7315,2679,0
7811,2679,0
7811,2679,0
7811,3175,0
8305,3175,0
8305,3665,0
8305,3665,0
8802,3665,0
8308,3665,0
7808,3665,0
7808,4162,0
7313,4162,0
7313,4162,0
7313,4162,0
7313,4665,0
7313,4665,0
7313,4665,0
7313,4185,0
7313,4681,0
7313,4681,0
7313,5189,300
7313,5189,300
7313,5685,0
7313,5685,0
7313,6186,0
7795,6186,0
7795,5678,300
8292,5678,0
8790,5678,0
8790,6166,0
8790,6166,0
8790,6662,0
8790,6155,0
9294,6155,0
9294,5662,0
9795,5662,0
9795,5662,0
9297,5662,0
9784,5662,0
9784,6161,0
9784,5655,0
9784,5655,0
9291,5655,0
9291,6160,0
9291,6649,0
9291,7144,0
9291,7650,0
9779,7650,0
9779,7650,0
9278,7650,0
8792,7650,300
8792,7153,300
8792,7639,300
8792,8131,0
8792,7638,300
8792,7131,300
8792,6638,0
9287,6638,0
8797,6638,0
8797,7141,300
8797,7141,300
9304,7141,0
9803,7141,0
9803,7141,0
9803,6648,0
9803,6648,0
9803,7152,0
9803,7647,0
9803,7647,0
9803,7146,0
9803,7146,0
9309,7146,0
9309,7641,0
9808,7641,0
9808,7641,0
9315,7641,0
9315,7128,0
9815,7128,0
9815,7128,0
9815,7628,0
9815,7131,0
9815,7131,0
9815,7630,0
9314,7630,0
9816,7630,0
9816,7123,0
9816,7123,0
9816,7123,0
9816,7613,0
9816,7613,0
9816,8109,0
9816,8600,300
9816,8095,0
9816,7595,0
9816,8091,0
9816,8589,300
9816,9079,300
9314,9079,0
9823,9079,300
9823,9573,300
9823,9573,300
9823,9063,300
9823,9063,300
9823,8573,300
9318,8573,0
9318,9066,0
8828,9066,0
8828,9565,0
8332,9565,0
8831,9565,0
9329,9565,0
9329,9062,0
9329,9572,0
9329,9071,0
9329,8580,0
9329,8078,300
8836,8078,0
8836,8569,0
8836,8070,0
8348,8070,0
8348,8070,0
8348,8565,0
8348,8068,0
8348,8557,0
8828,8557,0
8828,9062,0
9329,9062,0
9822,9062,300
9822,9554,300
9316,9554,0
8828,9554,0
8329,9554,0
7835,9554,0
8337,9554,0
8337,9554,0
8838,9554,0
9329,9554,0
8823,9554,0
8335,9554,0
8841,9554,0
9331,9554,0
9331,9058,0
9331,9559,0
9331,9559,0
9821,9559,300
9332,9559,0
8848,9559,0
8346,9559,0
8346,9559,0
7846,9559,0
8339,9559,0
8339,9559,0
8835,9559,0
8835,9060,0
8835,9060,0
8835,8567,0
9335,8567,0
9335,9059,0
9335,8555,0
8843,8555,0
8843,9057,0
8359,9057,0
8359,9557,0
8359,9557,0
8856,9557,0
8856,9557,0
8856,9059,0
8856,8564,0
9361,8564,0
9361,8065,300
9861,8065,0
9347,8065,300
9854,8065,0
9360,8065,300
9360,8065,300
9867,8065,0
9867,7572,0
9867,8056,0
9867,8056,0
9372,8056,300
9372,7562,0
9372,7562,0
8880,7562,300
9378,7562,0
9378,7066,0
9378,7561,0
9872,7561,0
9872,8055,0
9377,8055,300
9377,8055,300
8877,8055,0
8370,8055,0
8370,8055,0
8370,8055,0
8370,8055,0
8370,8055,0
8370,7564,0
8876,7564,300
8376,7564,0
7878,7564,0
7878,7059,0
7380,7059,0
7380,7059,0
6885,7059,0
6885,6573,0
6885,6573,0
7376,6573,0
7376,7071,0
7376,7558,0
7873,7558,0
7873,7066,0
7873,7574,0
7381,7574,0
7381,7574,0
6887,7574,0
6378,7574,0
6378,8076,0
6378,8076,0
6378,8076,0
6378,8566,0
5880,8566,0
6370,8566,0
5881,8566,0
5881,8070,0
5383,8070,0
4879,8070,0
4879,8561,0
4879,8561,0
4879,8072,0
4377,8072,0
4377,8573,0
3885,8573,0
3885,9072,0
3885,9573,0
3885,9573,0
3885,9080,0
4377,9080,0
4377,9582,0
3858,9582,0
3366,9582,0
2872,9582,0
2369,9582,0
2369,9089,0
2369,9593,0
2369,9095,0
2369,9095,0
2369,8591,0
2369,8591,0
2873,8591,0
2373,8591,0
2373,9079,0
2871,9079,0
2383,9079,0
2383,9575,0
2383,9082,0
1872,9082,0
1872,9588,0
2384,9588,0
1891,9588,0
2378,9588,0
2875,9588,0
2369,9588,0
2853,9588,0
2853,9588,0
3352,9588,0
3845,9588,0
3845,9588,0
3845,9588,0
3845,9098,0
3845,8599,0
3845,8599,0
3845,8599,0
3845,8599,0
3845,8599,0
3845,9089,0
3845,9089,0
4352,9089,0
3859,9089,0
3359,9089,0
3359,9089,0
3855,9089,0
3855,9089,0
3364,9089,0
2874,9089,0
2874,9089,0
2874,9579,0
2874,9074,0
2378,9074,0
2867,9074,0
2378,9074,0
2378,8583,0
2878,8583,0
2878,8091,0
3386,8091,0
3887,8091,0
3887,8578,0
3887,8578,0
3887,9084,0
3887,9084,0
3887,9084,0
3396,9084,0
3890,9084,0
4383,9084,0
4383,8578,0
4383,8077,0
4383,8077,0
4383,8077,0
3890,8077,0
3890,7587,0
3890,7094,0
3890,7094,0
3890,7586,0
3890,7586,0
3384,7586,0
3889,7586,0
3889,8074,0
3403,8074,0
3896,8074,0
3896,8074,0
3896,7590,0
3896,8086,0
3398,8086,0
3897,8086,0
4397,8086,0
3901,8086,0
3901,8574,0
3404,8574,0
3404,8074,0
3404,8563,0
3404,8563,0
3904,8563,0
3904,9062,0
4411,9062,0
4411,9555,0
4905,9555,0
4905,9061,0
4905,9061,0
4415,9061,0
4415,9061,0
4912,9061,0
4912,9564,0
5409,9564,0
5409,9068,0
5409,8574,0
5409,8067,0
5409,8067,0
5409,7568,0
4906,7568,0
5407,7568,0
5407,7072,0
5407,6574,0
5407,7073,0
5407,7073,0
5407,7073,0
5407,7073,0
4918,7073,0
4918,7073,0
4918,6568,0
4918,7060,0
5414,7060,0
5414,7558,0
5414,7558,0
4920,7558,0
4432,7558,0
4432,7050,0
4432,7558,0
3926,7558,0
3432,7558,0
2938,7558,0
2438,7558,0
2940,7558,0
3433,7558,0
2946,7558,0
2437,7558,0
2935,7558,0
3434,7558,0
3434,8057,0
3922,8057,0
3922,7565,0
3922,8062,0
3415,8062,0
3415,7571,0
3910,7571,0
3910,7571,0
3910,8079,0
4415,8079,0
3916,8079,0
3916,8568,0
3411,8568,0
3902,8568,0
3902,9059,0
3902,9059,0
3902,9059,0
3902,9541,0
3902,9041,0
3902,9530,0
3402,9530,0
2916,9530,0
2422,9530,0
2908,9530,0
2417,9530,0
2417,9530,0
1909,9530,0
1909,9041,0
1909,8552,0
1909,8062,0
2417,8062,0
1924,8062,0
1924,7576,0
1924,7085,0
1427,7085,0
1427,6590,0
936,6590,0
1434,6590,0
1942,6590,0
1942,6590,0
2443,6590,0
2443,6590,0
2443,6590,0
2930,6590,0
3417,6590,0
3417,7088,0
3919,7088,0
3919,7577,0
4422,7577,0
4422,8081,0
3928,8081,0
3928,8567,0
3928,8069,0
4425,8069,0
4425,8562,0
4921,8562,0
4921,8562,0
4921,9056,0
5420,9056,0
5420,9547,0
5420,9039,0
5420,9534,0
5420,9034,0
5420,8541,0
5420,8056,0
5420,8553,0
4922,8553,0
4922,8553,0
4438,8553,0
4933,8553,0
4933,9044,0
4933,9044,0
5436,9044,0
5937,9044,0
5937,8554,0
5428,8554,0
5428,8554,0
5428,8059,0
5428,8556,0
5936,8556,0
6437,8556,0
6941,8556,0
7436,8556,0
7436,8556,0
7436,8556,0
7436,8054,0
6938,8054,0
6938,8054,0
6442,8054,0
6935,8054,0
6440,8054,0
6440,8054,0
6440,7541,0
5953,7541,0
5953,8030,0
5953,8030,0
5454,8030,0
5454,8030,0
5454,7543,0
5454,7543,0
5454,8044,0
4945,8044,0
4945,8548,0
4945,8548,0
4945,8548,0
4945,8042,0
5443,8042,0
4939,8042,0
4939,7549,0
4939,7064,0
4939,7064,0
4939,7560,0
4939,7560,0
4439,7560,0
4439,7072,0
4439,7568,0
3947,7568,0
3452,7568,0
3452,7568,0
3452,7068,0
3452,6578,0
3950,6578,0
3950,7071,0
3950,7071,0
3950,7568,0
3950,7056,0
3950,7056,0
3950,6562,0
3950,6562,0
3950,6562,0
3456,6562,0
3951,6562,0
3951,7064,0
3951,6566,0
4452,6566,0
3948,6566,0
4442,6566,0
4442,6566,0
3960,6566,0
3960,6566,0
3960,7069,0
4452,7069,0
4452,7565,0
4936,7565,0
4936,7565,0
4936,7062,0
4936,7062,0
4436,7062,0
4436,7062,0
4436,7062,0
4436,6579,0
4436,6579,0
3939,6579,0
3447,6579,0
3447,7075,0
2946,7075,0
2946,6595,0
2946,6595,0
2946,7087,0
3438,7087,0
3438,7087,0
3943,7087,0
3943,6586,0
3943,6586,0
3943,7087,0
3943,7589,0
3943,8072,0
3943,7582,0
4442,7582,0
4442,7582,0
4442,7088,0
4942,7088,0
4942,7586,0
4942,7089,0
5439,7089,0
4932,7089,0
4932,7588,0
4932,8087,0
4932,8583,0
5414,8583,0
5907,8583,0
6406,8583,0
5899,8583,0
5404,8583,0
4913,8583,0
4913,9078,0
4913,9078,0
5407,9078,0
5407,8588,0
5407,8588,0
5407,8588,0
5407,9084,0
5895,9084,0
6401,9084,0
6401,8602,0
6902,8602,0
7398,8602,0
7398,8602,0
7398,9102,0
7398,9607,0
7892,9607,0
7383,9607,0
7888,9607,0
8385,9607,0
8385,9607,0
8385,9607,0
8885,9607,0
8885,9607,0
8885,9111,0
9387,9111,0
9387,8609,0
9387,8609,0
8888,8609,0
9381,8609,0
9381,8609,0
9381,9110,0
9874,9110,300
9874,9603,300
9874,9603,300
9874,9603,300
9874,9108,300
9874,8623,300
9874,8623,300
9874,8623,300
9874,8123,0
9874,8123,0
9378,8123,300
9378,8608,0
9378,8608,0
9378,8113,300
8886,8113,0
8396,8113,0
8396,8113,0
8396,8113,0
7892,8113,0
8392,8113,0
8392,7609,0
8392,8104,0
8392,8605,0
8392,8104,0
8392,7608,0
8392,7608,0
8392,7608,0
8392,8100,0
8392,7596,0
8392,7596,0
7894,7596,0
7392,7596,0
7889,7596,0
7889,7596,0
8390,7596,0
8390,7596,0
8390,8089,0
8390,8574,0
8884,8574,0
8884,8574,0
8396,8574,0
8396,9079,0
7899,9079,0
7899,8581,0
7899,9075,0
7392,9075,0
6889,9075,0
6889,9582,0
6889,9582,0
7387,9582,0
7387,9582,0
6889,9582,0
6396,9582,0
6396,9582,0
6396,9582,0
6396,9582,0
6886,9582,0
6387,9582,0
6873,9582,0
6873,9094,0
6873,9581,0
6873,9092,0
6873,9092,0
6873,9598,0
6873,9598,0
6375,9598,0
5876,9598,0
6367,9598,0
5869,9598,0
5369,9598,0
5369,9598,0
5870,9598,0
5870,9102,0
5375,9102,0
5375,9612,0
5375,9612,0
5873,9612,0
5873,9612,0
5873,9131,0
5873,9131,0
5873,8635,0
5380,8635,0
5380,8140,0
5380,8140,0
5380,8641,0
5875,8641,0
5376,8641,0
5868,8641,0
5868,9131,0
5868,8620,0
5369,8620,0
5369,9119,0
5861,9119,0
5861,9614,0
5360,9614,0
5858,9614,0
5858,9614,0
5858,9119,0
5858,9119,0
5858,9119,0
5354,9119,0
4853,9119,0
4355,9119,0
4355,8617,0
4355,8132,0
3856,8132,0
4350,8132,0
4350,7627,0
4859,7627,0
4859,7143,0
4859,7143,0
4859,7641,0
4859,7641,0
5366,7641,0
5863,7641,0
6364,7641,0
6864,7641,0
6373,7641,0
6868,7641,0
6868,7130,0
6868,7632,0
7367,7632,0
7367,8123,0
7367,8123,0
6866,8123,0
6368,8123,0
6877,8123,0
6877,7625,0
6877,7625,0
6877,7625,0
6877,7625,0
7384,7625,0
7384,7625,0
7887,7625,0
7887,7136,0
7887,7619,0
8366,7619,0
8366,7134,0
8366,7619,0
8366,7135,0
8366,7135,0
8366,7135,0
8366,6629,300
8866,6629,0
8866,6131,0
9350,6131,0
9350,6632,0
9350,6131,0
9350,6623,0
8842,6623,0
8355,6623,300
8355,6623,300
8355,6122,300
7864,6122,0
8376,6122,300
8376,5612,0
8376,6110,300
8376,6110,300
8376,5605,0
8865,5605,0
8366,5605,0
8366,5605,0
8859,5605,0
8359,5605,0
8867,5605,0
9362,5605,0
8870,5605,0
8374,5605,0
7888,5605,300
7888,5605,300
7888,5605,300
7888,5605,300
7394,5605,0
7394,6103,0
7394,6590,0
7394,6093,0
7394,6596,0
6899,6596,0
6899,6097,0
6899,6097,0
6899,6097,0
6899,6097,0
