x	y	a	r
8407	9918	3	0
8407	9426	3	0
8407	8933	1	0
7913	8933	0	0
8410	8933	1	0
7919	8933	4	0
7919	8933	4	0
7919	8933	3	0
7919	8431	1	0
7412	8431	3	0
7412	7916	3	0
7412	7413	2	0
7412	7908	0	0
7894	7908	2	0
7894	8404	3	0
7894	7913	3	0
7894	7413	3	0
7894	6918	1	0
7393	6918	1	0
6898	6918	2	0
6898	7415	4	0
6898	7415	3	0
6898	6908	0	0
7402	6908	4	0
7402	6908	0	0
7890	6908	0	0
8386	6908	3	300
8386	6422	0	300
8893	6422	2	0
8893	6918	3	0
8893	6425	1	0
8401	6425	1	300
7912	6425	1	300
7412	6425	0	0
7898	6425	1	300
7400	6425	4	0
7400	6425	1	0
6903	6425	4	0
6903	6425	0	0
7411	6425	0	0
7909	6425	0	300
8413	6425	2	300
8413	6914	1	300
7922	6914	3	0
7922	6415	1	300
7417	6415	4	0
7417	6415	1	0
6927	6415	1	0
6426	6415	3	0
6426	5921	4	0
6426	5921	4	0
6426	5921	4	0
6426	5921	3	0
6426	5433	2	0
6426	5919	2	0
6426	6426	4	0
6426	6426	4	0
6426	6426	2	0
6426	6913	4	0
6426	6913	4	0
6426	6913	4	0
6426	6913	4	0
6426	6913	3	0
6426	6404	0	0
6927	6404	2	0
6927	6894	2	0
6927	7401	0	0
7423	7401	3	0
7423	6903	3	0
7423	6410	2	0
7423	6894	4	0
7423	6894	3	0
7423	6404	4	0
7423	6404	0	0
7924	6404	2	300
7924	6900	4	0
7924	6900	1	0
7421	6900	3	0
7421	6404	3	0
7421	5908	3	300
7421	5400	2	300
7421	5891	2	300
7421	6392	4	0
7421	6392	0	0
7915	6392	3	300
7915	5891	4	300
7915	5891	2	300
7915	6386	0	300
8414	6386	2	300
8414	6870	1	300
7923	6870	4	0
7923	6870	3	0
7923	6375	0	300
8410	6375	3	300
8410	5875	3	0
8410	5383	4	0
8410	5383	2	0
8410	5886	2	0
8410	6377	4	300
8410	6377	1	300
7914	6377	2	300
7914	6867	2	0
7914	7362	1	0
7415	7362	0	0
7916	7362	1	0
7411	7362	0	0
7900	7362	4	0
7900	7362	4	0
7900	7362	4	0
7900	7362	2	0
7900	7861	1	0
7399	7861	3	0
7399	7368	2	0
7399	7874	1	0
6895	7874	1	0
6394	7874	3	0
6394	7387	3	0
6394	6891	4	0
6394	6891	0	0
6896	6891	2	0
6896	7385	4	0
6896	7385	4	0
6896	7385	1	0
6414	7385	2	0
6414	7890	2	0
6414	8390	2	0
6414	8893	1	0
5915	8893	2	0
5915	9394	2	0
5915	9878	0	0
6416	9878	0	0
6914	9878	3	0
6914	9371	3	0
6914	8873	2	0
6914	9368	3	0
6914	8879	2	0
6914	9376	0	0
7408	9376	0	0
7905	9376	1	0
7398	9376	2	0
7398	9867	1	0
6897	9867	3	0
6897	9351	3	0
6897	8851	4	0
6897	8851	0	0
7400	8851	2	0
7400	9352	1	0
6906	9352	0	0
7408	9352	2	0
7408	9851	1	0
6916	9851	3	0
6916	9352	4	0
6916	9352	0	0
7407	9352	3	0
7407	8857	0	0
