x	y	a	r
262	3811	2	0
262	4297	3	0
262	3795	0	0
763	3795	3	0
763	3304	3	0
763	2796	1	0
251	2796	2	0
251	3298	2	0
251	3788	4	0
251	3788	2	0
251	4292	2	0
251	4778	4	0
251	4778	4	0
251	4778	0	0
757	4778	4	0
757	4778	1	0
251	4778	2	0
251	5277	3	0
251	4785	3	0
251	4280	3	0
251	3760	4	0
251	3760	0	0
751	3760	0	0
1250	3760	0	0
1753	3760	2	0
1753	4245	3	0
1753	3753	2	0
1753	4249	0	0
2258	4249	2	0
2258	4741	4	0
2258	4741	0	0
2760	4741	2	0
2760	5239	2	0
2760	5729	2	0
2760	6220	4	0
2760	6220	2	0
2760	6724	3	0
2760	6211	1	0
2266	6211	3	0
2266	5718	0	0
2757	5718	4	0
2757	5718	3	0
2757	5234	0	0
3246	5234	4	0
3246	5234	3	0
3246	4748	0	0
3747	4748	4	0
3747	4748	1	0
3258	4748	2	0
3258	5268	0	0
3756	5268	0	0
4256	5268	0	0
4747	5268	3	0
4747	4765	1	0
4244	4765	4	0
4244	4765	1	0
3754	4765	2	0
3754	5259	0	0
4235	5259	3	0
4235	4777	4	0
4235	4777	3	0
4235	4282	3	0
4235	3779	1	0
3740	3779	0	0
4231	3779	3	0
4231	3274	1	0
3740	3274	3	0
3740	2765	4	0
3740	2765	2	0
3740	3266	2	0
3740	3778	1	0
3246	3778	2	0
3246	4273	2	0
3246	4769	3	0
3246	4276	1	0
2747	4276	4	0
2747	4276	1	0
2247	4276	0	0
2730	4276	3	0
2730	3769	0	0
3231	3769	4	0
3231	3769	2	0
3231	4256	4	0
3231	4256	0	0
3733	4256	4	0
3733	4256	4	0
3733	4256	4	0
3733	4256	0	0
4236	4256	2	0
4236	4759	2	0
4236	5238	1	0
3743	5238	2	0
3743	5732	4	0
3743	5732	0	0
4238	5732	1	0
3737	5732	1	0
3246	5732	2	0
3246	6221	2	0
3246	6727	3	0
3246	6233	2	0
3246	6739	2	0
3246	7237	2	0
3246	7727	0	0
3742	7727	3	0
3742	7244	1	0
3245	7244	0	0
3742	7244	1	0
3251	7244	1	0
2748	7244	4	0
2748	7244	1	0
2260	7244	3	0
2260	6740	1	0
1766	6740	4	0
1766	6740	1	0
1280	6740	3	0
1280	6252	0	0
1791	6252	3	0
1791	5768	2	0
1791	6266	3	0
1791	5763	2	0
1791	6259	4	0
1791	6259	3	0
1791	5756	4	0
1791	5756	4	0
1791	5756	4	0
1791	5756	3	0
1791	5245	2	0
1791	5750	1	0
1289	5750	1	0
788	5750	0	0
1283	5750	4	0
1283	5750	4	0
1283	5750	0	0
1781	5750	3	0
1781	5260	1	0
1278	5260	1	0
794	5260	4	0
794	5260	4	0
794	5260	4	0
794	5260	2	0
794	5756	3	0
794	5251	1	0
300	5251	3	0
300	4751	3	0
300	4257	3	0
300	3772	4	0
300	3772	2	0
300	4272	0	0
801	4272	4	0
801	4272	2	0
801	4771	1	0
302	4771	0	0
803	4771	4	0
803	4771	1	0
309	4771	2	0
309	5264	4	0
309	5264	4	0
309	5264	4	0
309	5264	4	0
309	5264	4	0
309	5264	3	0
309	4771	0	0
801	4771	1	0
311	4771	0	0
801	4771	0	0
1297	4771	1	0
801	4771	1	0
303	4771	2	0
303	5277	3	0
303	4780	2	0
303	5282	4	0
303	5282	4	0
303	5282	0	0
782	5282	4	0
782	5282	0	0
1263	5282	1	0
757	5282	2	0
757	5776	3	0
757	5285	0	0
1253	5285	0	0
1757	5285	0	0
2262	5285	0	0
2751	5285	3	0
2751	4791	3	0
2751	4287	0	0
3253	4287	0	0
3753	4287	2	0
3753	4785	3	0
3753	4286	4	0
3753	4286	3	0
3753	3780	0	0
4243	3780	2	0
4243	4274	4	0
4243	4274	2	0
4243	4787	1	0
3748	4787	0	0
4250	4787	0	0
4750	4787	4	0
4750	4787	0	0
5245	4787	3	0
5245	4300	1	0
4744	4300	1	0
4239	4300	2	0
4239	4789	1	0
3761	4789	1	0
3260	4789	0	0
3757	4789	0	0
4260	4789	1	0
3755	4789	2	0
3755	5292	3	0
3755	4814	1	0
3254	4814	1	0
2760	4814	1	0
2268	4814	2	0
2268	5318	1	0
1775	5318	3	0
1775	4824	4	0
1775	4824	4	0
1775	4824	2	0
1775	5322	1	0
1282	5322	2	0
1282	5835	1	0
790	5835	3	0
790	5349	3	0
790	4832	4	0
790	4832	2	0
790	5314	2	0
790	5801	0	0
1287	5801	2	0
1287	6306	0	0
1783	6306	0	0
2260	6306	4	0
2260	6306	1	0
1754	6306	1	0
1263	6306	4	0
1263	6306	3	0
1263	5813	3	0
1263	5314	4	0
1263	5314	3	0
1263	4808	4	0
1263	4808	4	0
1263	4808	2	0
1263	5298	4	0
1263	5298	1	0
774	5298	3	0
774	4793	0	0
1262	4793	3	0
1262	4297	2	0
1262	4790	0	0
1759	4790	0	0
2261	4790	1	0
1772	4790	1	0
1282	4790	4	0
1282	4790	2	0
1282	5288	4	0
1282	5288	2	0
1282	5782	3	0
1282	5276	3	0
1282	4779	3	0
1282	4275	1	0
781	4275	1	0
276	4275	3	0
276	3789	0	0
762	3789	3	0
762	3284	2	0
762	3789	2	0
762	4294	1	0
265	4294	4	0
265	4294	2	0
265	4794	0	0
754	4794	0	0
1246	4794	2	0
1246	5292	0	0
1738	5292	3	0
1738	4797	3	0
1738	4299	3	0
1738	3802	4	0
1738	3802	0	0
2226	3802	3	0
2226	3294	1	0
1727	3294	3	0
1727	2799	0	0
2222	2799	3	0
2222	2301	2	0
2222	2794	4	0
2222	2794	4	0
2222	2794	1	0
1743	2794	3	0
1743	2306	4	0
1743	2306	3	0
1743	1822	1	0
1241	1822	0	0
1735	1822	4	0
1735	1822	4	0
1735	1822	4	0
1735	1822	3	0
1735	1323	3	300
1735	825	3	0
1735	334	1	0
1234	334	4	0
1234	334	4	0
1234	334	4	0
1234	334	2	0
1234	834	0	300
1742	834	4	0
1742	834	3	0
1742	346	2	0
1742	842	2	0
1742	1329	1	300
1245	1329	1	0
753	1329	4	0
753	1329	4	0
753	1329	1	0
248	1329	2	0
248	1821	3	0
248	1348	2	0
248	1854	4	0
248	1854	0	0
741	1854	4	0
741	1854	3	0
741	1361	4	0
741	1361	3	0
741	855	2	300
741	1349	0	0
1240	1349	1	0
744	1349	4	0
744	1349	0	0
1244	1349	2	0
1244	1837	0	0
1743	1837	0	0
2236	1837	1	0
1736	1837	2	0
1736	2333	3	0
1736	1828	3	0
1736	1322	4	300
1736	1322	2	300
1736	1827	4	0
1736	1827	3	0
1736	1334	0	300
2228	1334	3	300
2228	841	1	0
1736	841	2	0
1736	1338	3	300
1736	840	4	0
1736	840	4	0
1736	840	4	0
1736	840	1	0
1230	840	0	300
1719	840	0	0
2211	840	1	0
1709	840	0	0
2208	840	2	0
2208	1335	1	300
1706	1335	0	300
2194	1335	1	300
1703	1335	1	300
1206	1335	2	0
1206	1839	1	0
723	1839	1	0
225	1839	4	0
225	1839	2	0
225	2344	2	0
225	2834	3	0
225	2321	4	0
225	2321	4	0
225	2321	0	0
733	2321	1	0
228	2321	4	0
228	2321	3	0
228	1820	2	0
228	2306	4	0
228	2306	4	0
228	2306	4	0
228	2306	0	0
737	2306	1	0
237	2306	4	0
237	2306	3	0
237	1808	2	0
237	2310	4	0
237	2310	0	0
737	2310	1	0
251	2310	4	0
251	2310	4	0
251	2310	4	0
251	2310	3	0
251	1807	2	0
251	2316	0	0
759	2316	0	0
1270	2316	0	0
1759	2316	1	0
1266	2316	0	0
1770	2316	2	0
1770	2817	0	0
2276	2817	1	0
1773	2817	2	0
1773	3305	4	0
1773	3305	2	0
1773	3801	1	0
1278	3801	2	0
1278	4292	0	0
1782	4292	0	0
2290	4292	4	0
2290	4292	0	0
2788	4292	2	0
2788	4784	1	0
2293	4784	3	0
2293	4290	0	0
2791	4290	2	0
2791	4790	4	0
2791	4790	2	0
2791	5283	2	0
2791	5773	4	0
2791	5773	4	0
2791	5773	1	0
2303	5773	3	0
2303	5269	3	0
2303	4780	0	0
2804	4780	0	0
3299	4780	4	0
3299	4780	1	0
2803	4780	2	0
2803	5275	1	0
2308	5275	3	0
2308	4779	2	0
2308	5271	4	0
2308	5271	4	0
2308	5271	4	0
2308	5271	1	0
1816	5271	1	0
1313	5271	4	0
1313	5271	0	0
1799	5271	3	0
1799	4763	3	0
1799	4262	1	0
1298	4262	4	0
1298	4262	2	0
1298	4751	0	0
1801	4751	4	0
1801	4751	3	0
1801	4262	1	0
1300	4262	4	0
1300	4262	4	0
1300	4262	2	0
1300	4759	3	0
1300	4255	2	0
1300	4752	0	0
1795	4752	3	0
1795	4258	1	0
1285	4258	0	0
1791	4258	1	0
1294	4258	3	0
1294	3756	3	0
1294	3257	2	0
1294	3742	0	0
1781	3742	2	0
1781	4244	0	0
2257	4244	0	0
2761	4244	1	0
2264	4244	2	0
2264	4736	4	0
2264	4736	1	0
1762	4736	3	0
1762	4239	1	0
1266	4239	4	0
1266	4239	4	0
1266	4239	0	0
1769	4239	4	0
1769	4239	3	0
1769	3751	4	0
1769	3751	1	0
1276	3751	4	0
1276	3751	1	0
774	3751	3	0
774	3266	2	0
774	3762	0	0
1276	3762	0	0
1778	3762	3	0
1778	3258	4	0
1778	3258	3	0
1778	2769	2	0
1778	3254	4	0
1778	3254	0	0
2277	3254	2	0
2277	3763	2	0
2277	4271	1	0
1785	4271	0	0
2277	4271	0	0
2770	4271	2	0
2770	4762	1	0
2276	4762	3	0
2276	4265	4	0
2276	4265	3	0
2276	3758	4	0
2276	3758	4	0
2276	3758	2	0
2276	4246	1	0
1785	4246	3	0
1785	3747	3	0
1785	3251	3	0
1785	2750	2	0
1785	3249	4	0
1785	3249	2	0
1785	3754	2	0
1785	4248	4	0
1785	4248	4	0
1785	4248	2	0
1785	4752	1	0
1277	4752	3	0
1277	4258	4	0
1277	4258	3	0
1277	3755	4	0
1277	3755	1	0
773	3755	4	0
773	3755	0	0
1279	3755	1	0
782	3755	4	0
782	3755	0	0
1287	3755	2	0
1287	4248	3	0
1287	3753	3	0
1287	3251	0	0
1778	3251	0	0
2280	3251	2	0
2280	3760	1	0
1768	3760	3	0
1768	3264	3	0
1768	2753	4	0
1768	2753	1	0
1252	2753	0	0
1749	2753	0	0
2245	2753	3	0
2245	2255	0	0
2747	2255	4	0
2747	2255	0	0
3245	2255	1	0
2750	2255	2	0
2750	2756	0	0
3251	2756	2	0
3251	3258	2	0
3251	3756	4	0
3251	3756	2	0
3251	4253	3	0
3251	3751	0	0
3751	3751	3	0
3751	3255	2	0
3751	3747	3	0
3751	3241	1	0
3255	3241	3	0
3255	2742	1	0
2762	2742	0	0
3251	2742	0	0
3744	2742	0	0
4252	2742	2	300
4252	3236	0	0
4740	3236	2	300
4740	3737	3	0
4740	3240	1	300
4237	3240	0	0
4733	3240	2	300
4733	3730	4	0
4733	3730	1	0
4243	3730	4	0
4243	3730	3	0
4243	3242	3	0
4243	2732	1	300
3755	2732	2	0
3755	3229	1	0
3256	3229	3	0
3256	2737	4	0
3256	2737	3	0
3256	2236	0	0
3746	2236	4	300
3746	2236	1	300
3252	2236	0	0
3759	2236	3	300
3759	1744	4	0
3759	1744	1	0
3259	1744	4	300
3259	1744	4	300
3259	1744	2	300
3259	2241	2	0
3259	2732	4	0
3259	2732	3	0
3259	2234	4	0
3259	2234	1	0
2763	2234	4	0
2763	2234	2	0
2763	2741	4	0
2763	2741	2	0
2763	3239	3	0
2763	2726	4	0
2763	2726	2	0
2763	3223	3	0
2763	2738	1	0
2264	2738	4	0
2264	2738	1	0
1759	2738	1	0
1275	2738	0	0
1769	2738	0	0
2263	2738	0	0
2745	2738	2	0
2745	3236	2	0
2745	3725	4	0
2745	3725	4	0
2745	3725	4	0
2745	3725	1	0
2250	3725	2	0
2250	4219	0	0
2739	4219	1	0
2253	4219	1	0
1763	4219	0	0
2262	4219	2	0
2262	4709	1	0
1769	4709	1	0
1281	4709	3	0
1281	4221	3	0
1281	3728	1	0
788	3728	4	0
788	3728	0	0
1283	3728	0	0
1780	3728	4	0
1780	3728	2	0
1780	4227	3	0
1780	3729	3	0
1780	3233	1	0
1272	3233	4	0
1272	3233	4	0
1272	3233	3	0
1272	2731	1	0
770	2731	1	0
279	2731	4	0
279	2731	0	0
761	2731	2	0
761	3233	4	0
761	3233	3	0
761	2734	4	0
761	2734	3	0
761	2242	0	0
1267	2242	2	0
1267	2744	2	0
1267	3243	3	0
1267	2742	3	0
1267	2248	1	0
780	2248	4	0
780	2248	2	0
780	2745	1	0
288	2745	4	0
288	2745	3	0
288	2249	0	0
785	2249	1	0
279	2249	0	0
772	2249	4	0
772	2249	0	0
1273	2249	3	0
1273	1759	0	0
1766	1759	2	0
1766	2263	4	0
1766	2263	2	0
1766	2751	2	0
1766	3254	3	0
1766	2761	4	0
1766	2761	2	0
1766	3255	0	0
2257	3255	2	0
2257	3752	3	0
2257	3266	3	0
2257	2767	4	0
2257	2767	0	0
2751	2767	1	0
2264	2767	3	0
2264	2282	2	0
2264	2775	1	0
1758	2775	0	0
2271	2775	0	0
2758	2775	1	0
2250	2775	4	0
2250	2775	0	0
2745	2775	2	0
2745	3284	1	0
2243	3284	1	0
1735	3284	1	0
1231	3284	0	0
1738	3284	1	0
1235	3284	3	0
1235	2791	2	0
1235	3291	0	0
1732	3291	2	0
1732	3786	3	0
1732	3288	0	0
2226	3288	1	0
1738	3288	0	0
2221	3288	0	0
2722	3288	3	0
2722	2800	1	0
2223	2800	4	0
2223	2800	4	0
2223	2800	4	0
2223	2800	3	0
2223	2292	2	0
2223	2783	4	0
2223	2783	2	0
2223	3272	3	0
2223	2788	0	0
2731	2788	0	0
3234	2788	3	0
3234	2285	2	0
3234	2769	4	0
3234	2769	2	0
3234	3261	0	0
3729	3261	3	0
3729	2759	1	0
3230	2759	2	0
3230	3252	4	0
3230	3252	1	0
2737	3252	2	0
2737	3764	4	0
2737	3764	0	0
3226	3764	0	0
3730	3764	0	0
4237	3764	0	0
4734	3764	1	0
4231	3764	3	0
4231	3269	2	0
4231	3759	0	0
4707	3759	4	0
4707	3759	1	0
4210	3759	1	0
3710	3759	3	0
3710	3248	2	0
3710	3754	2	0
3710	4240	0	0
4202	4240	0	0
4712	4240	0	0
5197	4240	0	0
5698	4240	2	0
5698	4751	0	0
6208	4751	1	0
5708	4751	2	0
5708	5248	4	0
5708	5248	3	0
5708	4753	2	0
5708	5246	4	0
5708	5246	2	0
5708	5739	3	0
5708	5250	1	0
5218	5250	1	0
4720	5250	0	0
5214	5250	0	0
5716	5250	4	0
5716	5250	0	0
6227	5250	1	0
5746	5250	1	0
5252	5250	0	0
5759	5250	0	0
6267	5250	1	0
5779	5250	2	0
5779	5745	2	0
5779	6243	0	0
6279	6243	0	0
6763	6243	1	0
6266	6243	0	0
6765	6243	0	0
7264	6243	1	0
6769	6243	3	0
6769	5743	2	0
6769	6246	1	0
6280	6246	3	0
6280	5745	1	0
5771	5745	2	0
5771	6244	3	0
5771	5735	1	0
5272	5735	4	0
5272	5735	0	0
5768	5735	3	0
5768	5244	4	0
5768	5244	3	0
5768	4742	2	0
5768	5237	2	0
5768	5746	0	0
6267	5746	3	0
6267	5243	0	0
6769	5243	3	0
6769	4740	4	300
6769	4740	1	300
6259	4740	1	0
5766	4740	2	0
5766	5248	4	0
5766	5248	3	0
5766	4750	0	0
6263	4750	3	0
6263	4251	1	300
5767	4251	4	0
5767	4251	3	0
5767	3753	3	300
5767	3259	4	0
5767	3259	4	0
5767	3259	4	0
5767	3259	1	0
5268	3259	1	300
4771	3259	1	300
4278	3259	0	0
4778	3259	4	300
4778	3259	3	300
4778	2760	4	0
4778	2760	3	0
4778	2269	3	0
4778	1777	1	0
4288	1777	0	0
4778	1777	4	0
4778	1777	0	0
5274	1777	1	0
4782	1777	0	0
5281	1777	3	0
5281	1267	0	0
5776	1267	1	0
5274	1267	4	0
5274	1267	1	0
4774	1267	1	0
4282	1267	2	0
4282	1761	0	0
4771	1761	2	0
4771	2255	0	0
5271	2255	0	0
5774	2255	2	0
5774	2755	3	0
5774	2249	1	0
5281	2249	0	0
5772	2249	4	0
5772	2249	3	0
5772	1741	4	0
5772	1741	1	0
5279	1741	2	0
5279	2233	3	0
5279	1743	2	0
5279	2243	1	0
4785	2243	2	0
4785	2731	4	0
4785	2731	2	0
4785	3231	4	300
4785	3231	1	300
4284	3231	2	0
4284	3718	1	0
3784	3718	3	0
3784	3220	1	0
3286	3220	4	0
3286	3220	4	0
3286	3220	3	0
3286	2715	3	0
3286	2215	4	0
3286	2215	2	0
3286	2706	1	0
2793	2706	4	0
2793	2706	0	0
3287	2706	1	0
2799	2706	2	0
2799	3198	0	0
3294	3198	3	0
3294	2684	3	0
3294	2191	3	0
3294	1689	2	300
3294	2190	4	0
3294	2190	1	0
2796	2190	2	0
2796	2697	0	0
3294	2697	3	0
3294	2187	4	0
3294	2187	1	0
2800	2187	2	0
2800	2681	4	0
2800	2681	2	0
2800	3166	3	0
2800	2671	2	0
2800	3166	0	0
3291	3166	4	0
3291	3166	1	0
2808	3166	3	0
2808	2676	4	0
2808	2676	1	0
2309	2676	3	0
2309	2175	4	0
2309	2175	4	0
2309	2175	3	0
2309	1673	3	0
2309	1170	4	300
2309	1170	0	300
2799	1170	1	0
2289	1170	4	300
2289	1170	4	300
2289	1170	0	300
2781	1170	4	0
2781	1170	1	0
2287	1170	2	300
2287	1662	3	0
2287	1176	2	300
2287	1663	4	0
2287	1663	3	0
2287	1167	4	300
2287	1167	4	300
2287	1167	1	300
1795	1167	1	300
1294	1167	0	0
1792	1167	0	300
2278	1167	4	300
2278	1167	4	300
2278	1167	0	300
2786	1167	4	0
2786	1167	4	0
2786	1167	2	0
2786	1663	1	300
2295	1663	0	0
2794	1663	4	300
2794	1663	1	300
2311	1663	2	0
2311	2165	1	0
1809	2165	0	0
2296	2165	3	0
2296	1681	3	0
2296	1186	2	300
2296	1680	1	0
1799	1680	1	0
1311	1680	4	0
1311	1680	0	0
1815	1680	0	0
2319	1680	2	0
2319	2175	4	0
2319	2175	1	0
1818	2175	0	0
2309	2175	0	0
2803	2175	2	0
2803	2681	4	0
2803	2681	0	0
3289	2681	4	0
3289	2681	4	0
3289	2681	2	0
3289	3180	2	0
3289	3681	2	0
3289	4170	2	0
3289	4668	4	0
3289	4668	4	0
3289	4668	1	0
2783	4668	3	0
2783	4170	4	0
2783	4170	3	0
2783	3669	3	0
2783	3165	4	0
2783	3165	2	0
2783	3667	0	0
3281	3667	2	0
3281	4150	0	0
3768	4150	0	0
4267	4150	4	0
4267	4150	4	0
4267	4150	0	0
4758	4150	4	0
4758	4150	0	0
5248	4150	0	0
5745	4150	0	0
6232	4150	0	300
6725	4150	1	0
6226	4150	3	300
6226	3647	3	0
6226	3148	1	0
5727	3148	4	0
5727	3148	2	0
5727	3643	0	300
6221	3643	3	0
6221	3144	2	0
6221	3651	2	0
6221	4155	2	300
6221	4650	2	0
6221	5155	0	0
6707	5155	0	0
7206	5155	2	300
7206	5656	1	0
6726	5656	0	0
7228	5656	0	0
7728	5656	0	300
8230	5656	2	0
8230	6167	3	300
8230	5659	0	0
8719	5659	4	0
8719	5659	0	0
9216	5659	2	0
9216	6158	3	0
9216	5654	0	0
9710	5654	1	0
9203	5654	2	0
9203	6149	0	0
9711	6149	1	0
9223	6149	3	0
9223	5661	3	0
9223	5168	3	0
9223	4671	1	0
8735	4671	1	0
8222	4671	0	0
8727	4671	3	0
8727	4181	4	0
8727	4181	2	0
8727	4672	3	0
8727	4174	3	0
8727	3675	2	0
8727	4174	3	0
8727	3681	0	0
9233	3681	3	0
9233	3186	2	0
9233	3691	3	0
9233	3189	4	0
9233	3189	4	0
9233	3189	2	0
9233	3688	1	0
8749	3688	4	0
8749	3688	0	0
9253	3688	3	0
9253	3205	0	0
9753	3205	2	0
9753	3716	3	0
9753	3221	1	0
9259	3221	3	0
9259	2735	4	0
9259	2735	2	0
9259	3221	3	0
9259	2727	2	0
9259	3235	1	0
8760	3235	0	0
9254	3235	1	0
8756	3235	1	0
8244	3235	4	0
8244	3235	4	0
8244	3235	1	0
7733	3235	1	0
7232	3235	2	0
7232	3742	2	0
7232	4240	1	0
6726	4240	4	0
6726	4240	3	0
6726	3753	3	0
6726	3260	3	0
6726	2762	2	0
6726	3262	0	0
7222	3262	4	0
7222	3262	1	0
6736	3262	2	0
6736	3764	4	0
6736	3764	4	0
6736	3764	0	0
7240	3764	1	0
6748	3764	0	0
7247	3764	1	0
6744	3764	1	0
6249	3764	1	0
5750	3764	4	300
5750	3764	0	300
6250	3764	4	0
6250	3764	4	0
6250	3764	0	0
6735	3764	2	0
6735	4264	1	0
6246	4264	3	300
6246	3772	3	0
6246	3279	3	0
6246	2790	3	0
6246	2301	3	0
6246	1802	4	0
6246	1802	2	0
6246	2303	4	0
6246	2303	0	0
6737	2303	4	0
6737	2303	2	0
6737	2795	1	0
6233	2795	1	0
5736	2795	4	0
5736	2795	2	0
5736	3285	4	0
5736	3285	2	0
5736	3781	2	300
5736	4291	4	0
5736	4291	2	0
5736	4790	2	0
5736	5282	2	0
5736	5773	3	0
5736	5275	0	0
6234	5275	0	0
6720	5275	4	0
6720	5275	2	0
6720	5770	2	0
6720	6277	0	0
7210	6277	3	0
7210	5781	2	0
7210	6270	1	0
6703	6270	0	0
7197	6270	2	0
7197	6769	0	0
7686	6769	0	0
8172	6769	1	300
7661	6769	2	0
7661	7259	0	0
8166	7259	4	0
8166	7259	3	0
8166	6757	1	300
7670	6757	2	0
7670	7252	0	0
8179	7252	2	0
8179	7739	2	0
8179	8234	0	0
8669	8234	0	0
9169	8234	0	300
9649	8234	4	0
9649	8234	1	0
9147	8234	3	300
9147	7746	1	0
8650	7746	2	300
8650	8241	3	0
8650	7745	0	300
9153	7745	2	0
9153	8245	0	300
9652	8245	3	0
9652	7752	3	0
9652	7250	1	0
9142	7250	3	0
9142	6754	3	0
9142	6265	2	0
9142	6767	2	0
9142	7253	3	0
9142	6754	0	0
9644	6754	4	0
9644	6754	3	0
9644	6259	1	0
9145	6259	4	0
9145	6259	4	0
9145	6259	2	0
9145	6755	4	0
9145	6755	3	0
9145	6261	2	0
9145	6761	2	0
9145	7255	1	0
8642	7255	1	300
8153	7255	3	0
8153	6753	1	300
7665	6753	0	0
8159	6753	3	300
8159	6248	2	300
8159	6750	4	300
8159	6750	3	300
8159	6265	2	300
8159	6762	3	300
8159	6270	3	300
8159	5777	4	0
8159	5777	3	0
8159	5275	2	0
8159	5784	0	0
8667	5784	2	0
8667	6279	4	0
8667	6279	3	0
8667	5775	2	0
8667	6272	3	0
8667	5774	2	0
8667	6271	4	0
8667	6271	4	0
8667	6271	4	0
8667	6271	2	0
8667	6777	2	0
8667	7271	3	300
8667	6788	3	0
8667	6284	1	0
8168	6284	4	300
8168	6284	1	300
7676	6284	1	0
7172	6284	3	0
7172	5786	4	0
7172	5786	1	0
6671	5786	2	0
6671	6279	0	0
7156	6279	1	0
6654	6279	0	0
7153	6279	2	0
7153	6779	0	0
7653	6779	2	0
7653	7271	4	0
7653	7271	1	0
7156	7271	4	0
7156	7271	1	0
6670	7271	3	0
6670	6773	0	0
7171	6773	3	0
7171	6264	2	0
7171	6774	4	0
7171	6774	0	0
7664	6774	0	0
8153	6774	1	300
7663	6774	4	0
7663	6774	2	0
7663	7273	1	0
7175	7273	2	0
7175	7768	4	0
7175	7768	4	0
7175	7768	2	0
7175	8259	2	0
7175	8755	4	0
7175	8755	1	0
6686	8755	3	0
6686	8243	2	0
6686	8723	0	0
7192	8723	2	0
7192	9225	4	0
7192	9225	4	0
7192	9225	1	0
6693	9225	3	0
6693	8725	1	0
6191	8725	3	0
6191	8224	2	0
6191	8734	1	0
5690	8734	2	0
5690	9225	1	0
5195	9225	4	0
5195	9225	4	0
5195	9225	3	0
5195	8725	0	0
5690	8725	2	0
5690	9218	4	0
5690	9218	1	0
5201	9218	2	0
5201	9711	4	0
5201	9711	0	0
5707	9711	0	0
6215	9711	4	0
6215	9711	1	0
5730	9711	4	0
5730	9711	0	0
6218	9711	0	0
6723	9711	4	0
6723	9711	1	0
6241	9711	3	0
6241	9212	1	0
5745	9212	1	0
5242	9212	3	0
5242	8707	0	0
5740	8707	2	0
5740	9213	2	0
5740	9716	4	0
5740	9716	1	0
5238	9716	0	0
5740	9716	1	0
5249	9716	3	0
5249	9221	2	0
5249	9722	4	0
5249	9722	0	0
5753	9722	4	0
5753	9722	1	0
5262	9722	4	0
5262	9722	1	0
4754	9722	0	0
5250	9722	3	0
5250	9226	0	0
5741	9226	1	0
5237	9226	0	0
5737	9226	3	0
5737	8729	2	0
5737	9224	0	0
6234	9224	2	0
6234	9718	1	0
5741	9718	4	0
5741	9718	4	0
5741	9718	3	0
5741	9217	4	0
5741	9217	3	0
5741	8718	0	0
6250	8718	3	0
6250	8219	4	0
6250	8219	2	0
6250	8706	2	0
6250	9203	4	0
6250	9203	4	0
6250	9203	4	0
6250	9203	4	0
6250	9203	4	0
6250	9203	0	0
6738	9203	4	0
6738	9203	4	0
6738	9203	3	0
6738	8713	4	0
6738	8713	4	0
6738	8713	2	0
6738	9206	1	0
6238	9206	2	0
6238	9698	0	0
6738	9698	4	0
6738	9698	1	0
6230	9698	4	0
6230	9698	4	0
6230	9698	1	0
5739	9698	3	0
5739	9205	4	0
5739	9205	4	0
5739	9205	4	0
5739	9205	2	0
5739	9710	3	0
5739	9217	4	0
5739	9217	0	0
6235	9217	1	0
5742	9217	0	0
6235	9217	2	0
6235	9711	1	0
5735	9711	0	0
6250	9711	4	0
6250	9711	4	0
6250	9711	4	0
6250	9711	0	0
6735	9711	0	0
7233	9711	1	0
6748	9711	3	0
6748	9212	3	0
6748	8726	4	0
6748	8726	3	0
6748	8230	2	0
6748	8732	1	0
6259	8732	0	0
6757	8732	3	0
6757	8238	1	0
6275	8238	2	0
6275	8725	3	0
6275	8234	0	0
6777	8234	0	0
7280	8234	2	0
7280	8721	3	0
7280	8223	3	0
7280	7733	3	0
7280	7224	4	0
7280	7224	2	0
7280	7723	4	0
7280	7723	3	0
7280	7226	0	0
7783	7226	3	0
7783	6734	3	0
7783	6224	1	0
7288	6224	1	0
6782	6224	1	0
6281	6224	2	0
6281	6719	4	0
6281	6719	3	0
6281	6222	0	0
6776	6222	3	0
6776	5719	3	0
6776	5233	2	0
6776	5734	1	0
6271	5734	4	0
6271	5734	3	0
6271	5236	4	0
6271	5236	1	0
5766	5236	2	0
5766	5738	4	0
5766	5738	1	0
5270	5738	3	0
5270	5229	3	0
5270	4734	2	0
5270	5235	4	0
5270	5235	0	0
5760	5235	3	0
5760	4744	3	0
5760	4251	1	0
5247	4251	4	0
5247	4251	4	0
5247	4251	0	0
5748	4251	3	0
5748	3754	3	300
5748	3262	3	0
5748	2773	2	0
5748	3269	1	0
5258	3269	3	300
5258	2773	0	0
5762	2773	4	0
5762	2773	2	0
5762	3270	1	0
5264	3270	4	300
5264	3270	2	300
5264	3767	2	0
5264	4275	3	0
5264	3786	4	0
5264	3786	3	0
5264	3287	0	300
5762	3287	0	0
6265	3287	3	0
6265	2790	0	0
6762	2790	2	0
6762	3291	1	0
6261	3291	3	0
6261	2789	3	0
6261	2292	2	0
6261	2788	1	0
5766	2788	0	0
6252	2788	0	0
6747	2788	1	0
6249	2788	1	0
5747	2788	1	0
5234	2788	1	0
4735	2788	3	0
4735	2288	3	0
4735	1796	2	0
4735	2293	2	0
4735	2783	1	0
4230	2783	4	300
4230	2783	3	300
4230	2274	2	0
4230	2775	4	300
4230	2775	2	300
4230	3277	1	0
3732	3277	4	0
3732	3277	1	0
3250	3277	1	0
2744	3277	2	0
2744	3765	3	0
2744	3267	4	0
2744	3267	1	0
2243	3267	1	0
1741	3267	3	0
1741	2771	4	0
1741	2771	3	0
1741	2276	3	0
