@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
1736,1837,0
1736,2333,0
1736,1828,0
1736,1322,300
1736,1322,300
1736,1827,0
1736,1827,0
1736,1334,300
2228,1334,300
2228,841,0
1736,841,0
1736,1338,300
1736,840,0
1736,840,0
1736,840,0
1736,840,0
1230,840,300
1719,840,0
2211,840,0
1709,840,0
2208,840,0
2208,1335,300
1706,1335,300
2194,1335,300
1703,1335,300
1206,1335,0
1206,1839,0
723,1839,0
225,1839,0
225,1839,0
225,2344,0
225,2834,0
225,2321,0
225,2321,0
225,2321,0
733,2321,0
228,2321,0
228,2321,0
228,1820,0
228,2306,0
228,2306,0
228,2306,0
228,2306,0
737,2306,0
237,2306,0
237,2306,0
237,1808,0
237,2310,0
237,2310,0
737,2310,0
251,2310,0
251,2310,0
251,2310,0
251,2310,0
251,1807,0
251,2316,0
759,2316,0
1270,2316,0
1759,2316,0
1266,2316,0
1770,2316,0
1770,2817,0
2276,2817,0
1773,2817,0
1773,3305,0
1773,3305,0
1773,3801,0
1278,3801,0
1278,4292,0
1782,4292,0
2290,4292,0
2290,4292,0
2788,4292,0
2788,4784,0
2293,4784,0
2293,4290,0
2791,4290,0
2791,4790,0
2791,4790,0
2791,5283,0
2791,5773,0
2791,5773,0
2791,5773,0
2303,5773,0
2303,5269,0
2303,4780,0
2804,4780,0
3299,4780,0
3299,4780,0
2803,4780,0
2803,5275,0
2308,5275,0
2308,4779,0
2308,5271,0
2308,5271,0
2308,5271,0
2308,5271,0
1816,5271,0
1313,5271,0
1313,5271,0
1799,5271,0
1799,4763,0
1799,4262,0
1298,4262,0
1298,4262,0
1298,4751,0
1801,4751,0
1801,4751,0
1801,4262,0
1300,4262,0
1300,4262,0
1300,4262,0
1300,4759,0
1300,4255,0
1300,4752,0
1795,4752,0
1795,4258,0
1285,4258,0
1791,4258,0
1294,4258,0
1294,3756,0
1294,3257,0
1294,3742,0
1781,3742,0
1781,4244,0
2257,4244,0
2761,4244,0
2264,4244,0
2264,4736,0
2264,4736,0
1762,4736,0
1762,4239,0
1266,4239,0
1266,4239,0
1266,4239,0
1769,4239,0
1769,4239,0
1769,3751,0
1769,3751,0
1276,3751,0
1276,3751,0
774,3751,0
774,3266,0
774,3762,0
1276,3762,0
1778,3762,0
1778,3258,0
1778,3258,0
1778,2769,0
1778,3254,0
1778,3254,0
2277,3254,0
2277,3763,0
2277,4271,0
1785,4271,0
2277,4271,0
2770,4271,0
2770,4762,0
2276,4762,0
2276,4265,0
2276,4265,0
2276,3758,0
2276,3758,0
2276,3758,0
2276,4246,0
1785,4246,0
1785,3747,0
1785,3251,0
1785,2750,0
1785,3249,0
1785,3249,0
1785,3754,0
1785,4248,0
1785,4248,0
1785,4248,0
1785,4752,0
1277,4752,0
1277,4258,0
1277,4258,0
1277,3755,0
1277,3755,0
773,3755,0
773,3755,0
1279,3755,0
782,3755,0
782,3755,0
1287,3755,0
1287,4248,0
1287,3753,0
1287,3251,0
1778,3251,0
2280,3251,0
2280,3760,0
1768,3760,0
1768,3264,0
1768,2753,0
1768,2753,0
1252,2753,0
1749,2753,0
2245,2753,0
2245,2255,0
2747,2255,0
2747,2255,0
3245,2255,0
2750,2255,0
2750,2756,0
3251,2756,0
3251,3258,0
3251,3756,0
3251,3756,0
3251,4253,0
3251,3751,0
3751,3751,0
3751,3255,0
3751,3747,0
3751,3241,0
3255,3241,0
3255,2742,0
2762,2742,0
3251,2742,0
3744,2742,0
4252,2742,300
4252,3236,0
4740,3236,300
4740,3737,0
4740,3240,300
4237,3240,0
4733,3240,300
4733,3730,0
4733,3730,0
4243,3730,0
4243,3730,0
4243,3242,0
4243,2732,300
3755,2732,0
3755,3229,0
3256,3229,0
3256,2737,0
3256,2737,0
3256,2236,0
3746,2236,300
3746,2236,300
3252,2236,0
3759,2236,300
3759,1744,0
3759,1744,0
3259,1744,300
3259,1744,300
3259,1744,300
3259,2241,0
3259,2732,0
3259,2732,0
3259,2234,0
3259,2234,0
2763,2234,0
2763,2234,0
2763,2741,0
2763,2741,0
2763,3239,0
2763,2726,0
2763,2726,0
2763,3223,0
2763,2738,0
2264,2738,0
2264,2738,0
1759,2738,0
1275,2738,0
1769,2738,0
2263,2738,0
2745,2738,0
2745,3236,0
2745,3725,0
2745,3725,0
2745,3725,0
2745,3725,0
2250,3725,0
2250,4219,0
2739,4219,0
2253,4219,0
1763,4219,0
2262,4219,0
2262,4709,0
1769,4709,0
1281,4709,0
1281,4221,0
1281,3728,0
788,3728,0
788,3728,0
1283,3728,0
1780,3728,0
1780,3728,0
1780,4227,0
1780,3729,0
1780,3233,0
1272,3233,0
1272,3233,0
1272,3233,0
1272,2731,0
770,2731,0
279,2731,0
279,2731,0
761,2731,0
761,3233,0
761,3233,0
761,2734,0
761,2734,0
761,2242,0
1267,2242,0
1267,2744,0
1267,3243,0
1267,2742,0
1267,2248,0
780,2248,0
780,2248,0
780,2745,0
288,2745,0
288,2745,0
288,2249,0
785,2249,0
279,2249,0
772,2249,0
772,2249,0
1273,2249,0
1273,1759,0
1766,1759,0
1766,2263,0
1766,2263,0
1766,2751,0
1766,3254,0
1766,2761,0
1766,2761,0
1766,3255,0
2257,3255,0
2257,3752,0
2257,3266,0
2257,2767,0
2257,2767,0
2751,2767,0
2264,2767,0
2264,2282,0
2264,2775,0
1758,2775,0
2271,2775,0
2758,2775,0
2250,2775,0
2250,2775,0
2745,2775,0
2745,3284,0
2243,3284,0
1735,3284,0
1231,3284,0
1738,3284,0
1235,3284,0
1235,2791,0
1235,3291,0
1732,3291,0
1732,3786,0
1732,3288,0
2226,3288,0
1738,3288,0
2221,3288,0
2722,3288,0
2722,2800,0
2223,2800,0
2223,2800,0
2223,2800,0
2223,2800,0
2223,2292,0
2223,2783,0
2223,2783,0
2223,3272,0
2223,2788,0
2731,2788,0
3234,2788,0
3234,2285,0
3234,2769,0
3234,2769,0
3234,3261,0
3729,3261,0
3729,2759,0
3230,2759,0
3230,3252,0
3230,3252,0
2737,3252,0
2737,3764,0
2737,3764,0
3226,3764,0
3730,3764,0
4237,3764,0
4734,3764,0
4231,3764,0
4231,3269,0
4231,3759,0
4707,3759,0
4707,3759,0
4210,3759,0
3710,3759,0
3710,3248,0
3710,3754,0
3710,4240,0
4202,4240,0
4712,4240,0
5197,4240,0
5698,4240,0
5698,4751,0
6208,4751,0
5708,4751,0
5708,5248,0
5708,5248,0
5708,4753,0
5708,5246,0
5708,5246,0
5708,5739,0
5708,5250,0
5218,5250,0
4720,5250,0
5214,5250,0
5716,5250,0
5716,5250,0
6227,5250,0
5746,5250,0
5252,5250,0
5759,5250,0
6267,5250,0
5779,5250,0
5779,5745,0
5779,6243,0
6279,6243,0
6763,6243,0
6266,6243,0
6765,6243,0
7264,6243,0
6769,6243,0
6769,5743,0
6769,6246,0
6280,6246,0
6280,5745,0
5771,5745,0
5771,6244,0
5771,5735,0
5272,5735,0
5272,5735,0
5768,5735,0
5768,5244,0
5768,5244,0
5768,4742,0
5768,5237,0
5768,5746,0
6267,5746,0
6267,5243,0
6769,5243,0
6769,4740,300
6769,4740,300
6259,4740,0
5766,4740,0
5766,5248,0
5766,5248,0
5766,4750,0
6263,4750,0
6263,4251,300
5767,4251,0
5767,4251,0
5767,3753,300
5767,3259,0
5767,3259,0
5767,3259,0
5767,3259,0
5268,3259,300
4771,3259,300
4278,3259,0
4778,3259,300
4778,3259,300
4778,2760,0
4778,2760,0
4778,2269,0
4778,1777,0
4288,1777,0
4778,1777,0
4778,1777,0
5274,1777,0
4782,1777,0
5281,1777,0
5281,1267,0
5776,1267,0
5274,1267,0
5274,1267,0
4774,1267,0
4282,1267,0
4282,1761,0
4771,1761,0
4771,2255,0
5271,2255,0
5774,2255,0
5774,2755,0
5774,2249,0
5281,2249,0
5772,2249,0
5772,2249,0
5772,1741,0
5772,1741,0
5279,1741,0
5279,2233,0
5279,1743,0
5279,2243,0
4785,2243,0
4785,2731,0
4785,2731,0
4785,3231,300
4785,3231,300
4284,3231,0
4284,3718,0
3784,3718,0
3784,3220,0
3286,3220,0
3286,3220,0
3286,3220,0
3286,2715,0
3286,2215,0
3286,2215,0
3286,2706,0
2793,2706,0
2793,2706,0
3287,2706,0
2799,2706,0
2799,3198,0
3294,3198,0
3294,2684,0
3294,2191,0
3294,1689,300
3294,2190,0
3294,2190,0
2796,2190,0
2796,2697,0
3294,2697,0
3294,2187,0
3294,2187,0
2800,2187,0
2800,2681,0
2800,2681,0
2800,3166,0
2800,2671,0
2800,3166,0
3291,3166,0
3291,3166,0
2808,3166,0
2808,2676,0
2808,2676,0
2309,2676,0
2309,2175,0
2309,2175,0
2309,2175,0
2309,1673,0
2309,1170,300
2309,1170,300
2799,1170,0
2289,1170,300
2289,1170,300
2289,1170,300
2781,1170,0
2781,1170,0
2287,1170,300
2287,1662,0
2287,1176,300
2287,1663,0
2287,1663,0
2287,1167,300
2287,1167,300
2287,1167,300
1795,1167,300
1294,1167,0
1792,1167,300
2278,1167,300
2278,1167,300
2278,1167,300
2786,1167,0
2786,1167,0
2786,1167,0
2786,1663,300
2295,1663,0
2794,1663,300
2794,1663,300
2311,1663,0
2311,2165,0
1809,2165,0
2296,2165,0
2296,1681,0
2296,1186,300
2296,1680,0
1799,1680,0
1311,1680,0
1311,1680,0
1815,1680,0
2319,1680,0
2319,2175,0
2319,2175,0
1818,2175,0
2309,2175,0
2803,2175,0
2803,2681,0
2803,2681,0
3289,2681,0
3289,2681,0
3289,2681,0
3289,3180,0
3289,3681,0
3289,4170,0
3289,4668,0
3289,4668,0
3289,4668,0
2783,4668,0
2783,4170,0
2783,4170,0
2783,3669,0
2783,3165,0
2783,3165,0
2783,3667,0
3281,3667,0
3281,4150,0
3768,4150,0
4267,4150,0
4267,4150,0
4267,4150,0
4758,4150,0
4758,4150,0
5248,4150,0
5745,4150,0
6232,4150,300
6725,4150,0
6226,4150,300
6226,3647,0
6226,3148,0
5727,3148,0
5727,3148,0
5727,3643,300
6221,3643,0
6221,3144,0
6221,3651,0
6221,4155,300
6221,4650,0
6221,5155,0
6707,5155,0
7206,5155,300
7206,5656,0
6726,5656,0
7228,5656,0
7728,5656,300
8230,5656,0
8230,6167,300
8230,5659,0
8719,5659,0
8719,5659,0
9216,5659,0
9216,6158,0
9216,5654,0
9710,5654,0
9203,5654,0
9203,6149,0
9711,6149,0
9223,6149,0
9223,5661,0
9223,5168,0
9223,4671,0
8735,4671,0
8222,4671,0
8727,4671,0
8727,4181,0
8727,4181,0
8727,4672,0
8727,4174,0
8727,3675,0
8727,4174,0
8727,3681,0
9233,3681,0
9233,3186,0
9233,3691,0
9233,3189,0
9233,3189,0
9233,3189,0
9233,3688,0
8749,3688,0
8749,3688,0
9253,3688,0
9253,3205,0
9753,3205,0
9753,3716,0
9753,3221,0
9259,3221,0
9259,2735,0
9259,2735,0
9259,3221,0
9259,2727,0
9259,3235,0
8760,3235,0
9254,3235,0
8756,3235,0
8244,3235,0
8244,3235,0
8244,3235,0
7733,3235,0
7232,3235,0
7232,3742,0
7232,4240,0
6726,4240,0
6726,4240,0
6726,3753,0
6726,3260,0
6726,2762,0
6726,3262,0
7222,3262,0
7222,3262,0
6736,3262,0
6736,3764,0
6736,3764,0
6736,3764,0
7240,3764,0
6748,3764,0
7247,3764,0
6744,3764,0
6249,3764,0
5750,3764,300
5750,3764,300
6250,3764,0
6250,3764,0
6250,3764,0
6735,3764,0
6735,4264,0
6246,4264,300
6246,3772,0
6246,3279,0
6246,2790,0
6246,2301,0
6246,1802,0
6246,1802,0
6246,2303,0
6246,2303,0
6737,2303,0
6737,2303,0
6737,2795,0
6233,2795,0
5736,2795,0
5736,2795,0
5736,3285,0
5736,3285,0
5736,3781,300
5736,4291,0
5736,4291,0
5736,4790,0
5736,5282,0
5736,5773,0
5736,5275,0
6234,5275,0
6720,5275,0
6720,5275,0
6720,5770,0
6720,6277,0
7210,6277,0
7210,5781,0
7210,6270,0
6703,6270,0
7197,6270,0
7197,6769,0
7686,6769,0
8172,6769,300
7661,6769,0
7661,7259,0
8166,7259,0
8166,7259,0
8166,6757,300
7670,6757,0
7670,7252,0
8179,7252,0
8179,7739,0
8179,8234,0
8669,8234,0
9169,8234,300
9649,8234,0
9649,8234,0
9147,8234,300
9147,7746,0
8650,7746,300
8650,8241,0
8650,7745,300
9153,7745,0
9153,8245,300
9652,8245,0
9652,7752,0
9652,7250,0
9142,7250,0
9142,6754,0
9142,6265,0
9142,6767,0
9142,7253,0
9142,6754,0
9644,6754,0
9644,6754,0
9644,6259,0
9145,6259,0
9145,6259,0
9145,6259,0
9145,6755,0
9145,6755,0
9145,6261,0
9145,6761,0
9145,7255,0
8642,7255,300
8153,7255,0
8153,6753,300
7665,6753,0
8159,6753,300
8159,6248,300
8159,6750,300
8159,6750,300
8159,6265,300
8159,6762,300
8159,6270,300
8159,5777,0
8159,5777,0
8159,5275,0
8159,5784,0
8667,5784,0
8667,6279,0
8667,6279,0
8667,5775,0
8667,6272,0
8667,5774,0
8667,6271,0
8667,6271,0
8667,6271,0
8667,6271,0
8667,6777,0
8667,7271,300
8667,6788,0
8667,6284,0
8168,6284,300
8168,6284,300
7676,6284,0
7172,6284,0
7172,5786,0
7172,5786,0
6671,5786,0
6671,6279,0
7156,6279,0
6654,6279,0
7153,6279,0
7153,6779,0
7653,6779,0
7653,7271,0
7653,7271,0
7156,7271,0
7156,7271,0
6670,7271,0
6670,6773,0
7171,6773,0
7171,6264,0
7171,6774,0
7171,6774,0
7664,6774,0
8153,6774,300
7663,6774,0
7663,6774,0
7663,7273,0
7175,7273,0
7175,7768,0
7175,7768,0
7175,7768,0
7175,8259,0
7175,8755,0
7175,8755,0
6686,8755,0
6686,8243,0
6686,8723,0
7192,8723,0
7192,9225,0
7192,9225,0
7192,9225,0
6693,9225,0
6693,8725,0
6191,8725,0
6191,8224,0
6191,8734,0
5690,8734,0
5690,9225,0
5195,9225,0
5195,9225,0
5195,9225,0
5195,8725,0
5690,8725,0
5690,9218,0
5690,9218,0
5201,9218,0
5201,9711,0
5201,9711,0
5707,9711,0
6215,9711,0
6215,9711,0
5730,9711,0
5730,9711,0
6218,9711,0
6723,9711,0
6723,9711,0
6241,9711,0
6241,9212,0
5745,9212,0
5242,9212,0
5242,8707,0
5740,8707,0
5740,9213,0
5740,9716,0
5740,9716,0
5238,9716,0
5740,9716,0
5249,9716,0
5249,9221,0
5249,9722,0
5249,9722,0
5753,9722,0
5753,9722,0
5262,9722,0
5262,9722,0
4754,9722,0
5250,9722,0
5250,9226,0
5741,9226,0
5237,9226,0
5737,9226,0
5737,8729,0
5737,9224,0
6234,9224,0
6234,9718,0
5741,9718,0
5741,9718,0
5741,9718,0
5741,9217,0
5741,9217,0
5741,8718,0
6250,8718,0
6250,8219,0
6250,8219,0
6250,8706,0
6250,9203,0
6250,9203,0
6250,9203,0
6250,9203,0
6250,9203,0
6250,9203,0
6738,9203,0
6738,9203,0
6738,9203,0
6738,8713,0
6738,8713,0
6738,8713,0
6738,9206,0
6238,9206,0
6238,9698,0
6738,9698,0
6738,9698,0
6230,9698,0
6230,9698,0
6230,9698,0
5739,9698,0
5739,9205,0
5739,9205,0
5739,9205,0
5739,9205,0
5739,9710,0
5739,9217,0
5739,9217,0
6235,9217,0
5742,9217,0
6235,9217,0
6235,9711,0
5735,9711,0
6250,9711,0
6250,9711,0
6250,9711,0
6250,9711,0
6735,9711,0
7233,9711,0
6748,9711,0
6748,9212,0
6748,8726,0
6748,8726,0
6748,8230,0
6748,8732,0
6259,8732,0
6757,8732,0
6757,8238,0
6275,8238,0
6275,8725,0
6275,8234,0
6777,8234,0
7280,8234,0
7280,8721,0
7280,8223,0
7280,7733,0
7280,7224,0
7280,7224,0
7280,7723,0
7280,7723,0
7280,7226,0
7783,7226,0
7783,6734,0
7783,6224,0
7288,6224,0
6782,6224,0
6281,6224,0
6281,6719,0
6281,6719,0
6281,6222,0
6776,6222,0
6776,5719,0
6776,5233,0
6776,5734,0
6271,5734,0
6271,5734,0
6271,5236,0
6271,5236,0
5766,5236,0
5766,5738,0
5766,5738,0
5270,5738,0
5270,5229,0
5270,4734,0
5270,5235,0
5270,5235,0
5760,5235,0
5760,4744,0
5760,4251,0
5247,4251,0
5247,4251,0
5247,4251,0
5748,4251,0
5748,3754,300
5748,3262,0
5748,2773,0
5748,3269,0
5258,3269,300
5258,2773,0
5762,2773,0
5762,2773,0
5762,3270,0
5264,3270,300
5264,3270,300
5264,3767,0
5264,4275,0
5264,3786,0
5264,3786,0
5264,3287,300
5762,3287,0
6265,3287,0
6265,2790,0
6762,2790,0
6762,3291,0
6261,3291,0
6261,2789,0
6261,2292,0
6261,2788,0
5766,2788,0
6252,2788,0
6747,2788,0
6249,2788,0
5747,2788,0
5234,2788,0
4735,2788,0
4735,2288,0
4735,1796,0
4735,2293,0
4735,2783,0
4230,2783,300
4230,2783,300
4230,2274,0
4230,2775,300
4230,2775,300
4230,3277,0
3732,3277,0
3732,3277,0
3250,3277,0
2744,3277,0
2744,3765,0
2744,3267,0
2744,3267,0
2243,3267,0
1741,3267,0
1741,2771,0
1741,2771,0
1741,2276,0
1741,1772,0
1741,1772,0
1243,1772,0
1243,2273,0
743,2273,0
1235,2273,0
1235,2273,0
1235,2765,0
1235,2765,0
1730,2765,0
1225,2765,0
721,2765,0
215,2765,0
215,2268,0
215,2268,0
215,2751,0
710,2751,0
1198,2751,0
1691,2751,0
1691,3250,0
1691,2753,0
1196,2753,0
1698,2753,0
1698,2753,0
1698,2753,0
1698,2753,0
1698,3254,0
1206,3254,0
1206,2756,0
1206,2264,0
1206,1768,0
1206,1280,0
1206,780,300
1696,780,0
1696,289,0
1696,792,0
1696,292,0
1195,292,0
1195,292,0
1195,292,0
1195,292,0
1195,798,300
1703,798,0
1208,798,300
1208,296,0
706,296,0
197,296,300
197,296,300
197,296,300
197,786,0
197,292,300
197,793,0
197,297,300
682,297,0
1181,297,0
1681,297,0
2180,297,0
1683,297,0
1179,297,0
1671,297,0
2156,297,0
2156,297,0
1656,297,0
1656,806,0
1656,806,0
2163,806,0
2657,806,0
2657,319,0
2657,821,0
2657,333,0
3162,333,0
3666,333,0
3666,333,0
3666,841,0
4164,841,0
4164,841,0
4164,841,0
4670,841,0
4670,333,0
4670,834,0
4670,1324,0
4670,1324,0
4670,1826,0
4174,1826,0
4174,2318,0
4174,1819,0
4174,1320,0
4174,816,0
4665,816,0
4175,816,0
3679,816,0
4192,816,0
4192,816,0
4684,816,0
5181,816,0
5674,816,0
5674,312,0
5674,312,0
5183,312,0
5681,312,0
5681,813,0
5681,813,0
5681,312,0
5681,813,0
5681,1313,0
5681,1313,0
6179,1313,0
6179,816,0
6179,816,0
6179,1321,0
6179,1321,0
6671,1321,0
6671,1321,0
7154,1321,0
7642,1321,0
7642,835,0
7642,835,0
8131,835,0
8131,331,0
8131,834,0
8131,1335,0
7655,1335,0
8166,1335,0
7681,1335,0
7681,1335,0
7681,1832,0
8176,1832,0
8176,2324,0
8676,2324,0
9165,2324,0
8667,2324,0
8667,2830,0
8667,3332,0
8667,3835,0
8667,3340,0
8173,3340,0
8173,3834,0
7666,3834,0
8165,3834,0
7673,3834,0
7172,3834,0
6677,3834,0
6182,3834,0
6182,3332,0
6182,2839,0
5687,2839,0
5687,2343,0
5194,2343,0
5194,2833,0
5194,2833,0
5698,2833,0
5698,2343,0
5698,2343,0
6185,2343,0
5679,2343,0
5185,2343,0
5690,2343,0
5690,1829,0
5690,1329,0
5690,1329,0
5690,1831,0
6186,1831,0
6186,1333,0
6186,1846,0
6693,1846,0
6693,1342,0
7186,1342,0
7186,847,0
6693,847,0
6693,847,0
6693,1347,0
6693,1842,0
6693,1352,0
6693,1855,0
6693,1855,0
6205,1855,0
6205,1366,0
6693,1366,0
6693,1366,0
7202,1366,0
7699,1366,0
7196,1366,0
7690,1366,0
7199,1366,0
7199,1366,0
7199,1366,0
6699,1366,0
6699,1869,0
6699,2372,0
6699,1888,0
6206,1888,0
6699,1888,0
6699,1395,0
6205,1395,0
6696,1395,0
6696,899,0
6190,899,0
6689,899,0
7183,899,0
6688,899,0
6688,899,0
6688,406,0
7189,406,0
7676,406,0
7676,908,0
8170,908,0
8170,1402,0
8679,1402,0
8679,1402,0
8679,1402,0
8679,910,0
8192,910,0
7691,910,0
7691,428,0
7691,428,0
8201,428,0
8201,428,0
8201,916,0
8699,916,0
8207,916,0
8694,916,0
9194,916,0
9194,423,0
9194,423,0
8695,423,0
8202,423,0
8694,423,0
9187,423,0
9187,931,0
9187,1427,0
8687,1427,0
8687,1427,0
8687,1919,0
8687,1425,0
8687,1929,0
8687,1929,0
8687,1929,0
8687,1430,0
9180,1430,0
9180,938,0
9180,442,0
9180,947,0
9675,947,0
9675,449,0
9675,948,0
9675,948,0
9675,948,0
9675,1448,0
9675,1448,0
9675,1943,0
9675,1435,0
9179,1435,0
8692,1435,0
9190,1435,0
9685,1435,0
9685,1435,0
9194,1435,0
8682,1435,0
8182,1435,0
8182,1435,0
8676,1435,0
8676,952,0
9176,952,0
9176,1445,0
9176,952,0
8679,952,0
8679,952,0
8679,454,0
8679,454,0
9174,454,0
9174,454,0
9174,454,0
9174,960,0
9174,960,0
9676,960,0
9180,960,0
9180,1456,0
9180,1456,0
9180,962,0
9180,962,0
9180,459,0
8680,459,0
9180,459,0
9180,459,0
9180,459,0
9180,459,0
8673,459,0
8673,958,0
8673,464,0
8673,464,0
8178,464,0
8178,948,0
7682,948,0
7682,948,0
7181,948,0
7181,443,0
7181,443,0
7181,946,0
7181,1436,0
7685,1436,0
7685,1436,0
8176,1436,0
8176,1436,0
8660,1436,0
8660,937,0
9153,937,0
8654,937,0
9156,937,0
8670,937,0
8181,937,0
7676,937,0
7676,1428,0
7676,1922,0
8188,1922,0
8681,1922,0
8681,1416,0
8681,1416,0
8681,1908,0
8681,1416,0
8681,918,0
8681,418,0
9169,418,0
9667,418,0
9667,914,0
9667,1409,0
9667,1409,0
9667,1912,0
9667,1415,0
9667,1910,0
9177,1910,0
9177,1910,0
8693,1910,0
8211,1910,0
7703,1910,0
7703,1404,0
7703,905,0
7218,905,0
7218,1402,0
7218,1402,0
7218,1916,0
7708,1916,0
7208,1916,0
7208,1916,0
7208,2422,0
7208,1922,0
7208,1421,0
6719,1421,0
6719,923,0
7214,923,0
7705,923,0
7705,419,0
8206,419,0
8206,900,0
8206,900,0
8206,900,0
8206,1396,0
8206,908,0
8206,406,0
7715,406,0
7715,912,0
7715,412,0
7715,412,0
7224,412,0
7224,412,0
6727,412,0
6250,412,0
6752,412,0
6263,412,0
5760,412,0
6239,412,0
6732,412,0
6732,911,0
6235,911,0
6736,911,0
6736,911,0
6736,1412,0
6736,907,0
7221,907,0
7221,1418,0
7716,1418,0
7228,1418,0
7228,1911,0
7228,1911,0
7228,1911,0
7228,1417,0
7228,1417,0
7228,1417,0
7228,936,0
7228,1442,0
7228,1939,0
7228,2430,0
6726,2430,0
6237,2430,0
6237,1926,0
6237,1926,0
6237,1926,0
6237,2422,0
6727,2422,0
6229,2422,0
6229,2422,0
5732,2422,0
5732,1922,0
5231,1922,0
5231,1430,0
5231,1930,0
4732,1930,0
5234,1930,0
4736,1930,0
4736,1930,0
4736,1447,0
4246,1447,0
4246,944,0
3739,944,0
3739,1432,0
3240,1432,0
2740,1432,0
2740,1928,300
2245,1928,0
1742,1928,0
1235,1928,0
1235,2423,0
732,2423,0
235,2423,0
235,2919,0
235,3417,0
235,3417,0
235,2913,0
235,2414,0
235,2414,0
235,1915,0
235,1915,0
235,2400,0
731,2400,0
731,2906,0
731,2906,0
1229,2906,0
1229,2906,0
1229,3414,0
1229,2913,0
1229,3418,0
1229,3418,0
726,3418,0
726,3922,0
726,3430,0
726,2931,0
235,2931,0
235,2931,0
235,2931,0
235,2433,0
731,2433,0
731,1928,0
731,1928,0
731,1428,0
731,1921,0
731,1921,0
731,2414,0
731,2414,0
1228,2414,0
1228,2912,0
731,2912,0
731,2411,0
240,2411,0
240,1912,0
240,1912,0
240,2417,0
240,1924,0
240,2422,0
240,1923,0
240,1430,0
240,1942,0
240,1942,0
240,1442,0
240,943,0
240,943,0
728,943,300
231,943,0
726,943,300
726,448,0
726,939,300
225,939,0
225,437,300
225,437,300
732,437,0
243,437,300
243,437,300
243,935,0
243,442,300
243,442,300
243,442,300
243,932,0
243,932,0
243,423,300
243,922,0
243,922,0
243,433,300
243,939,0
243,438,300
243,944,0
744,944,300
744,1447,0
1224,1447,0
1224,1938,0
1224,1436,0
712,1436,0
223,1436,0
721,1436,0
721,1436,0
230,1436,0
230,938,0
230,938,0
230,1438,0
230,1937,0
230,1447,0
230,1943,0
230,1453,0
230,947,0
230,947,0
230,451,300
230,451,300
230,451,300
230,943,0
728,943,300
1226,943,300
1716,943,0
1716,443,0
1232,443,0
1232,939,300
728,939,300
1222,939,300
1222,439,0
1222,439,0
1222,439,0
1222,439,0
1222,924,300
1715,924,0
1715,419,0
2212,419,0
2712,419,0
2219,419,0
2219,925,0
2712,925,0
2712,1417,0
2712,931,0
2214,931,0
2214,1424,300
2716,1424,0
2716,1424,0
2230,1424,300
2742,1424,0
3239,1424,0
3239,1424,0
2742,1424,0
2742,931,0
2742,440,0
2742,440,0
2742,942,0
2742,449,0
2742,449,0
2742,449,0
2742,954,0
2241,954,0
2241,1459,300
2744,1459,0
3227,1459,0
3227,955,0
3227,955,0
3738,955,0
3738,467,0
3248,467,0
2756,467,0
2756,965,0
2253,965,0
2754,965,0
2754,1446,0
2754,1938,300
2754,2430,0
3246,2430,0
3752,2430,300
3752,2930,0
3254,2930,0
3749,2930,0
3749,2930,0
3749,2930,0
3252,2930,0
3252,3417,0
3749,3417,0
3749,2911,0
3749,3411,0
3749,2934,0
3254,2934,0
3254,3426,0
2763,3426,0
2763,2927,0
2265,2927,0
2265,2927,0
2770,2927,0
2770,3429,0
2770,2934,0
2770,2934,0
2770,2934,0
2770,3425,0
2770,3930,0
2770,4429,0
2770,4916,0
2770,4916,0
2770,4916,0
3272,4916,0
3272,4916,0
2782,4916,0
2782,4916,0
2782,5419,0
2782,4928,0
3272,4928,0
3272,4928,0
3272,4428,0
2768,4428,0
2768,4428,0
2267,4428,0
2267,4428,0
2762,4428,0
2762,4931,0
3249,4931,0
3742,4931,0
3742,4436,0
3742,4436,0
3742,4436,0
3742,3931,0
3742,3931,0
3243,3931,0
3243,3931,0
3243,4429,0
3748,4429,0
3748,4921,0
4242,4921,0
4242,4921,0
4242,5413,0
4726,5413,0
4726,5413,0
4234,5413,0
4234,5413,0
4234,5413,0
3730,5413,0
3730,5413,0
3243,5413,0
3243,5927,0
3243,6427,0
3754,6427,0
3255,6427,0
3255,6918,0
3255,6407,0
3255,5906,0
3255,6408,0
3255,5911,0
3753,5911,0
3753,5421,0
3753,5421,0
3256,5421,0
3256,4935,0
3256,5425,0
3256,4930,0
2760,4930,0
3250,4930,0
3750,4930,0
3254,4930,0
3254,5418,0
3254,4914,0
3748,4914,0
4246,4914,0
4246,4409,0
3740,4409,0
3740,3914,0
3244,3914,0
2753,3914,0
2753,4418,0
2260,4418,0
2260,4911,0
1751,4911,0
1751,5405,0
1751,5906,0
1751,5906,0
1250,5906,0
1250,5906,0
1744,5906,0
1744,6409,0
1744,6907,0
1744,6419,0
2256,6419,0
2256,5918,0
2256,6422,0
2256,6422,0
2256,5926,0
1759,5926,0
1759,5926,0
1267,5926,0
1267,5432,0
1267,5432,0
1267,5929,0
1267,6424,0
1267,5925,0
1775,5925,0
1280,5925,0
1280,6432,0
781,6432,0
781,6928,0
781,6429,0
1280,6429,0
1280,5930,0
785,5930,0
1299,5930,0
1764,5930,0
1764,6433,0
1764,6433,0
2261,6433,0
2261,6433,0
1762,6433,0
